"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.866,-0.765,336.336,-257.733,-31.84,-62.195,-27.128,-2.063,306.334,-190.816,-19.131,42.95,-0.164,-1.944,-0.246,-1.575,-0.737,-1.768,-0.002,0.009
2,25.686,-0.443,337.211,-264.038,-31.806,-63.089,-26.809,-1.434,305.429,-190.678,-15.45,40.512,-0.164,-1.988,-0.215,-1.581,-0.754,-1.794,-0.004,0.017
3,25.812,-1.113,337.211,-264.038,-31.806,-59.679,-27.124,-1.605,305.429,-190.678,-15.45,40.84,-0.163,-1.986,-0.216,-1.581,-0.754,-1.793,-0.006,0.025
4,26.182,-0.847,337.235,-270.296,-28.285,-58.281,-26.905,-1.707,304.56,-196.914,-15.397,43.994,-0.136,-2.033,-0.216,-1.637,-0.756,-1.845,-0.009,0.033
5,25.542,-0.848,338.086,-270.343,-31.772,-59.717,-27.076,-1.741,304.119,-200.092,-13.593,42.216,-0.163,-2.029,-0.202,-1.666,-0.786,-1.857,-0.011,0.039
6,26.034,-1.237,338.54,-279.716,-30.005,-60.558,-27.171,-1.652,304.537,-203.077,-11.904,47.885,-0.149,-2.095,-0.188,-1.688,-0.771,-1.902,-0.014,0.045
7,26.117,-0.922,338.54,-279.716,-30.005,-58.12,-26.852,-1.792,304.132,-212.629,-13.727,46.468,-0.148,-2.096,-0.202,-1.77,-0.786,-1.942,-0.017,0.051
8,26.079,-1.011,338.112,-289.205,-28.309,-57.567,-27.379,-1.509,304.55,-215.613,-12.038,43.621,-0.136,-2.17,-0.189,-1.793,-0.758,-1.991,-0.02,0.055
9,25.768,-1.333,338.987,-295.51,-28.275,-59.084,-26.894,-1.655,304.978,-212.555,-10.287,43.649,-0.136,-2.21,-0.173,-1.765,-0.757,-1.999,-0.023,0.059
10,25.89,-1.594,338.987,-295.51,-28.275,-58.713,-27.112,-1.648,304.109,-218.791,-10.234,44.667,-0.136,-2.21,-0.174,-1.822,-0.774,-2.026,-0.026,0.062
11,25.909,-1.684,338.58,-298.653,-22.999,-52.546,-27.34,-2.229,304.109,-218.791,-10.234,43.23,-0.096,-2.236,-0.174,-1.82,-0.746,-2.039,-0.029,0.064
12,26.16,-1.287,338.138,-308.068,-24.846,-55.505,-26.937,-2.003,304.573,-222.106,-12.111,44.72,-0.11,-2.31,-0.189,-1.846,-0.744,-2.09,-0.033,0.065
13,26.247,-2.043,338.138,-308.068,-24.846,-56.87,-27.109,-2.096,303.24,-225.027,-10.18,46.11,-0.109,-2.308,-0.174,-1.878,-0.762,-2.105,-0.036,0.066
14,25.873,-2.328,339.013,-314.373,-24.812,-56.733,-27.139,-1.865,303.694,-234.386,-12.118,52.469,-0.11,-2.349,-0.19,-1.954,-0.776,-2.162,-0.039,0.065
15,26.342,-2.281,338.585,-323.862,-23.116,-56.685,-27.281,-1.771,302.835,-234.579,-12.004,48.588,-0.096,-2.423,-0.19,-1.962,-0.777,-2.205,-0.042,0.064
16,26.214,-2.111,338.595,-330.046,-23.138,-56.372,-27.052,-1.957,302.407,-237.637,-13.754,46.086,-0.096,-2.47,-0.204,-1.99,-0.793,-2.243,-0.046,0.062
17,26.289,-2.274,338.588,-336.467,-23.175,-52.189,-26.881,-2.126,302.812,-240.742,-8.511,50.4,-0.096,-2.517,-0.159,-2.012,-0.764,-2.279,-0.049,0.059
18,26.336,-2.328,339.914,-339.54,-21.315,-54.337,-26.994,-1.954,302.848,-247.115,-12.138,55.707,-0.082,-2.53,-0.19,-2.066,-0.792,-2.312,-0.053,0.055
19,26.282,-2.518,339.042,-345.84,-21.408,-54.681,-26.735,-2.096,302.848,-247.115,-12.138,47.536,-0.083,-2.584,-0.189,-2.066,-0.778,-2.339,-0.056,0.05
20,26.171,-2.865,339.93,-352.219,-17.831,-47.454,-27.54,-2.175,302.407,-250.293,-10.334,53.843,-0.057,-2.623,-0.177,-2.095,-0.781,-2.375,-0.059,0.044
21,26.333,-2.774,340.361,-355.334,-19.585,-52.35,-27.185,-2.177,302.407,-250.293,-10.334,46.751,-0.069,-2.644,-0.176,-2.095,-0.794,-2.386,-0.063,0.037
22,26.24,-2.496,339.909,-358.566,-21.411,-50.896,-26.916,-1.9,302.443,-256.667,-13.961,53.248,-0.083,-2.672,-0.205,-2.149,-0.807,-2.426,-0.066,0.029
23,25.759,-2.367,340.385,-361.592,-16.064,-53.517,-27.13,-2.219,302.861,-259.651,-12.272,48.213,-0.044,-2.691,-0.192,-2.17,-0.781,-2.446,-0.07,0.021
24,25.666,-2.949,339.933,-364.824,-17.889,-54.042,-27.216,-2.217,302.861,-259.651,-12.272,51.078,-0.058,-2.717,-0.192,-2.17,-0.781,-2.46,-0.073,0.011
25,25.983,-2.61,339.513,-367.892,-16.156,-44.775,-26.77,-2.446,303.279,-262.636,-10.582,49.97,-0.045,-2.745,-0.176,-2.192,-0.751,-2.484,-0.076,0.001
26,25.754,-2.601,339.513,-367.892,-16.156,-47.624,-27.217,-2.752,303.302,-269.129,-10.655,48.89,-0.045,-2.745,-0.178,-2.245,-0.752,-2.509,-0.08,-0.009
27,25.98,-3.027,339.082,-364.777,-14.402,-48.065,-27.122,-2.31,303.743,-265.951,-12.459,51.738,-0.032,-2.724,-0.193,-2.216,-0.736,-2.484,-0.083,-0.021
28,25.796,-2.677,339.536,-374.15,-12.635,-49.324,-27.071,-2.485,304.161,-268.936,-10.77,52.207,-0.019,-2.791,-0.178,-2.238,-0.722,-2.53,-0.086,-0.033
29,26.262,-3.117,339.085,-377.382,-14.46,-48.683,-27.468,-2.491,304.625,-272.251,-12.646,53.16,-0.031,-2.818,-0.195,-2.262,-0.72,-2.555,-0.088,-0.045
30,25.783,-2.975,339.085,-377.382,-14.46,-47.313,-27.688,-2.75,304.625,-272.251,-12.646,49.987,-0.033,-2.818,-0.195,-2.261,-0.722,-2.555,-0.091,-0.058
31,25.812,-2.749,338.664,-380.45,-12.727,-45.078,-27.473,-2.358,305.507,-278.551,-12.834,49.946,-0.02,-2.845,-0.196,-2.308,-0.691,-2.591,-0.093,-0.072
32,25.981,-2.761,338.664,-380.45,-12.727,-52.909,-27.606,-2.441,305.507,-278.551,-12.834,51.004,-0.019,-2.845,-0.196,-2.308,-0.691,-2.59,-0.095,-0.086
33,25.678,-2.87,337.362,-383.635,-11.066,-55.32,-27.463,-2.832,305.971,-281.866,-14.711,46.1,-0.007,-2.88,-0.211,-2.331,-0.662,-2.619,-0.097,-0.1
34,25.729,-3.083,337.806,-386.825,-9.277,-51.966,-26.928,-2.299,305.507,-278.551,-12.834,49.692,0.006,-2.899,-0.194,-2.308,-0.663,-2.619,-0.099,-0.115
35,25.819,-2.949,337.386,-389.893,-7.544,-50.755,-27.017,-2.206,305.971,-281.866,-14.711,53.978,0.019,-2.927,-0.21,-2.333,-0.648,-2.644,-0.1,-0.13
36,25.718,-3.159,337.362,-383.635,-11.066,-49.702,-27.429,-2.516,305.507,-278.551,-12.834,54.659,-0.007,-2.879,-0.196,-2.308,-0.663,-2.608,-0.101,-0.146
37,25.92,-2.668,336.934,-393.125,-9.37,-48.737,-27.436,-2.384,305.507,-278.551,-12.834,48.585,0.006,-2.956,-0.196,-2.308,-0.649,-2.648,-0.102,-0.161
38,25.564,-2.497,336.045,-386.746,-12.947,-47.925,-27.462,-2.337,306.389,-284.851,-13.021,53.56,-0.022,-2.916,-0.197,-2.354,-0.633,-2.648,-0.103,-0.177
39,25.95,-2.446,336.941,-386.704,-9.333,-50.725,-27.606,-2.792,306.831,-281.673,-14.825,50.358,0.006,-2.908,-0.212,-2.323,-0.632,-2.629,-0.103,-0.193
40,25.72,-2.82,336.059,-386.82,-9.404,-52.538,-27.743,-2.882,307.7,-275.437,-14.878,48.584,0.005,-2.915,-0.212,-2.264,-0.602,-2.604,-0.103,-0.209
41,25.593,-2.622,336.067,-380.399,-9.367,-48.647,-27.556,-2.345,307.7,-275.437,-14.878,45.729,0.005,-2.867,-0.211,-2.266,-0.602,-2.58,-0.103,-0.225
42,25.804,-2.612,336.487,-377.331,-11.1,-48.062,-27.205,-2.742,307.7,-275.437,-14.878,46.183,-0.007,-2.841,-0.21,-2.265,-0.615,-2.566,-0.102,-0.241
43,25.197,-2.582,335.622,-377.209,-11.155,-46.996,-27.428,-2.522,308.141,-272.259,-16.682,50.425,-0.01,-2.847,-0.226,-2.236,-0.601,-2.555,-0.101,-0.256
44,25.601,-2.711,334.74,-377.326,-11.226,-46.432,-27.425,-2.518,307.7,-275.437,-14.878,48.3,-0.009,-2.855,-0.211,-2.266,-0.587,-2.573,-0.1,-0.271
45,25.386,-2.492,334.74,-377.326,-11.226,-47.95,-27.552,-2.341,308.605,-275.574,-18.559,45.125,-0.01,-2.856,-0.241,-2.261,-0.585,-2.57,-0.099,-0.286
46,25.773,-2.376,335.192,-374.094,-9.401,-48.661,-27.6,-2.392,308.569,-269.2,-14.932,45.748,0.005,-2.828,-0.211,-2.208,-0.571,-2.531,-0.098,-0.301
47,25.684,-2.425,333.865,-371.021,-11.261,-49.656,-27.056,-1.851,307.723,-269.274,-18.372,52.316,-0.009,-2.815,-0.239,-2.217,-0.585,-2.528,-0.096,-0.315
48,25.365,-1.889,334.317,-367.79,-9.435,-49.843,-27.729,-2.121,308.605,-275.574,-18.559,46.098,0.004,-2.789,-0.242,-2.261,-0.571,-2.536,-0.094,-0.329
49,25.465,-2.687,333.445,-374.089,-9.528,-48.533,-27.071,-1.991,308.569,-269.2,-14.932,48.308,0.004,-2.842,-0.21,-2.21,-0.542,-2.538,-0.092,-0.342
50,25.146,-2.424,333.445,-374.089,-9.528,-54.562,-27.196,-1.76,308.605,-275.574,-18.559,51.874,0.003,-2.842,-0.24,-2.262,-0.556,-2.564,-0.09,-0.355
51,25.476,-2.242,333.015,-370.974,-7.773,-50.624,-27.409,-1.794,309.033,-272.516,-16.809,51.918,0.017,-2.823,-0.226,-2.234,-0.527,-2.539,-0.087,-0.368
52,25.539,-2.352,333.015,-370.974,-7.773,-54.189,-27.592,-1.894,309.023,-278.558,-16.87,50.406,0.017,-2.822,-0.227,-2.284,-0.528,-2.563,-0.084,-0.38
53,25.298,-2.503,333.445,-374.089,-9.528,-49.884,-26.965,-2.113,309.487,-281.874,-18.746,49.401,0.003,-2.842,-0.24,-2.307,-0.54,-2.584,-0.082,-0.392
54,25.022,-2.599,332.993,-377.321,-11.353,-49.978,-27.494,-2.61,309.915,-278.816,-16.996,48.322,-0.012,-2.87,-0.227,-2.277,-0.526,-2.584,-0.078,-0.404
55,25.528,-2.662,333.025,-377.158,-7.795,-52.209,-27.17,-2.149,309.892,-284.978,-13.503,50.168,0.017,-2.869,-0.197,-2.329,-0.498,-2.608,-0.075,-0.416
56,25.464,-2.697,332.587,-380.464,-6.077,-46.472,-27.404,-2.256,309.464,-288.036,-15.253,51.107,0.03,-2.898,-0.213,-2.357,-0.499,-2.637,-0.072,-0.427
57,25.593,-3.063,332.166,-383.532,-4.344,-51.752,-27.403,-2.252,309.464,-288.036,-15.253,46.16,0.044,-2.924,-0.213,-2.357,-0.485,-2.65,-0.068,-0.438
58,25.437,-2.209,332.145,-389.879,-7.924,-53.38,-27.719,-2.243,309.464,-288.036,-15.253,52.199,0.016,-2.975,-0.214,-2.357,-0.499,-2.677,-0.064,-0.449
59,25.109,-2.815,331.725,-392.947,-6.192,-52.281,-27.548,-2.107,309.928,-291.352,-17.13,50.46,0.028,-3,-0.228,-2.381,-0.484,-2.701,-0.06,-0.46
60,25.531,-3.236,332.169,-396.137,-4.403,-51.467,-27.495,-1.803,309.905,-297.514,-13.637,49.024,0.043,-3.019,-0.2,-2.433,-0.47,-2.736,-0.056,-0.471
61,25.246,-2.86,332.169,-396.137,-4.403,-48.905,-27.57,-2.24,310.369,-300.83,-15.514,46.926,0.042,-3.021,-0.215,-2.455,-0.47,-2.747,-0.052,-0.482
62,25.607,-3.212,331.717,-399.369,-6.228,-51.687,-27.446,-2.153,310.81,-297.652,-17.317,43.69,0.029,-3.048,-0.229,-2.426,-0.468,-2.747,-0.048,-0.493
63,25.115,-3.272,331.297,-402.437,-4.496,-48.902,-27.442,-2.552,311.228,-300.636,-15.628,46.257,0.041,-3.076,-0.215,-2.445,-0.44,-2.77,-0.043,-0.504
64,25.341,-3.422,331.741,-405.627,-2.707,-48.48,-27.626,-2.101,310.787,-303.814,-13.824,45.485,0.055,-3.095,-0.201,-2.476,-0.441,-2.796,-0.038,-0.515
65,25.004,-3.353,331.321,-408.695,-0.974,-48.195,-27.535,-2.238,310.787,-303.814,-13.824,47.968,0.068,-3.123,-0.201,-2.476,-0.428,-2.81,-0.034,-0.526
66,25.199,-3.04,330.869,-411.927,-2.8,-46.425,-27.799,-2.454,311.251,-307.129,-15.701,48.36,0.054,-3.153,-0.217,-2.499,-0.426,-2.836,-0.029,-0.537
67,25.02,-3.643,330.448,-414.995,-1.067,-47.844,-28.025,-2.773,311.669,-310.114,-14.012,43.254,0.067,-3.179,-0.203,-2.519,-0.398,-2.858,-0.024,-0.548
68,24.944,-3.164,330.448,-414.995,-1.067,-43.794,-27.762,-2.826,311.241,-313.172,-15.762,48.65,0.067,-3.18,-0.217,-2.547,-0.413,-2.873,-0.018,-0.559
69,25.33,-3.58,330.021,-424.485,0.629,-48.138,-27.788,-2.953,312.551,-316.414,-14.199,50.085,0.081,-3.256,-0.203,-2.562,-0.368,-2.919,-0.013,-0.571
70,24.894,-3.47,330.879,-418.11,-2.821,-41.202,-27.708,-2.99,312.551,-316.414,-14.199,43.296,0.053,-3.199,-0.203,-2.562,-0.397,-2.89,-0.007,-0.582
71,25.011,-3.792,329.999,-430.831,-2.951,-41.884,-27.918,-3.073,312.587,-322.787,-17.826,47.931,0.053,-3.305,-0.233,-2.613,-0.396,-2.968,-0.002,-0.594
72,24.845,-3.729,330.871,-424.531,-2.858,-40.035,-28.024,-2.857,312.587,-322.787,-17.826,45.431,0.053,-3.248,-0.234,-2.614,-0.411,-2.94,0.004,-0.606
73,25.197,-3.697,330.427,-421.342,-4.647,-45.243,-27.832,-2.944,313.433,-322.714,-14.386,46.883,0.04,-3.228,-0.205,-2.606,-0.381,-2.925,0.01,-0.618
74,25.288,-3.114,330.427,-421.342,-4.647,-42.113,-27.427,-2.551,313.006,-325.772,-16.137,41.25,0.041,-3.229,-0.218,-2.636,-0.395,-2.941,0.016,-0.631
75,25.25,-3.025,330.403,-415.084,-8.169,-46.647,-27.559,-2.355,313.433,-322.714,-14.386,43.094,0.013,-3.182,-0.204,-2.608,-0.394,-2.902,0.021,-0.643
76,24.977,-3.098,330.403,-415.084,-8.169,-43.064,-28.016,-2.361,313.015,-319.729,-16.076,45.866,0.013,-3.182,-0.219,-2.587,-0.409,-2.892,0.027,-0.655
77,25.465,-2.73,330.38,-408.826,-11.69,-49.505,-27.694,-2.277,312.587,-322.787,-17.826,42.648,-0.013,-3.135,-0.233,-2.616,-0.436,-2.882,0.033,-0.667
78,24.704,-3.094,329.949,-405.711,-9.936,-46.359,-27.825,-2.362,313.015,-319.729,-16.076,43.027,-0.002,-3.114,-0.218,-2.587,-0.408,-2.857,0.039,-0.678
79,25.516,-2.875,330.401,-402.479,-8.11,-48.244,-27.747,-2.278,312.551,-316.414,-14.199,45.137,0.015,-3.085,-0.203,-2.564,-0.409,-2.832,0.044,-0.69
80,25.152,-3.359,330.377,-396.221,-11.632,-49.929,-27.966,-1.735,313.015,-319.729,-16.076,44.765,-0.014,-3.036,-0.219,-2.589,-0.422,-2.819,0.05,-0.701
81,25.349,-2.856,330.377,-396.221,-11.632,-48.115,-27.431,-2.278,311.682,-322.65,-14.146,42.682,-0.013,-3.038,-0.202,-2.622,-0.438,-2.836,0.055,-0.712
82,25.325,-2.878,329.947,-393.106,-9.877,-48.133,-27.838,-1.916,312.146,-325.966,-16.022,40.851,0,-3.018,-0.219,-2.646,-0.423,-2.837,0.06,-0.722
83,25.295,-2.701,329.954,-386.685,-9.84,-53.344,-28.187,-2.444,312.587,-322.787,-17.826,43.654,0.001,-2.969,-0.234,-2.615,-0.423,-2.797,0.065,-0.732
84,25.346,-2.542,329.954,-386.685,-9.84,-46.225,-27.793,-2.046,312.146,-325.966,-16.022,43.687,0.001,-2.969,-0.219,-2.646,-0.423,-2.812,0.07,-0.742
85,25.455,-2.841,330.826,-380.385,-9.747,-47.502,-27.965,-2.446,312.146,-325.966,-16.022,40.461,0.002,-2.912,-0.219,-2.645,-0.437,-2.782,0.075,-0.751
86,25.156,-2.606,330.382,-377.195,-11.536,-48.902,-27.649,-2.408,311.705,-329.143,-14.219,41.171,-0.013,-2.892,-0.204,-2.674,-0.438,-2.786,0.079,-0.76
87,25.336,-3.05,330.374,-383.616,-11.573,-51.635,-27.293,-2.361,312.146,-325.966,-16.022,48.762,-0.013,-2.94,-0.217,-2.645,-0.436,-2.797,0.084,-0.768
88,25.557,-3.111,330.826,-380.385,-9.747,-52.56,-27.745,-2.674,311.718,-329.024,-17.773,43.342,0.002,-2.911,-0.233,-2.673,-0.452,-2.795,0.088,-0.776
89,25.324,-2.927,330.382,-377.195,-11.536,-52.057,-27.516,-2.987,311.718,-329.024,-17.773,39.79,-0.012,-2.891,-0.232,-2.672,-0.451,-2.784,0.092,-0.784
90,25.241,-3.181,330.834,-373.963,-9.71,-52.832,-27.748,-2.632,311.3,-326.039,-19.462,42.909,0.001,-2.862,-0.247,-2.652,-0.467,-2.76,0.096,-0.791
91,25.209,-3.008,330.802,-374.127,-13.269,-55.15,-27.521,-3.029,311.3,-326.039,-19.462,40.895,-0.026,-2.864,-0.246,-2.651,-0.48,-2.76,0.1,-0.798
92,25.328,-2.788,331.698,-374.085,-9.654,-52.309,-27.428,-2.992,311.264,-319.666,-15.835,39.097,0.002,-2.856,-0.216,-2.599,-0.467,-2.732,0.103,-0.804
93,25.245,-2.878,330.382,-377.195,-11.536,-52.315,-27.62,-3.035,311.264,-319.666,-15.835,40.108,-0.013,-2.891,-0.217,-2.599,-0.452,-2.749,0.106,-0.81
94,25.197,-3.066,331.254,-370.895,-11.443,-54.185,-27.576,-2.901,310.836,-322.724,-17.585,43.652,-0.012,-2.835,-0.232,-2.628,-0.482,-2.735,0.109,-0.816
95,24.808,-3.147,331.268,-370.97,-7.9,-51.584,-27.428,-3.177,311.705,-316.488,-17.639,37.666,0.014,-2.835,-0.231,-2.569,-0.452,-2.706,0.112,-0.821
96,25.368,-3.41,331.254,-370.895,-11.443,-56.385,-27.176,-3.089,311.264,-319.666,-15.835,43.382,-0.011,-2.834,-0.216,-2.599,-0.466,-2.72,0.115,-0.825
97,25.283,-3.359,331.698,-374.085,-9.654,-53.838,-27.403,-2.462,310.823,-310.188,-17.451,42.983,0.002,-2.854,-0.23,-2.527,-0.482,-2.696,0.117,-0.83
