"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,22.082,0.777,356.602,-256.833,150.57,-24.89,-23.611,-5.141,431.062,-240.813,-109.656,9.214,1.134,-1.832,-0.7,-1.407,1.211,-1.599,0,0.004
2,22.381,0.781,356.172,-253.718,152.324,-24.612,-23.214,-4.516,430.193,-247.049,-109.603,6.015,1.149,-1.812,-0.701,-1.448,1.213,-1.613,-0.001,0.008
3,22.615,0.668,356.634,-256.669,154.128,-21.109,-23.61,-4.652,430.193,-247.049,-109.603,7.373,1.161,-1.83,-0.701,-1.448,1.211,-1.621,-0.002,0.012
4,22.256,0.885,356.602,-256.833,150.57,-21.985,-23.466,-5.098,429.742,-256.27,-107.86,7.77,1.135,-1.832,-0.692,-1.503,1.2,-1.652,-0.003,0.016
5,22.256,0.439,356.626,-263.091,154.091,-22.763,-23.469,-4.923,429.788,-256.601,-111.426,6.337,1.16,-1.875,-0.713,-1.505,1.2,-1.673,-0.004,0.019
6,22.396,0.33,356.626,-263.091,154.091,-21.348,-23.3,-5.365,428.883,-256.463,-107.745,2.03,1.16,-1.875,-0.692,-1.506,1.2,-1.674,-0.006,0.022
7,22.266,0.841,356.196,-259.976,155.846,-19.549,-23.194,-5.411,429.801,-269.137,-111.56,5.288,1.174,-1.856,-0.713,-1.578,1.212,-1.704,-0.008,0.024
8,22.384,0.652,355.323,-266.276,155.753,-19.99,-23.29,-5.23,429.337,-265.821,-109.683,1.695,1.176,-1.905,-0.703,-1.561,1.226,-1.717,-0.01,0.026
9,22.127,0.403,355.334,-272.459,155.731,-22.737,-23.691,-5.366,429.801,-269.137,-111.56,9.468,1.175,-1.949,-0.714,-1.578,1.225,-1.746,-0.012,0.028
10,21.875,0.761,355.323,-266.276,155.753,-21.871,-23.735,-5.051,430.229,-266.079,-109.809,6.632,1.175,-1.906,-0.703,-1.559,1.236,-1.716,-0.014,0.029
11,22.299,0.4,354.903,-269.344,157.486,-27.011,-23.33,-5.137,430.67,-262.901,-111.613,4.204,1.19,-1.929,-0.712,-1.539,1.25,-1.715,-0.016,0.03
12,22.357,0.362,354.459,-266.154,155.697,-25.515,-23.024,-5.635,431.066,-259.392,-109.851,4.937,1.179,-1.908,-0.7,-1.515,1.262,-1.693,-0.018,0.031
13,22.229,0.473,354.459,-266.154,155.697,-30.411,-23.238,-5.364,431.53,-262.707,-111.728,6.773,1.178,-1.909,-0.711,-1.534,1.262,-1.703,-0.02,0.031
14,21.983,0.129,354.459,-266.154,155.697,-28.645,-22.971,-5.361,431.957,-259.649,-109.977,3.98,1.177,-1.908,-0.699,-1.515,1.273,-1.692,-0.022,0.031
15,21.164,0.443,354.459,-266.154,155.697,-24.381,-22.959,-5.263,432.421,-262.964,-111.854,2.566,1.175,-1.908,-0.71,-1.533,1.272,-1.702,-0.023,0.031
16,21.563,0.849,354.028,-263.039,157.452,-20.048,-23.419,-5.133,432.421,-262.964,-111.854,3.509,1.19,-1.89,-0.711,-1.533,1.284,-1.693,-0.025,0.031
17,21.946,0.669,353.584,-259.85,155.663,-19.741,-23.194,-4.999,432.826,-253.413,-110.031,9.326,1.18,-1.869,-0.699,-1.476,1.298,-1.652,-0.027,0.03
18,21.594,0.872,354.028,-263.039,157.452,-23.685,-23.232,-4.914,432.863,-259.786,-113.658,0.357,1.19,-1.89,-0.72,-1.513,1.285,-1.683,-0.028,0.03
19,21.595,0.698,354.028,-263.039,157.452,-20.121,-23.101,-4.602,432.399,-256.471,-111.781,1.838,1.19,-1.889,-0.71,-1.496,1.285,-1.673,-0.03,0.029
20,21.692,0.939,354.007,-269.386,153.872,-25.373,-23.422,-4.29,433.29,-256.728,-111.908,9.558,1.165,-1.935,-0.71,-1.495,1.284,-1.693,-0.031,0.029
21,21.733,0.653,353.577,-266.271,155.626,-22.188,-23.148,-4.243,432.826,-253.413,-110.031,7.181,1.179,-1.915,-0.699,-1.477,1.298,-1.674,-0.032,0.028
22,21.74,0.762,353.587,-272.454,155.605,-25.624,-23.197,-4.601,432.399,-256.471,-111.781,4.605,1.179,-1.959,-0.71,-1.496,1.286,-1.704,-0.033,0.027
23,21.826,0.573,353.156,-269.339,157.359,-23.643,-23.335,-5.043,431.516,-262.827,-108.174,4.96,1.193,-1.939,-0.69,-1.535,1.299,-1.717,-0.034,0.026
24,21.816,0.405,354.038,-269.223,157.43,-22.198,-23.465,-4.954,431.53,-262.707,-111.728,3.855,1.191,-1.933,-0.711,-1.535,1.273,-1.714,-0.035,0.025
25,21.684,0.671,354.038,-269.223,157.43,-23.324,-23.117,-5.054,430.634,-256.527,-107.986,6.677,1.19,-1.933,-0.69,-1.501,1.274,-1.696,-0.036,0.024
26,21.368,0.751,354.903,-269.344,157.486,-23.618,-22.976,-4.786,431.075,-253.349,-109.79,5.71,1.187,-1.93,-0.7,-1.482,1.26,-1.684,-0.037,0.023
27,21.764,1.029,354.459,-266.154,155.697,-24.594,-23.551,-4.604,431.075,-253.349,-109.79,5.316,1.177,-1.91,-0.701,-1.482,1.261,-1.675,-0.038,0.022
28,22.097,1.156,354.483,-272.412,159.219,-24.679,-23.254,-4.733,430.206,-259.585,-109.737,8.883,1.203,-1.955,-0.701,-1.522,1.262,-1.718,-0.039,0.021
29,21.87,1.032,354.903,-269.344,157.486,-21.057,-23.289,-4.474,430.647,-256.407,-111.54,7.81,1.189,-1.931,-0.711,-1.502,1.249,-1.696,-0.039,0.019
30,21.853,0.693,354.927,-275.602,161.008,-23.747,-23.059,-4.959,430.647,-256.407,-111.54,8.602,1.214,-1.974,-0.711,-1.501,1.26,-1.715,-0.04,0.018
31,21.633,0.705,355.357,-278.717,159.253,-22.681,-23.239,-5.006,430.206,-259.585,-109.737,3.151,1.199,-1.994,-0.701,-1.521,1.247,-1.735,-0.041,0.017
32,21.742,0.67,354.927,-275.602,161.008,-20.293,-23.108,-4.917,430.206,-259.585,-109.737,7.072,1.213,-1.974,-0.701,-1.521,1.26,-1.726,-0.042,0.015
33,22.043,1.032,355.778,-275.649,157.52,-21.22,-23.603,-5.406,430.206,-259.585,-109.737,7.028,1.186,-1.971,-0.702,-1.52,1.235,-1.724,-0.043,0.013
34,21.954,0.503,356.676,-288.211,161.076,-24.842,-23.276,-4.868,430.242,-265.959,-113.364,7.454,1.208,-2.054,-0.723,-1.559,1.221,-1.783,-0.044,0.012
35,22.018,0.491,356.246,-285.096,162.83,-22.18,-23.146,-4.733,430.242,-265.959,-113.364,4.592,1.223,-2.034,-0.723,-1.559,1.234,-1.774,-0.045,0.01
36,22.482,0.248,356.248,-297.701,162.772,-21.41,-23.367,-4.732,429.801,-269.137,-111.56,4.88,1.223,-2.123,-0.713,-1.58,1.234,-1.826,-0.046,0.008
37,22.205,0.1,356.227,-304.048,159.191,-24.57,-23.011,-4.679,430.219,-272.121,-109.871,2.506,1.197,-2.168,-0.702,-1.596,1.234,-1.855,-0.047,0.005
38,21.898,-0.259,356.243,-316.727,162.676,-22.862,-23.236,-4.772,429.792,-275.18,-111.621,8.521,1.221,-2.258,-0.713,-1.615,1.233,-1.906,-0.048,0.003
39,21.509,0.032,356.674,-319.842,160.922,-21.522,-23.014,-5.138,428.923,-281.416,-111.567,3.866,1.206,-2.278,-0.714,-1.655,1.209,-1.938,-0.049,0
40,21.801,-0.645,356.674,-319.842,160.922,-18.929,-23.273,-4.941,429.386,-284.731,-113.444,3.209,1.207,-2.276,-0.725,-1.673,1.209,-1.947,-0.05,-0.004
41,22.352,-0.417,356.676,-332.447,160.863,-15.931,-23.509,-4.903,428.945,-287.909,-111.64,3.057,1.208,-2.366,-0.715,-1.694,1.209,-1.999,-0.052,-0.008
42,21.943,-0.323,356.676,-332.447,160.863,-17.528,-23.007,-5.163,428.945,-287.909,-111.64,5.008,1.207,-2.367,-0.714,-1.693,1.209,-1.999,-0.053,-0.012
43,22.304,-0.533,356.69,-332.521,164.406,-13.677,-23.455,-5.35,428.981,-294.283,-115.268,1.236,1.233,-2.366,-0.737,-1.73,1.209,-2.019,-0.055,-0.017
44,22.164,-0.824,355.818,-338.821,164.313,-15.481,-23.179,-5.297,428.531,-303.504,-113.525,6.704,1.235,-2.416,-0.726,-1.787,1.223,-2.072,-0.056,-0.023
45,22.373,-0.696,355.374,-335.632,162.525,-19.03,-23.319,-5.528,428.531,-303.504,-113.525,0.974,1.224,-2.397,-0.727,-1.786,1.224,-2.063,-0.057,-0.029
46,22.301,-0.63,355.818,-338.821,164.313,-15.773,-23.528,-5.655,428.995,-306.819,-115.402,2.423,1.235,-2.417,-0.738,-1.804,1.223,-2.082,-0.059,-0.035
47,22.113,-0.322,355.398,-341.89,166.046,-18.835,-23.088,-5.707,428.567,-309.877,-117.152,5.623,1.249,-2.443,-0.748,-1.823,1.224,-2.104,-0.06,-0.042
48,21.592,-0.516,355.842,-345.079,167.835,-22.372,-22.983,-5.788,429.449,-316.177,-117.339,5.711,1.258,-2.462,-0.747,-1.857,1.233,-2.131,-0.062,-0.05
49,21.743,-0.569,356.272,-348.194,166.08,-17.089,-22.908,-5.438,429.031,-313.193,-119.029,5.613,1.245,-2.481,-0.758,-1.842,1.21,-2.132,-0.063,-0.058
50,21.496,-0.868,356.717,-351.384,167.869,-20.399,-23.309,-5.573,428.162,-319.429,-118.975,4.837,1.255,-2.5,-0.76,-1.882,1.197,-2.163,-0.064,-0.066
51,21.737,-0.526,356.296,-354.452,169.602,-13.853,-23.031,-5.747,427.721,-322.607,-117.171,4.12,1.27,-2.525,-0.749,-1.902,1.21,-2.186,-0.066,-0.075
52,21.885,-1.029,356.74,-357.642,171.391,-18.713,-22.82,-5.659,427.293,-325.665,-118.922,5.914,1.281,-2.544,-0.76,-1.923,1.198,-2.205,-0.067,-0.084
53,21.819,-0.809,356.32,-360.71,173.124,-15.46,-23.401,-5.829,427.293,-325.665,-118.922,6.997,1.295,-2.569,-0.761,-1.922,1.209,-2.216,-0.069,-0.093
54,21.667,0.006,356.323,-373.315,173.065,-15.819,-23.563,-4.563,427.77,-341.517,-120.933,5.575,1.294,-2.661,-0.773,-2.017,1.208,-2.31,-0.07,-0.103
55,21.644,0.522,356.339,-385.994,176.55,-13.249,-23.377,-4.401,428.652,-347.817,-121.12,7.733,1.319,-2.753,-0.772,-2.051,1.23,-2.37,-0.072,-0.114
56,21.823,1.684,355.49,-398.552,179.979,-15.169,-23.279,-3.893,428.688,-366.846,-121.327,5.961,1.347,-2.852,-0.773,-2.165,1.255,-2.476,-0.073,-0.125
57,21.554,1.196,355.937,-414.347,181.709,-11.423,-22.856,-4.206,428.714,-379.263,-125.015,2.454,1.357,-2.96,-0.793,-2.237,1.242,-2.565,-0.074,-0.137
58,21.602,1.434,355.94,-426.951,181.65,-18.858,-22.796,-3.66,428.75,-398.292,-125.222,3.573,1.357,-3.051,-0.794,-2.351,1.242,-2.668,-0.076,-0.15
59,21.767,1.911,356.418,-442.582,186.939,-13.624,-22.08,-3.283,430.132,-414.281,-130.913,-0.526,1.393,-3.159,-0.824,-2.439,1.252,-2.765,-0.077,-0.164
60,21.662,2.342,356.434,-455.262,190.423,-11.681,-22.607,-3.508,429.74,-436.369,-132.871,3.205,1.418,-3.251,-0.837,-2.571,1.251,-2.879,-0.078,-0.18
61,21.645,2.5,356.881,-471.056,192.153,-12.248,-22.897,-3.016,430.24,-458.714,-134.954,-0.422,1.428,-3.36,-0.849,-2.701,1.248,-3,-0.079,-0.196
62,21.15,2.864,356.461,-474.124,193.886,-9.723,-23.062,-2.732,430.28,-483.666,-138.776,-2.574,1.441,-3.386,-0.872,-2.849,1.248,-3.092,-0.08,-0.215
63,21.336,3.011,356.033,-483.614,195.582,-7.947,-22.783,-2.492,430.329,-502.576,-142.537,-3.513,1.455,-3.459,-0.894,-2.961,1.25,-3.186,-0.08,-0.235
64,20.855,3.852,356.025,-490.035,195.545,-4.944,-22.822,-1.812,430.806,-518.427,-144.548,-2.792,1.453,-3.507,-0.905,-3.052,1.249,-3.258,-0.081,-0.257
65,20.681,5.089,355.629,-499.362,200.8,-9.185,-22.771,-0.333,430.392,-534.022,-146.433,-2.112,1.492,-3.581,-0.917,-3.151,1.26,-3.345,-0.082,-0.28
66,21.618,6.122,355.177,-502.593,198.974,-10.481,-22.001,0.39,430.414,-540.515,-146.505,-3.003,1.484,-3.611,-0.915,-3.191,1.264,-3.381,-0.082,-0.305
67,21.067,6.936,355.224,-515.109,206.017,-11.298,-22.405,1.523,429.568,-553.245,-146.525,-6.647,1.532,-3.703,-0.918,-3.275,1.274,-3.468,-0.082,-0.332
68,20.867,7.993,354.331,-527.756,202.344,-11.794,-22.574,2.284,430.509,-572.412,-150.412,-4.23,1.509,-3.806,-0.939,-3.382,1.275,-3.574,-0.083,-0.36
69,20.485,8.258,352.611,-546.614,205.68,-10.724,-22.368,2.798,430.108,-600.542,-152.431,-2.336,1.539,-3.961,-0.952,-3.553,1.302,-3.737,-0.083,-0.39
70,20.306,8.39,351.736,-584.544,205.433,-12.438,-21.82,3.069,428.847,-628.866,-154.335,-0.888,1.541,-4.245,-0.964,-3.732,1.294,-3.963,-0.083,-0.421
71,19.554,7.877,350.875,-622.55,208.73,-6.387,-21.892,2.999,428.017,-672.711,-154.683,-3.041,1.567,-4.529,-0.969,-3.999,1.305,-4.238,-0.083,-0.455
72,19.457,7.878,351.335,-657.132,210.379,-12.714,-21.685,3.138,428.066,-704.277,-155.024,-4.834,1.576,-4.773,-0.97,-4.186,1.303,-4.451,-0.083,-0.492
73,19.348,8.107,350.912,-691.831,211.958,-4.009,-21.669,3.294,428.569,-745.201,-157.303,-4.441,1.589,-5.031,-0.982,-4.424,1.314,-4.697,-0.082,-0.531
74,18.97,9.146,350.463,-707.667,210.074,-7.266,-22.087,3.433,429.478,-776.573,-157.758,-8.425,1.576,-5.155,-0.984,-4.601,1.325,-4.85,-0.082,-0.574
75,20.053,10.094,350.941,-723.298,215.362,-1.321,-22.165,3.984,429.099,-811.197,-159.849,-9.163,1.616,-5.264,-0.997,-4.811,1.323,-5.015,-0.081,-0.62
76,20.752,11.24,349.197,-735.898,215.177,-2.777,-22.456,4.856,430.458,-833.348,-162.048,-6.306,1.624,-5.385,-1.008,-4.928,1.362,-5.133,-0.08,-0.669
77,21.118,13.098,349.197,-735.898,215.177,-5.964,-22.758,6.425,431.317,-845.811,-158.742,-8.399,1.625,-5.39,-0.987,-4.996,1.384,-5.172,-0.079,-0.721
78,21.325,13.887,347.902,-732.662,216.876,-4.984,-22.752,8.262,432.163,-845.737,-155.302,-10.211,1.644,-5.389,-0.965,-4.99,1.433,-5.168,-0.077,-0.776
79,20.715,16.46,349.168,-704.431,211.772,-10.934,-23.383,10.767,433.865,-826.891,-151.782,-10.254,1.6,-5.171,-0.942,-4.865,1.428,-5.002,-0.076,-0.833
80,21.368,18.714,349.123,-660.284,204.884,-17.96,-23.586,13.998,433.757,-795.114,-144.321,-10.873,1.552,-4.857,-0.899,-4.688,1.43,-4.763,-0.074,-0.892
81,21.536,22.1,349.051,-597.275,194.532,-24.56,-24.285,16.927,433.658,-744.638,-140.219,-6.997,1.477,-4.409,-0.877,-4.4,1.408,-4.404,-0.071,-0.951
82,22.123,25.249,348.987,-527.844,184.217,-24.243,-24.103,20.225,433.543,-675.704,-132.367,-5.885,1.404,-3.914,-0.831,-4.005,1.401,-3.964,-0.069,-1.01
83,22.079,28.105,348.048,-452.109,173.868,-35.847,-24.042,24.514,434.729,-603.398,-126.435,-2.893,1.332,-3.38,-0.793,-3.581,1.417,-3.492,-0.066,-1.067
84,22.239,31.147,348.009,-370.223,170.698,-41.113,-24.091,27.838,435.45,-527.776,-118.625,1.094,1.31,-2.791,-0.747,-3.142,1.442,-2.986,-0.063,-1.12
85,21.993,33.644,347.06,-288.305,160.371,-44.039,-23.677,31.806,435.731,-442.677,-112.432,6.548,1.237,-2.207,-0.709,-2.653,1.448,-2.455,-0.06,-1.17
86,21.444,36.716,346.61,-215.67,158.912,-45.605,-23.95,35.776,436.439,-354.519,-104.488,10.248,1.226,-1.686,-0.662,-2.144,1.485,-1.941,-0.057,-1.213
87,22.117,40.149,346.985,-124.22,150.503,-57.661,-24.057,40.496,438.503,-257.278,-101.967,13.498,1.165,-1.025,-0.645,-1.582,1.486,-1.336,-0.053,-1.251
88,22.559,44.459,346.961,-29.491,147.408,-58.001,-24.026,45.245,438.362,-150.615,-97.268,15.311,1.144,-0.344,-0.618,-0.975,1.491,-0.696,-0.049,-1.28
89,22.104,48.351,346.051,59.012,140.676,-59.254,-24.52,49.847,438.211,-49.995,-92.631,20.029,1.096,0.294,-0.592,-0.402,1.496,-0.095,-0.045,-1.301
90,21.083,51.624,344.29,147.562,137.431,-64.039,-24.583,53.93,438.525,47.31,-89.869,18.664,1.075,0.939,-0.576,0.152,1.526,0.498,-0.041,-1.312
91,22.128,54.378,342.514,223.27,134.113,-68.685,-23.866,57.665,439.71,132.272,-87.357,24.851,1.059,1.498,-0.558,0.634,1.57,1.012,-0.036,-1.312
92,21.525,57.161,342.057,289.483,132.618,-75.628,-24.901,60.569,438.289,198.525,-84.684,26.539,1.047,1.983,-0.547,1.014,1.561,1.439,-0.031,-1.302
93,21.947,59.777,341.179,352.627,132.855,-76.248,-24.525,63.052,438.642,258.221,-82.324,27.694,1.053,2.451,-0.532,1.353,1.59,1.833,-0.026,-1.281
94,22.78,61.988,342.08,415.931,136.778,-76.668,-24.305,65.627,437.684,321.159,-81.528,36.331,1.082,2.908,-0.528,1.715,1.58,2.238,-0.021,-1.248
95,23.206,62.824,342.959,472.887,137.121,-81.212,-23.845,66.918,436.727,384.097,-80.732,32.137,1.083,3.32,-0.524,2.082,1.558,2.627,-0.015,-1.205
96,23.259,64.111,343.432,526.701,142.74,-84.899,-24.685,69.135,436.243,449.762,-81.751,42.76,1.123,3.709,-0.532,2.462,1.558,3.011,-0.009,-1.15
97,22.953,66.253,344.78,574.21,148.393,-87.077,-24.261,73.16,435.727,503.222,-79.339,46.399,1.16,4.039,-0.518,2.767,1.555,3.329,-0.003,-1.085
98,22.924,67.614,346.106,615.372,150.465,-91.278,-23.593,75.507,434.769,566.16,-78.542,46.89,1.17,4.321,-0.513,3.136,1.531,3.661,0.003,-1.01
99,23.011,68.015,345.683,669.144,152.47,-89.364,-23.617,76.603,432.502,619.684,-75.889,56.423,1.187,4.721,-0.5,3.464,1.525,4.022,0.009,-0.924
100,22.281,69.203,347.453,707.117,156.331,-92.789,-23.645,78.159,431.153,660.534,-77.05,55.394,1.207,4.971,-0.508,3.712,1.486,4.274,0.015,-0.828
101,22.573,71.236,347.027,729.258,158.182,-97.017,-23.037,80.437,428.042,682.749,-74.611,60.739,1.223,5.133,-0.496,3.865,1.468,4.433,0.021,-0.722
102,22.369,72.62,347.904,754.584,158.37,-93.407,-23.285,80.554,425.801,711.2,-72.225,55.671,1.22,5.301,-0.485,4.055,1.433,4.615,0.026,-0.608
103,21.901,73.194,347.051,767.235,161.916,-91.021,-23.442,80.19,423.131,723.937,-68.17,58.092,1.248,5.405,-0.464,4.158,1.436,4.72,0.032,-0.485
104,22.17,72.162,346.176,773.54,161.882,-100.072,-23.45,79.373,420.498,730.301,-67.742,56.628,1.252,5.468,-0.464,4.224,1.418,4.786,0.037,-0.355
105,22.629,71.8,345.312,773.661,161.826,-98.386,-22.97,77.852,420.057,727.123,-65.938,58.411,1.256,5.484,-0.453,4.213,1.434,4.786,0.041,-0.218
