"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.78,-0.669,323.764,-173.065,31.628,-54.274,-18.312,-2.804,291.138,-250.774,17.878,43.438,0.3,-1.356,0.094,-2.178,-0.404,-1.745,-0.001,0.004
2,16.569,-1.276,322.869,-173.107,28.014,-53.887,-17.951,-2.805,291.566,-247.716,19.628,43.498,0.272,-1.358,0.11,-2.148,-0.387,-1.733,-0.003,0.008
3,16.478,-0.859,323.31,-163.692,29.861,-55.126,-17.879,-2.484,291.566,-247.716,19.628,44.605,0.285,-1.283,0.11,-2.15,-0.388,-1.694,-0.004,0.013
4,16.548,-0.864,323.31,-163.692,29.861,-52.571,-17.646,-2.17,291.148,-244.731,17.939,42.445,0.286,-1.283,0.096,-2.128,-0.402,-1.683,-0.006,0.017
5,16.563,-0.753,322.89,-166.76,31.594,-55.125,-17.644,-2.316,291.148,-244.731,17.939,40.636,0.3,-1.309,0.096,-2.127,-0.388,-1.697,-0.007,0.022
6,16.299,-1.112,322.89,-166.76,31.594,-53.766,-17.462,-2.451,291.589,-241.553,16.135,42.496,0.299,-1.308,0.081,-2.096,-0.387,-1.682,-0.009,0.027
7,16.839,-1.336,322.89,-166.76,31.594,-49.31,-17.913,-2.719,290.684,-241.416,19.815,46.686,0.3,-1.308,0.112,-2.1,-0.389,-1.683,-0.01,0.033
8,16.248,-0.888,322.438,-169.992,29.769,-46.811,-17.736,-2.537,291.125,-238.238,18.012,45.315,0.285,-1.336,0.097,-2.07,-0.388,-1.684,-0.012,0.038
9,16.92,-0.885,323.32,-169.875,29.84,-54.15,-17.831,-2.535,291.125,-238.238,18.012,45.335,0.287,-1.332,0.097,-2.07,-0.402,-1.682,-0.013,0.044
10,16.822,-1.626,322.869,-173.107,28.014,-56.666,-17.967,-2.353,291.543,-241.222,19.701,44.238,0.272,-1.357,0.111,-2.094,-0.387,-1.706,-0.015,0.049
