"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.445,-4.786,325.917,32.543,-13.49,-40.207,-18.074,-2.179,256.35,-156.515,-52.801,39.828,-0.052,0.268,-0.593,-1.542,-1.656,-0.529,0.007,0.011
2,17.649,-4.171,325.487,35.658,-11.735,-38.763,-17.988,-1.903,256.373,-150.352,-56.294,41.34,-0.038,0.291,-0.627,-1.482,-1.655,-0.49,0.009,0.018
3,17.636,-4.327,325.487,35.658,-11.735,-37.101,-17.995,-1.327,256.373,-150.352,-56.294,41.625,-0.038,0.292,-0.627,-1.484,-1.655,-0.491,0.01,0.026
4,17.724,-4.259,324.192,38.894,-10.036,-36.517,-17.904,-1.645,256.337,-143.978,-52.667,42.741,-0.024,0.318,-0.591,-1.42,-1.61,-0.45,0.011,0.034
5,17.46,-3.419,323.748,42.084,-11.825,-36.891,-17.547,-1.057,258.111,-137.88,-56.401,39.688,-0.039,0.341,-0.622,-1.353,-1.587,-0.411,0.012,0.044
6,17.205,-3.413,323.317,45.199,-10.07,-34.757,-17.947,-0.877,258.957,-137.806,-52.961,41.364,-0.026,0.366,-0.588,-1.348,-1.539,-0.397,0.012,0.055
7,16.838,-3.117,323.293,51.457,-13.592,-35.841,-18.02,-0.431,259.398,-134.628,-54.765,42.141,-0.055,0.414,-0.605,-1.317,-1.553,-0.356,0.013,0.066
8,17.112,-2.781,323.317,45.199,-10.07,-30.939,-18.026,-0.737,261.149,-134.691,-55.006,41.048,-0.026,0.364,-0.603,-1.307,-1.5,-0.383,0.013,0.078
9,16.373,-2.084,322.442,51.504,-10.104,-31.998,-18.074,0.298,262.482,-131.771,-56.936,42.539,-0.029,0.412,-0.619,-1.276,-1.466,-0.346,0.013,0.091
10,16.432,-1.87,322.894,54.735,-8.279,-39.424,-18.116,0.154,262.446,-125.397,-53.309,43.2,-0.014,0.436,-0.584,-1.214,-1.45,-0.304,0.013,0.104
11,16.825,-1.393,322.432,57.687,-10.082,-31.702,-18.343,-0.122,262.887,-122.219,-55.113,44.234,-0.027,0.459,-0.602,-1.18,-1.448,-0.277,0.013,0.119
12,16.504,-0.926,322.464,57.85,-6.524,-34.393,-18.262,-0.345,262.423,-118.904,-53.236,42.474,0,0.459,-0.584,-1.15,-1.436,-0.263,0.013,0.133
13,16.192,-0.846,322.019,61.04,-8.313,-33.911,-18.388,-0.121,262.423,-118.904,-53.236,43.921,-0.015,0.484,-0.585,-1.15,-1.437,-0.25,0.014,0.149
14,16.229,-0.717,321.137,60.923,-8.384,-34.664,-18.302,0.192,261.564,-119.097,-53.121,44.198,-0.016,0.484,-0.585,-1.157,-1.44,-0.253,0.014,0.164
15,16.367,-0.923,321.589,64.155,-6.558,-26.927,-18.204,0.468,262.005,-115.919,-54.925,44.967,-0.001,0.51,-0.601,-1.126,-1.438,-0.225,0.015,0.181
16,16.196,-0.498,321.589,64.155,-6.558,-30.291,-17.903,0.91,262.005,-115.919,-54.925,47.513,-0.002,0.508,-0.6,-1.127,-1.437,-0.226,0.016,0.197
17,15.878,-0.584,321.169,61.087,-4.825,-32.164,-17.994,0.502,260.254,-115.855,-54.684,42.818,0.011,0.485,-0.602,-1.133,-1.461,-0.239,0.016,0.214
18,16.486,-0.822,322.057,54.707,-1.248,-36.107,-17.493,0.814,261.123,-109.619,-54.738,46.451,0.041,0.434,-0.599,-1.069,-1.44,-0.239,0.017,0.231
19,16.497,-0.758,322.036,48.361,-4.828,-30.835,-17.73,1.268,260.718,-119.171,-56.561,44.637,0.013,0.384,-0.618,-1.166,-1.472,-0.309,0.018,0.249
20,16.587,-1.091,322.934,35.798,-1.272,-32.077,-17.328,0.637,260.672,-118.84,-52.995,42.918,0.041,0.285,-0.582,-1.16,-1.457,-0.361,0.019,0.266
21,16.087,-1.95,322.062,29.498,-1.365,-32.27,-17.445,0.599,260.267,-128.392,-54.818,42.929,0.039,0.239,-0.601,-1.255,-1.46,-0.429,0.02,0.283
22,16.326,-2.026,322.509,13.704,0.365,-31.165,-17.633,0.638,260.731,-131.707,-56.695,43.92,0.053,0.114,-0.619,-1.285,-1.458,-0.512,0.021,0.299
23,16.006,-2.371,322.533,7.446,3.887,-30.077,-17.264,0.371,260.722,-137.75,-56.756,39.755,0.08,0.066,-0.618,-1.343,-1.444,-0.564,0.022,0.315
24,16.352,-2.824,321.661,1.146,3.794,-31.154,-17.447,0.101,260.28,-140.928,-54.952,41.829,0.081,0.018,-0.603,-1.376,-1.431,-0.605,0.022,0.33
25,16.133,-2.556,322.105,-2.044,5.583,-29.224,-17.707,-0.027,259.853,-143.986,-56.703,41.418,0.094,-0.008,-0.622,-1.407,-1.448,-0.633,0.023,0.344
26,15.952,-2.692,320.788,-5.154,3.701,-35.241,-17.264,0.017,259.875,-150.479,-56.776,41.119,0.079,-0.032,-0.621,-1.471,-1.433,-0.676,0.024,0.357
27,16.349,-2.919,320.371,-20.827,5.375,-29.586,-17.131,-0.07,259.889,-150.36,-60.33,43.648,0.093,-0.156,-0.655,-1.469,-1.433,-0.744,0.025,0.369
28,16.182,-3.102,320.815,-24.017,7.164,-35.295,-17.127,-0.385,259.447,-153.538,-58.526,39.725,0.107,-0.181,-0.638,-1.502,-1.435,-0.771,0.027,0.38
29,16.361,-2.844,320.387,-33.507,8.86,-33.999,-17.301,0.068,259.866,-156.522,-56.837,37.572,0.121,-0.257,-0.621,-1.53,-1.404,-0.827,0.028,0.39
30,16.357,-3.176,321.713,-36.58,10.72,-29.674,-17.39,-0.107,260.33,-159.837,-58.713,44.02,0.135,-0.279,-0.639,-1.559,-1.416,-0.852,0.029,0.398
31,16.528,-3.542,321.716,-49.184,10.661,-28.283,-17.525,-0.512,261.212,-166.137,-58.901,43.272,0.135,-0.377,-0.639,-1.614,-1.398,-0.931,0.03,0.406
32,16.008,-3.883,321.718,-61.789,10.602,-26.926,-17.426,-0.507,261.63,-169.122,-57.212,38.33,0.133,-0.476,-0.621,-1.64,-1.383,-0.998,0.031,0.412
33,16.193,-4.586,321.742,-68.047,14.124,-31.109,-17.326,-0.805,262.976,-178.737,-59.276,40.181,0.162,-0.523,-0.638,-1.723,-1.347,-1.063,0.033,0.416
34,16.681,-4.405,320.418,-77.579,12.206,-26.074,-17.719,-0.904,263.858,-185.037,-59.463,44.021,0.149,-0.601,-0.639,-1.778,-1.313,-1.133,0.035,0.42
35,16.05,-4.411,321.293,-83.883,12.24,-31.653,-17.871,-1.085,263.858,-185.037,-59.463,37.138,0.147,-0.649,-0.639,-1.777,-1.33,-1.158,0.037,0.421
36,16.225,-4.382,321.293,-83.883,12.24,-28.469,-17.944,-1.659,264.74,-191.337,-59.65,36.171,0.147,-0.65,-0.639,-1.83,-1.311,-1.183,0.039,0.422
37,15.931,-4.93,320.865,-93.373,13.936,-27.723,-17.939,-1.837,265.204,-194.652,-61.527,41.833,0.16,-0.724,-0.656,-1.857,-1.295,-1.237,0.041,0.421
38,16.083,-5.161,320.865,-93.373,13.936,-25.975,-18.114,-1.751,265.204,-194.652,-61.527,37.521,0.16,-0.723,-0.657,-1.858,-1.295,-1.237,0.044,0.418
39,15.683,-5.239,320.421,-90.183,12.147,-26.871,-17.731,-1.846,264.312,-194.395,-61.401,37.867,0.145,-0.699,-0.656,-1.861,-1.314,-1.224,0.047,0.414
40,15.865,-5.218,319.99,-87.068,13.902,-30.882,-18.114,-2.019,264.74,-191.337,-59.65,41.093,0.16,-0.675,-0.64,-1.828,-1.282,-1.197,0.05,0.41
41,16.229,-4.813,319.554,-77.457,12.15,-28.372,-18.087,-1.967,262.989,-191.273,-59.41,38.958,0.147,-0.601,-0.642,-1.84,-1.319,-1.16,0.053,0.404
42,16.228,-4.37,319.544,-71.274,12.172,-28.324,-18.174,-1.652,263.43,-188.095,-61.213,40.734,0.147,-0.553,-0.659,-1.807,-1.317,-1.12,0.056,0.397
43,16.271,-4.247,318.669,-64.969,12.138,-25.574,-18.317,-1.799,262.953,-184.9,-55.783,37.819,0.148,-0.505,-0.608,-1.779,-1.289,-1.081,0.06,0.39
44,16.353,-4.966,319.089,-61.901,10.405,-29.155,-18.3,-1.972,262.989,-191.273,-59.41,37.896,0.134,-0.477,-0.643,-1.84,-1.319,-1.093,0.063,0.383
45,16.325,-4.524,319.097,-55.479,10.442,-29.395,-18.255,-1.611,263.858,-185.037,-59.463,41.137,0.134,-0.427,-0.641,-1.775,-1.3,-1.037,0.067,0.375
46,16.495,-4.436,318.643,-46.106,8.675,-28.716,-18.081,-1.703,263.858,-185.037,-59.463,41.123,0.121,-0.354,-0.64,-1.775,-1.299,-0.997,0.07,0.367
47,16.258,-4.222,318.65,-39.685,8.712,-30.909,-18.117,-1.749,265.609,-185.101,-59.704,41.889,0.12,-0.303,-0.638,-1.764,-1.262,-0.967,0.074,0.36
48,16.415,-3.982,319.071,-36.617,6.979,-30.732,-17.972,-1.886,266.073,-188.416,-61.581,41.866,0.107,-0.279,-0.655,-1.792,-1.275,-0.967,0.078,0.352
49,16.15,-3.797,319.078,-30.195,7.016,-30.694,-18.25,-2.148,266.073,-188.416,-61.581,43.985,0.106,-0.229,-0.656,-1.791,-1.276,-0.939,0.082,0.344
50,16.587,-3.579,319.498,-27.127,5.283,-32.412,-18.424,-2.373,266.05,-194.579,-58.088,44.347,0.094,-0.204,-0.623,-1.849,-1.275,-0.952,0.085,0.337
