"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,30.905,-6.493,378.301,852.114,-419.537,-116.433,-33.474,2.02,346.211,954.75,140.315,153.712,-2.735,5.738,0.934,6.999,-1.488,6.341,-0.002,-0.002
2,30.96,-6.885,378.325,845.856,-416.016,-114.249,-33.204,2.194,346.675,951.435,138.439,156.579,-2.712,5.697,0.919,6.965,-1.474,6.303,-0.004,-0.004
3,30.922,-7.046,378.769,842.667,-414.227,-113.906,-33.166,1.707,346.247,948.376,136.688,151.632,-2.696,5.669,0.908,6.952,-1.488,6.282,-0.005,-0.006
4,31.123,-7.009,380.071,845.852,-415.889,-115.35,-33.295,1.384,347.129,942.076,136.501,149.438,-2.698,5.671,0.904,6.889,-1.496,6.253,-0.007,-0.01
5,31.581,-6.505,380.471,842.573,-421.202,-117.028,-33.24,1.877,347.593,938.761,134.624,151.611,-2.729,5.642,0.889,6.855,-1.518,6.221,-0.009,-0.013
6,30.96,-6.829,381.366,842.615,-417.588,-115.388,-33.054,1.99,348.475,932.461,134.437,153.092,-2.7,5.63,0.886,6.791,-1.503,6.184,-0.011,-0.017
7,30.823,-7.531,381.818,845.847,-415.762,-115.683,-33.419,1.264,348.917,935.639,132.633,149.436,-2.685,5.647,0.871,6.808,-1.502,6.201,-0.013,-0.022
8,30.782,-6.912,382.217,842.568,-421.075,-115.343,-32.998,1.348,348.939,929.146,132.56,153.475,-2.718,5.617,0.871,6.76,-1.525,6.162,-0.015,-0.027
9,31.132,-7.213,382.693,839.542,-415.728,-116.351,-33.01,1.398,348.953,929.266,129.006,154.509,-2.678,5.591,0.845,6.76,-1.525,6.149,-0.018,-0.032
10,30.819,-7.348,380.946,839.547,-415.855,-113.659,-32.844,1.224,348.048,929.403,132.686,149.613,-2.692,5.617,0.875,6.779,-1.505,6.172,-0.02,-0.038
11,31.039,-7.537,380.97,833.289,-412.333,-116.15,-32.831,1.036,348.512,926.088,130.809,150.21,-2.668,5.575,0.86,6.747,-1.491,6.135,-0.022,-0.044
12,30.393,-7.525,380.518,830.057,-414.159,-110.793,-32.557,0.945,348.525,913.551,130.675,150.995,-2.685,5.56,0.86,6.655,-1.492,6.084,-0.025,-0.051
13,30.956,-7,380.098,826.989,-412.426,-110.437,-32.729,0.913,348.097,910.493,128.925,145.675,-2.675,5.545,0.848,6.641,-1.493,6.069,-0.027,-0.058
14,30.785,-6.639,380.098,826.989,-412.426,-113.929,-32.686,1.271,347.228,904.257,128.979,148.134,-2.675,5.544,0.85,6.611,-1.509,6.053,-0.029,-0.066
15,31.055,-6.913,380.098,826.989,-412.426,-114.029,-32.464,0.866,346.8,901.199,127.228,148.133,-2.675,5.544,0.839,6.598,-1.522,6.047,-0.031,-0.074
16,30.684,-6.647,380.122,820.731,-408.904,-109.755,-32.371,1.586,346.359,898.021,129.032,149.528,-2.652,5.502,0.854,6.581,-1.512,6.016,-0.033,-0.082
17,30.595,-6.87,379.701,817.663,-407.171,-112.823,-32.636,1.042,346.395,891.647,125.405,148.121,-2.643,5.488,0.826,6.535,-1.512,5.987,-0.036,-0.091
18,30.121,-7.494,380.576,811.358,-407.137,-119.503,-32.404,0.831,347.3,878.854,125.144,151.039,-2.638,5.435,0.823,6.425,-1.509,5.907,-0.038,-0.101
19,30.557,-7.046,381.892,814.468,-405.256,-112.562,-32.769,0.788,346.872,875.795,123.394,147.023,-2.616,5.435,0.81,6.411,-1.534,5.9,-0.04,-0.111
20,30.184,-6.917,381.892,814.468,-405.256,-115.796,-32.713,0.114,347.754,869.496,123.207,144.878,-2.617,5.435,0.807,6.35,-1.52,5.871,-0.042,-0.121
21,30.456,-7.533,382.323,811.353,-407.011,-111.573,-32.274,0.017,346.862,869.753,123.333,146.365,-2.625,5.41,0.811,6.369,-1.546,5.866,-0.045,-0.132
22,30.645,-7.704,382.346,805.095,-403.489,-114.964,-31.863,-0.018,347.326,866.437,121.456,145.011,-2.601,5.368,0.797,6.336,-1.532,5.829,-0.047,-0.143
23,30.369,-7.759,381.044,801.91,-401.827,-111.844,-32.252,-0.103,347.767,856.959,123.073,148.9,-2.599,5.366,0.807,6.259,-1.496,5.792,-0.049,-0.155
24,30.246,-8.019,381.054,795.727,-401.849,-111.521,-32.208,-0.329,347.767,856.959,123.073,146.016,-2.6,5.325,0.807,6.26,-1.496,5.771,-0.052,-0.168
25,30.48,-7.786,380.647,792.584,-396.573,-110.074,-32.042,-0.731,346.876,857.216,123.199,143.476,-2.566,5.309,0.811,6.279,-1.487,5.772,-0.054,-0.181
26,30.431,-8.057,380.602,792.495,-403.674,-112.645,-32.652,-0.463,346.912,850.843,119.572,146.326,-2.614,5.31,0.782,6.231,-1.524,5.749,-0.056,-0.194
27,30.372,-8.425,380.623,798.842,-400.094,-112.267,-32.573,-0.328,347.767,856.959,123.073,146.011,-2.59,5.353,0.806,6.26,-1.484,5.786,-0.058,-0.208
28,30.644,-7.781,381.474,798.795,-403.582,-112.223,-32.749,0.076,347.767,856.959,123.073,145.624,-2.607,5.339,0.806,6.259,-1.508,5.778,-0.06,-0.221
29,30.607,-7.699,381.895,801.864,-405.315,-109.772,-32.09,-0.372,347.303,860.275,124.949,146.029,-2.616,5.353,0.822,6.293,-1.521,5.801,-0.062,-0.236
30,30.552,-6.939,382.323,811.353,-407.011,-116.743,-32.834,0.297,347.303,860.275,124.949,149.531,-2.624,5.408,0.82,6.291,-1.533,5.828,-0.063,-0.25
31,30.734,-6.86,382.299,817.611,-410.532,-112.503,-32.775,-0.092,348.195,860.018,124.823,147.453,-2.647,5.45,0.817,6.274,-1.53,5.843,-0.065,-0.264
32,30.335,-6.293,383.171,823.911,-410.439,-117.463,-32.347,-0.24,348.6,869.569,126.646,147.854,-2.642,5.478,0.831,6.337,-1.528,5.887,-0.067,-0.278
33,30.536,-6.981,382.265,830.052,-414.032,-117.556,-31.997,-0.153,348.136,872.885,128.523,144.323,-2.671,5.534,0.847,6.369,-1.529,5.932,-0.069,-0.291
34,30.862,-6.594,383.113,842.611,-417.461,-112.16,-32.667,0.156,348.969,885.495,132.097,149.913,-2.687,5.604,0.869,6.445,-1.525,6.005,-0.071,-0.305
35,30.59,-6.875,382.659,851.983,-419.228,-113.02,-32.773,0.689,348.943,897.911,135.785,147.79,-2.703,5.673,0.895,6.534,-1.514,6.084,-0.072,-0.317
36,31.167,-6.654,381.35,855.294,-421.072,-117.917,-32.551,0.826,348.452,913.643,141.35,154.239,-2.723,5.714,0.938,6.658,-1.49,6.165,-0.074,-0.329
37,31.702,-6.121,380.024,858.367,-422.932,-116.384,-33.099,1.313,347.57,919.943,141.537,152.313,-2.744,5.753,0.94,6.719,-1.494,6.215,-0.076,-0.34
38,31.41,-5.762,378.277,858.372,-423.059,-117.353,-32.957,1.886,348.403,932.553,145.111,153.09,-2.758,5.779,0.964,6.793,-1.443,6.265,-0.077,-0.35
39,30.709,-5.586,377.426,858.419,-419.571,-114.307,-32.887,2.331,347.093,935.794,143.548,151.638,-2.743,5.792,0.957,6.841,-1.449,6.295,-0.079,-0.359
