"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,20.602,1.301,334.413,146.55,101.187,-112.897,-23.261,-6.328,446.366,107.372,-173.833,75.898,0.83,1.109,-1.041,0.625,1.399,0.832,0.016,-0.001
2,20.649,1.799,334.413,146.55,101.187,-109.316,-23.272,-6.255,446.343,113.865,-173.76,72.298,0.83,1.108,-1.04,0.662,1.399,0.853,0.024,-0.002
3,20.608,2.073,334.841,156.039,99.491,-109.448,-23.668,-6.418,446.343,113.865,-173.76,76.956,0.816,1.177,-1.041,0.662,1.386,0.883,0.032,-0.001
4,20.53,2.569,334.863,162.386,103.071,-113.314,-23.487,-5.66,445.925,116.85,-175.45,77.355,0.843,1.224,-1.052,0.678,1.387,0.912,0.04,-0.001
5,20.209,2.058,333.967,162.344,99.456,-109.83,-23.089,-6.155,446.343,113.865,-173.76,74.521,0.817,1.229,-1.04,0.662,1.401,0.904,0.048,0
6,21.01,2.988,333.967,162.344,99.456,-115.056,-23.354,-6.382,447.212,120.102,-173.814,72.709,0.819,1.226,-1.039,0.696,1.412,0.923,0.056,0.002
7,20.346,1.93,334.411,159.154,101.245,-112.745,-23.175,-6.238,447.676,116.786,-175.69,76.702,0.83,1.203,-1.048,0.676,1.41,0.902,0.063,0.004
8,20.619,2.363,333.967,162.344,99.456,-112.748,-23.941,-6.516,447.676,116.786,-175.69,69.759,0.818,1.228,-1.05,0.677,1.411,0.912,0.071,0.006
9,20.328,1.888,333.967,162.344,99.456,-113.16,-23.895,-6.419,448.963,120.038,-174.055,72.33,0.817,1.229,-1.037,0.693,1.432,0.922,0.078,0.008
10,20.477,2.064,333.56,159.201,104.733,-110.553,-23.848,-6.065,448.963,120.038,-174.055,75.495,0.859,1.206,-1.037,0.692,1.457,0.911,0.086,0.011
11,20.597,2.093,333.99,156.086,102.978,-113.503,-23.763,-6.113,448.963,120.038,-174.055,69.462,0.845,1.181,-1.037,0.693,1.444,0.901,0.093,0.014
12,20.347,1.848,333.99,156.086,102.978,-108.401,-23.671,-6.067,448.104,119.845,-173.94,74.792,0.844,1.182,-1.038,0.693,1.433,0.901,0.1,0.018
13,20.254,1.667,333.99,156.086,102.978,-106.995,-23.717,-5.89,447.653,123.28,-175.617,73.027,0.844,1.182,-1.049,0.713,1.422,0.913,0.107,0.021
