"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.195,1.706,239.387,-530.518,14.88,-31.346,-8.234,-7.582,293.654,-879.694,51.783,-18.175,0.192,-5.636,0.42,-7.583,1.481,-6.709,-0.013,0.014
2,8.472,1.377,239.807,-527.45,13.147,-31.844,-8.02,-7.724,292.367,-882.946,50.147,-18.196,0.174,-5.592,0.409,-7.645,1.432,-6.72,-0.026,0.028
3,8.104,1.94,241.134,-530.523,15.006,-24.561,-7.482,-8.084,292.331,-876.572,53.774,-15.25,0.192,-5.596,0.442,-7.589,1.426,-6.688,-0.04,0.041
4,8.238,2.152,241.134,-530.523,15.006,-28.903,-7.605,-7.775,291.926,-873.468,48.53,-12.402,0.192,-5.597,0.396,-7.574,1.393,-6.68,-0.053,0.055
5,8.056,2.124,242.006,-524.223,15.099,-25,-7.7,-8.212,291.485,-876.646,50.334,-14.519,0.192,-5.511,0.412,-7.611,1.372,-6.658,-0.067,0.069
6,7.745,2.533,241.554,-527.454,13.274,-22.796,-7.569,-7.675,292.354,-870.409,50.281,-12.743,0.172,-5.557,0.411,-7.536,1.39,-6.641,-0.081,0.083
7,8.686,2.477,241.554,-527.454,13.274,-25.691,-7.692,-7.804,293.236,-876.709,50.093,-13.462,0.175,-5.557,0.408,-7.568,1.407,-6.659,-0.095,0.096
8,7.806,2.666,241.554,-527.454,13.274,-27.678,-7.753,-7.578,293.236,-876.709,50.093,-14.846,0.172,-5.557,0.408,-7.568,1.406,-6.66,-0.109,0.11
9,7.96,2.671,241.131,-517.918,15.065,-27.841,-7.926,-7.668,293.236,-876.709,50.093,-14.904,0.192,-5.467,0.407,-7.568,1.424,-6.62,-0.122,0.124
10,8.22,2.833,240.257,-511.613,15.031,-28.812,-8.062,-7.441,293.677,-873.531,48.289,-12.753,0.193,-5.421,0.39,-7.53,1.445,-6.581,-0.136,0.137
11,7.839,2.374,239.384,-517.913,14.938,-27.269,-8.015,-8.03,294.523,-873.458,51.729,-16.329,0.191,-5.505,0.419,-7.506,1.497,-6.609,-0.15,0.151
12,7.678,2.737,239.382,-505.308,14.997,-23.747,-7.571,-7.942,294.523,-873.458,51.729,-12.669,0.191,-5.373,0.421,-7.506,1.498,-6.55,-0.163,0.164
13,7.806,3.125,238.93,-508.54,13.171,-26.524,-7.699,-8.206,295.405,-879.757,51.542,-17.326,0.173,-5.419,0.417,-7.537,1.516,-6.59,-0.175,0.177
14,7.501,3.141,238.507,-499.004,14.963,-30.325,-7.784,-8.346,296.297,-880.015,51.415,-15.589,0.191,-5.327,0.415,-7.516,1.55,-6.54,-0.188,0.191
15,8.02,2.996,238.055,-502.235,13.137,-27.964,-8.18,-8.157,297.156,-879.821,51.301,-15.941,0.174,-5.371,0.411,-7.493,1.568,-6.549,-0.199,0.204
16,7.715,3.38,237.181,-495.931,13.103,-29.29,-7.771,-7.845,297.584,-876.763,53.051,-8.007,0.173,-5.325,0.427,-7.457,1.605,-6.512,-0.211,0.218
17,7.947,3.438,237.188,-489.509,13.14,-27.137,-8.131,-7.488,298.002,-879.747,54.741,-16.615,0.174,-5.256,0.44,-7.474,1.621,-6.491,-0.221,0.231
18,7.503,2.953,236.306,-489.626,13.069,-21.143,-8.409,-7.709,298.908,-879.885,51.06,-15.567,0.172,-5.275,0.406,-7.451,1.64,-6.491,-0.231,0.244
