"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.923,-1.385,318.589,84.466,-132.684,-49.057,-19.994,-5.409,313.81,-184.743,77.672,31.558,-1.005,0.678,0.566,-1.478,-0.312,-0.392,-0.003,-0.012
2,17.259,-1.564,318.589,84.466,-132.684,-47.078,-19.592,-5.013,313.369,-175.265,76.055,24.5,-1.004,0.678,0.555,-1.405,-0.325,-0.355,-0.006,-0.023
3,17.078,-1.316,319.461,90.766,-132.591,-48.666,-19.593,-4.791,312.51,-175.459,76.17,26.267,-1.001,0.726,0.557,-1.411,-0.356,-0.331,-0.01,-0.034
4,17.532,-1.294,319.017,93.956,-134.38,-49.21,-19.52,-4.88,311.628,-169.159,76.357,23.408,-1.015,0.752,0.56,-1.363,-0.371,-0.293,-0.014,-0.045
5,17.273,-1.896,318.586,97.071,-132.625,-44.678,-19.436,-4.706,310.305,-166.037,78.348,29.794,-1.003,0.78,0.579,-1.344,-0.373,-0.268,-0.018,-0.055
6,17.308,-1.578,318.586,97.071,-132.625,-46.006,-19.079,-4.44,309.422,-159.737,78.536,23.423,-1.003,0.779,0.584,-1.297,-0.388,-0.244,-0.022,-0.064
7,17.312,-1.38,318.594,103.492,-132.588,-41.793,-19.139,-4.124,308.554,-153.317,75.169,30.554,-1.003,0.829,0.557,-1.249,-0.418,-0.193,-0.027,-0.073
8,16.96,-1.567,319.448,109.554,-132.511,-46.734,-19.134,-3.721,308.576,-159.811,75.096,24.446,-1.001,0.876,0.557,-1.304,-0.433,-0.195,-0.032,-0.082
9,17.746,-1.441,319.434,109.629,-136.054,-48.473,-19.228,-3.104,308.113,-156.495,76.973,25.823,-1.026,0.876,0.573,-1.28,-0.448,-0.183,-0.037,-0.089
10,17.809,-0.938,319.855,112.697,-137.787,-47.218,-19.497,-3.541,308.54,-153.437,78.723,27.965,-1.039,0.898,0.586,-1.252,-0.447,-0.158,-0.043,-0.096
11,17.53,-1.164,320.758,119.16,-134.136,-47.317,-19.672,-3.364,309.864,-156.559,76.732,30.05,-1.008,0.947,0.566,-1.273,-0.432,-0.144,-0.049,-0.102
12,17.532,-0.816,320.306,115.929,-135.961,-47.453,-19.402,-3.811,310.328,-159.874,74.855,26.556,-1.024,0.922,0.551,-1.296,-0.43,-0.17,-0.055,-0.108
13,17.551,-0.659,322.075,122.271,-132.254,-44.218,-19.576,-4.084,310.746,-162.859,76.544,21.599,-0.989,0.966,0.563,-1.318,-0.431,-0.155,-0.061,-0.112
14,17.66,-0.629,321.609,119.114,-137.623,-48.585,-19.216,-4.346,309.877,-169.095,76.598,28.756,-1.032,0.943,0.566,-1.372,-0.46,-0.193,-0.068,-0.117
15,17.43,-0.281,322.474,118.992,-137.567,-47.399,-19.127,-4.212,309.9,-162.933,73.105,30.544,-1.03,0.938,0.538,-1.322,-0.489,-0.169,-0.074,-0.121
16,17.362,-0.354,322.481,125.414,-137.531,-48.668,-19.615,-4.523,308.995,-162.795,76.785,27.601,-1.03,0.989,0.568,-1.324,-0.492,-0.143,-0.081,-0.124
17,17.567,-0.323,322.902,128.482,-139.263,-48.085,-19.258,-3.995,308.113,-156.495,76.973,29.045,-1.041,1.012,0.573,-1.277,-0.521,-0.106,-0.088,-0.127
18,17.57,-0.046,323.774,134.782,-139.171,-47.948,-19.142,-3.74,307.23,-150.195,77.16,26.558,-1.038,1.058,0.576,-1.23,-0.552,-0.056,-0.095,-0.13
19,17.779,-0.497,323.774,134.782,-139.171,-45.677,-19.175,-3.232,307.276,-150.526,73.594,25.1,-1.037,1.059,0.547,-1.234,-0.565,-0.058,-0.102,-0.131
20,17.842,-0.189,323.774,134.782,-139.171,-50.551,-18.98,-2.929,306.358,-137.853,77.408,25.119,-1.037,1.058,0.58,-1.133,-0.566,-0.007,-0.11,-0.132
21,17.89,0.143,324.194,137.85,-140.904,-44.839,-19.411,-2.611,306.799,-134.675,75.605,29.066,-1.049,1.08,0.563,-1.107,-0.58,0.017,-0.118,-0.133
22,17.996,-0.104,325.066,144.15,-140.811,-57.009,-19.105,-2.346,307.668,-128.438,75.551,28.011,-1.045,1.127,0.562,-1.053,-0.578,0.067,-0.126,-0.133
23,17.793,0.084,325.066,144.15,-140.811,-48.12,-19.273,-2.162,308.096,-125.38,77.302,29.476,-1.046,1.126,0.575,-1.027,-0.563,0.079,-0.134,-0.132
24,17.758,0,324.622,147.34,-142.6,-46.253,-19.23,-2.697,308.514,-128.365,78.991,28.405,-1.061,1.153,0.589,-1.048,-0.548,0.08,-0.143,-0.13
25,17.654,0.042,324.622,147.34,-142.6,-49.46,-19.149,-2.696,309.419,-128.502,75.31,27.759,-1.062,1.153,0.557,-1.046,-0.546,0.08,-0.151,-0.128
26,17.926,0.701,323.761,153.57,-139.09,-47.577,-19.766,-2.839,309.824,-131.606,80.554,32.922,-1.036,1.203,0.597,-1.07,-0.489,0.091,-0.159,-0.125
27,18.013,0.3,324.612,153.523,-142.578,-48.072,-19.181,-3.775,308.978,-131.68,77.114,29.465,-1.06,1.2,0.572,-1.07,-0.546,0.093,-0.168,-0.121
