"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,26.566,-5.774,393.459,798.081,-438.219,-137.627,-29.066,2.012,330.378,743.263,175.806,177.886,-2.762,5.167,1.265,5.708,-1.92,5.414,-0.003,0.01
2,26.699,-6.167,393.015,801.27,-440.007,-136.311,-29.068,2.013,331.27,743.006,175.68,176.425,-2.776,5.194,1.26,5.691,-1.904,5.421,-0.005,0.016
3,26.821,-5.412,393.887,807.57,-439.915,-144.656,-29.15,2.092,330.806,746.322,177.557,172.105,-2.769,5.221,1.276,5.724,-1.917,5.451,-0.006,0.021
4,26.508,-5.602,393.008,794.849,-440.044,-143.618,-29.167,2.094,330.364,743.144,179.361,179.188,-2.777,5.151,1.292,5.707,-1.909,5.405,-0.007,0.026
5,27.26,-5.648,392.563,798.039,-441.833,-140.829,-29.248,1.607,330.378,743.263,175.806,172.438,-2.79,5.178,1.264,5.71,-1.92,5.421,-0.008,0.032
6,26.42,-5.711,392.585,804.385,-438.253,-142.896,-28.715,1.698,329.937,740.085,177.61,172.519,-2.768,5.219,1.281,5.692,-1.91,5.435,-0.009,0.037
7,26.866,-5.703,392.164,801.317,-436.52,-140.735,-28.9,1.692,330.378,743.263,175.806,169.654,-2.759,5.205,1.265,5.709,-1.896,5.435,-0.01,0.042
8,27.008,-5.643,391.292,795.017,-436.613,-142.845,-29.482,1.468,330.806,746.322,177.557,174.553,-2.765,5.175,1.275,5.726,-1.872,5.427,-0.011,0.048
9,26.88,-5.737,391.292,795.017,-436.613,-139.732,-28.97,1.654,330.806,746.322,177.557,175.019,-2.766,5.175,1.277,5.725,-1.871,5.427,-0.011,0.053
10,26.686,-5.751,390.417,801.322,-436.647,-141.27,-29.245,1.742,330.806,746.322,177.557,172.807,-2.773,5.228,1.276,5.725,-1.86,5.456,-0.012,0.058
11,26.78,-5.79,390.417,801.322,-436.647,-139.371,-29.159,1.743,330.806,746.322,177.557,172.135,-2.772,5.228,1.276,5.725,-1.86,5.456,-0.012,0.064
12,26.857,-5.941,389.973,804.512,-438.435,-142.645,-29.104,1.659,332.129,743.2,175.566,173.251,-2.787,5.255,1.256,5.679,-1.843,5.45,-0.012,0.069
13,26.529,-5.687,390.838,804.39,-438.38,-142.205,-29.457,1.969,332.557,746.258,177.316,174.264,-2.781,5.242,1.267,5.694,-1.841,5.45,-0.012,0.074
14,26.994,-5.311,390.838,804.39,-438.38,-148.536,-29.113,1.978,332.985,749.316,179.066,169.428,-2.78,5.241,1.279,5.71,-1.826,5.457,-0.012,0.079
15,26.742,-5.66,390.838,804.39,-438.38,-139.355,-29.368,1.173,332.557,746.258,177.316,175.046,-2.781,5.242,1.267,5.696,-1.841,5.451,-0.012,0.085
16,27.084,-5.844,390.814,810.648,-441.901,-140.07,-28.893,1.652,333.426,752.494,177.263,171.485,-2.803,5.284,1.265,5.728,-1.836,5.488,-0.011,0.09
