"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.574,-5.321,288.86,-432.423,38.466,-69.436,-18.83,2.103,366.697,-248.191,-24.452,105.088,0.395,-3.784,-0.22,-1.725,1.408,-2.632,0.008,0.018
2,16.706,-5.253,289.281,-429.355,36.733,-70.369,-18.599,2.108,366.279,-245.206,-26.142,102.608,0.38,-3.752,-0.232,-1.706,1.381,-2.609,0.013,0.028
3,16.319,-4.986,288.85,-426.24,38.488,-71.173,-19.053,1.798,366.697,-248.191,-24.452,102.222,0.395,-3.731,-0.221,-1.724,1.408,-2.608,0.017,0.038
4,16.5,-4.627,288.858,-419.819,38.525,-65.03,-18.734,1.701,366.697,-248.191,-24.452,101.894,0.396,-3.676,-0.22,-1.724,1.408,-2.584,0.022,0.048
5,16.579,-4.929,288.858,-419.819,38.525,-69.593,-18.603,1.838,365.41,-251.443,-26.088,100.422,0.396,-3.675,-0.232,-1.753,1.383,-2.601,0.027,0.058
6,16.408,-4.815,288.406,-423.05,36.699,-67.936,-18.638,2.102,366.733,-254.565,-28.079,105.093,0.38,-3.709,-0.245,-1.769,1.397,-2.623,0.032,0.069
7,16.356,-4.663,287.986,-426.119,38.432,-69.191,-18.832,1.877,365.41,-251.443,-26.088,100.39,0.396,-3.742,-0.232,-1.753,1.399,-2.63,0.037,0.079
8,16.733,-4.933,287.542,-422.929,36.643,-69.249,-18.561,1.829,365.41,-251.443,-26.088,100.061,0.382,-3.719,-0.232,-1.753,1.402,-2.619,0.041,0.089
9,16.397,-4.981,287.986,-426.119,38.432,-69.129,-18.593,1.748,365.828,-254.427,-24.399,101.918,0.396,-3.741,-0.22,-1.771,1.412,-2.639,0.046,0.099
10,16.452,-5.025,287.986,-426.119,38.432,-69.994,-18.771,1.845,365.864,-260.801,-28.026,99.756,0.396,-3.741,-0.245,-1.816,1.398,-2.664,0.051,0.109
11,16.417,-4.755,288.43,-429.308,40.221,-73.189,-18.68,1.797,366.269,-263.905,-22.782,99.42,0.411,-3.764,-0.208,-1.835,1.423,-2.685,0.056,0.119
12,16.624,-4.448,287.986,-426.119,38.432,-73.612,-18.774,1.756,366.305,-270.279,-26.409,101.18,0.396,-3.743,-0.234,-1.879,1.412,-2.699,0.061,0.129
13,16.578,-4.551,287.986,-426.119,38.432,-73.494,-19.22,1.85,365.841,-266.963,-24.533,101.837,0.396,-3.743,-0.222,-1.859,1.411,-2.688,0.066,0.138
14,16.348,-4.497,287.986,-426.119,38.432,-72.837,-18.674,1.705,366.305,-270.279,-26.409,95.085,0.396,-3.743,-0.234,-1.879,1.411,-2.699,0.071,0.147
15,16.58,-4.267,287.986,-426.119,38.432,-72.661,-18.907,1.841,366.723,-273.263,-24.72,95.058,0.396,-3.744,-0.222,-1.898,1.424,-2.71,0.076,0.156
16,16.79,-4.804,287.993,-419.697,38.469,-73.728,-18.498,1.304,366.282,-276.441,-22.916,96.193,0.397,-3.685,-0.209,-1.921,1.426,-2.697,0.081,0.164
17,16.361,-4.764,287.986,-426.119,38.432,-69.179,-18.491,1.577,366.318,-282.815,-26.543,91.951,0.396,-3.742,-0.234,-1.965,1.411,-2.747,0.086,0.172
18,16.102,-4.711,287.986,-426.119,38.432,-70.965,-18.856,1.311,366.736,-285.799,-24.854,96.137,0.395,-3.742,-0.223,-1.983,1.423,-2.757,0.091,0.18
19,16.373,-5.114,287.986,-426.119,38.432,-74.05,-18.813,1.271,366.295,-288.977,-23.05,100.446,0.396,-3.741,-0.211,-2.007,1.424,-2.77,0.095,0.187
20,16.436,-4.776,287.986,-426.119,38.432,-75.391,-18.58,1.227,366.759,-292.293,-24.927,94.807,0.396,-3.742,-0.223,-2.028,1.424,-2.782,0.1,0.194
21,16.418,-4.664,287.986,-426.119,38.432,-70.095,-18.661,0.811,366.759,-292.293,-24.927,93.676,0.396,-3.742,-0.223,-2.026,1.424,-2.781,0.105,0.201
22,16.544,-5.039,287.986,-426.119,38.432,-77.778,-19.073,0.733,367.177,-295.277,-23.238,95.392,0.396,-3.741,-0.212,-2.045,1.437,-2.79,0.109,0.206
23,16.775,-4.84,287.544,-435.534,36.585,-73.138,-18.451,0.951,366.308,-301.514,-23.184,96.474,0.381,-3.83,-0.211,-2.093,1.427,-2.857,0.114,0.212
24,16.27,-4.954,287.986,-426.119,38.432,-70.792,-18.573,0.378,367.213,-301.651,-26.865,95.1,0.395,-3.741,-0.236,-2.088,1.424,-2.814,0.118,0.217
25,16.668,-4.864,288.01,-432.377,41.954,-75.994,-18.711,0.83,367.19,-307.813,-23.372,91.935,0.428,-3.796,-0.212,-2.132,1.45,-2.863,0.123,0.221
26,16.225,-4.943,288.43,-429.308,40.221,-72.315,-18.697,0.654,367.19,-307.813,-23.372,97.635,0.41,-3.764,-0.212,-2.131,1.435,-2.849,0.127,0.225
27,16.442,-4.953,287.565,-429.187,40.165,-74.072,-18.654,0.783,367.2,-301.771,-23.311,91.95,0.412,-3.774,-0.212,-2.09,1.452,-2.829,0.132,0.229
28,16.357,-4.693,287.565,-429.187,40.165,-73.45,-18.518,0.608,367.618,-304.755,-21.621,99.495,0.411,-3.775,-0.199,-2.107,1.465,-2.839,0.136,0.232
29,16.403,-4.642,287.544,-435.534,36.585,-73.355,-18.699,0.819,367.631,-304.635,-25.176,94.761,0.38,-3.831,-0.224,-2.107,1.438,-2.864,0.14,0.235
30,16.359,-4.84,287.996,-432.302,38.41,-73.47,-18.845,0.69,368.059,-301.577,-23.425,94.75,0.395,-3.796,-0.212,-2.083,1.449,-2.835,0.144,0.237
31,16.358,-4.815,287.114,-432.419,38.339,-72.388,-19.017,0.686,368.059,-301.577,-23.425,92.586,0.396,-3.809,-0.213,-2.083,1.466,-2.839,0.148,0.239
32,16.1,-5.154,287.114,-432.419,38.339,-70.146,-18.967,0.691,367.618,-304.755,-21.621,96.535,0.395,-3.808,-0.2,-2.108,1.466,-2.853,0.153,0.241
33,16.146,-4.587,287.114,-432.419,38.339,-76.505,-18.58,0.516,367.618,-304.755,-21.621,97.666,0.395,-3.81,-0.199,-2.107,1.467,-2.854,0.157,0.242
34,16.281,-5.07,285.811,-435.604,40.001,-78.056,-18.612,0.596,368.072,-314.113,-23.559,97.98,0.412,-3.854,-0.213,-2.169,1.498,-2.905,0.161,0.243
35,16.094,-4.901,287.114,-432.419,38.339,-73.873,-18.971,0.423,368.477,-304.562,-21.736,96.529,0.395,-3.808,-0.201,-2.101,1.479,-2.849,0.165,0.244
36,16.188,-4.814,286.249,-432.297,38.283,-73.714,-18.837,0.283,368.036,-307.74,-19.932,99.35,0.396,-3.819,-0.188,-2.125,1.496,-2.866,0.169,0.244
