"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,22.457,0.444,334.801,-223.548,-65.512,-20.51,-26.929,-5.409,307.779,-208.522,19.589,-14.71,-0.43,-1.697,0.075,-1.703,-0.669,-1.7,0.017,0.004
2,22.579,0.302,335.255,-232.921,-63.745,-23.328,-26.71,-5.417,306.91,-214.759,19.642,-11.575,-0.416,-1.766,0.076,-1.76,-0.685,-1.763,0.033,0.008
3,22.505,0.098,336.13,-239.226,-63.711,-21.585,-26.931,-5.5,306.492,-211.774,17.953,-9.088,-0.415,-1.808,0.062,-1.737,-0.715,-1.774,0.048,0.011
4,21.998,0.046,335.678,-242.457,-65.537,-19.415,-26.767,-5.46,305.159,-214.695,19.883,-15.864,-0.431,-1.835,0.079,-1.769,-0.732,-1.804,0.063,0.014
5,22.462,-0.279,336.553,-248.762,-65.502,-21.464,-26.625,-5.55,305.159,-214.695,19.883,-9.089,-0.428,-1.877,0.079,-1.769,-0.746,-1.825,0.077,0.015
6,22.465,-0.379,338.3,-248.767,-65.376,-15.661,-26.328,-5.282,304.313,-214.769,16.444,-13.042,-0.425,-1.867,0.052,-1.775,-0.804,-1.823,0.091,0.016
7,22.363,-0.049,338.754,-258.14,-63.609,-18.388,-26.359,-4.921,303.872,-217.947,18.247,-12.643,-0.411,-1.935,0.067,-1.806,-0.806,-1.874,0.104,0.016
8,22.938,0.095,339.595,-252.003,-67.074,-17.759,-26.155,-5.286,302.99,-211.647,18.435,-14.456,-0.434,-1.885,0.069,-1.757,-0.848,-1.825,0.116,0.016
9,22.605,-0.196,340.046,-248.771,-65.249,-19.552,-25.972,-5.15,302.562,-214.705,16.684,-9.833,-0.421,-1.858,0.055,-1.786,-0.864,-1.824,0.127,0.015
10,22.804,0.085,340.039,-255.193,-65.286,-16.772,-26.142,-4.886,301.703,-214.899,16.799,-12.688,-0.421,-1.906,0.056,-1.793,-0.88,-1.853,0.137,0.013
11,22.708,0.012,341.365,-258.266,-63.426,-18.233,-25.656,-5.095,301.275,-217.957,15.048,-14.677,-0.406,-1.922,0.043,-1.821,-0.909,-1.874,0.146,0.011
12,22.669,0.138,341.788,-267.802,-65.218,-16.656,-26.152,-5.066,299.942,-220.878,16.979,-12.713,-0.419,-1.991,0.057,-1.854,-0.941,-1.927,0.155,0.009
13,22.61,-0.447,342.694,-273.943,-61.625,-18.831,-25.761,-5.107,299.524,-217.893,15.289,-14.094,-0.391,-2.029,0.044,-1.831,-0.956,-1.937,0.163,0.006
14,22.836,-0.646,343.968,-283.526,-66.904,-13.87,-25.793,-5.283,299.56,-224.267,11.662,-13.706,-0.428,-2.092,0.014,-1.884,-1.011,-1.995,0.169,0.002
15,22.658,-0.789,344.423,-292.899,-65.137,-19.165,-25.486,-5.467,298.655,-224.129,15.343,-13.394,-0.415,-2.158,0.046,-1.888,-1.014,-2.033,0.175,-0.003
16,23.227,-1.077,344.446,-299.157,-61.616,-14.379,-25.655,-5.64,297.368,-227.381,13.707,-9.102,-0.387,-2.203,0.032,-1.923,-1.032,-2.073,0.18,-0.008
17,22.558,-1.126,345.321,-305.462,-61.581,-15.805,-25.661,-5.736,296.94,-230.44,11.956,-9.906,-0.388,-2.244,0.017,-1.952,-1.062,-2.109,0.184,-0.013
18,22.878,-1.204,345.321,-305.462,-61.581,-8.284,-25.758,-5.829,296.476,-227.124,13.833,-9.943,-0.387,-2.243,0.032,-1.926,-1.063,-2.097,0.187,-0.02
19,22.973,-1.426,345.744,-314.998,-63.373,-12.282,-25.63,-5.599,296.94,-230.44,11.956,-4.19,-0.399,-2.31,0.017,-1.952,-1.075,-2.145,0.189,-0.027
20,22.774,-1.704,346.632,-321.378,-59.796,-13.893,-25.305,-5.634,295.653,-233.691,10.32,-10.532,-0.373,-2.35,0.004,-1.989,-1.107,-2.184,0.191,-0.035
21,22.911,-1.246,347.538,-327.519,-56.203,-11.276,-25.575,-5.685,295.189,-230.376,12.197,-9.536,-0.345,-2.39,0.019,-1.963,-1.109,-2.194,0.192,-0.044
22,22.522,-1.814,348.833,-330.756,-57.902,-11.249,-25.406,-5.639,295.189,-230.376,12.197,-9.212,-0.357,-2.403,0.02,-1.963,-1.137,-2.202,0.191,-0.053
23,22.597,-2.125,349.264,-333.871,-59.656,-14.468,-25.35,-5.46,293.901,-233.628,10.561,-5.928,-0.369,-2.422,0.006,-2.001,-1.182,-2.229,0.191,-0.063
24,22.707,-1.449,349.264,-333.871,-59.656,-11.25,-25.439,-5.367,293.055,-233.701,7.122,-6.698,-0.369,-2.424,-0.024,-2.007,-1.212,-2.234,0.189,-0.073
25,23.019,-1.367,350.588,-324.339,-57.738,-14.489,-25.368,-5.426,291.686,-230.249,12.679,-6.417,-0.353,-2.346,0.024,-1.987,-1.23,-2.183,0.187,-0.084
26,22.998,-1.395,350.984,-315.013,-62.993,-12.707,-25.147,-5.517,291.268,-227.264,10.99,-6.059,-0.391,-2.276,0.01,-1.963,-1.272,-2.134,0.184,-0.095
27,23.338,-1.634,351.857,-308.713,-62.9,-10.991,-25.415,-5.34,290.386,-220.964,11.177,-6.753,-0.388,-2.224,0.011,-1.915,-1.302,-2.084,0.18,-0.106
28,23.055,-0.777,352.729,-302.413,-62.807,-15.736,-25.191,-5.344,289.958,-224.023,9.427,-7.098,-0.387,-2.175,-0.003,-1.944,-1.33,-2.071,0.175,-0.117
29,23.211,-0.965,353.563,-289.78,-69.779,-16.022,-25.377,-4.539,289.504,-214.664,11.364,-0.722,-0.436,-2.079,0.013,-1.868,-1.372,-1.984,0.169,-0.128
30,23.657,-0.92,354.877,-274.065,-67.839,-12.163,-25.143,-4.801,289.491,-202.128,11.498,-0.304,-0.419,-1.959,0.015,-1.757,-1.384,-1.868,0.163,-0.139
31,23.788,-0.506,355.704,-267.854,-74.848,-9.937,-25.072,-4.58,287.74,-202.065,11.739,-2.844,-0.468,-1.911,0.017,-1.768,-1.458,-1.847,0.156,-0.149
32,23.737,-0.287,356.576,-261.554,-74.756,-15.541,-24.852,-4.408,287.321,-199.08,10.05,-3.148,-0.466,-1.862,0.003,-1.745,-1.486,-1.81,0.148,-0.158
33,24.405,-0.208,357.448,-255.254,-74.663,-18.155,-24.774,-4.589,285.548,-192.523,10.364,-1.063,-0.463,-1.813,0.006,-1.697,-1.532,-1.761,0.139,-0.166
34,23.678,-0.234,358.297,-242.696,-78.092,-21.743,-24.775,-4.405,284.688,-192.717,10.478,-0.378,-0.488,-1.72,0.007,-1.704,-1.577,-1.713,0.129,-0.174
35,23.609,-0.383,358.297,-242.696,-78.092,-23.627,-24.283,-4.682,283.342,-183.101,12.542,4.303,-0.488,-1.719,0.028,-1.625,-1.596,-1.678,0.118,-0.18
36,24.191,-0.563,359.169,-236.396,-77.999,-21.991,-24.38,-4.419,282.924,-180.117,10.853,1.43,-0.484,-1.67,0.012,-1.602,-1.623,-1.64,0.107,-0.186
37,23.878,-0.426,359.145,-230.138,-81.521,-22.585,-24.476,-4.428,281.591,-183.038,12.783,1.346,-0.51,-1.626,0.029,-1.635,-1.657,-1.63,0.095,-0.191
38,24.707,-0.738,359.993,-217.58,-84.949,-18.485,-24.028,-4.776,281.173,-180.053,11.094,0.017,-0.531,-1.533,0.016,-1.61,-1.696,-1.567,0.082,-0.195
39,24.529,-0.966,360.842,-205.022,-88.378,-19.732,-24.205,-4.55,280.709,-176.738,12.97,1.816,-0.554,-1.441,0.032,-1.583,-1.725,-1.503,0.068,-0.197
40,24.877,-0.174,362.152,-195.416,-90.003,-21.113,-24.168,-4.73,279.827,-170.438,13.158,4.271,-0.563,-1.37,0.034,-1.53,-1.768,-1.44,0.053,-0.199
41,24.966,0.195,362.983,-183.096,-93.447,-21.623,-23.95,-4.251,279.372,-161.08,15.096,1.391,-0.585,-1.282,0.052,-1.449,-1.796,-1.355,0.038,-0.199
42,24.873,0.116,364.705,-176.843,-96.842,-23.12,-24.167,-4.519,278.945,-164.138,13.345,1.003,-0.607,-1.232,0.036,-1.479,-1.851,-1.339,0.022,-0.198
43,24.961,0.748,364.734,-164.075,-93.225,-23.556,-23.776,-4.345,278.49,-154.78,15.283,-1.479,-0.581,-1.145,0.055,-1.396,-1.838,-1.254,0.005,-0.196
44,24.505,0.84,365.155,-161.006,-94.958,-24.751,-23.641,-4.16,278.063,-157.838,13.533,3.922,-0.594,-1.122,0.039,-1.427,-1.868,-1.254,-0.012,-0.193
45,24.829,1.113,366.433,-151.563,-100.141,-25.141,-23.656,-4.035,276.739,-154.716,15.524,4.246,-0.627,-1.054,0.058,-1.406,-1.926,-1.205,-0.03,-0.188
46,24.787,1.345,366.433,-151.563,-100.141,-22.965,-23.742,-4.205,276.321,-151.732,13.834,2.807,-0.627,-1.054,0.042,-1.38,-1.942,-1.194,-0.049,-0.182
47,25.238,1.442,366.854,-148.495,-101.874,-27.245,-23.705,-4.527,275.429,-151.475,13.961,2.744,-0.637,-1.032,0.044,-1.381,-1.972,-1.182,-0.068,-0.175
48,24.816,1.559,366.01,-142.027,-98.35,-24.286,-23.476,-4.211,275.011,-148.49,12.271,0.012,-0.615,-0.99,0.029,-1.356,-1.961,-1.147,-0.088,-0.167
49,25.492,1.464,366.854,-148.495,-101.874,-20.906,-24.047,-4.387,274.57,-151.668,14.075,3.109,-0.636,-1.032,0.043,-1.387,-1.99,-1.184,-0.108,-0.158
50,25.407,1.216,367.306,-145.263,-100.049,-21.319,-23.441,-3.997,274.547,-145.175,14.148,2.753,-0.623,-1.008,0.046,-1.329,-1.988,-1.145,-0.129,-0.148
51,25.322,1.264,367.306,-145.263,-100.049,-20.288,-23.885,-3.904,274.106,-148.353,15.952,6.253,-0.623,-1.008,0.062,-1.361,-1.991,-1.159,-0.15,-0.137
52,25.285,0.865,367.75,-148.453,-98.26,-16.874,-24.116,-3.814,274.106,-148.353,15.952,3.738,-0.61,-1.028,0.061,-1.361,-1.991,-1.17,-0.171,-0.126
53,25.086,0.511,368.18,-151.568,-100.015,-23.063,-23.839,-4.028,274.547,-145.175,14.148,1.339,-0.622,-1.047,0.045,-1.329,-2.002,-1.167,-0.192,-0.114
54,25.356,-0.062,368.204,-157.826,-96.493,-22.262,-23.889,-5.022,275.011,-148.49,12.271,1.647,-0.597,-1.089,0.027,-1.353,-1.986,-1.202,-0.214,-0.101
55,24.904,-2.809,368.204,-157.826,-96.493,-20.963,-23.659,-7.353,275.429,-151.475,13.961,-0.805,-0.598,-1.081,0.044,-1.37,-1.971,-1.205,-0.235,-0.089
56,25.08,-3.116,369.953,-170.435,-96.425,-19.346,-23.697,-7.524,276.775,-161.09,11.897,0.274,-0.594,-1.162,0.024,-1.451,-1.976,-1.286,-0.256,-0.076
57,25.021,-2.621,369.536,-186.108,-94.751,-16.416,-23.72,-6.489,278.517,-167.196,11.595,1.755,-0.584,-1.272,0.021,-1.502,-1.929,-1.371,-0.277,-0.063
58,24.465,-2.632,369.98,-189.298,-92.962,-20.992,-23.947,-6.797,278.54,-173.69,11.522,0.266,-0.572,-1.292,0.02,-1.56,-1.93,-1.407,-0.298,-0.051
59,24.943,-2.816,367.361,-195.593,-93.181,-14.356,-24.136,-7.65,278.958,-176.674,13.211,-2.965,-0.577,-1.345,0.035,-1.582,-1.876,-1.447,-0.319,-0.038
60,25.079,-3.564,367.385,-201.851,-89.66,-15.278,-24.66,-7.421,278.98,-183.168,13.138,-0.484,-0.552,-1.386,0.032,-1.641,-1.863,-1.496,-0.339,-0.027
61,25.045,-1.875,366.513,-208.151,-89.752,-13.858,-24.35,-6.583,278.53,-179.733,11.461,-1.928,-0.554,-1.437,0.018,-1.616,-1.866,-1.514,-0.358,-0.016
