"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.212,-0.689,332.55,-3.968,-135.639,-61.039,-25.487,-2.75,374.721,-212.76,177.444,49.37,-0.966,-0.028,1.135,-1.435,0.829,-0.774,0.002,0.023
2,23.645,-0.685,332.97,-0.899,-137.371,-65.569,-25.558,-2.795,375.139,-215.745,179.134,52.685,-0.977,-0.005,1.145,-1.453,0.828,-0.772,0.003,0.035
3,23.621,0.052,332.97,-0.899,-137.371,-63.048,-25.66,-2.659,374.721,-212.76,177.444,55.151,-0.977,-0.007,1.135,-1.435,0.815,-0.763,0.003,0.046
4,23.48,0.219,332.55,-3.968,-135.639,-59.905,-25.435,-3.144,373.852,-218.997,177.498,54.452,-0.966,-0.031,1.139,-1.48,0.816,-0.798,0.003,0.058
5,23.307,-0.302,332.55,-3.968,-135.639,-61.986,-25.435,-3.181,374.28,-215.938,179.248,56.954,-0.966,-0.029,1.149,-1.457,0.829,-0.785,0.003,0.07
6,23.565,-0.34,333.415,-4.089,-135.583,-64.37,-25.437,-3.238,374.721,-212.76,177.444,50.131,-0.962,-0.03,1.136,-1.434,0.814,-0.773,0.002,0.082
7,23.578,-0.165,332.994,-7.157,-133.85,-64.346,-25.74,-3.325,373.852,-218.997,177.498,51.912,-0.95,-0.054,1.138,-1.479,0.815,-0.808,0.002,0.093
8,23.537,-0.301,332.55,-3.968,-135.639,-64.41,-25.966,-2.873,374.28,-215.938,179.248,54.364,-0.965,-0.029,1.148,-1.458,0.828,-0.786,0.001,0.105
9,23.755,0.013,332.096,5.405,-137.406,-62.914,-25.433,-3.368,374.28,-215.938,179.248,51.174,-0.98,0.041,1.149,-1.457,0.831,-0.752,-0.001,0.116
10,23.983,-0.417,332.994,-7.157,-133.85,-64.146,-25.965,-3.142,373.398,-209.639,179.435,53.685,-0.949,-0.053,1.152,-1.418,0.815,-0.775,-0.002,0.127
11,23.425,-0.447,332.55,-3.968,-135.639,-61.868,-25.74,-3.193,374.28,-215.938,179.248,51.526,-0.966,-0.029,1.148,-1.457,0.828,-0.785,-0.003,0.138
12,23.457,-0.3,331.668,-4.084,-135.71,-67.833,-25.75,-3.241,374.257,-209.445,179.321,52.566,-0.969,-0.03,1.149,-1.413,0.843,-0.763,-0.005,0.149
13,23.258,-0.035,332.97,-0.899,-137.371,-67.996,-25.52,-3.149,374.293,-215.819,175.694,51.543,-0.978,-0.007,1.125,-1.456,0.802,-0.774,-0.006,0.16
14,23.537,-0.279,332.55,-3.968,-135.639,-60.724,-25.481,-3.368,374.28,-215.938,179.248,53.014,-0.965,-0.029,1.149,-1.457,0.829,-0.785,-0.008,0.171
15,23.916,-0.356,332.55,-3.968,-135.639,-65.848,-25.523,-3.687,374.721,-212.76,177.444,53,-0.964,-0.029,1.135,-1.432,0.83,-0.773,-0.01,0.181
16,23.221,-0.932,332.55,-3.968,-135.639,-64.841,-25.429,-3.022,374.28,-215.938,179.248,53.324,-0.966,-0.028,1.149,-1.457,0.829,-0.785,-0.012,0.191
17,23.001,-0.895,331.223,-0.895,-137.498,-64.125,-26.047,-3.722,375.603,-219.06,177.257,53.28,-0.985,-0.004,1.13,-1.472,0.856,-0.784,-0.014,0.201
18,23.396,-0.522,332.54,2.216,-135.617,-65.076,-25.609,-3.645,375.162,-222.238,179.061,48.27,-0.966,0.018,1.145,-1.495,0.841,-0.784,-0.016,0.211
19,23.261,-0.809,331.668,-4.084,-135.71,-62.869,-26.052,-3.323,375.603,-219.06,177.257,52.256,-0.969,-0.029,1.13,-1.473,0.856,-0.796,-0.018,0.221
20,23.402,-0.16,331.668,-4.084,-135.71,-62.947,-25.919,-3.594,375.603,-219.06,177.257,54.701,-0.969,-0.031,1.13,-1.472,0.856,-0.796,-0.019,0.23
21,23.481,-0.796,331.223,-0.895,-137.498,-63.133,-25.644,-3.138,375.162,-222.238,179.061,53.376,-0.984,-0.004,1.145,-1.496,0.858,-0.797,-0.021,0.239
22,23.298,-0.59,331.247,-7.153,-133.977,-66.916,-26.057,-3.494,375.175,-222.119,175.506,52.258,-0.957,-0.053,1.119,-1.495,0.856,-0.819,-0.023,0.247
23,23.629,-0.841,331.223,-0.895,-137.498,-65.078,-25.825,-3.588,375.58,-225.223,180.75,53.324,-0.983,-0.004,1.154,-1.514,0.87,-0.806,-0.025,0.256
