"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.598,-5.253,291.697,397.711,-221.946,-65.828,-20.019,-2.161,289.351,434.41,140.855,98.045,-1.873,3.481,1.168,3.821,-0.405,3.65,0.005,0.006
2,17.851,-4.996,293.452,404.128,-221.782,-66.08,-20.291,-1.859,289.815,431.094,138.979,93.341,-1.859,3.515,1.149,3.785,-0.436,3.649,0.007,0.007
3,17.495,-5.699,293.872,407.196,-223.515,-70.203,-20.189,-1.495,289.351,434.41,140.855,98.371,-1.873,3.539,1.167,3.818,-0.453,3.678,0.01,0.006
4,16.885,-5.11,294.3,416.686,-225.211,-66.147,-19.577,-0.83,289.338,446.946,140.989,96.683,-1.887,3.614,1.171,3.926,-0.468,3.769,0.012,0.004
5,17.769,-5.267,294.266,429.127,-228.711,-68.82,-19.805,-0.341,288.466,459.288,141.238,97.328,-1.914,3.722,1.176,4.045,-0.498,3.882,0.014,0.002
6,18.06,-5.531,294.264,441.732,-228.653,-66.408,-20.084,0.151,287.547,471.962,145.052,98.41,-1.913,3.832,1.212,4.168,-0.5,3.998,0.016,-0.001
7,17.94,-4.675,294.682,457.405,-230.327,-68.347,-19.411,1.043,285.783,484.562,145.427,100.981,-1.925,3.958,1.225,4.303,-0.549,4.128,0.018,-0.003
8,17.59,-3.632,295.109,466.895,-232.023,-68.318,-19.166,1.699,284.46,500.339,143.998,98.43,-1.938,4.031,1.219,4.462,-0.598,4.242,0.019,-0.006
9,18.079,-2.688,295.104,492.104,-231.905,-63.199,-18.945,1.875,283.565,506.52,147.74,95.968,-1.935,4.245,1.257,4.531,-0.599,4.385,0.02,-0.007
10,17.734,-1.585,296.394,514.077,-233.487,-64.276,-19.175,2.289,282.218,516.135,149.804,101.7,-1.941,4.411,1.281,4.637,-0.65,4.521,0.021,-0.008
11,17.806,-1.273,296.392,526.681,-233.428,-66.697,-18.871,2.781,281.373,516.061,146.364,100.964,-1.941,4.518,1.255,4.649,-0.682,4.582,0.021,-0.008
12,17.955,-0.62,295.524,539.408,-233.425,-67.969,-19.061,2.366,280.49,522.361,146.552,96.281,-1.946,4.638,1.26,4.722,-0.683,4.679,0.02,-0.006
13,18.237,-1.525,292.031,539.417,-233.679,-67.678,-18.835,1.964,279.203,519.109,144.916,97.667,-1.97,4.697,1.252,4.716,-0.652,4.706,0.019,-0.003
14,17.956,-2.662,289.859,517.327,-232.168,-61.064,-18.793,1.607,278.325,506.83,144.908,92.331,-1.973,4.542,1.256,4.62,-0.623,4.58,0.018,0.002
