"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,18.991,0.273,328.201,-290.294,128.904,-22.518,-21.448,-3.098,254.069,-215.514,-33.559,3.536,1.055,-2.247,-0.419,-2.142,-1.043,-2.202,0,-0.002
2,19.077,-0.061,328.225,-296.552,132.426,-18.106,-20.953,-3.228,254.951,-221.814,-33.746,0.047,1.083,-2.295,-0.418,-2.197,-1.009,-2.252,-0.001,-0.003
3,19.367,-0.423,328.655,-299.667,130.671,-21.145,-21.577,-3.234,254.951,-221.814,-33.746,3.48,1.069,-2.315,-0.42,-2.197,-1.025,-2.263,-0.001,-0.003
4,19.183,-0.602,329.53,-305.972,130.706,-25.605,-21.139,-3.374,254.951,-221.814,-33.746,5.296,1.065,-2.357,-0.418,-2.197,-1.04,-2.287,-0.002,-0.004
5,19.381,-0.772,329.967,-315.583,132.457,-24.219,-21.131,-3.674,255.833,-228.114,-33.933,3.629,1.078,-2.427,-0.419,-2.251,-1.022,-2.35,-0.002,-0.004
6,19.277,-0.37,329.977,-321.766,132.436,-24.443,-20.997,-3.582,254.964,-234.35,-33.88,3.274,1.078,-2.476,-0.419,-2.321,-1.041,-2.408,-0.002,-0.004
7,19.59,-1.203,329.977,-321.766,132.436,-18.891,-21.3,-3.728,254.964,-234.35,-33.88,5.288,1.079,-2.473,-0.42,-2.32,-1.041,-2.406,-0.003,-0.004
8,19.376,-0.99,329.525,-324.998,130.61,-21.034,-21.251,-3.993,255.418,-243.708,-35.818,2.843,1.065,-2.502,-0.439,-2.408,-1.039,-2.461,-0.003,-0.004
9,18.983,-1.474,328.653,-331.298,130.517,-24.557,-21.48,-3.98,255.418,-243.708,-35.818,2.48,1.066,-2.556,-0.439,-2.408,-1.025,-2.491,-0.004,-0.005
10,19.631,-1.329,329.097,-334.487,132.306,-25.702,-21.51,-4.204,254.549,-249.944,-35.764,2.435,1.081,-2.578,-0.441,-2.478,-1.043,-2.534,-0.004,-0.006
