"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,33.496,-0.77,347.345,243.815,-199.082,-58.347,-35.725,-3.234,363.733,141.372,134.699,51.473,-1.36,1.785,0.843,0.996,0.031,1.381,-0.001,0.007
2,32.642,-0.33,347.366,250.162,-195.501,-56.419,-35.698,-2.97,362.85,147.672,134.887,46.792,-1.336,1.83,0.847,1.042,0.028,1.427,-0.002,0.015
3,32.738,-0.422,345.62,250.167,-195.628,-58.434,-35.325,-2.704,362.409,144.494,136.691,49.002,-1.343,1.84,0.862,1.02,0.056,1.42,-0.002,0.023
4,32.597,0.118,345.62,250.167,-195.628,-51.738,-35.827,-3.194,362.409,144.494,136.691,49.592,-1.344,1.838,0.86,1.021,0.055,1.42,-0.003,0.031
5,32.848,-0.138,344.769,250.213,-192.141,-59.981,-35.956,-2.754,361.991,147.479,135.001,47.813,-1.321,1.844,0.849,1.042,0.069,1.433,-0.003,0.04
6,32.698,-0.029,344.737,250.05,-195.699,-57.679,-36.277,-3.202,362.409,144.494,136.691,50.945,-1.347,1.842,0.859,1.021,0.069,1.422,-0.003,0.048
7,32.649,-0.645,345.192,240.677,-193.932,-54.615,-35.955,-3.24,363.291,138.194,136.503,48.201,-1.333,1.773,0.856,0.975,0.082,1.364,-0.003,0.057
8,32.991,-0.248,346.074,240.794,-193.861,-63.436,-35.961,-3.416,363.733,141.372,134.699,51.008,-1.328,1.768,0.843,0.997,0.069,1.373,-0.003,0.066
9,33.048,-0.468,346.074,240.794,-193.861,-55.764,-36.296,-3.198,364.615,135.072,134.512,49.222,-1.328,1.769,0.838,0.95,0.082,1.348,-0.003,0.075
10,33.318,-0.53,346.949,234.489,-193.827,-55.664,-35.935,-3.725,365.497,128.772,134.325,49.989,-1.323,1.718,0.836,0.905,0.082,1.301,-0.002,0.083
11,33.363,-0.536,347.813,234.368,-193.771,-57.452,-35.759,-3.194,365.497,128.772,134.325,48.582,-1.32,1.713,0.837,0.904,0.069,1.298,-0.001,0.092
12,33.534,0.179,347.393,231.299,-192.038,-52.429,-35.813,-3.556,365.497,128.772,134.325,51.757,-1.308,1.691,0.836,0.905,0.082,1.288,0,0.1
13,32.965,-0.224,348.267,224.995,-192.004,-56.048,-35.626,-3.554,364.615,135.072,134.512,52.496,-1.306,1.642,0.84,0.951,0.054,1.288,0.001,0.108
14,33.312,-0.365,347.823,228.184,-193.793,-53.57,-35.445,-3.237,365.079,131.757,132.635,52.18,-1.32,1.667,0.827,0.925,0.056,1.287,0.002,0.115
15,32.996,-0.277,348.244,231.252,-195.526,-56.163,-35.495,-3.34,364.615,135.072,134.512,47.538,-1.332,1.687,0.841,0.95,0.042,1.31,0.003,0.122
16,33.094,-0.233,347.393,231.299,-192.038,-55.035,-35.223,-3.284,364.196,138.057,132.823,52.917,-1.309,1.692,0.831,0.972,0.056,1.323,0.004,0.129
