"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,4.797,-15.512,267.605,-110.792,155.475,-38.58,-5.558,11.042,262.048,375.844,-241.7,148.849,1.494,-0.994,-2.364,3.601,-0.535,1.28,-0.023,-0.016
2,4.274,-14.779,267.23,-113.771,164.31,-32.61,-5.331,11.317,262.526,372.648,-247.131,149.989,1.578,-1.026,-2.411,3.563,-0.501,1.248,-0.046,-0.032
3,4.549,-14.334,268.118,-120.151,167.887,-31.265,-5.327,11.861,263.835,369.406,-245.568,147.896,1.607,-1.085,-2.384,3.512,-0.464,1.195,-0.069,-0.048
4,3.885,-14.497,267.719,-116.872,173.2,-25.165,-5.505,11.624,262.967,363.17,-245.515,150.261,1.658,-1.055,-2.392,3.464,-0.451,1.184,-0.092,-0.064
5,3.578,-14.542,267.764,-116.783,180.302,-25.201,-5.783,11.452,262.967,363.17,-245.515,147.423,1.724,-1.054,-2.393,3.465,-0.419,1.185,-0.115,-0.08
6,2.689,-14.95,266.937,-122.995,187.311,-24.141,-5.518,11.497,261.215,363.234,-245.274,149.913,1.792,-1.115,-2.406,3.488,-0.408,1.162,-0.137,-0.097
7,2.58,-14.094,265.214,-129.248,190.706,-19.688,-6.009,10.821,260.788,360.175,-247.024,148.349,1.836,-1.185,-2.429,3.467,-0.375,1.121,-0.159,-0.113
8,2.701,-15.395,264.363,-129.201,194.194,-18.457,-5.74,10.871,259.5,356.924,-248.66,145.919,1.876,-1.183,-2.456,3.452,-0.376,1.113,-0.18,-0.13
9,2.327,-14.704,262.638,-122.85,197.647,-20.901,-5.787,10.369,258.595,357.061,-244.98,142.992,1.92,-1.132,-2.428,3.467,-0.326,1.15,-0.201,-0.147
10,1.809,-14.652,262.661,-129.108,201.169,-20.146,-5.656,9.881,257.285,360.303,-246.543,145.869,1.952,-1.193,-2.456,3.519,-0.347,1.139,-0.221,-0.163
11,1.724,-15.009,260.938,-135.361,204.564,-21.419,-5.525,9.873,256.426,360.109,-246.428,142.659,1.998,-1.26,-2.462,3.529,-0.312,1.113,-0.24,-0.18
