"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.03,2.27,288.408,151.928,-194.959,-71.963,-17.221,-8.32,318.11,-365.247,32.497,25.753,-1.669,1.33,0.206,-2.89,-0.126,-0.883,0.004,-0.003
2,14.357,2.219,288.852,148.738,-193.17,-70.055,-16.466,-7.966,317.682,-368.305,30.747,24.756,-1.649,1.3,0.195,-2.92,-0.14,-0.91,0.007,-0.007
3,14.752,2.19,288.852,148.738,-193.17,-67.216,-16.779,-8.013,317.705,-374.799,30.674,28.272,-1.648,1.3,0.193,-2.971,-0.14,-0.937,0.011,-0.011
4,14.351,1.949,288.4,145.506,-194.996,-68.732,-16.853,-8.145,316.836,-381.035,30.727,29.987,-1.668,1.275,0.194,-3.029,-0.156,-0.978,0.015,-0.016
5,14.129,2.049,288.41,139.323,-195.018,-68.25,-17.262,-7.909,317.705,-374.799,30.674,27.138,-1.669,1.22,0.191,-2.972,-0.141,-0.977,0.019,-0.021
6,14.51,1.815,288.862,142.555,-193.192,-66.242,-16.735,-8.187,317.277,-377.857,28.923,26.429,-1.649,1.247,0.179,-2.999,-0.156,-0.976,0.023,-0.027
7,14.17,1.772,288.862,142.555,-193.192,-72.935,-16.818,-8.319,318.123,-377.783,32.363,27.511,-1.65,1.247,0.206,-2.99,-0.126,-0.974,0.026,-0.034
8,14.771,1.812,289.727,142.433,-193.136,-69.11,-16.644,-7.918,318.61,-374.936,26.993,20.825,-1.642,1.242,0.163,-2.964,-0.154,-0.961,0.03,-0.04
9,14.734,1.945,289.727,142.433,-193.136,-71.932,-16.641,-8.097,319.029,-377.921,28.683,28.625,-1.643,1.242,0.177,-2.984,-0.139,-0.973,0.034,-0.048
10,14.479,2.052,289.283,145.623,-194.925,-69.064,-16.855,-7.523,318.574,-368.563,30.62,31.475,-1.662,1.272,0.192,-2.915,-0.139,-0.923,0.037,-0.055
11,14.448,2.583,289.734,148.855,-193.099,-73.472,-16.82,-7.299,319.015,-365.385,28.817,28.653,-1.643,1.296,0.177,-2.887,-0.139,-0.896,0.041,-0.063
12,14.344,2.346,289.703,148.691,-196.658,-72.549,-16.648,-7.432,318.551,-362.069,30.693,24.703,-1.675,1.296,0.193,-2.864,-0.155,-0.883,0.044,-0.07
13,14.315,2.664,288.828,154.996,-196.692,-73.677,-16.993,-7.074,318.133,-359.085,29.004,29.659,-1.68,1.354,0.179,-2.845,-0.154,-0.847,0.048,-0.078
14,14.048,3.136,287.977,155.043,-193.204,-71.454,-16.826,-6.99,318.133,-359.085,29.004,25.4,-1.655,1.357,0.179,-2.845,-0.124,-0.849,0.051,-0.085
15,14.047,2.818,287.533,158.232,-194.993,-75.853,-17.007,-7.474,317.679,-349.726,30.942,30.721,-1.674,1.388,0.194,-2.773,-0.124,-0.796,0.054,-0.092
16,14.214,2.857,287.954,161.301,-196.726,-72.116,-16.92,-7.615,318.107,-346.668,32.692,23.918,-1.686,1.413,0.208,-2.744,-0.123,-0.769,0.058,-0.099
17,14.352,2.52,287.954,161.301,-196.726,-73.146,-17.063,-7.307,318.084,-340.175,32.765,29.644,-1.686,1.414,0.209,-2.694,-0.123,-0.742,0.061,-0.106
