"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,31.598,-9.22,355.144,-419.563,-178.477,-49.092,-32.883,-5.641,356.527,-298.312,-100.025,60.961,-1.188,-2.975,-0.804,-2.11,-0.973,-2.541,-0.019,-0.024
2,31.588,-9.728,359.073,-447.896,-180.095,-48.634,-33.278,-2.857,360.48,-289.219,-102.25,62.829,-1.186,-3.141,-0.812,-2.03,-0.976,-2.585,-0.028,-0.04
3,31.709,-10.519,359.953,-479.41,-180.178,-44.182,-33.04,-1.067,363.09,-289.089,-102.605,62.581,-1.184,-3.354,-0.808,-2.019,-0.945,-2.684,-0.038,-0.058
4,32.156,-11.295,362.154,-488.788,-178.285,-48.493,-32.767,-0.379,367.498,-289.354,-106.767,61.04,-1.162,-3.397,-0.826,-1.999,-0.909,-2.693,-0.049,-0.078
5,32.169,-10.972,362.598,-491.978,-176.496,-45.968,-33.196,-0.201,370.572,-292.539,-108.999,62.458,-1.148,-3.416,-0.836,-2.005,-0.866,-2.703,-0.059,-0.1
6,32.418,-9.617,361.7,-479.415,-180.052,-46.94,-33.269,-0.727,373.228,-305.396,-109.5,56.814,-1.175,-3.34,-0.833,-2.076,-0.822,-2.698,-0.069,-0.124
7,32.674,-7.526,359.956,-447.78,-180.024,-41.617,-33.457,-2.108,373.692,-308.711,-111.377,58.543,-1.18,-3.139,-0.846,-2.093,-0.796,-2.606,-0.079,-0.149
8,32.859,-5.364,359.489,-419.619,-181.711,-44.049,-33.765,-2.784,372.823,-314.947,-111.324,56.321,-1.193,-2.95,-0.848,-2.138,-0.809,-2.537,-0.089,-0.175
9,31.901,-4.194,358.587,-394.451,-185.208,-45.247,-33.814,-3.198,371.513,-311.706,-112.887,56.892,-1.223,-2.782,-0.862,-2.123,-0.837,-2.447,-0.098,-0.202
10,31.702,-3.493,356.405,-366.122,-183.463,-46.88,-33.524,-3.467,368.821,-305.131,-105.338,50.9,-1.219,-2.599,-0.815,-2.092,-0.818,-2.341,-0.107,-0.23
11,31.58,-3.43,353.781,-347.208,-183.565,-45.066,-33.668,-3.833,366.197,-292.725,-104.849,59.02,-1.229,-2.483,-0.818,-2.02,-0.823,-2.248,-0.116,-0.257
12,30.939,-3.607,350.261,-328.336,-187.281,-47.332,-33.332,-3.845,362.218,-276.746,-102.356,59.688,-1.27,-2.371,-0.809,-1.93,-0.844,-2.147,-0.125,-0.284
13,30.967,-3.884,348.057,-306.354,-189.117,-45.681,-33.539,-3.55,358.657,-263.752,-98.175,55.552,-1.291,-2.225,-0.788,-1.858,-0.864,-2.039,-0.133,-0.31
14,30.912,-3.721,346.284,-287.487,-192.706,-44.533,-33.625,-2.877,356.01,-244.852,-97.612,57.343,-1.325,-2.098,-0.79,-1.739,-0.895,-1.916,-0.141,-0.336
15,31.269,-3.338,345.83,-278.114,-194.473,-46.306,-33.239,-2.567,353.828,-241.924,-95.507,61.609,-1.338,-2.033,-0.779,-1.73,-0.925,-1.88,-0.149,-0.36
16,31.141,-3.857,345.407,-268.577,-192.682,-43.898,-33.703,-2.345,352.923,-229.131,-95.246,60.526,-1.327,-1.964,-0.78,-1.642,-0.928,-1.801,-0.158,-0.382
17,31.852,-3.795,346.702,-271.814,-194.38,-49.696,-32.869,-2.077,353.328,-219.579,-93.423,59.562,-1.333,-1.98,-0.764,-1.573,-0.937,-1.775,-0.166,-0.403
18,31.699,-4.341,348.449,-271.818,-194.254,-49.586,-32.994,-2.084,353.315,-207.043,-93.289,59.957,-1.325,-1.969,-0.763,-1.483,-0.963,-1.724,-0.174,-0.423
19,31.577,-4.996,351.046,-271.87,-197.614,-47.638,-32.761,-1.947,355.066,-207.107,-93.53,59.272,-1.34,-1.953,-0.76,-1.476,-0.984,-1.713,-0.182,-0.441
20,31.784,-5.481,352.793,-271.874,-197.488,-51.849,-32.584,-0.872,357.722,-207.307,-97.451,57.942,-1.332,-1.942,-0.782,-1.47,-0.976,-1.704,-0.19,-0.458
21,31.305,-4.824,354.54,-271.879,-197.361,-50.448,-32.924,-0.82,360.797,-210.493,-99.683,57.615,-1.326,-1.934,-0.792,-1.48,-0.957,-1.705,-0.198,-0.473
22,31.531,-4.312,354.96,-268.811,-199.094,-48.148,-33.444,-1.208,364.335,-216.994,-103.792,57.308,-1.336,-1.911,-0.814,-1.51,-0.923,-1.708,-0.207,-0.487
23,31.697,-4.633,354.516,-265.621,-200.882,-49.323,-33.035,-1.482,366.955,-223.477,-100.666,55.571,-1.35,-1.89,-0.786,-1.543,-0.866,-1.713,-0.215,-0.5
24,31.57,-4.105,354.537,-259.274,-197.302,-48.206,-33.785,-2.595,369.16,-232.899,-102.845,55.545,-1.325,-1.846,-0.798,-1.595,-0.825,-1.718,-0.222,-0.511
25,31.75,-3.411,354.083,-249.902,-199.069,-46.145,-33.689,-3.401,369.196,-239.272,-106.472,51.269,-1.339,-1.783,-0.823,-1.637,-0.837,-1.709,-0.229,-0.522
26,31.616,-3.268,352.764,-240.407,-200.892,-48.061,-35.128,-3.169,369.16,-232.899,-102.845,57.136,-1.357,-1.722,-0.802,-1.594,-0.814,-1.656,-0.236,-0.531
27,32.017,-2.673,352.762,-227.802,-200.833,-51.422,-35.086,-3.273,368.232,-226.268,-99.091,56.013,-1.356,-1.633,-0.778,-1.552,-0.815,-1.591,-0.243,-0.539
