"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.95,-5.515,292.839,-50.733,-140.493,-13.018,-16.013,1.525,254.507,173.774,142.894,41.82,-1.171,-0.421,1.364,1.728,-0.793,0.578,0.004,0.003
2,13.815,-5.036,292.395,-47.544,-142.281,-17.199,-16.375,1.743,254.485,180.267,142.967,37.181,-1.189,-0.396,1.363,1.792,-0.794,0.622,0.008,0.007
3,14.04,-5.026,293.267,-41.244,-142.189,-15.365,-15.882,1.602,254.043,177.089,144.771,37.914,-1.184,-0.34,1.386,1.764,-0.81,0.637,0.011,0.011
4,14.108,-4.578,293.257,-35.06,-142.167,-11.407,-15.971,1.012,254.448,186.641,146.594,35.405,-1.183,-0.288,1.401,1.859,-0.793,0.709,0.015,0.016
5,13.96,-4.896,292.813,-31.871,-143.956,-15.038,-16.251,1.512,254.448,186.641,146.594,37.89,-1.201,-0.26,1.4,1.857,-0.793,0.725,0.018,0.021
6,14.092,-4.674,293.677,-31.992,-143.9,-20.643,-15.67,1.38,254.448,186.641,146.594,37.219,-1.197,-0.261,1.402,1.858,-0.808,0.723,0.021,0.028
7,13.968,-4.799,293.233,-28.802,-145.689,-12.77,-16.017,1.732,254.876,189.699,148.345,36.468,-1.215,-0.233,1.416,1.884,-0.791,0.751,0.024,0.034
8,13.782,-4.717,293.685,-25.571,-143.863,-18.39,-15.843,1.608,255.317,192.877,146.541,40.464,-1.197,-0.205,1.396,1.913,-0.79,0.78,0.026,0.041
9,13.826,-4.889,293.233,-28.802,-145.689,-13.196,-15.805,1.914,255.304,192.758,150.095,42.57,-1.215,-0.233,1.432,1.91,-0.773,0.765,0.029,0.049
10,13.83,-4.554,293.233,-28.802,-145.689,-20.193,-15.852,2.137,254.435,199.177,146.728,38.298,-1.215,-0.234,1.403,1.98,-0.808,0.795,0.031,0.057
11,13.767,-4.99,293.233,-28.802,-145.689,-15.085,-16.076,1.823,254.899,195.862,144.851,37.573,-1.215,-0.233,1.381,1.945,-0.807,0.78,0.033,0.066
12,13.595,-4.7,293.233,-28.802,-145.689,-14.78,-16.077,1.639,253.994,195.999,148.532,38.924,-1.216,-0.234,1.423,1.954,-0.811,0.782,0.035,0.075
13,14.352,-4.873,293.241,-22.381,-145.652,-20.82,-15.761,2.182,254.435,199.177,146.728,39.34,-1.213,-0.177,1.403,1.98,-0.807,0.825,0.037,0.084
