"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.309,-0.258,312.934,-121.758,-80.763,-69.404,-16.909,-3.929,315.027,-363.599,-52.357,44.263,-0.604,-0.987,-0.475,-2.919,-0.501,-1.957,0,0
2,15.742,0.002,312.504,-118.643,-79.009,-69.016,-16.769,-3.984,315.455,-360.54,-50.607,39.212,-0.592,-0.964,-0.46,-2.891,-0.472,-1.932,-0.005,-0.004
3,15.937,-0.058,312.504,-118.643,-79.009,-66.136,-16.953,-4.025,315.896,-357.362,-52.411,40.32,-0.591,-0.964,-0.475,-2.861,-0.471,-1.918,-0.01,-0.007
4,15.488,-0.08,312.511,-112.221,-78.972,-69.607,-16.762,-4.243,316.742,-357.289,-48.971,41.451,-0.592,-0.912,-0.445,-2.852,-0.441,-1.888,-0.015,-0.01
5,15.524,-0.323,311.209,-115.406,-77.31,-69.597,-16.98,-3.983,317.648,-357.426,-52.651,46.058,-0.581,-0.941,-0.474,-2.846,-0.41,-1.903,-0.02,-0.012
6,15.792,0.19,311.216,-108.985,-77.273,-65.014,-17.21,-4.288,318.066,-360.411,-50.962,45.326,-0.58,-0.89,-0.461,-2.865,-0.395,-1.888,-0.025,-0.014
7,15.544,0.26,311.637,-105.917,-79.006,-65.972,-17.392,-4.149,318.517,-351.19,-52.705,42.822,-0.594,-0.864,-0.474,-2.788,-0.409,-1.836,-0.029,-0.015
8,15.668,0.712,311.185,-109.148,-80.831,-65.391,-17.079,-4.293,318.471,-350.859,-49.139,42.11,-0.61,-0.893,-0.445,-2.785,-0.394,-1.85,-0.033,-0.016
9,15.799,0.638,311.216,-108.985,-77.273,-64.983,-17.383,-4.196,318.471,-350.859,-49.139,45.395,-0.58,-0.892,-0.446,-2.785,-0.381,-1.849,-0.037,-0.016
10,15.561,0.357,310.334,-109.102,-77.344,-69.628,-17.608,-3.882,318.899,-347.801,-47.388,46.799,-0.583,-0.894,-0.432,-2.758,-0.351,-1.839,-0.041,-0.016
11,15.881,0.458,310.334,-109.102,-77.344,-69.827,-17.163,-3.843,318.899,-347.801,-47.388,43.62,-0.582,-0.894,-0.431,-2.758,-0.35,-1.839,-0.044,-0.015
12,16.171,0.288,311.209,-115.406,-77.31,-62.966,-17.069,-3.759,318.944,-348.131,-50.954,45.636,-0.579,-0.943,-0.459,-2.761,-0.378,-1.863,-0.047,-0.014
13,15.621,0.28,310.757,-118.638,-79.136,-67.109,-17.111,-3.882,318.48,-344.816,-49.078,45.725,-0.597,-0.971,-0.445,-2.738,-0.379,-1.865,-0.049,-0.013
14,15.312,0.004,310.344,-115.285,-77.366,-68.174,-17.527,-4.073,317.611,-351.052,-49.024,43.813,-0.584,-0.944,-0.447,-2.795,-0.382,-1.88,-0.052,-0.011
15,15.18,-0.124,310.337,-121.706,-77.403,-68.934,-17.069,-4.107,317.184,-354.111,-50.775,49.302,-0.585,-0.996,-0.46,-2.823,-0.397,-1.919,-0.054,-0.01
16,15.252,-0.567,310.337,-121.706,-77.403,-61.831,-17.166,-4.066,317.611,-351.052,-49.024,43.906,-0.585,-0.994,-0.446,-2.795,-0.382,-1.905,-0.056,-0.008
17,15.768,-0.388,309.892,-118.517,-79.191,-65.07,-17.433,-3.88,316.324,-354.304,-50.66,43.17,-0.598,-0.97,-0.461,-2.833,-0.412,-1.911,-0.058,-0.006
18,15.498,-0.194,310.337,-121.706,-77.403,-63.507,-17.077,-4.247,316.302,-347.811,-50.587,43.933,-0.584,-0.996,-0.46,-2.78,-0.412,-1.896,-0.06,-0.004
19,15.23,-0.035,309.892,-118.517,-79.191,-65,-17.025,-4.104,316.742,-357.289,-48.971,42.596,-0.6,-0.971,-0.446,-2.852,-0.397,-1.922,-0.061,-0.002
20,15.49,-0.131,309.472,-121.585,-77.458,-66.344,-17.039,-4.163,315.86,-350.989,-48.783,46.329,-0.586,-0.997,-0.446,-2.809,-0.398,-1.913,-0.063,0
21,15.552,-0.408,310.337,-121.706,-77.403,-67.225,-17.161,-4.328,316.742,-357.289,-48.971,44.603,-0.584,-0.995,-0.446,-2.852,-0.398,-1.933,-0.064,0.002
22,15.405,-0.029,310.368,-121.543,-73.844,-62.201,-16.941,-3.888,317.147,-347.737,-47.148,43.614,-0.555,-0.995,-0.43,-2.773,-0.369,-1.893,-0.066,0.004
23,15.711,-0.291,310.767,-124.821,-79.157,-66.84,-17.034,-4.287,316.742,-357.289,-48.971,41.77,-0.597,-1.019,-0.446,-2.852,-0.412,-1.944,-0.067,0.006
24,15.36,-0.733,311.663,-124.779,-75.543,-58.271,-17.303,-4.334,316.742,-357.289,-48.971,45.636,-0.567,-1.015,-0.447,-2.852,-0.414,-1.941,-0.068,0.008
25,15.556,-0.879,312.093,-127.894,-77.298,-67.709,-17.3,-4.154,317.184,-354.111,-50.775,44.946,-0.579,-1.038,-0.461,-2.823,-0.427,-1.938,-0.069,0.01
26,15.446,-0.165,312.093,-127.894,-77.298,-67.205,-17.66,-4.198,317.611,-351.052,-49.024,41.718,-0.58,-1.04,-0.447,-2.794,-0.413,-1.925,-0.07,0.011
27,15.452,-0.562,312.538,-131.084,-75.509,-63.354,-17.078,-4.281,317.184,-354.111,-50.775,45.705,-0.564,-1.064,-0.46,-2.822,-0.427,-1.949,-0.071,0.013
28,15.735,-0.707,312.086,-134.316,-77.334,-68.272,-16.636,-4.969,316.742,-357.289,-48.971,45.34,-0.579,-1.091,-0.445,-2.85,-0.427,-1.977,-0.073,0.015
29,15.559,-0.539,312.086,-134.316,-77.334,-66.234,-16.939,-4.386,316.742,-357.289,-48.971,44.642,-0.58,-1.091,-0.446,-2.851,-0.428,-1.978,-0.074,0.016
30,15.352,-0.386,311.642,-131.126,-79.123,-63.401,-16.903,-4.156,316.324,-354.304,-50.66,43.209,-0.596,-1.067,-0.46,-2.832,-0.442,-1.956,-0.075,0.018
31,15.266,-0.325,311.221,-134.194,-77.39,-63.409,-17.119,-3.935,316.324,-354.304,-50.66,43.163,-0.583,-1.094,-0.46,-2.833,-0.428,-1.97,-0.076,0.019
32,14.959,-0.51,312.086,-134.316,-77.334,-61.92,-17.245,-4.426,315.883,-357.482,-48.856,46.702,-0.582,-1.092,-0.447,-2.861,-0.445,-1.981,-0.077,0.02
33,15.618,-0.661,311.642,-131.126,-79.123,-65.516,-16.899,-4.512,316.315,-360.347,-50.721,39.709,-0.595,-1.067,-0.46,-2.879,-0.442,-1.98,-0.078,0.021
34,15.758,-0.435,312.538,-131.084,-75.509,-66.973,-16.59,-4.742,316.301,-360.467,-47.167,43.9,-0.563,-1.064,-0.431,-2.88,-0.428,-1.977,-0.079,0.022
35,15.163,-0.821,312.968,-134.199,-77.263,-67.601,-16.987,-4.519,316.315,-360.347,-50.721,43.897,-0.579,-1.087,-0.46,-2.879,-0.459,-1.988,-0.08,0.023
36,15.792,-0.742,312.086,-134.316,-77.334,-66.221,-17.083,-4.916,315.455,-360.54,-50.607,41.385,-0.579,-1.091,-0.461,-2.888,-0.458,-1.994,-0.081,0.023
37,15.838,-0.531,312.086,-134.316,-77.334,-68.422,-16.906,-4.654,314.991,-357.225,-48.73,44.93,-0.579,-1.091,-0.446,-2.866,-0.459,-1.983,-0.082,0.024
38,15.438,-0.593,312.516,-137.431,-79.089,-63.645,-17.174,-4.56,314.991,-357.225,-48.73,47.006,-0.594,-1.115,-0.447,-2.866,-0.475,-1.994,-0.084,0.024
39,15.573,-0.685,311.642,-131.126,-79.123,-62.59,-17.04,-4.382,315.396,-347.673,-46.907,47.452,-0.595,-1.067,-0.431,-2.786,-0.444,-1.932,-0.085,0.025
40,15.611,-0.973,312.538,-131.084,-75.509,-66.61,-16.818,-4.024,315.432,-354.047,-50.534,43.539,-0.564,-1.062,-0.46,-2.838,-0.459,-1.954,-0.086,0.025
41,15.715,-0.946,312.958,-128.016,-77.242,-58.848,-16.63,-3.928,315.86,-350.989,-48.783,45.075,-0.577,-1.036,-0.444,-2.81,-0.458,-1.927,-0.087,0.025
42,15.4,-0.641,312.538,-131.084,-75.509,-66.437,-16.951,-4.066,316.302,-347.811,-50.587,44.997,-0.565,-1.063,-0.459,-2.78,-0.443,-1.927,-0.089,0.026
43,15.6,-0.831,312.514,-124.826,-79.03,-66.953,-17.037,-3.941,316.707,-338.259,-48.764,41.062,-0.593,-1.012,-0.444,-2.701,-0.442,-1.862,-0.09,0.026
44,15.654,-0.387,311.663,-124.779,-75.543,-69.976,-16.945,-3.939,317.598,-338.516,-48.89,44.677,-0.566,-1.016,-0.444,-2.695,-0.396,-1.863,-0.091,0.027
45,15.381,-0.55,311.209,-115.406,-77.31,-65.331,-16.937,-3.986,317.598,-338.516,-48.89,45.033,-0.582,-0.94,-0.444,-2.695,-0.396,-1.826,-0.092,0.028
46,15.49,-0.435,311.219,-121.59,-77.332,-64.824,-16.936,-3.587,317.598,-338.516,-48.89,45.35,-0.582,-0.991,-0.444,-2.696,-0.396,-1.852,-0.093,0.029
47,15.724,0.103,311.209,-115.406,-77.31,-62.235,-17.301,-3.898,318.039,-335.338,-50.694,43.532,-0.581,-0.942,-0.459,-2.666,-0.395,-1.813,-0.094,0.03
48,15.243,-0.467,310.334,-109.102,-77.344,-66.242,-16.993,-3.493,318.467,-332.28,-48.944,47.191,-0.584,-0.891,-0.443,-2.639,-0.365,-1.777,-0.095,0.032
49,15.584,-0.237,309.462,-115.402,-77.437,-65.782,-16.868,-3.582,318.908,-329.102,-50.747,46.148,-0.585,-0.946,-0.457,-2.61,-0.348,-1.791,-0.095,0.034
50,15.446,0.171,309.469,-108.98,-77.4,-68.542,-17.09,-3.716,318.467,-332.28,-48.944,46.786,-0.586,-0.895,-0.443,-2.639,-0.35,-1.779,-0.095,0.036
51,15.67,0.083,309.462,-115.402,-77.437,-68.185,-17.131,-3.443,318.908,-329.102,-50.747,47.184,-0.585,-0.947,-0.457,-2.61,-0.348,-1.791,-0.095,0.038
52,15.4,0.271,309.462,-115.402,-77.437,-66.794,-16.504,-3.952,318.908,-329.102,-50.747,43.979,-0.586,-0.948,-0.455,-2.609,-0.348,-1.791,-0.095,0.041
53,15.567,-0.1,309.914,-112.17,-75.611,-66.152,-16.59,-3.721,318.908,-329.102,-50.747,43.689,-0.57,-0.919,-0.456,-2.61,-0.348,-1.776,-0.095,0.044
54,15.625,-0.258,309.462,-115.402,-77.437,-69.21,-16.693,-3.543,318.908,-329.102,-50.747,40.765,-0.585,-0.946,-0.456,-2.61,-0.348,-1.791,-0.094,0.047
55,15.309,-0.492,309.906,-118.591,-75.648,-67.275,-16.905,-3.678,318.908,-329.102,-50.747,41.525,-0.571,-0.97,-0.457,-2.61,-0.349,-1.802,-0.094,0.05
56,15.266,-0.429,309.914,-112.17,-75.611,-65.845,-17.046,-3.804,319.372,-332.417,-52.624,46.467,-0.571,-0.918,-0.471,-2.632,-0.348,-1.788,-0.093,0.053
57,15.578,-0.26,309.906,-118.591,-75.648,-66.836,-17.396,-3.846,318.467,-332.28,-48.944,45.352,-0.57,-0.971,-0.444,-2.638,-0.351,-1.816,-0.092,0.057
58,15.565,-0.574,309.462,-115.402,-77.437,-67.201,-16.545,-4.072,318.908,-329.102,-50.747,42.641,-0.585,-0.945,-0.456,-2.609,-0.348,-1.789,-0.091,0.06
59,15.432,-0.674,309.01,-118.633,-79.262,-66.876,-16.683,-3.893,318.467,-332.28,-48.944,42.954,-0.602,-0.973,-0.442,-2.638,-0.349,-1.818,-0.09,0.063
60,15.131,-0.041,308.597,-115.28,-77.493,-64.278,-16.864,-3.628,318.49,-326.117,-52.437,47.226,-0.589,-0.949,-0.471,-2.59,-0.349,-1.782,-0.089,0.067
61,15.385,-0.049,308.597,-115.28,-77.493,-65.747,-17.141,-3.674,318.026,-322.802,-50.56,44.658,-0.588,-0.949,-0.457,-2.567,-0.35,-1.77,-0.088,0.07
62,15.505,-0.28,309.018,-112.212,-79.225,-66.921,-16.866,-3.544,318.454,-319.744,-48.81,46.454,-0.601,-0.921,-0.442,-2.539,-0.348,-1.743,-0.087,0.074
63,15.049,-0.346,309.031,-112.287,-75.682,-70.269,-16.92,-3.408,318.895,-316.566,-50.614,44.37,-0.574,-0.922,-0.456,-2.511,-0.334,-1.729,-0.085,0.077
64,15.316,-0.044,309.039,-105.865,-75.645,-67.748,-16.607,-3.722,318.895,-316.566,-50.614,43.663,-0.572,-0.87,-0.455,-2.51,-0.333,-1.703,-0.084,0.081
65,15.67,-0.002,308.587,-109.097,-77.471,-68.904,-16.908,-3.677,318.895,-316.566,-50.614,50.747,-0.587,-0.898,-0.456,-2.51,-0.333,-1.717,-0.083,0.085
66,14.691,-0.116,309.039,-105.865,-75.645,-66.321,-16.864,-3.635,319.323,-313.507,-48.863,45.091,-0.574,-0.87,-0.441,-2.482,-0.32,-1.689,-0.081,0.089
67,15.367,0.045,308.587,-109.097,-77.471,-66.057,-17.167,-3.547,319.323,-313.507,-48.863,48.242,-0.588,-0.898,-0.442,-2.483,-0.318,-1.704,-0.079,0.094
68,15.363,0.252,308.587,-109.097,-77.471,-69.932,-16.864,-3.364,319.323,-313.507,-48.863,52.168,-0.588,-0.899,-0.441,-2.483,-0.318,-1.705,-0.078,0.098
69,14.663,0.584,308.587,-109.097,-77.471,-65.132,-16.681,-3.675,319.323,-313.507,-48.863,46.924,-0.59,-0.9,-0.44,-2.482,-0.319,-1.705,-0.076,0.103
