"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.627,-4.171,382.365,555.665,-49.499,-62.365,-19.63,-0.222,331.223,368.249,86.439,96.343,-0.288,3.702,0.604,2.825,-0.693,3.295,0.017,0.035
2,15.811,-4.228,382.343,549.318,-53.079,-60.796,-19.637,-0.13,331.201,374.743,86.512,98.468,-0.311,3.66,0.605,2.874,-0.705,3.295,0.025,0.051
3,15.741,-4.346,382.357,549.244,-49.536,-62.792,-19.463,-0.44,331.214,362.207,86.378,95.944,-0.288,3.66,0.604,2.779,-0.693,3.251,0.034,0.066
4,16.069,-4.868,381.915,539.829,-51.383,-61.719,-19.275,0,330.772,359.029,88.182,93.788,-0.3,3.603,0.619,2.757,-0.693,3.21,0.042,0.081
5,15.626,-4.823,381.474,530.414,-53.231,-62.06,-19.508,-0.352,331.632,359.222,88.067,90.61,-0.314,3.544,0.616,2.752,-0.68,3.176,0.051,0.094
6,15.848,-5.171,381.476,517.809,-53.289,-62.346,-19.492,-0.248,331.191,356.044,89.871,94.965,-0.313,3.461,0.631,2.731,-0.681,3.122,0.059,0.107
7,15.933,-5.344,381.469,511.388,-53.326,-60.969,-19.762,-0.476,332.073,349.744,89.684,93.143,-0.313,3.419,0.627,2.677,-0.667,3.074,0.067,0.118
8,16.145,-5.209,381.899,508.273,-55.081,-59.621,-19.761,-0.244,332.537,346.429,87.807,94.236,-0.324,3.394,0.612,2.647,-0.678,3.046,0.075,0.128
9,16.015,-5.571,381.027,501.973,-55.174,-62.837,-19.449,-0.383,331.668,340.193,87.86,94.247,-0.326,3.361,0.615,2.606,-0.68,3.01,0.083,0.137
10,16.248,-6.085,381.45,492.436,-56.965,-60.394,-19.757,-0.927,332.955,343.444,89.496,91.647,-0.337,3.295,0.624,2.623,-0.665,2.982,0.091,0.145
11,16.251,-6.024,382.777,489.363,-55.105,-63.539,-19.833,-0.785,333.847,343.187,89.37,95.673,-0.323,3.263,0.621,2.613,-0.664,2.96,0.099,0.152
12,16.291,-5.875,383.628,489.317,-58.593,-63.206,-19.258,-0.827,332.955,343.444,89.496,93.624,-0.346,3.255,0.625,2.622,-0.703,2.961,0.107,0.157
13,16.046,-6.417,383.628,489.317,-58.593,-58.855,-20.021,-0.512,333.419,340.129,87.62,93.498,-0.346,3.256,0.608,2.593,-0.703,2.948,0.115,0.162
14,16.617,-5.877,383.625,501.921,-58.534,-61.211,-19.932,-0.601,333.824,349.681,89.443,91.406,-0.344,3.339,0.621,2.662,-0.688,3.024,0.122,0.165
15,16.552,-5.609,383.625,501.921,-58.534,-57.071,-19.933,-0.429,334.275,358.901,87.7,91.348,-0.345,3.338,0.607,2.728,-0.687,3.054,0.13,0.168
16,16.106,-5.814,384.053,511.411,-60.23,-60.885,-19.635,-0.436,332.524,358.965,87.941,91.016,-0.357,3.397,0.613,2.743,-0.728,3.094,0.137,0.17
17,16.069,-5.017,383.622,514.526,-58.476,-62.358,-19.545,-0.354,332.06,362.28,89.818,90.276,-0.345,3.42,0.629,2.772,-0.717,3.119,0.144,0.172
18,15.966,-5.423,383.644,520.873,-54.895,-60.786,-19.459,-0.07,331.641,365.265,88.128,94.627,-0.322,3.463,0.617,2.798,-0.718,3.154,0.15,0.173
19,16.252,-4.726,382.325,530.367,-56.718,-65.629,-19.684,0.148,331.628,377.801,88.262,95.302,-0.334,3.536,0.617,2.893,-0.704,3.237,0.156,0.175
20,16.246,-4.773,382.315,536.55,-56.696,-63.862,-19.515,0.321,330.746,384.101,88.45,93.142,-0.334,3.577,0.621,2.949,-0.718,3.286,0.163,0.176
