"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.796,-1.761,290.24,148.424,-56.37,-91.509,-13.739,-2.174,321.185,-148.043,-50.951,96.916,-0.456,1.305,-0.445,-1.164,0.128,0.008,0.01,0.009
2,10.906,-1.582,289.788,145.192,-58.195,-92,-13.209,-2.662,321.185,-148.043,-50.951,88.107,-0.473,1.278,-0.444,-1.163,0.13,-0.005,0.016,0.013
3,10.773,-1.533,288.9,151.572,-61.773,-89.89,-13.56,-2.174,321.185,-148.043,-50.951,91.208,-0.506,1.338,-0.445,-1.164,0.131,0.021,0.021,0.018
4,10.752,-1.503,289.344,148.382,-59.984,-87.707,-13.802,-2.479,320.722,-144.727,-49.074,89.791,-0.49,1.308,-0.431,-1.139,0.129,0.022,0.027,0.023
5,10.919,-1.634,289.795,151.614,-58.158,-88.599,-13.667,-1.956,320.267,-135.369,-47.136,94.42,-0.472,1.334,-0.416,-1.068,0.128,0.073,0.032,0.028
6,10.813,-1.31,289.365,154.729,-56.404,-92.025,-13.388,-2.085,320.267,-135.369,-47.136,95.495,-0.458,1.363,-0.415,-1.067,0.144,0.086,0.038,0.034
7,10.756,-0.875,288.921,157.918,-58.193,-92.912,-13.663,-2.223,320.708,-132.191,-48.94,87.989,-0.474,1.391,-0.43,-1.04,0.145,0.112,0.043,0.04
8,10.489,-1.112,288.469,154.687,-60.018,-89.994,-13.931,-1.993,320.672,-125.818,-45.313,92.607,-0.492,1.366,-0.402,-0.99,0.16,0.125,0.049,0.046
9,10.806,-0.928,288.921,157.918,-58.193,-91.712,-13.125,-1.909,320.708,-132.191,-48.94,97.683,-0.474,1.392,-0.428,-1.041,0.146,0.112,0.055,0.052
10,11.187,-1.252,288.921,157.918,-58.193,-89.524,-13.343,-2.223,321.136,-129.133,-47.19,96.259,-0.473,1.393,-0.414,-1.015,0.161,0.126,0.061,0.059
11,10.68,-1.315,289.341,160.987,-59.925,-91.57,-13.397,-2.14,321.136,-129.133,-47.19,92.998,-0.489,1.418,-0.415,-1.015,0.145,0.138,0.066,0.066
12,10.582,-1.194,289.785,157.797,-58.137,-92.112,-13.083,-2.358,321.136,-129.133,-47.19,91.596,-0.473,1.387,-0.414,-1.014,0.145,0.125,0.072,0.073
13,10.459,-1.519,290.216,154.682,-59.891,-87.39,-13.572,-2.268,321.564,-126.075,-45.439,96.951,-0.488,1.359,-0.401,-0.989,0.143,0.125,0.078,0.08
14,10.76,-1.538,290.216,154.682,-59.891,-86.476,-13.573,-2.357,321.136,-129.133,-47.19,94.042,-0.487,1.359,-0.415,-1.014,0.129,0.112,0.083,0.087
15,10.672,-1.536,289.365,154.729,-56.404,-92.091,-13.888,-2.053,320.695,-119.655,-48.806,95.434,-0.458,1.363,-0.429,-0.941,0.144,0.152,0.089,0.095
16,10.782,-1.307,288.921,157.918,-58.193,-90.99,-14.12,-1.774,321.123,-116.597,-47.056,92.271,-0.474,1.393,-0.416,-0.917,0.16,0.177,0.094,0.102
17,11.067,-1.46,288.49,161.033,-56.438,-91.706,-13.898,-1.877,320.218,-116.459,-43.375,91.856,-0.459,1.423,-0.387,-0.918,0.175,0.191,0.1,0.11
18,10.753,-0.405,288.039,157.802,-58.264,-91.959,-13.491,-1.697,320.659,-113.281,-45.179,96.613,-0.477,1.393,-0.4,-0.892,0.177,0.189,0.105,0.118
19,10.237,-1.476,288.49,161.033,-56.438,-89.228,-13.46,-2.006,320.659,-113.281,-45.179,92.995,-0.462,1.423,-0.399,-0.891,0.175,0.205,0.11,0.126
20,10.502,-1.595,288.039,157.802,-58.264,-91.009,-13.626,-2.003,321.123,-116.597,-47.056,93.729,-0.477,1.397,-0.414,-0.916,0.177,0.178,0.115,0.134
21,10.55,-1.436,288.921,157.918,-58.193,-90.218,-12.912,-1.882,321.541,-119.581,-45.366,91.986,-0.475,1.393,-0.398,-0.939,0.176,0.165,0.121,0.142
22,10.943,-1.222,289.785,157.797,-58.137,-90.278,-13.359,-1.824,322.005,-122.897,-47.243,92.317,-0.472,1.387,-0.414,-0.964,0.161,0.15,0.126,0.15
23,10.856,-1.418,288.921,157.918,-58.193,-93.841,-13.536,-1.953,321.555,-119.462,-48.92,96.248,-0.474,1.393,-0.428,-0.938,0.161,0.165,0.131,0.158
24,11.377,-1.606,289.785,157.797,-58.137,-96.023,-13.664,-1.856,322.005,-122.897,-47.243,93.055,-0.47,1.389,-0.415,-0.964,0.161,0.151,0.136,0.166
25,11.127,-1.432,289.785,157.797,-58.137,-89.825,-13.574,-2.127,321.541,-119.581,-45.366,93.073,-0.471,1.388,-0.4,-0.938,0.16,0.165,0.141,0.174
26,10.943,-1.659,289.793,164.218,-58.1,-90.21,-13.989,-1.821,321.123,-116.597,-47.056,89.441,-0.472,1.445,-0.415,-0.917,0.144,0.204,0.146,0.182
27,10.808,-1.231,289.785,157.797,-58.137,-89.138,-14.071,-1.646,320.218,-116.459,-43.375,92.207,-0.472,1.387,-0.388,-0.919,0.142,0.177,0.15,0.19
28,10.937,-1.279,290.216,154.682,-59.891,-91.364,-13.321,-1.78,320.682,-119.775,-45.252,92.344,-0.487,1.358,-0.4,-0.943,0.129,0.15,0.154,0.197
29,10.993,-1.057,289.341,160.987,-59.925,-92.708,-13.719,-1.959,320.659,-113.281,-45.179,89.1,-0.488,1.417,-0.4,-0.891,0.145,0.204,0.159,0.205
30,11.12,-1.273,289.785,157.797,-58.137,-95.669,-13.589,-1.604,320.241,-110.297,-46.868,92.977,-0.471,1.387,-0.414,-0.87,0.13,0.202,0.163,0.212
31,10.679,-1.272,289.341,160.987,-59.925,-94.933,-13.37,-1.695,320.241,-110.297,-46.868,94.1,-0.489,1.418,-0.413,-0.87,0.13,0.216,0.167,0.22
32,10.904,-1.318,289.341,160.987,-59.925,-92.001,-13.727,-1.605,320.241,-110.297,-46.868,89.76,-0.489,1.418,-0.414,-0.87,0.13,0.216,0.17,0.227
33,10.928,-1.854,290.213,167.287,-59.833,-92.448,-13.316,-1.688,320.659,-113.281,-45.179,91.63,-0.486,1.47,-0.399,-0.892,0.129,0.23,0.174,0.234
34,10.807,-1.446,290.237,161.029,-56.311,-93.118,-13.68,-1.704,319.813,-113.355,-48.619,90.111,-0.456,1.414,-0.428,-0.895,0.113,0.204,0.177,0.241
35,11.153,-1.276,290.237,161.029,-56.311,-92.459,-13.539,-2.098,320.241,-110.297,-46.868,91.571,-0.455,1.414,-0.414,-0.868,0.129,0.217,0.18,0.249
36,10.851,-1.758,290.657,164.097,-58.044,-94.529,-13.591,-1.874,320.659,-113.281,-45.179,88.023,-0.47,1.44,-0.4,-0.892,0.128,0.217,0.183,0.256
37,11.25,-1.197,290.213,167.287,-59.833,-93.819,-13.995,-2.1,320.241,-110.297,-46.868,91.479,-0.485,1.468,-0.415,-0.868,0.114,0.242,0.186,0.263
38,10.762,-1.223,290.213,167.287,-59.833,-90.924,-13.678,-1.788,319.777,-106.982,-44.991,94.392,-0.487,1.468,-0.4,-0.844,0.113,0.256,0.189,0.27
39,10.986,-1.583,290.665,170.518,-58.007,-92.183,-13.691,-2.101,319.777,-106.982,-44.991,91.152,-0.469,1.496,-0.4,-0.843,0.112,0.27,0.191,0.277
40,10.616,-1.287,290.634,170.355,-61.566,-93.923,-13.466,-1.92,319.777,-106.982,-44.991,91.555,-0.502,1.493,-0.399,-0.844,0.098,0.269,0.194,0.283
41,10.761,-0.961,290.634,170.355,-61.566,-90.914,-13.153,-1.561,319.359,-103.997,-46.681,94.825,-0.501,1.492,-0.412,-0.822,0.084,0.28,0.196,0.29
42,10.805,-1.631,291.085,173.587,-59.74,-91.648,-13.38,-1.527,318.895,-100.682,-44.804,93.301,-0.484,1.52,-0.398,-0.797,0.082,0.309,0.198,0.297
43,11.174,-1.454,290.655,176.702,-57.985,-90.417,-13.2,-1.564,319.359,-103.997,-46.681,96.562,-0.468,1.549,-0.412,-0.822,0.099,0.308,0.199,0.304
44,11.077,-1.194,290.641,176.776,-61.529,-95.957,-13.464,-1.611,318.895,-100.682,-44.804,90.494,-0.5,1.549,-0.399,-0.797,0.083,0.322,0.201,0.311
45,10.735,-1.513,290.203,173.47,-59.811,-88.155,-13.107,-1.52,318.895,-100.682,-44.804,91.947,-0.487,1.523,-0.398,-0.797,0.098,0.308,0.202,0.318
46,11.085,-1.303,290.634,170.355,-61.566,-87.074,-13.557,-1.385,319.323,-97.623,-43.054,90.824,-0.5,1.493,-0.385,-0.772,0.098,0.307,0.203,0.325
47,11.177,-1.536,290.213,167.287,-59.833,-90.454,-13.509,-1.39,318.026,-106.918,-44.751,94.714,-0.485,1.469,-0.399,-0.85,0.082,0.257,0.204,0.332
48,10.888,-1.628,291.095,167.403,-59.762,-92.462,-13.25,-1.93,318.895,-100.682,-44.804,92.606,-0.484,1.466,-0.398,-0.796,0.082,0.284,0.205,0.339
49,10.67,-1.185,291.96,167.282,-59.706,-90.666,-13.456,-1.604,319.359,-103.997,-46.681,96.204,-0.483,1.459,-0.413,-0.822,0.066,0.267,0.206,0.345
50,10.812,-1.892,291.96,167.282,-59.706,-91.017,-13.424,-2.018,319.777,-106.982,-44.991,91.16,-0.483,1.462,-0.399,-0.844,0.081,0.257,0.207,0.352
51,10.752,-1.232,291.96,167.282,-59.706,-92.416,-13.511,-1.966,319.336,-110.16,-43.188,93.678,-0.483,1.46,-0.385,-0.87,0.08,0.243,0.207,0.358
52,10.678,-1.396,291.088,160.982,-59.799,-90.3,-13.37,-2.149,319.349,-110.04,-46.742,94.795,-0.485,1.409,-0.413,-0.869,0.082,0.218,0.208,0.364
53,10.815,-1.521,291.088,160.982,-59.799,-85.382,-13.421,-1.966,318.026,-106.918,-44.751,95.821,-0.485,1.41,-0.399,-0.848,0.065,0.231,0.208,0.37
54,10.506,-0.941,291.091,148.377,-59.857,-89.475,-13.728,-0.755,317.621,-116.47,-46.574,96.479,-0.486,1.298,-0.415,-0.929,0.049,0.136,0.208,0.375
55,10.797,-0.018,289.767,138.846,-61.776,-86.628,-13.994,-0.525,316.752,-122.706,-46.521,93.974,-0.504,1.217,-0.417,-0.982,0.05,0.068,0.208,0.38
56,11.03,0.13,289.37,129.519,-56.521,-86.533,-13.186,0.148,315.014,-135.178,-46.414,92.943,-0.458,1.136,-0.416,-1.09,0.049,-0.024,0.208,0.385
57,10.36,-0.021,287.198,107.43,-55.011,-86.541,-13.498,0.906,315.919,-147.972,-46.674,92.867,-0.451,0.95,-0.418,-1.193,0.111,-0.172,0.207,0.388
58,10.774,-0.05,287.652,98.057,-53.244,-85.195,-13.298,0.293,317.255,-163.63,-48.799,93.669,-0.433,0.866,-0.432,-1.311,0.127,-0.276,0.207,0.39
59,10.982,0.21,287.665,79.269,-53.324,-83.417,-12.803,-0.278,318.196,-182.796,-52.687,87.347,-0.433,0.699,-0.46,-1.458,0.129,-0.434,0.207,0.391
60,10.306,-0.17,288.112,63.474,-51.594,-81.306,-13.09,-0.23,319.091,-201.632,-53.008,86.606,-0.419,0.56,-0.463,-1.604,0.141,-0.577,0.207,0.39
61,9.91,-0.079,287.673,41.455,-53.5,-78.223,-13.451,-0.081,319.559,-223.527,-55.08,81.974,-0.438,0.366,-0.479,-1.776,0.14,-0.761,0.207,0.387
62,9.877,0.686,287.699,22.592,-50.037,-73.716,-13.626,0.358,319.572,-236.063,-55.214,79.682,-0.408,0.197,-0.481,-1.877,0.154,-0.895,0.207,0.382
63,10.143,0.204,287.691,16.171,-50.074,-75.522,-13.698,1.186,319.134,-257.82,-53.605,78.355,-0.407,0.142,-0.469,-2.056,0.153,-1.014,0.207,0.375
64,10.047,0.812,289.013,-5.928,-48.31,-68.104,-13.384,1.647,320.053,-270.493,-57.42,78.779,-0.39,-0.055,-0.497,-2.152,0.136,-1.157,0.207,0.365
65,9.93,1.52,288.151,-18.412,-48.425,-68.351,-13.645,2.536,320.066,-283.03,-57.554,77.29,-0.393,-0.168,-0.499,-2.254,0.151,-1.265,0.208,0.353
66,10.27,2.385,288.177,-37.274,-44.962,-69.829,-13.292,3.668,319.624,-286.208,-55.75,77.746,-0.361,-0.337,-0.484,-2.286,0.166,-1.362,0.208,0.338
67,10.757,2.968,287.759,-52.947,-43.287,-67.659,-13.237,4.385,319.219,-295.759,-57.573,76.717,-0.345,-0.478,-0.499,-2.367,0.166,-1.471,0.209,0.32
68,9.823,3.431,286.887,-59.247,-43.38,-58.786,-13.539,5.289,320.565,-305.374,-59.637,76.313,-0.35,-0.536,-0.514,-2.436,0.197,-1.539,0.209,0.3
69,9.995,4.65,286.005,-59.364,-43.451,-67.184,-13.625,6.552,321.448,-311.674,-59.825,74.974,-0.351,-0.543,-0.515,-2.483,0.229,-1.57,0.21,0.278
70,9.676,5.884,286.459,-68.737,-41.684,-65.864,-13.74,7.492,322.32,-324.017,-60.073,79.22,-0.336,-0.63,-0.516,-2.576,0.242,-1.66,0.211,0.253
71,9.639,7.002,286.462,-81.341,-41.743,-57.919,-13.5,8.624,323.225,-336.81,-60.333,80.011,-0.337,-0.746,-0.515,-2.673,0.258,-1.767,0.213,0.226
72,10.434,7.877,285.611,-81.295,-38.255,-62.791,-13.19,9.427,323.643,-339.795,-58.644,80.409,-0.304,-0.75,-0.501,-2.696,0.305,-1.784,0.214,0.196
73,10.128,9.082,286.058,-97.089,-36.525,-64.102,-13.264,9.746,325.025,-355.784,-64.335,80.068,-0.289,-0.894,-0.543,-2.81,0.305,-1.913,0.216,0.164
74,10.121,9.798,286.488,-100.204,-38.28,-57.114,-13.388,9.577,323.738,-371.691,-62.551,78.938,-0.304,-0.922,-0.532,-2.946,0.273,-1.996,0.219,0.131
75,9.95,10.42,286.071,-115.877,-36.606,-61.978,-13.376,10.386,322.418,-387.148,-60.755,79.69,-0.29,-1.065,-0.52,-3.082,0.271,-2.134,0.221,0.095
76,10.042,11.18,285.22,-115.83,-33.118,-62.044,-13.316,10.897,322.895,-403,-62.766,76.917,-0.26,-1.071,-0.535,-3.204,0.302,-2.203,0.224,0.057
77,9.592,11.924,284.768,-119.062,-34.944,-64.328,-14.625,11.7,322.003,-415.399,-59.219,78.405,-0.278,-1.104,-0.512,-3.313,0.299,-2.276,0.227,0.017
78,9.884,12.876,283.896,-125.362,-35.036,-60.404,-14.224,12.596,320.683,-430.856,-57.423,79.495,-0.279,-1.167,-0.499,-3.452,0.3,-2.379,0.23,-0.024
79,9.843,14.032,284.316,-122.294,-36.769,-57.848,-14.183,13.991,319.778,-430.718,-53.742,70.263,-0.294,-1.142,-0.471,-3.465,0.283,-2.371,0.233,-0.068
