"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.3,-5.917,410.603,-83.067,-153.4,-27.249,-27.705,-0.53,233.872,-11.822,60.232,42.306,-0.888,-0.5,0.537,-0.126,-3.505,-0.364,0.009,-0.021
2,24.907,-5.845,410.183,-86.136,-151.667,-31.016,-27.98,-0.308,233.445,-14.88,58.481,45.445,-0.879,-0.519,0.518,-0.161,-3.511,-0.389,0.012,-0.032
3,25.178,-5.739,411.057,-92.44,-151.633,-28.277,-27.758,-0.705,233.909,-18.196,56.605,45.507,-0.876,-0.557,0.497,-0.195,-3.517,-0.426,0.016,-0.044
4,24.827,-5.829,411.057,-92.44,-151.633,-30.926,-27.982,-0.836,233.481,-21.254,54.854,44.751,-0.877,-0.557,0.478,-0.228,-3.535,-0.438,0.019,-0.056
5,24.863,-6.109,411.932,-98.745,-151.599,-28.026,-27.524,-0.888,233.481,-21.254,54.854,40.143,-0.875,-0.594,0.48,-0.227,-3.545,-0.461,0.022,-0.069
6,24.769,-5.746,411.932,-98.745,-151.599,-30.067,-27.576,-0.611,233.503,-27.747,54.781,42.636,-0.875,-0.595,0.479,-0.299,-3.545,-0.488,0.024,-0.083
7,25.164,-5.445,411.501,-95.63,-149.844,-33.582,-27.617,-0.343,233.076,-30.806,53.031,42.272,-0.864,-0.577,0.461,-0.334,-3.549,-0.489,0.026,-0.097
8,24.986,-5.433,411.932,-98.745,-151.599,-27.301,-27.431,-0.792,233.076,-30.806,53.031,43.682,-0.874,-0.596,0.461,-0.332,-3.561,-0.501,0.028,-0.112
9,25.372,-5.747,411.06,-105.045,-151.692,-28.683,-27.308,-0.619,232.171,-30.668,56.711,45.425,-0.876,-0.635,0.504,-0.333,-3.557,-0.526,0.029,-0.127
10,25.204,-5.88,411.504,-108.235,-149.903,-28.317,-27.306,-0.666,233.076,-30.806,53.031,41.574,-0.864,-0.654,0.462,-0.333,-3.549,-0.538,0.03,-0.143
11,24.994,-5.793,411.504,-108.235,-149.903,-30.871,-27.218,-0.751,232.612,-27.49,54.908,43.014,-0.865,-0.654,0.484,-0.297,-3.552,-0.525,0.03,-0.159
12,24.729,-5.836,411.084,-111.303,-148.17,-28.273,-27.571,-0.525,232.216,-30.999,53.145,44.722,-0.856,-0.674,0.464,-0.337,-3.557,-0.552,0.031,-0.175
13,25.442,-5.754,411.514,-114.418,-149.925,-34.762,-27.396,-0.615,232.634,-33.984,54.835,44.776,-0.864,-0.692,0.482,-0.368,-3.552,-0.575,0.031,-0.191
14,24.765,-5.857,411.538,-120.676,-146.403,-32.349,-26.902,-0.925,232.648,-33.864,51.28,44.835,-0.844,-0.731,0.445,-0.366,-3.552,-0.599,0.031,-0.208
15,25.033,-5.602,411.958,-117.608,-148.136,-31.752,-27.215,-0.835,232.634,-33.984,54.835,45.115,-0.853,-0.712,0.483,-0.367,-3.551,-0.587,0.031,-0.225
16,25.356,-5.864,412.403,-120.797,-146.347,-28.7,-27.309,-0.572,232.634,-33.984,54.835,41.533,-0.84,-0.73,0.482,-0.369,-3.549,-0.6,0.031,-0.242
17,25.698,-5.873,412.413,-126.981,-146.369,-26.794,-27.263,-0.876,232.648,-33.864,51.28,43.725,-0.839,-0.768,0.444,-0.366,-3.562,-0.623,0.03,-0.259
18,25.428,-5.53,412.833,-123.912,-148.102,-27.286,-27.077,-0.747,232.207,-37.042,53.084,39.118,-0.85,-0.749,0.465,-0.402,-3.577,-0.624,0.029,-0.276
19,25.351,-6.077,413.277,-127.102,-146.313,-25.494,-27.022,-1.006,232.671,-40.357,51.208,43.12,-0.838,-0.767,0.444,-0.436,-3.572,-0.648,0.029,-0.293
20,24.927,-6.143,414.152,-133.407,-146.279,-33.317,-27.699,-0.92,232.207,-37.042,53.084,41.895,-0.837,-0.803,0.463,-0.401,-3.588,-0.659,0.028,-0.311
21,25.21,-6.45,413.732,-136.475,-144.546,-32.406,-27.391,-0.924,232.207,-37.042,53.084,40.878,-0.827,-0.822,0.464,-0.401,-3.575,-0.671,0.026,-0.328
22,25.293,-6.225,414.176,-139.665,-142.757,-29.212,-27.078,-0.839,232.207,-37.042,53.084,39.826,-0.815,-0.842,0.465,-0.402,-3.573,-0.684,0.025,-0.346
23,25.073,-6.8,414.155,-146.012,-146.338,-28.442,-27.479,-0.886,231.347,-37.235,53.199,41.856,-0.837,-0.879,0.466,-0.405,-3.607,-0.709,0.024,-0.363
24,25.3,-6.167,414.162,-139.59,-146.301,-24.485,-27.258,-0.785,230.919,-40.294,51.448,38.689,-0.836,-0.841,0.449,-0.44,-3.623,-0.698,0.022,-0.381
25,25.21,-6.122,414.162,-139.59,-146.301,-31.817,-27.126,-0.795,230.456,-36.978,53.325,41.18,-0.837,-0.841,0.471,-0.404,-3.626,-0.685,0.02,-0.398
26,25.352,-6.033,414.152,-133.407,-146.279,-28.727,-27.219,-0.654,230.037,-33.994,51.636,41.539,-0.836,-0.804,0.453,-0.373,-3.643,-0.65,0.018,-0.416
27,25.125,-6.131,413.71,-142.822,-148.126,-29.94,-26.917,-0.536,229.573,-30.678,53.513,41.493,-0.849,-0.862,0.476,-0.337,-3.648,-0.675,0.016,-0.433
28,25.178,-5.865,414.176,-139.665,-142.757,-30.937,-27.177,-0.53,230.037,-33.994,51.636,48.634,-0.815,-0.842,0.453,-0.373,-3.629,-0.675,0.014,-0.45
29,24.932,-6.214,414.604,-130.175,-144.453,-31.245,-26.863,-0.706,230.479,-30.816,49.832,44.088,-0.825,-0.783,0.434,-0.337,-3.638,-0.623,0.011,-0.467
30,25.259,-5.896,415.003,-133.454,-149.767,-31.83,-26.907,-0.749,230.479,-30.816,49.832,46.245,-0.856,-0.803,0.434,-0.336,-3.663,-0.636,0.008,-0.483
31,25.038,-6.072,415.003,-133.454,-149.767,-28.647,-27.224,-0.889,229.573,-30.678,53.513,41.867,-0.857,-0.802,0.475,-0.336,-3.671,-0.636,0.006,-0.499
32,25.217,-6.167,415.455,-130.222,-147.941,-30.9,-27.224,-0.537,230.015,-27.5,51.709,42.559,-0.844,-0.781,0.454,-0.301,-3.665,-0.61,0.002,-0.514
33,25.537,-6.162,415.431,-123.964,-151.463,-27.043,-27.095,-0.707,229.155,-27.694,51.823,42.959,-0.865,-0.743,0.457,-0.304,-3.698,-0.587,-0.001,-0.529
34,25.301,-6.248,415.875,-127.154,-149.674,-27.475,-27.315,-0.22,229.155,-27.694,51.823,42.214,-0.854,-0.762,0.456,-0.306,-3.697,-0.6,-0.004,-0.544
35,25.417,-6.133,415.431,-123.964,-151.463,-26.715,-27.094,-0.623,227.822,-30.615,53.753,39.321,-0.865,-0.743,0.482,-0.339,-3.722,-0.6,-0.008,-0.558
36,25.563,-6.216,415.875,-127.154,-149.674,-32.728,-27.323,-0.534,227.845,-24.452,50.26,38.948,-0.853,-0.762,0.442,-0.27,-3.733,-0.588,-0.011,-0.572
37,25.704,-6.6,416.757,-127.037,-149.603,-30.543,-27.13,-0.44,227.845,-24.452,50.26,42.579,-0.85,-0.758,0.442,-0.271,-3.743,-0.586,-0.015,-0.585
38,25.725,-6.518,417.622,-127.158,-149.547,-30.317,-26.919,-0.9,227.404,-27.63,52.064,40.765,-0.848,-0.758,0.464,-0.305,-3.756,-0.598,-0.02,-0.597
39,25.522,-6.911,417.622,-127.158,-149.547,-28.981,-26.826,-0.893,227.404,-27.63,52.064,40.816,-0.849,-0.757,0.465,-0.305,-3.756,-0.597,-0.024,-0.61
40,25.669,-6.276,417.622,-127.158,-149.547,-27.283,-27.396,-0.622,227.809,-18.079,53.887,41.149,-0.848,-0.758,0.482,-0.199,-3.74,-0.561,-0.029,-0.621
41,25.552,-6.482,418.074,-123.927,-147.721,-33.443,-27.093,-0.439,227.845,-24.452,50.26,40.848,-0.837,-0.737,0.443,-0.271,-3.752,-0.573,-0.033,-0.633
42,25.226,-6.38,418.018,-117.832,-154.802,-32.939,-26.84,-0.755,227.381,-21.137,52.137,40.407,-0.88,-0.701,0.466,-0.233,-3.782,-0.536,-0.038,-0.643
43,25.368,-6.392,418.446,-108.342,-156.498,-30.685,-26.695,-0.624,226.95,-18.272,54.002,39.765,-0.89,-0.642,0.488,-0.202,-3.797,-0.487,-0.043,-0.653
44,25.855,-6.125,418.444,-95.738,-156.439,-32.328,-27.005,-0.801,227.391,-15.094,52.198,42.914,-0.888,-0.567,0.465,-0.165,-3.793,-0.425,-0.048,-0.663
45,25.738,-5.431,418.864,-92.669,-158.172,-28.031,-26.871,-0.131,226.927,-11.779,54.075,45.781,-0.898,-0.549,0.488,-0.131,-3.808,-0.402,-0.054,-0.671
46,25.826,-5.584,418.848,-79.99,-161.656,-27.919,-26.978,-0.454,226.927,-11.779,54.075,43.959,-0.919,-0.472,0.488,-0.13,-3.822,-0.352,-0.059,-0.679
47,25.847,-5.358,418.394,-70.617,-163.423,-31.681,-26.877,-0.407,226.509,-8.794,52.385,43.629,-0.931,-0.416,0.47,-0.097,-3.84,-0.304,-0.065,-0.686
48,26.296,-5.202,418.821,-61.127,-165.119,-29.168,-26.669,-0.227,226.045,-5.479,54.262,44.69,-0.939,-0.358,0.493,-0.061,-3.854,-0.254,-0.071,-0.692
49,26.074,-4.648,418.367,-51.754,-166.886,-27.727,-26.833,-0.451,225.604,-8.657,56.066,47.892,-0.951,-0.303,0.513,-0.095,-3.859,-0.23,-0.077,-0.697
50,26.172,-5.073,418.819,-48.523,-165.061,-31.349,-26.982,0.172,225.163,0.821,54.45,43.289,-0.939,-0.282,0.496,0.009,-3.874,-0.181,-0.083,-0.701
51,25.819,-4.851,419.215,-39.196,-170.315,-29.426,-27.026,-0.038,225.591,3.879,56.2,43.285,-0.971,-0.226,0.514,0.044,-3.883,-0.132,-0.09,-0.704
52,26.095,-4.659,420.109,-26.55,-166.642,-27.908,-26.808,0.176,225.591,3.879,56.2,44.021,-0.946,-0.149,0.515,0.043,-3.879,-0.082,-0.096,-0.705
53,26.348,-4.064,419.643,-29.707,-172.011,-32.97,-27.125,0.492,226.055,0.564,54.323,43.202,-0.979,-0.17,0.492,0.004,-3.891,-0.109,-0.103,-0.706
54,25.986,-3.177,419.189,-20.334,-173.778,-30.032,-26.934,1.708,226.031,-5.599,57.816,43.616,-0.991,-0.116,0.532,-0.07,-3.879,-0.1,-0.11,-0.706
55,26.317,-2.098,418.338,-20.287,-170.291,-24.756,-26.712,2.596,225.149,0.701,58.004,48.33,-0.971,-0.118,0.537,-0.004,-3.875,-0.078,-0.117,-0.704
56,26.23,-1.971,417.884,-10.914,-172.058,-31.243,-27.293,2.861,223.398,0.765,58.245,47.135,-0.983,-0.062,0.541,-0.004,-3.919,-0.042,-0.124,-0.702
57,26.563,-1.02,417.019,-10.793,-172.113,-30.668,-26.225,3,222.957,-2.413,60.048,46.21,-0.985,-0.063,0.568,-0.041,-3.91,-0.055,-0.131,-0.699
58,26.344,-0.655,415.724,-7.556,-170.415,-32.259,-26.813,2.914,223.385,0.645,61.799,43.638,-0.978,-0.045,0.584,-0.006,-3.872,-0.031,-0.138,-0.695
59,26.568,-0.099,416.145,-4.488,-172.148,-27.635,-26.355,3.184,223.385,0.645,61.799,45.894,-0.987,-0.027,0.586,-0.007,-3.883,-0.02,-0.145,-0.691
