"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,9.456,-0.858,328.629,-157.252,204.075,-19.993,-10.671,-2.633,347.402,-127.081,-120.08,24.164,1.606,-1.213,-0.908,-0.922,0.631,-1.063,-0.019,0.034
2,9.197,-1.029,328.629,-157.252,204.075,-21.323,-10.434,-2.461,347.402,-127.081,-120.08,20.967,1.605,-1.212,-0.908,-0.922,0.631,-1.063,-0.028,0.05
3,9.449,-0.638,328.177,-160.484,202.25,-19.508,-10.525,-2.501,346.961,-130.259,-118.277,21.316,1.594,-1.24,-0.896,-0.946,0.632,-1.089,-0.037,0.066
4,9.649,-0.777,327.757,-163.552,203.983,-17.811,-10.484,-2.598,347.402,-127.081,-120.08,20.957,1.61,-1.265,-0.908,-0.922,0.647,-1.088,-0.046,0.081
5,9.187,-0.9,328.632,-169.857,204.017,-16.735,-10.398,-2.726,347.438,-133.454,-123.707,19.896,1.605,-1.31,-0.934,-0.968,0.618,-1.134,-0.055,0.096
6,9.276,-0.906,328.201,-166.742,205.771,-21.57,-10.392,-2.733,346.997,-136.632,-121.904,19.869,1.621,-1.288,-0.922,-0.992,0.632,-1.136,-0.064,0.11
7,9.362,-1.362,327.76,-176.157,203.924,-22.445,-10.707,-3.093,346.997,-136.632,-121.904,21.565,1.609,-1.361,-0.923,-0.991,0.633,-1.171,-0.072,0.124
8,9.586,-1.477,328.655,-176.115,207.538,-16.109,-10.56,-2.898,346.569,-139.691,-123.654,18.467,1.633,-1.357,-0.936,-1.016,0.617,-1.182,-0.081,0.137
9,9.524,-0.948,329.055,-179.393,202.225,-19.315,-10.119,-2.668,347.451,-145.991,-123.841,12.557,1.59,-1.382,-0.934,-1.06,0.604,-1.216,-0.089,0.149
10,9.487,-1.35,329.078,-185.651,205.747,-17.816,-10.388,-3.038,347.451,-145.991,-123.841,19.488,1.617,-1.429,-0.935,-1.059,0.617,-1.239,-0.097,0.16
11,9.503,-2.097,329.078,-185.651,205.747,-12.62,-10.3,-2.809,347.023,-149.049,-125.592,21.36,1.617,-1.427,-0.949,-1.083,0.603,-1.25,-0.105,0.171
12,9.013,-1.871,328.23,-198.209,209.176,-19.55,-10.252,-3.253,347.487,-152.364,-127.469,16.754,1.646,-1.528,-0.961,-1.104,0.631,-1.31,-0.113,0.181
13,9.511,-2.125,328.651,-195.141,207.443,-16.38,-10.79,-3.582,347.487,-152.364,-127.469,18.327,1.632,-1.502,-0.962,-1.104,0.617,-1.297,-0.121,0.19
14,9.604,-2.006,327.334,-198.251,205.561,-17.521,-10.109,-3.391,347.487,-152.364,-127.469,19.581,1.624,-1.532,-0.961,-1.104,0.635,-1.312,-0.128,0.198
15,9.578,-1.915,327.755,-195.183,203.828,-14.193,-10.294,-3.127,347.464,-158.527,-123.975,17.422,1.609,-1.507,-0.936,-1.15,0.633,-1.323,-0.135,0.206
16,9.131,-2.418,327.778,-201.441,207.35,-22.074,-10.431,-3.264,348.369,-158.664,-127.656,17.341,1.635,-1.554,-0.96,-1.148,0.646,-1.344,-0.142,0.213
17,8.966,-2.145,326.906,-207.74,207.257,-12.995,-10.343,-3.667,347.928,-161.842,-125.852,15.604,1.638,-1.608,-0.948,-1.171,0.661,-1.383,-0.149,0.219
18,9.505,-2.316,326.93,-213.998,210.779,-16.587,-10.462,-3.481,348.392,-165.157,-127.729,15.977,1.667,-1.656,-0.961,-1.194,0.674,-1.418,-0.155,0.224
19,9.096,-2.599,326.034,-214.04,207.164,-16.781,-10.113,-3.477,349.252,-164.964,-127.843,15.308,1.642,-1.66,-0.958,-1.19,0.69,-1.417,-0.161,0.228
20,8.909,-2.372,326.478,-217.23,208.953,-17.135,-10.644,-3.295,349.716,-168.279,-129.72,18.839,1.653,-1.683,-0.972,-1.213,0.688,-1.44,-0.167,0.232
21,8.992,-2.335,326.037,-226.645,207.106,-13.854,-10.374,-3.561,349.716,-168.279,-129.72,16.056,1.641,-1.759,-0.972,-1.212,0.689,-1.476,-0.173,0.234
22,8.971,-2.715,326.037,-226.645,207.106,-16.904,-10.767,-3.652,349.716,-168.279,-129.72,14.175,1.641,-1.757,-0.973,-1.212,0.689,-1.475,-0.178,0.236
23,8.839,-2.187,326.481,-229.835,208.894,-14.31,-10.511,-3.208,350.134,-171.264,-128.031,17.053,1.652,-1.781,-0.959,-1.233,0.701,-1.498,-0.183,0.237
24,9.106,-2.726,324.734,-229.83,208.768,-12.943,-10.772,-2.979,350.562,-168.206,-126.28,18.154,1.661,-1.789,-0.945,-1.21,0.745,-1.489,-0.187,0.238
25,9.058,-2.901,323.862,-236.13,208.675,-19.547,-10.371,-3.383,351.467,-168.343,-129.961,14.642,1.664,-1.843,-0.968,-1.207,0.761,-1.512,-0.191,0.238
26,8.672,-2.366,323.862,-236.13,208.675,-19.864,-10.59,-3.549,351.467,-168.343,-129.961,12.189,1.663,-1.845,-0.969,-1.207,0.761,-1.513,-0.195,0.237
27,8.542,-2.625,323.434,-245.62,210.371,-20.189,-10.587,-3.467,351.908,-177.821,-128.345,13.575,1.678,-1.921,-0.956,-1.274,0.787,-1.584,-0.198,0.235
