"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.194,-6.664,319.122,230.528,-43.235,-61.349,-18.727,3.408,264.841,279.912,-22.699,116.023,-0.29,1.856,-0.288,2.672,-1.352,2.226,-0.013,0.037
2,17.425,-7.429,317.803,240.023,-45.058,-60.079,-18.957,3.274,264.841,279.912,-22.699,118.089,-0.305,1.942,-0.289,2.672,-1.337,2.274,-0.02,0.056
3,17.39,-6.99,316.032,246.286,-48.707,-60.866,-19.051,3.319,265.71,286.149,-22.753,110.644,-0.337,2.001,-0.288,2.723,-1.303,2.331,-0.026,0.077
4,17.166,-7.297,314.734,262.127,-46.949,-61.585,-19.797,3.729,266.556,286.223,-19.313,114.839,-0.325,2.139,-0.258,2.714,-1.241,2.402,-0.031,0.097
5,17.431,-6.372,313.408,265.2,-48.809,-54.23,-20.386,2.656,267.02,282.907,-21.19,110.836,-0.34,2.17,-0.277,2.681,-1.225,2.405,-0.037,0.119
6,17.784,-6.371,312.961,280.994,-50.539,-55.049,-20.689,3.146,268.307,286.159,-19.554,114.388,-0.354,2.301,-0.261,2.697,-1.189,2.484,-0.041,0.141
7,17.51,-6.318,312.087,287.299,-50.573,-57.238,-21.085,2.791,269.617,282.917,-17.991,114.018,-0.356,2.358,-0.247,2.655,-1.14,2.496,-0.045,0.164
8,17.427,-5.686,310.744,303.051,-55.917,-54.799,-21.432,2.843,271.368,282.854,-18.232,110.797,-0.401,2.495,-0.249,2.637,-1.103,2.561,-0.048,0.188
9,17.87,-5.644,311.616,309.351,-55.825,-52.363,-21.851,3.242,271.773,292.405,-16.409,108.58,-0.398,2.54,-0.233,2.721,-1.102,2.624,-0.051,0.212
10,17.749,-5.611,310.741,315.656,-55.859,-55.253,-21.708,3.604,272.642,298.642,-16.462,109.057,-0.4,2.598,-0.232,2.769,-1.068,2.678,-0.053,0.237
11,17.572,-5.328,310.741,315.656,-55.859,-53.809,-21.942,3.506,273.511,304.878,-16.515,107.198,-0.4,2.597,-0.233,2.819,-1.05,2.701,-0.054,0.263
12,17.911,-5.172,311.19,331.492,-53.974,-56.591,-22.254,3.787,273.939,307.936,-14.765,104.736,-0.383,2.722,-0.217,2.842,-1.033,2.778,-0.054,0.29
13,18.135,-4.886,310.294,331.45,-57.589,-51.962,-21.771,4.184,274.38,311.114,-16.569,109.098,-0.413,2.729,-0.232,2.865,-1.03,2.793,-0.054,0.317
14,17.703,-4.71,308.999,334.686,-55.89,-55.305,-22.083,4.226,274.344,317.488,-12.942,106.177,-0.402,2.766,-0.2,2.924,-0.986,2.841,-0.053,0.345
15,18.07,-4.627,308.117,334.57,-55.961,-51.185,-22.225,4.086,274.321,323.981,-12.869,105.408,-0.403,2.773,-0.199,2.985,-0.97,2.873,-0.051,0.374
16,17.719,-4.229,307.242,340.874,-55.995,-48.692,-21.867,4.576,273.903,326.966,-14.558,100.858,-0.405,2.832,-0.214,3.016,-0.971,2.918,-0.049,0.403
17,17.711,-4.327,306.822,337.806,-54.262,-55.063,-21.817,4.413,274.367,323.65,-16.435,100.576,-0.392,2.811,-0.231,2.98,-0.954,2.891,-0.046,0.433
18,17.793,-4.507,306.815,331.385,-54.299,-52.295,-21.646,4.362,273.903,326.966,-14.558,100.184,-0.392,2.758,-0.213,3.016,-0.955,2.88,-0.042,0.463
19,17.932,-4.478,306.394,328.316,-52.566,-53.042,-21.611,4.453,273.903,326.966,-14.558,105.562,-0.377,2.736,-0.213,3.016,-0.94,2.868,-0.038,0.493
20,17.563,-4.499,306.394,328.316,-52.566,-51.477,-21.783,4.531,273.903,326.966,-14.558,99.759,-0.379,2.736,-0.214,3.016,-0.941,2.868,-0.034,0.524
21,17.666,-4.788,305.95,331.506,-54.355,-49.724,-21.331,5.024,273.903,326.966,-14.558,97.378,-0.394,2.768,-0.212,3.014,-0.94,2.884,-0.029,0.554
