"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.153,-2.65,303.699,-81.132,-86.584,-40.221,-17.004,-0.658,343.43,-117.939,99.188,48.182,-0.674,-0.67,0.685,-0.87,0.749,-0.776,-0.005,0.034
2,15.046,-3.12,303.255,-77.942,-88.373,-38.07,-16.872,-0.932,342.966,-114.623,101.064,54.236,-0.691,-0.643,0.7,-0.846,0.75,-0.751,-0.008,0.051
3,14.86,-3.153,302.825,-74.827,-86.618,-40.307,-17.093,-1.156,342.524,-117.801,102.868,54.891,-0.678,-0.617,0.713,-0.87,0.764,-0.752,-0.011,0.069
4,15.061,-3.198,303.255,-77.942,-88.373,-40.387,-16.739,-1.24,342.097,-120.86,101.118,51.411,-0.691,-0.642,0.702,-0.894,0.736,-0.776,-0.014,0.086
5,15.078,-2.795,302.825,-74.827,-86.618,-41.368,-17.055,-0.929,342.515,-123.844,102.807,52.047,-0.677,-0.618,0.713,-0.916,0.764,-0.776,-0.017,0.104
6,14.801,-2.973,303.699,-81.132,-86.584,-39.026,-16.764,-0.882,342.979,-127.159,100.93,50.253,-0.676,-0.669,0.699,-0.939,0.748,-0.812,-0.02,0.121
7,15.027,-2.986,302.813,-87.357,-90.22,-41.111,-17.132,-1.279,342.551,-130.218,99.18,52.061,-0.707,-0.723,0.686,-0.962,0.736,-0.85,-0.023,0.138
8,15.801,-3.847,303.702,-93.737,-86.643,-37.274,-16.824,-1.776,342.61,-143.085,95.48,53.441,-0.673,-0.771,0.659,-1.056,0.721,-0.922,-0.026,0.155
9,15.294,-3.72,302.819,-112.567,-90.337,-37.271,-16.397,-2.252,342.159,-152.306,97.223,50.754,-0.707,-0.932,0.674,-1.124,0.723,-1.034,-0.029,0.171
10,15.38,-4.992,302.835,-125.246,-86.853,-37.608,-16.652,-2.209,342.172,-164.842,97.089,53.897,-0.678,-1.034,0.673,-1.217,0.736,-1.131,-0.032,0.186
11,15.129,-5.082,303.289,-134.619,-85.086,-41.976,-16.741,-3.053,341.339,-177.452,93.515,50.63,-0.663,-1.111,0.647,-1.312,0.706,-1.217,-0.036,0.2
12,15.241,-5.489,303.72,-137.734,-86.84,-42.848,-16.756,-3.332,341.78,-174.274,91.711,53.441,-0.676,-1.134,0.633,-1.285,0.691,-1.214,-0.039,0.213
13,14.666,-5.242,303.698,-144.081,-90.421,-38.255,-16.784,-2.879,341.757,-180.436,95.204,57.424,-0.708,-1.188,0.659,-1.333,0.69,-1.265,-0.042,0.225
14,15.02,-5.428,304.143,-147.27,-88.632,-46.201,-16.795,-2.604,342.626,-174.2,95.151,53.917,-0.691,-1.212,0.657,-1.284,0.703,-1.25,-0.046,0.236
15,14.921,-5.311,303.712,-144.155,-86.877,-40.895,-16.885,-2.435,342.626,-174.2,95.151,45.94,-0.678,-1.188,0.657,-1.284,0.718,-1.239,-0.05,0.245
16,14.975,-5.225,303.268,-140.966,-88.666,-42.678,-16.934,-2.346,343.459,-161.59,98.725,53.552,-0.693,-1.163,0.681,-1.188,0.747,-1.177,-0.053,0.254
17,15.028,-5.223,302.837,-137.851,-86.911,-42.24,-16.99,-2.21,343.901,-158.412,96.921,51.388,-0.68,-1.139,0.667,-1.164,0.762,-1.152,-0.057,0.261
18,15.381,-4.96,302.393,-134.661,-88.7,-46.471,-16.804,-2.388,344.792,-158.669,96.794,46.419,-0.694,-1.115,0.665,-1.162,0.779,-1.14,-0.06,0.268
19,15.036,-4.407,302.845,-131.429,-86.874,-37.29,-16.806,-1.633,343.91,-152.369,96.982,46.066,-0.679,-1.088,0.668,-1.121,0.763,-1.105,-0.063,0.275
20,14.815,-5.186,302.391,-122.056,-88.641,-41.48,-16.994,-1.54,344.779,-146.133,96.928,51.798,-0.696,-1.008,0.665,-1.072,0.778,-1.042,-0.066,0.281
21,14.408,-4.511,301.516,-115.752,-88.675,-38.685,-16.846,-1.543,344.315,-142.818,98.805,48.559,-0.699,-0.96,0.68,-1.049,0.794,-1.008,-0.069,0.287
22,14.109,-4.475,301.537,-109.405,-85.095,-41.489,-17.293,-1.451,344.315,-142.818,98.805,49.897,-0.67,-0.907,0.679,-1.049,0.806,-0.983,-0.072,0.292
23,14.713,-4.185,301.513,-103.147,-88.617,-40.493,-17.26,-1.19,344.302,-130.281,98.939,49.552,-0.698,-0.855,0.68,-0.958,0.794,-0.91,-0.074,0.298
24,14.68,-3.242,301.965,-99.915,-86.791,-41.725,-17.176,-1.461,344.73,-127.223,100.69,50.992,-0.682,-0.83,0.693,-0.933,0.807,-0.885,-0.076,0.304
25,14.554,-3.419,301.979,-99.99,-83.248,-39.315,-17.173,-1.458,344.73,-127.223,100.69,47.456,-0.652,-0.83,0.693,-0.933,0.82,-0.885,-0.078,0.309
26,14.594,-4.12,301.955,-93.732,-86.769,-36.808,-17.399,-0.88,345.599,-120.987,100.636,47.441,-0.682,-0.775,0.69,-0.887,0.821,-0.835,-0.08,0.315
27,14.946,-3.199,301.535,-96.8,-85.036,-39.162,-17.298,-1.102,345.599,-120.987,100.636,48.49,-0.667,-0.805,0.69,-0.886,0.836,-0.848,-0.082,0.321
28,14.392,-3.323,301.963,-87.31,-86.732,-41.912,-17.032,-0.971,346.027,-117.929,102.387,52.435,-0.682,-0.723,0.703,-0.863,0.835,-0.798,-0.083,0.328
29,14.763,-3.461,301.532,-84.196,-84.978,-42.084,-17.002,-0.554,346.004,-111.435,102.459,52.546,-0.667,-0.698,0.703,-0.816,0.85,-0.761,-0.084,0.334
30,14.677,-3.381,301.952,-81.127,-86.711,-42.644,-17.178,-0.294,345.55,-102.077,104.397,48.212,-0.681,-0.671,0.718,-0.749,0.835,-0.713,-0.085,0.341
31,14.494,-3.471,301.508,-77.938,-88.499,-38.536,-17.405,-0.648,345.55,-102.077,104.397,52.124,-0.698,-0.645,0.718,-0.748,0.836,-0.7,-0.086,0.348
32,14.581,-3.081,301.078,-74.823,-86.745,-42.993,-17.094,-0.748,345.131,-99.092,102.708,49.649,-0.684,-0.621,0.707,-0.727,0.838,-0.678,-0.086,0.356
33,14.777,-3.014,300.634,-71.633,-88.533,-41.898,-17.199,-0.576,344.667,-95.777,104.585,52.391,-0.699,-0.595,0.721,-0.704,0.84,-0.653,-0.087,0.364
34,14.999,-3.034,301.054,-68.565,-90.266,-41.597,-17.407,-0.525,345.131,-99.092,102.708,52.455,-0.712,-0.568,0.706,-0.728,0.825,-0.654,-0.087,0.373
35,14.66,-3.735,300.626,-78.054,-88.57,-39.936,-17.047,-1.157,344.681,-108.313,104.451,47.463,-0.7,-0.647,0.721,-0.795,0.839,-0.726,-0.087,0.381
36,15.003,-4.266,299.754,-84.354,-88.663,-44.505,-17.27,-1.987,343.848,-120.923,100.877,53.889,-0.701,-0.701,0.695,-0.888,0.828,-0.8,-0.087,0.39
37,14.721,-4.926,299.767,-103.142,-88.744,-48.37,-17.213,-2.53,343.42,-136.637,102.547,53.481,-0.703,-0.858,0.709,-1.003,0.827,-0.935,-0.087,0.399
38,14.716,-5.793,298.897,-122.047,-88.895,-46.252,-17.6,-2.744,344.374,-155.684,95.105,56.312,-0.706,-1.018,0.651,-1.14,0.828,-1.083,-0.087,0.407
