"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,13.553,-4.201,360.434,-217.325,30.535,-59.442,-15.379,-2.551,253.474,-273.676,-14.533,50.189,0.253,-1.52,-0.206,-2.732,-1.928,-2.021,-0.002,-0.01
2,13.817,-4.287,359.982,-220.556,28.71,-55.242,-15.782,-2.239,253.474,-273.676,-14.533,50.87,0.241,-1.544,-0.207,-2.734,-1.929,-2.036,-0.004,-0.02
3,13.243,-4.473,360.014,-220.393,32.268,-56.988,-15.506,-2.46,253.438,-267.302,-10.906,51.986,0.264,-1.543,-0.17,-2.669,-1.901,-2.008,-0.005,-0.031
4,13.785,-4.291,359.982,-220.556,28.71,-55.661,-15.334,-2.501,253.474,-273.676,-14.533,49.541,0.241,-1.544,-0.206,-2.733,-1.928,-2.035,-0.007,-0.041
5,13.596,-4.416,359.57,-217.203,30.479,-56.686,-15.543,-2.549,253.474,-273.676,-14.533,55.205,0.253,-1.522,-0.206,-2.732,-1.915,-2.023,-0.009,-0.051
6,13.632,-4.473,359.559,-211.02,30.501,-58.057,-15.522,-2.462,253.474,-273.676,-14.533,50.569,0.253,-1.478,-0.206,-2.733,-1.915,-1.997,-0.01,-0.061
7,13.784,-4.254,359.139,-214.088,32.234,-55.992,-15.777,-2.416,253.902,-270.618,-12.783,54.428,0.266,-1.502,-0.189,-2.698,-1.885,-1.997,-0.012,-0.071
8,13.276,-4.223,359.559,-211.02,30.501,-58.856,-15.688,-2.459,253.902,-270.618,-12.783,54.792,0.252,-1.479,-0.189,-2.698,-1.899,-1.983,-0.014,-0.08
9,13.367,-4.326,360.011,-207.788,32.327,-53.498,-15.636,-2.721,254.366,-273.933,-14.659,56.652,0.265,-1.454,-0.207,-2.725,-1.896,-1.98,-0.015,-0.09
10,13.508,-4.105,360.432,-204.72,30.594,-58.849,-15.319,-2.593,254.32,-273.602,-11.093,58.803,0.253,-1.431,-0.17,-2.722,-1.895,-1.965,-0.016,-0.099
11,13.182,-4.048,359.136,-201.484,32.293,-55.208,-15.636,-2.91,253.902,-270.618,-12.783,57.276,0.265,-1.414,-0.189,-2.696,-1.885,-1.945,-0.018,-0.108
12,13.731,-3.807,360.009,-195.184,32.385,-57.72,-15.366,-2.723,254.771,-264.381,-12.836,49.555,0.266,-1.367,-0.188,-2.625,-1.878,-1.888,-0.019,-0.116
13,13.079,-3.043,359.578,-192.069,34.14,-53.226,-15.731,-2.37,253.902,-270.618,-12.783,57.307,0.277,-1.348,-0.189,-2.698,-1.885,-1.907,-0.02,-0.125
14,13.555,-3.632,359.134,-188.879,32.351,-56.311,-15.373,-2.51,254.329,-267.559,-11.032,56.97,0.266,-1.326,-0.17,-2.662,-1.867,-1.88,-0.021,-0.132
15,13.344,-3.269,358.703,-185.764,34.106,-53.014,-15.5,-2.909,254.329,-267.559,-11.032,57.001,0.279,-1.306,-0.171,-2.661,-1.854,-1.868,-0.022,-0.139
