"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,20.297,-2.964,333.886,-337.733,130.861,-30.431,-21.343,-3.926,249.217,-174.537,-34.238,14.47,1.056,-2.56,-0.434,-1.763,-1.24,-2.22,-0.01,-0.029
2,19.797,-2.883,334.338,-334.502,132.686,-32.138,-21.739,-3.48,249.217,-174.537,-34.238,18.377,1.067,-2.533,-0.435,-1.765,-1.242,-2.205,-0.015,-0.044
3,19.893,-2.625,333.893,-331.312,130.898,-29.254,-21.605,-3.61,249.645,-171.478,-32.488,20.532,1.055,-2.513,-0.416,-1.73,-1.225,-2.178,-0.02,-0.06
4,20.26,-2.531,334.335,-321.897,132.745,-28.061,-21.561,-3.269,249.622,-164.985,-32.415,18.018,1.069,-2.438,-0.415,-1.666,-1.224,-2.108,-0.025,-0.076
5,20.135,-2.443,333.04,-318.661,134.444,-29.908,-21.75,-3.393,249.586,-158.611,-28.787,16.971,1.086,-2.423,-0.379,-1.601,-1.179,-2.071,-0.029,-0.092
6,20.218,-2.18,333.016,-312.403,130.922,-29.597,-21.617,-3.303,250.037,-149.391,-30.53,18.771,1.059,-2.376,-0.396,-1.505,-1.192,-2.002,-0.033,-0.107
7,20.437,-2.243,333.014,-299.798,130.981,-32.506,-21.622,-2.816,250.478,-146.213,-32.334,20.554,1.06,-2.28,-0.413,-1.472,-1.189,-1.933,-0.036,-0.122
8,20.624,-1.795,333.455,-290.383,132.828,-30.516,-21.84,-2.816,250.906,-143.154,-30.584,17.345,1.073,-2.207,-0.396,-1.438,-1.172,-1.877,-0.04,-0.137
9,20.267,-1.401,332.588,-277.657,132.831,-29.866,-21.713,-2.584,251.311,-133.603,-28.76,22.386,1.075,-2.116,-0.376,-1.34,-1.141,-1.782,-0.043,-0.151
10,20.215,-0.762,332.564,-271.399,129.31,-27.374,-21.625,-2.283,251.321,-127.56,-28.699,17.698,1.048,-2.071,-0.375,-1.28,-1.155,-1.73,-0.045,-0.164
11,20,-0.831,332.562,-258.794,129.368,-28.064,-21.541,-1.968,251.762,-124.382,-30.503,20.954,1.048,-1.974,-0.392,-1.247,-1.153,-1.661,-0.048,-0.176
12,20.476,-0.535,332.569,-252.373,129.405,-32.359,-22.075,-2.239,251.298,-121.067,-28.626,19.449,1.05,-1.926,-0.376,-1.215,-1.155,-1.62,-0.05,-0.186
13,20.313,-0.973,332.115,-243,127.638,-35.28,-21.85,-2.104,252.167,-114.83,-28.68,20.221,1.037,-1.856,-0.375,-1.148,-1.136,-1.55,-0.052,-0.196
14,20.503,0.017,331.274,-249.136,131.104,-28.011,-22.073,-1.705,252.167,-114.83,-28.68,23.008,1.067,-1.91,-0.376,-1.15,-1.106,-1.582,-0.053,-0.204
15,19.911,-0.275,331.264,-242.953,131.126,-31.958,-22.115,-2.373,252.167,-114.83,-28.68,17.34,1.065,-1.862,-0.376,-1.147,-1.107,-1.553,-0.054,-0.211
16,20.406,-0.176,330.812,-246.185,129.3,-28.185,-21.757,-2.195,252.167,-114.83,-28.68,17.393,1.054,-1.89,-0.374,-1.148,-1.106,-1.569,-0.055,-0.217
17,20.278,-0.522,330.812,-246.185,129.3,-27.788,-21.807,-1.88,253.013,-114.757,-25.24,20.27,1.054,-1.889,-0.339,-1.145,-1.073,-1.566,-0.056,-0.222
18,20.055,-0.432,330.392,-249.253,131.033,-30.122,-22.024,-2.42,252.585,-117.815,-26.99,19.828,1.068,-1.915,-0.358,-1.175,-1.075,-1.594,-0.056,-0.226
19,19.91,-0.271,330.822,-252.368,129.278,-31.244,-21.885,-2.104,252.608,-124.308,-27.063,20.572,1.053,-1.937,-0.358,-1.242,-1.09,-1.636,-0.056,-0.229
20,20.054,-0.539,329.971,-252.321,132.766,-33.832,-21.838,-1.876,253.467,-124.115,-27.178,22.806,1.083,-1.941,-0.358,-1.236,-1.042,-1.635,-0.055,-0.232
21,19.694,-0.47,329.964,-258.743,132.729,-31.884,-21.745,-2.822,253.49,-130.608,-27.251,23.823,1.081,-1.99,-0.358,-1.298,-1.042,-1.689,-0.054,-0.234
22,19.969,-0.39,329.488,-255.716,127.382,-33.965,-22.057,-2.462,253.49,-130.608,-27.251,19.828,1.042,-1.97,-0.359,-1.299,-1.057,-1.678,-0.053,-0.236
23,20.272,-0.849,329.068,-258.785,129.115,-36.542,-21.97,-2.325,254.372,-136.908,-27.438,19.562,1.058,-1.995,-0.359,-1.358,-1.023,-1.717,-0.052,-0.237
