"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,19.025,-8.383,325.86,-307.424,-43.436,-62.224,-21.3,2.801,331.998,-5.856,-36.689,112.509,-0.28,-2.371,-0.344,-0.053,-0.206,-1.201,0.004,-0.018
2,18.628,-8.266,326.28,-304.355,-45.169,-64.936,-21.36,2.885,331.962,0.517,-33.061,106.419,-0.295,-2.344,-0.317,-0.005,-0.207,-1.164,0.005,-0.026
3,18.664,-8.714,325.86,-307.424,-43.436,-59.818,-21.668,3.061,331.962,0.517,-33.061,113.146,-0.282,-2.37,-0.318,-0.005,-0.194,-1.176,0.007,-0.035
4,18.85,-8.892,325.828,-307.587,-46.994,-64.718,-21.311,2.795,331.116,0.444,-36.501,110.999,-0.309,-2.371,-0.344,-0.005,-0.234,-1.178,0.009,-0.043
5,18.636,-8.437,325.86,-307.424,-43.436,-59.261,-21.135,3.068,331.543,3.502,-34.751,113.243,-0.282,-2.37,-0.329,0.018,-0.207,-1.166,0.01,-0.051
6,18.775,-8.607,325.416,-304.234,-45.224,-60.41,-21.092,2.841,330.652,3.759,-34.624,113.94,-0.296,-2.348,-0.329,0.02,-0.221,-1.155,0.012,-0.059
7,18.494,-8.75,325.429,-304.309,-41.681,-62.053,-21.183,2.974,331.139,6.606,-39.994,111.453,-0.269,-2.348,-0.37,0.042,-0.22,-1.143,0.013,-0.067
8,18.684,-8.402,324.978,-307.54,-43.507,-62.149,-20.967,3.061,330.234,6.744,-36.314,111.099,-0.283,-2.378,-0.342,0.043,-0.221,-1.158,0.014,-0.075
9,18.809,-8.699,324.985,-301.119,-43.47,-66.15,-21.228,2.837,330.234,6.744,-36.314,116.387,-0.282,-2.327,-0.343,0.043,-0.221,-1.132,0.016,-0.082
10,18.491,-8.495,324.985,-301.119,-43.47,-63.427,-21.14,2.615,330.234,6.744,-36.314,113.189,-0.283,-2.327,-0.343,0.044,-0.222,-1.132,0.017,-0.089
11,18.109,-8.213,324.565,-304.187,-41.737,-60.854,-20.95,3.373,330.234,6.744,-36.314,115.751,-0.271,-2.355,-0.342,0.042,-0.208,-1.146,0.018,-0.096
12,18.224,-8.67,324.113,-307.419,-43.563,-63.569,-20.917,2.736,330.234,6.744,-36.314,113.885,-0.285,-2.383,-0.342,0.044,-0.207,-1.158,0.019,-0.102
13,18.624,-8.584,324.533,-304.351,-45.295,-63.897,-21.227,2.662,330.234,6.744,-36.314,113.528,-0.297,-2.356,-0.343,0.044,-0.221,-1.145,0.02,-0.109
14,18.522,-8.535,325.009,-307.377,-39.948,-63.63,-20.783,2.751,330.698,3.428,-38.19,112.855,-0.255,-2.376,-0.356,0.018,-0.207,-1.169,0.021,-0.115
15,18.137,-8.963,325.408,-310.655,-45.261,-63.128,-20.954,2.387,331.116,0.444,-36.501,114.237,-0.298,-2.397,-0.343,-0.004,-0.221,-1.19,0.022,-0.121
16,18.714,-8.783,325.86,-307.424,-43.436,-61.446,-20.782,2.387,329.806,3.685,-38.064,115.685,-0.281,-2.369,-0.356,0.021,-0.25,-1.167,0.023,-0.127
17,18.68,-9.181,325.839,-313.77,-47.016,-62.224,-21.186,2.838,330.698,3.428,-38.19,112.433,-0.309,-2.418,-0.357,0.018,-0.249,-1.191,0.024,-0.133
18,18.47,-8.705,325.408,-310.655,-45.261,-63.189,-20.952,2.881,330.234,6.744,-36.314,111.765,-0.297,-2.398,-0.342,0.043,-0.235,-1.168,0.024,-0.138
19,18.883,-8.916,325.86,-307.424,-43.436,-62.517,-21.008,3.148,330.211,13.237,-36.241,112.825,-0.281,-2.369,-0.342,0.092,-0.236,-1.13,0.025,-0.143
