"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,20.2,2.318,324.101,-79.04,-94.013,-54.769,-23.248,-5.631,385.462,-269.843,150.487,25.06,-0.675,-0.627,0.932,-1.764,1.187,-1.244,-0.002,0.017
2,20.714,2.065,324.101,-79.04,-94.013,-55.421,-23.515,-5.577,385.903,-266.665,148.684,25.366,-0.673,-0.626,0.918,-1.741,1.187,-1.232,-0.003,0.025
3,20.645,1.641,324.101,-79.04,-94.013,-57.434,-23.526,-5.672,385.903,-266.665,148.684,26.055,-0.673,-0.624,0.918,-1.741,1.187,-1.231,-0.005,0.034
4,20.415,1.991,324.101,-79.04,-94.013,-56.947,-23.446,-5.673,385.439,-263.35,150.56,25.334,-0.674,-0.626,0.932,-1.721,1.186,-1.221,-0.006,0.042
5,20.147,1.787,324.101,-79.04,-94.013,-57.937,-23.611,-5.403,385.439,-263.35,150.56,24.594,-0.675,-0.625,0.932,-1.722,1.186,-1.221,-0.007,0.05
6,20.374,2.182,324.101,-79.04,-94.013,-57.317,-23.572,-5.587,384.116,-260.228,152.551,27.074,-0.674,-0.626,0.948,-1.706,1.174,-1.212,-0.009,0.059
7,20.945,2.083,324.529,-69.55,-95.709,-52.305,-23.037,-5.184,384.557,-257.05,150.748,26.113,-0.685,-0.551,0.936,-1.684,1.162,-1.166,-0.01,0.067
8,20.552,2.002,324.529,-69.55,-95.709,-56.709,-23.256,-4.919,384.557,-257.05,150.748,25.006,-0.686,-0.55,0.936,-1.685,1.161,-1.166,-0.011,0.075
9,20.556,2.441,324.099,-66.435,-93.955,-54.517,-23.404,-4.783,384.139,-254.065,149.058,32.798,-0.673,-0.528,0.925,-1.668,1.163,-1.146,-0.013,0.084
10,20.685,2.005,325.394,-69.672,-95.653,-56.95,-23.129,-4.601,383.675,-250.75,150.935,29.33,-0.683,-0.55,0.94,-1.648,1.134,-1.144,-0.014,0.092
11,20.617,2.056,325.394,-69.672,-95.653,-55.203,-22.99,-4.967,384.102,-247.692,152.685,26.093,-0.684,-0.55,0.95,-1.625,1.147,-1.132,-0.016,0.1
