"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,4.623,-7.016,264.255,-85.381,180.188,-78.806,-7.057,4.129,258.925,374.037,-104.442,127.471,1.749,-0.794,-1.052,3.653,0.247,1.407,0.005,0.023
2,4.792,-7.1,264.255,-85.381,180.188,-81.029,-7.018,4.266,258.925,374.037,-104.442,124.632,1.75,-0.794,-1.051,3.653,0.247,1.407,0.007,0.035
3,4.49,-6.998,263.835,-88.45,181.921,-74.986,-6.827,4.44,259.353,377.096,-102.692,126.798,1.768,-0.825,-1.032,3.676,0.282,1.406,0.009,0.047
4,4.666,-6.769,265.13,-91.686,180.222,-76.692,-6.643,4.265,259.343,371.053,-102.753,126.858,1.744,-0.853,-1.032,3.618,0.245,1.358,0.012,0.06
5,4.808,-6.892,265.13,-91.686,180.222,-78.908,-7.045,3.947,259.784,374.231,-104.557,123.203,1.745,-0.852,-1.049,3.644,0.246,1.373,0.014,0.073
6,4.885,-7.095,265.574,-94.876,182.011,-76.233,-7.148,3.808,259.771,374.111,-101.002,126.369,1.759,-0.881,-1.015,3.643,0.261,1.356,0.016,0.086
7,5.349,-7.215,265.13,-91.686,180.222,-81.146,-6.965,3.859,260.676,373.974,-104.683,126.797,1.747,-0.851,-1.046,3.629,0.265,1.37,0.018,0.099
8,4.973,-7.098,265.13,-91.686,180.222,-79.598,-7.36,3.912,260.235,370.796,-102.879,121.775,1.745,-0.852,-1.032,3.604,0.263,1.356,0.021,0.112
9,5.512,-7.092,264.234,-91.728,176.607,-79.686,-6.778,3.725,259.343,371.053,-102.753,130.013,1.718,-0.855,-1.032,3.62,0.249,1.362,0.023,0.125
10,4.971,-6.918,264.255,-85.381,180.188,-79.513,-7.096,3.542,259.771,374.111,-101.002,127.541,1.751,-0.795,-1.015,3.644,0.282,1.406,0.025,0.138
11,5.168,-6.96,263.811,-82.192,178.399,-79.125,-7.017,2.875,258.438,371.19,-99.072,125.693,1.737,-0.765,-1.001,3.637,0.265,1.413,0.027,0.151
12,4.933,-7.018,262.485,-79.119,176.539,-77.12,-7.051,3.141,258.866,374.248,-97.322,126.064,1.727,-0.739,-0.982,3.66,0.303,1.445,0.029,0.164
13,4.753,-6.691,262.064,-82.187,178.272,-80.17,-7.358,3.325,258.866,374.248,-97.322,122.148,1.746,-0.771,-0.983,3.659,0.32,1.431,0.032,0.177
14,5.382,-7.004,262.062,-69.582,178.331,-79.267,-7.328,3.229,258.425,371.07,-95.518,126.719,1.749,-0.648,-0.967,3.635,0.321,1.479,0.034,0.191
15,4.984,-7.026,262.062,-69.582,178.331,-83.861,-7.318,3.28,258.425,371.07,-95.518,120.65,1.747,-0.648,-0.967,3.635,0.32,1.478,0.036,0.204
16,5.24,-6.989,261.187,-63.278,178.297,-75.751,-7.379,3.057,257.961,374.386,-93.641,126.431,1.754,-0.589,-0.95,3.675,0.339,1.53,0.039,0.217
17,5.34,-6.759,262.069,-63.161,178.368,-79.535,-7.412,3.056,257.519,371.208,-91.837,121.74,1.749,-0.586,-0.934,3.65,0.319,1.513,0.042,0.23
