"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,8.374,-1.897,340.453,71.141,-79.597,-78.034,-11.362,-1.714,337.764,33.508,-42.403,79.294,-0.569,0.536,-0.352,0.257,-0.507,0.397,0.003,-0.004
2,8.539,-1.688,341.78,68.068,-77.738,-81.286,-11.417,-1.089,337.3,36.823,-40.526,71.779,-0.553,0.511,-0.339,0.28,-0.522,0.396,0.005,-0.008
3,8.313,-1.937,341.756,74.326,-81.259,-73.178,-11.322,-1.274,337.3,36.823,-40.526,71.036,-0.58,0.558,-0.338,0.281,-0.535,0.42,0.008,-0.011
4,8.928,-1.997,341.328,64.836,-79.563,-75.787,-11.45,-1.526,337.3,36.823,-40.526,76.412,-0.566,0.488,-0.339,0.282,-0.521,0.386,0.01,-0.015
5,8.337,-2.241,341.328,64.836,-79.563,-79.892,-11.448,-1.311,337.3,36.823,-40.526,75.312,-0.568,0.489,-0.339,0.281,-0.522,0.386,0.011,-0.019
6,8.582,-1.968,341.78,68.068,-77.738,-79.161,-11.365,-1.539,337.3,36.823,-40.526,81.367,-0.553,0.512,-0.339,0.282,-0.522,0.397,0.013,-0.023
7,8.623,-1.716,341.78,68.068,-77.738,-80.92,-10.907,-0.993,337.764,33.508,-42.403,78,-0.553,0.511,-0.351,0.255,-0.52,0.384,0.014,-0.026
8,8.457,-1.718,342.631,68.021,-81.225,-76.786,-11.401,-1.224,337.336,30.449,-44.153,77.109,-0.578,0.509,-0.366,0.233,-0.562,0.372,0.015,-0.03
9,8.236,-1.877,342.631,68.021,-81.225,-80.544,-11.576,-1.217,337.764,33.508,-42.403,78.608,-0.578,0.51,-0.353,0.256,-0.548,0.384,0.016,-0.034
10,8.448,-1.834,342.631,68.021,-81.225,-79.851,-11.266,-1.404,337.764,33.508,-42.403,76.059,-0.578,0.51,-0.352,0.256,-0.547,0.384,0.016,-0.038
11,8.893,-1.969,343.075,64.831,-79.436,-75.341,-11.454,-1.491,337.764,33.508,-42.403,74.633,-0.562,0.486,-0.352,0.256,-0.547,0.372,0.016,-0.041
12,8.283,-1.711,343.075,64.831,-79.436,-78.101,-11.318,-1.227,337.336,30.449,-44.153,78.516,-0.564,0.485,-0.366,0.233,-0.562,0.36,0.016,-0.045
13,8.675,-1.804,343.054,58.485,-83.017,-77.777,-11.443,-1.441,336.894,27.271,-42.349,74.999,-0.589,0.438,-0.353,0.21,-0.576,0.325,0.016,-0.049
14,8.808,-1.797,343.061,64.906,-82.98,-80.884,-11.088,-1.218,337.336,30.449,-44.153,74.706,-0.589,0.486,-0.365,0.233,-0.574,0.36,0.015,-0.052
15,8.591,-1.675,343.505,61.716,-81.191,-81.021,-11.453,-0.733,337.3,36.823,-40.526,79.974,-0.575,0.461,-0.339,0.279,-0.562,0.371,0.015,-0.056
16,8.571,-1.746,343.075,64.831,-79.436,-76.085,-11.219,-0.992,337.336,30.449,-44.153,79.024,-0.563,0.485,-0.365,0.232,-0.562,0.36,0.014,-0.06
17,8.857,-1.748,343.075,64.831,-79.436,-74.599,-11.308,-0.774,336.894,27.271,-42.349,76.412,-0.562,0.485,-0.353,0.208,-0.562,0.348,0.013,-0.063
18,8.765,-2.06,343.075,64.831,-79.436,-75.786,-11.321,-1.092,336.894,27.271,-42.349,77.479,-0.563,0.486,-0.353,0.209,-0.562,0.349,0.012,-0.067
19,8.412,-1.625,343.075,64.831,-79.436,-78.414,-11.845,-1.089,337.336,30.449,-44.153,78.078,-0.564,0.485,-0.367,0.232,-0.563,0.36,0.011,-0.071
20,8.591,-1.89,342.631,68.021,-81.225,-78.495,-11.078,-0.957,336.894,27.271,-42.349,77.516,-0.577,0.51,-0.352,0.208,-0.562,0.36,0.009,-0.074
21,8.4,-1.222,343.505,61.716,-81.191,-75.955,-11.353,-0.772,336.894,27.271,-42.349,77.481,-0.576,0.46,-0.353,0.208,-0.576,0.335,0.008,-0.078
22,8.505,-1.221,342.623,61.6,-81.262,-76.65,-11.181,-0.726,337.313,24.287,-40.66,77.155,-0.578,0.46,-0.339,0.185,-0.549,0.324,0.006,-0.081
23,8.445,-1.265,343.075,64.831,-79.436,-76.04,-11.311,-0.87,337.313,24.287,-40.66,74.961,-0.564,0.484,-0.339,0.185,-0.549,0.336,0.005,-0.085
24,8.436,-1.528,342.641,61.838,-81.247,-79.354,-11.162,-1.258,337.777,20.971,-42.537,75.783,-0.578,0.463,-0.353,0.161,-0.548,0.313,0.003,-0.088
25,8.354,-1.125,343.505,61.716,-81.191,-76.273,-11.121,-1.04,336.908,14.735,-42.483,75.752,-0.576,0.46,-0.353,0.114,-0.576,0.289,0.002,-0.092
26,8.495,-1.699,343.505,61.716,-81.191,-75.526,-10.989,-1.219,337.349,17.913,-44.287,78.266,-0.576,0.461,-0.366,0.138,-0.575,0.301,0,-0.096
27,8.456,-1.851,342.633,55.416,-81.284,-77.248,-10.951,-1.437,336.908,14.735,-42.483,78.239,-0.578,0.416,-0.352,0.115,-0.562,0.267,-0.002,-0.099
28,8.93,-1.702,343.061,64.906,-82.98,-78.449,-10.54,-0.995,337.777,20.971,-42.537,77.966,-0.588,0.486,-0.351,0.161,-0.559,0.324,-0.003,-0.103
29,8.273,-1.972,342.641,61.838,-81.247,-80.197,-11.306,-0.986,337.335,17.793,-40.733,78.252,-0.578,0.464,-0.34,0.137,-0.549,0.302,-0.005,-0.107
30,8.549,-1.278,343.054,58.485,-83.017,-82.283,-11.395,-1.221,337.335,17.793,-40.733,77.076,-0.59,0.437,-0.34,0.138,-0.562,0.288,-0.007,-0.11
31,8.368,-2.023,342.633,55.416,-81.284,-77.126,-11.176,-0.946,337.777,20.971,-42.537,74.001,-0.578,0.417,-0.353,0.16,-0.548,0.289,-0.009,-0.114
32,8.605,-2.147,342.633,55.416,-81.284,-78.491,-11.229,-1.307,336.871,21.109,-38.856,72.17,-0.578,0.417,-0.326,0.163,-0.55,0.291,-0.01,-0.118
33,8.577,-2.213,342.189,58.606,-83.073,-81.015,-11.317,-1.532,336.908,14.735,-42.483,78.099,-0.592,0.441,-0.354,0.116,-0.562,0.28,-0.012,-0.122
34,8.497,-2.065,342.203,58.531,-79.529,-75.599,-11.043,-1.314,336.885,21.228,-42.41,79.273,-0.566,0.44,-0.352,0.164,-0.549,0.303,-0.014,-0.125
35,8.326,-1.836,342.633,55.416,-81.284,-76.689,-11.349,-1.621,336.908,14.735,-42.483,77.897,-0.578,0.416,-0.354,0.116,-0.563,0.267,-0.015,-0.129
36,8.424,-1.748,342.633,55.416,-81.284,-78.115,-11.438,-1.71,337.326,11.751,-40.794,75.002,-0.578,0.416,-0.341,0.093,-0.55,0.256,-0.017,-0.133
37,8.493,-1.896,342.633,55.416,-81.284,-79.222,-11.083,-1.448,336.908,14.735,-42.483,77.854,-0.578,0.416,-0.353,0.115,-0.563,0.267,-0.018,-0.137
38,8.719,-2.179,343.056,45.88,-83.075,-74.94,-10.591,-1.576,336.898,8.692,-42.544,77.221,-0.59,0.346,-0.352,0.07,-0.575,0.209,-0.02,-0.14
39,8.489,-2.23,343.508,49.112,-81.25,-82.705,-11.074,-1.44,336.885,8.573,-38.99,77.191,-0.576,0.37,-0.327,0.069,-0.564,0.221,-0.021,-0.144
40,8.813,-1.873,343.508,49.112,-81.25,-78.07,-10.856,-1.044,336.466,11.557,-40.68,77.868,-0.575,0.369,-0.339,0.09,-0.577,0.231,-0.023,-0.148
41,8.584,-1.965,343.938,45.997,-83.004,-78.407,-11.072,-1.396,336.908,14.735,-42.483,77.513,-0.588,0.345,-0.353,0.115,-0.59,0.231,-0.025,-0.152
42,8.8,-2.106,343.508,49.112,-81.25,-77.236,-10.946,-1.041,336.039,8.499,-42.43,78.579,-0.575,0.369,-0.353,0.067,-0.591,0.22,-0.026,-0.157
43,8.922,-2.109,344.383,42.807,-81.216,-79.723,-10.994,-1.029,336.466,11.557,-40.68,75.388,-0.573,0.322,-0.339,0.09,-0.591,0.207,-0.028,-0.161
44,9.275,-1.973,344.383,42.807,-81.216,-75.85,-10.91,-0.9,336.48,11.677,-44.234,75.044,-0.572,0.321,-0.366,0.091,-0.603,0.207,-0.03,-0.165
45,9.285,-1.731,343.938,45.997,-83.004,-74.738,-10.953,-0.856,335.157,14.799,-42.243,70.769,-0.586,0.345,-0.352,0.115,-0.619,0.231,-0.031,-0.169
46,9.375,-1.921,345.233,42.76,-84.703,-77.463,-10.868,-0.99,335.584,17.857,-40.492,68.281,-0.596,0.32,-0.339,0.138,-0.631,0.23,-0.033,-0.173
47,9.234,-2.096,344.803,45.875,-82.949,-73.626,-10.775,-0.592,336.002,14.872,-38.803,72.931,-0.584,0.344,-0.325,0.114,-0.604,0.231,-0.035,-0.178
48,9.017,-1.87,344.81,52.297,-82.912,-72.89,-11.226,-0.498,335.584,17.857,-40.492,74.253,-0.585,0.391,-0.34,0.137,-0.619,0.265,-0.037,-0.182
49,9.062,-1.963,344.372,48.99,-81.194,-74.024,-11.002,-0.809,336.444,18.05,-40.607,75.799,-0.573,0.367,-0.339,0.139,-0.59,0.254,-0.039,-0.186
50,9.015,-1.786,344.834,46.039,-79.39,-77.191,-11.095,-1.079,336.444,18.05,-40.607,72.186,-0.559,0.344,-0.339,0.139,-0.591,0.243,-0.041,-0.19
51,9.019,-2.106,343.928,52.18,-82.983,-74.075,-11.14,-0.78,336.444,18.05,-40.607,76.384,-0.587,0.391,-0.339,0.139,-0.59,0.266,-0.043,-0.193
52,8.711,-1.747,343.064,52.301,-83.039,-72.369,-11.085,-1.127,336.002,14.872,-38.803,76.104,-0.59,0.392,-0.326,0.116,-0.578,0.255,-0.045,-0.197
53,9.02,-1.649,342.633,55.416,-81.284,-76.627,-11.182,-1.126,336.444,18.05,-40.607,73.227,-0.576,0.416,-0.339,0.14,-0.563,0.279,-0.047,-0.201
54,9.127,-0.942,343.077,52.227,-79.495,-82.22,-11.042,0.172,336.466,11.557,-40.68,76.797,-0.562,0.389,-0.34,0.087,-0.563,0.24,-0.048,-0.204
55,8.996,4.603,343.091,52.152,-75.952,-79.771,-10.809,6.363,337.335,17.793,-40.733,79.397,-0.536,0.373,-0.338,0.115,-0.535,0.245,-0.05,-0.207
56,9.291,8.774,341.793,67.993,-74.194,-77.779,-11.546,9.543,335.571,30.393,-40.358,79.676,-0.524,0.48,-0.34,0.202,-0.538,0.342,-0.051,-0.21
