"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.524,-6.863,333.743,-307.4,-39.314,-67.566,-20.178,1.46,322.903,-77.771,-37.978,104.878,-0.247,-2.319,-0.361,-0.616,-0.492,-1.482,0.002,-0.026
2,18.096,-6.675,334.152,-316.862,-44.649,-73.579,-19.993,1.233,322.462,-80.949,-36.174,105.978,-0.285,-2.389,-0.346,-0.641,-0.519,-1.531,0.003,-0.04
3,17.376,-7.183,334.166,-316.937,-41.106,-70.47,-20.307,0.838,322.034,-84.007,-37.924,108.772,-0.261,-2.388,-0.362,-0.665,-0.521,-1.542,0.004,-0.053
4,17.337,-7.183,334.176,-323.12,-41.127,-70.76,-20.081,1.283,322.034,-84.007,-37.924,104.193,-0.261,-2.435,-0.361,-0.667,-0.521,-1.567,0.005,-0.066
5,17.238,-7.384,333.724,-326.352,-42.953,-65.427,-20.31,1.156,322.011,-90.169,-34.431,110.616,-0.275,-2.462,-0.334,-0.715,-0.508,-1.604,0.006,-0.079
6,17.25,-7.515,334.155,-329.467,-44.708,-65.023,-19.899,0.712,322.011,-90.169,-34.431,107.454,-0.288,-2.482,-0.333,-0.713,-0.522,-1.614,0.006,-0.093
7,17.897,-7.386,335.051,-329.425,-41.093,-74.363,-19.812,0.891,321.583,-93.228,-36.181,106.719,-0.258,-2.475,-0.347,-0.739,-0.536,-1.625,0.007,-0.107
8,17.603,-7.483,334.599,-332.656,-42.919,-65.575,-19.904,0.985,321.606,-99.721,-36.254,104.532,-0.273,-2.503,-0.348,-0.791,-0.536,-1.664,0.008,-0.12
9,17.596,-7.701,334.179,-335.725,-41.186,-72.14,-19.993,0.841,320.714,-99.464,-36.128,102.762,-0.261,-2.529,-0.348,-0.79,-0.538,-1.677,0.008,-0.134
10,17.602,-8.06,334.179,-335.725,-41.186,-66.792,-20.301,0.624,320.737,-105.957,-36.201,104.875,-0.261,-2.528,-0.349,-0.841,-0.539,-1.702,0.008,-0.148
11,17.863,-7.661,334.179,-335.725,-41.186,-73.882,-19.906,0.659,320.273,-102.642,-34.324,105.566,-0.26,-2.529,-0.334,-0.816,-0.539,-1.691,0.009,-0.163
12,17.398,-7.968,334.179,-335.725,-41.186,-68.015,-20.155,0.261,321.155,-108.942,-34.512,105.944,-0.261,-2.528,-0.335,-0.862,-0.525,-1.712,0.009,-0.177
13,17.499,-8.186,334.609,-338.84,-42.941,-66.265,-20.169,0.085,320.727,-112,-36.262,105.216,-0.274,-2.548,-0.349,-0.887,-0.553,-1.735,0.009,-0.191
14,17.692,-8.048,335.053,-342.029,-41.152,-62.506,-20.119,0.397,320.714,-112.12,-32.708,103.081,-0.259,-2.569,-0.321,-0.889,-0.54,-1.747,0.009,-0.206
15,17.688,-7.416,335.474,-338.961,-42.885,-67.823,-20.254,0.673,322.047,-109.199,-34.638,106.329,-0.272,-2.544,-0.335,-0.863,-0.537,-1.721,0.009,-0.22
16,17.648,-8.077,335.902,-329.471,-44.581,-66.596,-20.126,0.221,322.024,-102.706,-34.565,106.692,-0.285,-2.467,-0.335,-0.811,-0.55,-1.657,0.009,-0.235
17,17.431,-7.696,335.051,-329.425,-41.093,-67.998,-20.434,0.623,322.024,-102.706,-34.565,106.65,-0.26,-2.474,-0.335,-0.812,-0.523,-1.66,0.009,-0.249
18,17.404,-7.123,335.051,-329.425,-41.093,-69.03,-20.211,0.668,321.606,-99.721,-36.254,105.903,-0.26,-2.476,-0.349,-0.79,-0.537,-1.65,0.009,-0.263
19,17.282,-7.572,334.176,-323.12,-41.127,-70.094,-19.677,0.982,321.606,-99.721,-36.254,106.421,-0.261,-2.433,-0.347,-0.791,-0.522,-1.628,0.009,-0.277
20,17.626,-7.134,334.607,-326.235,-42.882,-69.462,-20.21,0.885,321.606,-99.721,-36.254,105.619,-0.273,-2.455,-0.349,-0.79,-0.536,-1.639,0.009,-0.291
21,17.65,-7.388,334.176,-323.12,-41.127,-64.518,-20.032,1.073,321.606,-99.721,-36.254,106.334,-0.26,-2.434,-0.348,-0.791,-0.522,-1.628,0.009,-0.304
22,17.222,-6.865,334.596,-320.052,-42.86,-74.097,-20.394,0.968,321.142,-96.406,-34.378,105.537,-0.274,-2.409,-0.335,-0.765,-0.538,-1.604,0.009,-0.316
23,17.321,-7.532,334.596,-320.052,-42.86,-70.037,-20.039,1.293,320.723,-93.421,-36.067,105.246,-0.274,-2.407,-0.348,-0.744,-0.552,-1.593,0.008,-0.329
24,17.443,-6.54,333.722,-313.747,-42.894,-67.859,-19.867,1.284,320.26,-90.106,-34.19,102.403,-0.274,-2.368,-0.333,-0.719,-0.538,-1.561,0.008,-0.341
25,17.512,-6.443,333.278,-310.557,-44.683,-73.144,-19.915,1.649,320.26,-90.106,-34.19,109.15,-0.288,-2.348,-0.333,-0.72,-0.538,-1.55,0.008,-0.352
26,17.649,-6.466,334.173,-310.515,-41.069,-73.045,-20.355,1.111,320.26,-90.106,-34.19,106.25,-0.26,-2.341,-0.334,-0.718,-0.539,-1.547,0.008,-0.363
27,17.607,-6.559,334.15,-304.257,-44.59,-72.129,-19.826,1.277,319.841,-87.121,-35.88,109.099,-0.286,-2.293,-0.346,-0.696,-0.566,-1.512,0.007,-0.373
28,17.601,-6.419,334.601,-301.026,-42.765,-68.172,-20.013,1.245,320.283,-83.943,-37.683,110.949,-0.272,-2.266,-0.361,-0.67,-0.565,-1.485,0.007,-0.382
29,17.65,-6.149,335.046,-304.215,-40.976,-72.11,-19.821,1.195,320.283,-83.943,-37.683,104.937,-0.258,-2.288,-0.36,-0.669,-0.565,-1.497,0.007,-0.391
30,17.609,-6.422,334.601,-301.026,-42.765,-72.367,-20.133,0.975,321.57,-80.692,-36.047,106.32,-0.272,-2.266,-0.347,-0.64,-0.536,-1.469,0.006,-0.4
31,17.868,-6.56,335.022,-297.957,-44.498,-70.75,-20.447,1.244,321.998,-77.633,-34.297,108.079,-0.284,-2.239,-0.333,-0.616,-0.535,-1.444,0.005,-0.407
32,17.753,-6.323,335.918,-297.915,-40.883,-74.891,-20.268,1.329,322.485,-74.786,-39.667,107.387,-0.256,-2.234,-0.375,-0.593,-0.548,-1.43,0.005,-0.415
33,17.423,-6.834,335.442,-294.889,-46.231,-74.196,-20.545,1.283,322.021,-71.471,-37.79,109.815,-0.298,-2.213,-0.361,-0.568,-0.562,-1.407,0.004,-0.421
34,17.781,-6.451,335.908,-291.732,-40.862,-67.219,-20.003,1.558,322.021,-71.471,-37.79,107.792,-0.256,-2.187,-0.36,-0.569,-0.548,-1.395,0.004,-0.427
35,17.793,-6.21,335.043,-291.611,-40.917,-69.997,-20.19,1.329,321.557,-68.155,-35.913,110.223,-0.257,-2.192,-0.346,-0.542,-0.535,-1.384,0.003,-0.432
36,17.821,-5.791,335.463,-288.542,-42.65,-69.263,-20.047,1.602,321.602,-68.486,-39.48,109.23,-0.27,-2.168,-0.374,-0.546,-0.562,-1.374,0.003,-0.436
37,17.648,-5.895,334.591,-294.842,-42.743,-72.763,-20.059,1.901,321.138,-65.171,-37.603,109.489,-0.272,-2.221,-0.359,-0.521,-0.549,-1.388,0.002,-0.44
38,18.047,-5.502,334.137,-285.469,-44.51,-72.012,-20.152,1.461,321.138,-65.171,-37.603,104.529,-0.285,-2.154,-0.36,-0.52,-0.548,-1.353,0.001,-0.443
39,17.766,-5.988,334.589,-282.238,-42.684,-75.227,-19.878,1.778,321.138,-65.171,-37.603,109.233,-0.271,-2.125,-0.359,-0.521,-0.548,-1.339,0.001,-0.446
40,17.696,-5.664,334.589,-282.238,-42.684,-70.609,-20.102,1.773,320.72,-62.186,-39.292,110.959,-0.271,-2.126,-0.373,-0.498,-0.563,-1.329,0,-0.448
41,17.967,-6.104,334.589,-282.238,-42.684,-70.551,-20.185,1.77,320.72,-62.186,-39.292,104.482,-0.271,-2.124,-0.373,-0.498,-0.563,-1.328,0,-0.449
42,17.485,-6.162,334.589,-282.238,-42.684,-70.63,-19.867,1.957,320.279,-65.364,-37.488,102.819,-0.272,-2.124,-0.359,-0.524,-0.564,-1.342,-0.001,-0.45
43,17.316,-6.245,335.019,-285.353,-44.439,-71.335,-20.238,2.085,321.138,-65.171,-37.603,108.757,-0.285,-2.145,-0.36,-0.522,-0.564,-1.351,-0.002,-0.451
44,17.611,-5.76,334.589,-282.238,-42.684,-69.243,-20.277,1.999,320.72,-62.186,-39.292,110.578,-0.272,-2.125,-0.374,-0.499,-0.564,-1.329,-0.002,-0.451
45,17.607,-6.129,334.589,-282.238,-42.684,-73.493,-19.696,2.046,320.675,-61.856,-35.726,111.367,-0.272,-2.124,-0.344,-0.496,-0.55,-1.328,-0.003,-0.451
