"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.214,-7.389,319.454,-9.922,-140.147,-5.522,-13.425,5.238,226.414,331.177,137.742,62.223,-1.076,-0.056,1.487,3.692,-1.961,1.499,-0.005,0.026
2,12.092,-7.56,319.454,-9.922,-140.147,-0.179,-13.784,5.593,225.973,327.999,139.546,67.895,-1.077,-0.055,1.508,3.662,-1.965,1.485,-0.01,0.053
3,12.103,-7.771,319.454,-9.922,-140.147,-4.022,-13.93,5.811,225.509,331.314,141.422,63.507,-1.077,-0.055,1.532,3.706,-1.968,1.502,-0.015,0.08
4,12.074,-7.825,319.454,-9.922,-140.147,-0.329,-14.106,5.726,225.091,334.299,139.733,69.912,-1.077,-0.054,1.515,3.747,-1.986,1.517,-0.021,0.107
5,12.128,-7.903,320.336,-9.805,-140.076,-0.64,-13.926,5.955,225.091,334.299,139.733,65.314,-1.073,-0.053,1.516,3.746,-2.001,1.515,-0.027,0.135
6,11.828,-7.739,320.329,-16.226,-140.113,-5.171,-13.835,5.735,224.663,331.241,137.983,65.747,-1.074,-0.105,1.499,3.72,-2.02,1.472,-0.033,0.162
7,12.171,-7.673,320.78,-12.995,-138.288,-7.601,-13.787,5.544,225.091,334.299,139.733,68.12,-1.057,-0.079,1.516,3.748,-2,1.499,-0.039,0.189
8,12.571,-8.039,319.901,-25.716,-138.417,-3.194,-14.02,6.085,224.199,334.556,139.859,69.211,-1.06,-0.179,1.523,3.763,-2.006,1.445,-0.046,0.216
9,12.363,-8.042,320.331,-28.831,-140.172,-0.659,-13.651,5.816,224.663,331.241,137.983,69.281,-1.073,-0.204,1.5,3.719,-2.019,1.414,-0.052,0.243
10,12.133,-8.255,320.331,-28.831,-140.172,-3.348,-13.981,5.946,222.912,331.304,138.223,63.489,-1.074,-0.203,1.513,3.749,-2.062,1.419,-0.059,0.27
11,12.264,-7.814,321.206,-35.136,-140.138,-6.688,-13.395,5.458,223.376,327.989,136.347,62.824,-1.07,-0.254,1.491,3.705,-2.073,1.37,-0.066,0.295
12,12.385,-8.856,321.206,-35.136,-140.138,-5.488,-13.31,5.236,223.376,327.989,136.347,66.732,-1.07,-0.25,1.491,3.706,-2.073,1.373,-0.074,0.321
13,12.253,-8.565,321.23,-41.394,-136.616,-2.817,-13.66,5.455,222.925,318.768,138.089,62.08,-1.042,-0.301,1.513,3.608,-2.06,1.3,-0.081,0.345
14,12.656,-8.699,321.66,-44.509,-138.371,-2.839,-13.432,5.232,223.412,321.615,132.72,64.968,-1.053,-0.325,1.449,3.633,-2.088,1.298,-0.089,0.369
15,12.528,-8.847,322.525,-44.63,-138.315,-1.088,-13.162,5.329,223.389,315.453,136.213,62.872,-1.051,-0.324,1.49,3.563,-2.086,1.267,-0.096,0.392
16,12.466,-8.771,322.955,-47.745,-140.07,-5.661,-13.572,5.283,223.83,318.631,134.409,62.134,-1.063,-0.348,1.465,3.592,-2.1,1.265,-0.104,0.414
17,12.81,-8.634,323.827,-41.445,-139.977,-2.597,-13.479,5.516,223.83,318.631,134.409,61.134,-1.059,-0.299,1.466,3.591,-2.114,1.291,-0.112,0.435
18,13.105,-8.674,324.258,-44.56,-141.732,0.539,-13.477,5.867,223.389,315.453,136.213,62.502,-1.07,-0.322,1.489,3.561,-2.131,1.262,-0.12,0.455
19,13.128,-8.527,323.804,-35.187,-143.499,-1.321,-13.617,5.411,222.948,324.931,134.596,58.552,-1.085,-0.25,1.473,3.678,-2.151,1.352,-0.128,0.475
20,12.862,-8.032,323.383,-38.256,-141.766,-5.047,-13.177,6.142,223.412,321.615,132.72,65.783,-1.074,-0.276,1.451,3.629,-2.132,1.32,-0.137,0.494
21,12.928,-7.788,323.825,-28.841,-139.918,-0.661,-13.309,5.908,222.53,327.915,132.907,65.012,-1.058,-0.202,1.458,3.717,-2.152,1.394,-0.145,0.512
22,13.006,-7.479,324.255,-31.956,-141.673,-7.249,-13.307,5.777,222.088,324.737,134.711,61.104,-1.07,-0.227,1.481,3.688,-2.17,1.364,-0.154,0.53
23,12.88,-7.497,323.801,-22.583,-143.44,-5.075,-13.71,6.087,221.625,328.053,136.587,62.411,-1.086,-0.154,1.504,3.733,-2.174,1.425,-0.162,0.547
24,13.141,-7.402,323.801,-22.583,-143.44,-7.838,-13.008,6.08,222.066,331.231,134.784,60.39,-1.085,-0.154,1.484,3.762,-2.17,1.439,-0.171,0.564
25,13.065,-6.761,324.232,-25.698,-145.194,-4.053,-13.27,6.534,221.206,331.037,134.898,66.73,-1.097,-0.181,1.49,3.772,-2.207,1.422,-0.18,0.58
26,13.264,-7.301,324.652,-22.629,-146.927,-6.672,-13.135,6.44,221.206,331.037,134.898,60.72,-1.109,-0.155,1.49,3.772,-2.222,1.437,-0.189,0.596
27,12.748,-6.548,324.676,-28.887,-143.406,-11.722,-13.308,6.444,220.301,331.174,138.579,63.55,-1.083,-0.206,1.538,3.789,-2.212,1.409,-0.198,0.612
28,12.786,-7.257,325.128,-25.656,-141.58,-6.585,-13.1,6.081,219.896,334.279,133.335,63.173,-1.067,-0.178,1.481,3.834,-2.246,1.441,-0.207,0.627
29,13,-6.593,325.096,-25.819,-145.139,-3.094,-13.362,6.446,219.455,331.101,135.139,64.567,-1.094,-0.182,1.504,3.803,-2.265,1.424,-0.216,0.642
30,13.315,-7.002,324.676,-28.887,-143.406,-7.395,-13.226,6.438,219.883,334.159,136.889,62.807,-1.081,-0.205,1.522,3.831,-2.23,1.425,-0.226,0.657
31,13.089,-6.959,326.423,-28.892,-143.279,-8.102,-12.875,6.351,219.883,334.159,136.889,64.314,-1.075,-0.204,1.523,3.831,-2.258,1.42,-0.235,0.671
32,13.224,-6.855,326.433,-35.075,-143.301,-2.771,-13.674,6.845,219.896,334.279,133.335,67.385,-1.075,-0.252,1.479,3.83,-2.276,1.391,-0.244,0.684
33,12.862,-6.545,325.55,-35.192,-143.372,-5.885,-13.352,6.03,220.337,324.801,134.952,60.629,-1.079,-0.255,1.496,3.717,-2.243,1.349,-0.254,0.697
34,12.739,-6.989,325.55,-35.192,-143.372,-7.021,-13.233,6.528,220.337,324.801,134.952,61.395,-1.08,-0.253,1.496,3.715,-2.243,1.348,-0.263,0.71
35,12.967,-6.878,326.005,-44.565,-141.605,-3.049,-13.174,6.617,220.337,324.801,134.952,66.739,-1.064,-0.326,1.496,3.714,-2.242,1.303,-0.273,0.721
36,12.674,-7.121,325.154,-44.518,-138.117,-7.745,-12.962,6.308,220.337,324.801,134.952,63.226,-1.04,-0.326,1.497,3.716,-2.211,1.307,-0.282,0.733
37,13.134,-7.568,324.282,-50.818,-138.21,-6.347,-13.167,6.713,221.661,321.679,132.96,60.381,-1.042,-0.375,1.465,3.656,-2.173,1.262,-0.291,0.743
38,12.687,-7.884,323.83,-54.05,-140.036,-5.309,-13.252,6.269,221.661,321.679,132.96,63.264,-1.059,-0.4,1.464,3.658,-2.175,1.249,-0.3,0.753
39,13.024,-7.645,323.83,-54.05,-140.036,-5.246,-12.956,6.356,222.079,318.694,134.65,62.176,-1.058,-0.4,1.482,3.617,-2.155,1.234,-0.308,0.762
40,12.888,-7.414,323.861,-53.887,-136.477,-2.485,-13.617,6.395,222.971,318.437,134.523,59.247,-1.031,-0.4,1.472,3.599,-2.119,1.231,-0.316,0.77
41,12.921,-7.652,322.965,-53.929,-140.091,-3.735,-13.337,5.776,223.853,312.137,134.336,61.462,-1.062,-0.401,1.465,3.516,-2.099,1.203,-0.324,0.778
42,13.004,-7.4,322.115,-53.882,-136.604,-6.542,-13.522,6.355,223.853,312.137,134.336,61.043,-1.037,-0.402,1.464,3.514,-2.068,1.203,-0.331,0.785
43,13.098,-7.048,322.527,-57.235,-138.374,-3.786,-13.691,6.273,223.853,312.137,134.336,64.628,-1.049,-0.429,1.464,3.514,-2.084,1.186,-0.338,0.791
44,12.624,-6.948,321.663,-57.113,-138.43,1.616,-13.786,6.095,224.699,312.211,137.776,63.936,-1.054,-0.429,1.497,3.502,-2.034,1.188,-0.344,0.797
45,12.611,-7.344,321.663,-57.113,-138.43,-0.24,-13.517,5.952,224.699,312.211,137.776,62.14,-1.054,-0.428,1.498,3.503,-2.033,1.189,-0.35,0.801
46,12.572,-7.63,322.115,-53.882,-136.604,-1.457,-13.565,5.325,224.699,312.211,137.776,62.485,-1.038,-0.401,1.498,3.506,-2.032,1.204,-0.355,0.806
47,12.169,-7.712,321.694,-56.95,-134.871,-3.793,-13.692,5.558,225.117,309.227,139.465,62.539,-1.027,-0.426,1.513,3.465,-2,1.176,-0.36,0.81
48,12.739,-6.859,321.242,-60.182,-136.697,-3.138,-13.52,5.465,225.604,312.074,134.095,61.139,-1.041,-0.455,1.45,3.49,-2.012,1.173,-0.364,0.813
49,12.043,-7.259,320.392,-60.135,-133.209,-1.88,-13.812,5.962,225.581,305.911,137.588,62.523,-1.019,-0.454,1.489,3.418,-1.968,1.146,-0.367,0.816
50,12.009,-7.205,320.392,-60.135,-133.209,-1.919,-13.783,6.145,226.022,309.089,135.784,61.508,-1.019,-0.454,1.466,3.447,-1.965,1.159,-0.37,0.818
51,12.335,-7.11,319.517,-53.83,-133.243,-1.612,-13.786,5.774,225.163,308.896,135.899,60.644,-1.021,-0.406,1.472,3.459,-1.97,1.192,-0.373,0.82
52,12.258,-7.273,319.517,-53.83,-133.243,-3.108,-13.912,5.868,225.163,308.896,135.899,60.308,-1.021,-0.405,1.472,3.459,-1.97,1.192,-0.375,0.821
53,12.62,-7.094,318.645,-60.13,-133.336,-10.065,-13.599,5.873,225.581,305.911,137.588,60.801,-1.023,-0.457,1.49,3.419,-1.936,1.149,-0.377,0.822
54,12.352,-7.313,318.666,-53.784,-129.756,-3.971,-13.91,5.651,226.022,309.089,135.784,62.138,-0.996,-0.406,1.465,3.449,-1.919,1.194,-0.378,0.823
55,12.456,-6.562,318.642,-47.526,-133.277,-2.904,-13.817,6.044,226.868,309.163,139.224,63.248,-1.023,-0.358,1.498,3.435,-1.898,1.219,-0.378,0.823
56,12.086,-6.531,318.198,-44.336,-135.066,-7.404,-13.871,5.608,227.296,312.221,140.975,66.441,-1.04,-0.333,1.515,3.465,-1.88,1.249,-0.378,0.824
57,12.425,-6.634,317.767,-41.221,-133.311,-3.308,-14.001,5.693,227.724,315.28,142.725,63.228,-1.027,-0.309,1.531,3.492,-1.846,1.278,-0.378,0.824
58,12.138,-6.391,317.313,-31.848,-135.078,-3.128,-14.391,5.701,229.047,312.158,140.734,66.441,-1.043,-0.235,1.498,3.437,-1.824,1.304,-0.377,0.824
59,12.348,-6.763,317.741,-22.358,-136.774,-2.931,-13.597,6.053,229.475,315.216,142.484,59.426,-1.055,-0.158,1.518,3.463,-1.819,1.361,-0.375,0.825
60,12.251,-6.638,316.89,-22.312,-133.287,-9.564,-14.037,5.915,230.344,321.452,142.431,68.292,-1.03,-0.158,1.51,3.519,-1.768,1.39,-0.373,0.825
61,12.539,-6.217,316.436,-12.939,-135.054,-2.149,-14.171,5.695,231.213,327.689,142.377,67.616,-1.045,-0.084,1.503,3.575,-1.748,1.461,-0.371,0.826
62,12.14,-6.392,316.864,-3.449,-136.75,-5.865,-14.177,5.829,231.618,337.24,144.201,65.186,-1.058,-0.008,1.521,3.673,-1.746,1.547,-0.367,0.828
63,12.088,-6.144,315.537,-0.376,-138.609,-2.887,-14.401,5.819,231.2,340.225,142.511,63.935,-1.078,0.016,1.504,3.713,-1.749,1.58,-0.364,0.83
64,12.267,-5.489,315.535,12.229,-138.551,-8.097,-14.417,5.729,231.627,343.283,144.262,63.933,-1.077,0.116,1.52,3.74,-1.73,1.65,-0.359,0.832
65,12.048,-5.357,314.24,15.465,-136.852,-4.525,-14.549,6.271,231.591,349.657,147.889,70.009,-1.068,0.142,1.56,3.808,-1.684,1.697,-0.355,0.836
66,12.314,-5.061,313.785,24.838,-138.619,-6.146,-14.583,6.488,231.15,359.134,146.272,67.179,-1.083,0.217,1.545,3.919,-1.702,1.787,-0.349,0.84
67,12.11,-5.036,313.362,34.374,-136.827,-5.727,-14.773,5.905,232.019,365.371,146.219,70.386,-1.071,0.295,1.538,3.975,-1.666,1.86,-0.344,0.845
68,12.178,-5.375,313.783,37.443,-138.56,-5.55,-14.497,6.534,231.114,365.508,149.899,68.284,-1.083,0.32,1.585,3.989,-1.685,1.876,-0.337,0.852
69,12.139,-5.166,312.908,43.747,-138.594,-9.112,-14.552,6.255,231.983,371.744,149.846,67.18,-1.086,0.372,1.579,4.044,-1.649,1.935,-0.331,0.859
70,11.745,-5.025,312.884,50.005,-142.116,-6.785,-14.497,6.077,231.983,371.744,149.846,67.565,-1.116,0.422,1.579,4.044,-1.666,1.964,-0.324,0.868
71,12.321,-4.359,312.906,56.352,-138.536,-10.346,-14.552,6.431,232.388,381.296,151.669,67.196,-1.085,0.471,1.596,4.14,-1.63,2.035,-0.317,0.877
72,12.15,-4.651,313.326,59.42,-140.268,-10.595,-14.951,6.251,232.006,377.907,146.353,71.801,-1.098,0.496,1.538,4.111,-1.681,2.034,-0.309,0.888
73,12.095,-4.314,313.323,72.025,-140.21,-15.154,-14.603,6.442,232.862,384.023,149.854,67.577,-1.098,0.598,1.572,4.161,-1.643,2.117,-0.301,0.899
74,12.457,-4.136,312.879,75.215,-141.998,-8.311,-14.455,6.621,233.303,387.201,148.05,68.009,-1.113,0.624,1.55,4.187,-1.641,2.146,-0.293,0.912
75,12.599,-3.825,314.172,84.583,-143.639,-10.987,-14.549,6.563,232.839,390.517,149.927,67.589,-1.121,0.696,1.574,4.232,-1.674,2.201,-0.285,0.925
76,12.372,-3.815,313.725,100.377,-145.369,-8.474,-14.554,6.518,232.803,396.89,153.554,62.922,-1.138,0.825,1.613,4.303,-1.658,2.306,-0.277,0.94
77,12.399,-3.245,313.715,106.561,-145.347,-14.508,-14.653,6.511,232.826,403.053,150.061,72.878,-1.137,0.873,1.575,4.369,-1.674,2.363,-0.269,0.956
78,12.555,-3.485,313.691,112.819,-148.869,-12.01,-14.43,6.921,232.385,399.875,151.864,68.691,-1.166,0.925,1.598,4.341,-1.691,2.379,-0.26,0.973
79,12.407,-2.818,313.665,131.681,-152.331,-11.318,-14.252,7.1,232.826,403.053,150.061,63.015,-1.194,1.075,1.576,4.367,-1.705,2.478,-0.252,0.991
80,13.022,-2.475,313.665,131.681,-152.331,-15.537,-14.566,6.964,233.277,412.274,148.318,69.371,-1.192,1.074,1.553,4.459,-1.701,2.518,-0.244,1.01
81,12.803,-2.277,313.242,141.218,-150.54,-16.296,-14.47,7.59,233.277,412.274,148.318,70.816,-1.18,1.152,1.554,4.457,-1.686,2.563,-0.236,1.031
82,12.544,-2.558,313.218,147.476,-154.062,-14.37,-14.296,7.053,233.705,415.332,150.068,68.014,-1.209,1.204,1.57,4.484,-1.683,2.606,-0.228,1.052
83,12.743,-2.438,313.218,147.476,-154.062,-17.125,-14.657,7.678,233.241,418.647,151.945,71.498,-1.209,1.204,1.592,4.526,-1.686,2.622,-0.22,1.075
84,12.953,-2.604,313.194,153.734,-157.583,-17.934,-14.616,7.319,233.241,418.647,151.945,62.648,-1.237,1.255,1.593,4.528,-1.701,2.652,-0.212,1.098
85,12.91,-1.892,313.194,153.734,-157.583,-16.099,-14.43,7.634,232.822,421.632,150.256,66.546,-1.237,1.253,1.578,4.567,-1.719,2.666,-0.205,1.123
86,13.077,-1.985,312.764,156.849,-155.828,-17.554,-14.976,7.595,232.822,421.632,150.256,66.161,-1.224,1.28,1.576,4.568,-1.704,2.683,-0.197,1.148
87,13.423,-2.213,312.74,163.107,-159.35,-13.741,-14.712,7.456,232.358,424.947,152.132,66.513,-1.251,1.332,1.6,4.613,-1.721,2.731,-0.19,1.174
88,12.684,-1.315,312.753,163.032,-155.807,-10.436,-14.672,7.679,232.822,421.632,150.256,64.374,-1.225,1.328,1.577,4.567,-1.704,2.71,-0.183,1.2
89,13.045,-1.73,312.309,166.222,-157.595,-19.344,-14.89,7.581,232.358,424.947,152.132,65.374,-1.24,1.357,1.6,4.613,-1.706,2.746,-0.177,1.227
90,12.994,-1.407,312.309,166.222,-157.595,-17.824,-14.807,7.811,233.227,431.184,152.079,68.628,-1.24,1.356,1.593,4.663,-1.686,2.77,-0.17,1.255
91,12.995,-1.779,311.889,163.153,-155.863,-12.234,-14.668,7.586,233.655,434.242,153.829,62.95,-1.228,1.334,1.61,4.688,-1.651,2.771,-0.164,1.283
92,13.219,-1.817,311.879,169.337,-155.841,-15.819,-14.677,7.801,233.655,434.242,153.829,64.712,-1.227,1.385,1.61,4.687,-1.651,2.799,-0.157,1.311
93,13.262,-1.682,311.889,163.153,-155.863,-17.891,-14.935,7.948,234.096,437.42,152.025,66.471,-1.227,1.334,1.586,4.712,-1.649,2.783,-0.151,1.34
94,13.036,-1.831,310.562,166.226,-157.722,-16.466,-14.9,8.269,234.537,427.942,153.642,62.967,-1.248,1.365,1.601,4.6,-1.616,2.757,-0.145,1.368
95,12.771,-1.461,311.445,166.343,-157.651,-17.613,-14.803,8.078,234.073,431.257,155.519,64.353,-1.245,1.361,1.625,4.646,-1.635,2.771,-0.138,1.397
96,13.006,-1.369,311.007,163.037,-155.934,-16.012,-14.543,7.763,234.537,427.942,153.642,61.935,-1.232,1.336,1.603,4.602,-1.615,2.74,-0.132,1.425
97,12.778,-1.826,311.017,156.853,-155.955,-17.211,-15.168,7.814,234.979,431.12,151.838,67.185,-1.233,1.287,1.577,4.627,-1.615,2.724,-0.126,1.453
98,12.599,-1.441,310.145,150.553,-156.048,-18.886,-14.573,8.361,235.397,428.135,153.527,63.437,-1.238,1.238,1.595,4.585,-1.581,2.682,-0.12,1.481
99,12.676,-1.242,310.145,150.553,-156.048,-15.31,-14.562,8.629,235.419,421.642,153.454,63.412,-1.237,1.237,1.594,4.513,-1.581,2.651,-0.114,1.509
100,12.413,-1.111,310.168,144.295,-152.526,-17.023,-15.049,8.266,235.41,415.599,153.393,67.269,-1.209,1.185,1.592,4.449,-1.567,2.594,-0.107,1.536
101,12.954,-1.337,309.74,134.806,-150.83,-18.217,-14.732,8.311,235.005,406.048,151.57,64.436,-1.195,1.11,1.576,4.354,-1.568,2.509,-0.101,1.562
102,12.553,-1.636,309.743,122.201,-150.889,-17.364,-15.137,7.92,235.459,396.689,149.632,65.806,-1.197,1.007,1.55,4.246,-1.568,2.406,-0.095,1.587
103,12.949,-1.483,309.753,116.018,-150.911,-17.964,-14.994,7.741,234.613,383.96,149.613,66.173,-1.196,0.956,1.556,4.124,-1.587,2.322,-0.088,1.611
104,12.826,-1.456,309.756,103.413,-150.97,-11.763,-14.939,7.654,235.067,374.602,147.675,61.576,-1.197,0.853,1.533,4.015,-1.586,2.217,-0.082,1.633
105,12.33,-1.959,309.328,93.923,-149.274,-18.085,-14.762,7.654,235.949,368.302,147.488,60.17,-1.186,0.778,1.526,3.933,-1.551,2.143,-0.076,1.654
106,13.135,-2.394,309.362,81.482,-145.774,-14.115,-14.713,7.167,235.535,352.707,145.603,58.02,-1.155,0.677,1.508,3.773,-1.552,2.015,-0.07,1.673
107,12.777,-2.773,309.333,68.714,-149.391,-10.941,-14.572,7.353,236.417,346.407,145.416,57.741,-1.186,0.573,1.501,3.691,-1.549,1.924,-0.064,1.689
108,12.626,-2.79,308.04,59.346,-147.751,-9.285,-14.556,7.357,237.335,333.734,141.601,59.148,-1.177,0.498,1.455,3.541,-1.514,1.822,-0.057,1.704
109,12.427,-3.492,307.192,46.788,-144.322,-12.338,-14.693,7.005,237.753,330.749,143.291,57.409,-1.153,0.398,1.47,3.504,-1.465,1.753,-0.051,1.717
110,12.648,-3.562,306.344,34.23,-140.893,-9.061,-14.606,6.782,238.635,324.45,143.103,58.471,-1.127,0.295,1.463,3.425,-1.413,1.666,-0.045,1.727
111,12.854,-3.892,305.926,18.557,-139.219,-14.229,-14.905,6.697,239.09,315.091,141.165,59.515,-1.114,0.167,1.438,3.32,-1.396,1.55,-0.038,1.735
112,12.607,-4.488,305.501,-3.537,-137.582,-3.584,-14.77,6.519,238.649,311.913,142.969,57.045,-1.103,-0.015,1.46,3.293,-1.383,1.436,-0.031,1.741
113,12.727,-5.161,305.083,-19.21,-135.907,-7.954,-14.862,6.518,239.508,312.107,142.855,58.475,-1.09,-0.143,1.454,3.283,-1.348,1.364,-0.024,1.744
114,12.689,-5.245,304.689,-41.141,-130.711,-6.106,-14.997,6.472,239.531,305.614,142.782,56.962,-1.048,-0.326,1.452,3.214,-1.316,1.232,-0.016,1.745
115,11.854,-5.502,306.01,-63.24,-128.947,-5.077,-14.679,6.518,239.544,293.077,142.648,51.324,-1.032,-0.507,1.452,3.081,-1.334,1.068,-0.008,1.743
116,11.843,-5.859,306.037,-82.103,-125.484,-3.853,-14.755,6.254,239.998,283.719,140.71,54.171,-1.003,-0.662,1.428,2.977,-1.317,0.937,0,1.738
117,12.006,-6.42,306.073,-107.149,-122.043,-3.521,-14.756,5.585,239.129,277.483,140.764,53.742,-0.974,-0.868,1.434,2.924,-1.321,0.795,0.008,1.73
118,12.106,-7.181,305.225,-119.707,-118.614,-4.687,-14.839,4.918,239.583,268.125,138.826,51.986,-0.948,-0.973,1.41,2.822,-1.288,0.696,0.017,1.719
119,11.396,-7.097,306.546,-141.806,-116.85,-0.027,-14.836,4.736,239.62,261.751,135.199,50.563,-0.931,-1.152,1.372,2.755,-1.321,0.562,0.026,1.705
120,11.586,-7.366,305.698,-154.364,-113.421,0.828,-14.964,4.788,239.169,252.53,136.941,53.441,-0.905,-1.259,1.392,2.662,-1.292,0.462,0.035,1.688
121,11.494,-7.776,305.28,-170.037,-111.747,0.974,-14.796,4.87,237.882,249.279,135.305,53.331,-0.892,-1.389,1.383,2.641,-1.314,0.376,0.044,1.669
122,11.37,-8.009,305.727,-185.831,-110.017,2.801,-14.472,4.429,237.918,242.905,131.678,50.936,-0.877,-1.518,1.346,2.575,-1.33,0.273,0.053,1.646
123,11.266,-8.475,305.761,-198.272,-106.517,3.3,-14.608,4.159,237.467,233.684,133.421,51.2,-0.848,-1.619,1.366,2.482,-1.317,0.174,0.062,1.62
124,11.806,-8.82,306.636,-204.577,-106.483,4.747,-14.563,3.759,236.17,224.39,131.724,52.586,-0.844,-1.666,1.356,2.398,-1.371,0.102,0.071,1.592
125,11.054,-8.944,306.669,-217.018,-102.983,3.447,-14.467,3.588,236.206,218.016,128.097,50.516,-0.817,-1.768,1.317,2.329,-1.372,0.015,0.08,1.561
