"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.891,-3.777,264.301,-45.928,-30.736,-15.829,-13.528,-0.657,268.929,58.567,148.595,35.907,-0.247,-0.427,1.354,0.556,0.66,0.068,-0.003,-0.012
2,12.761,-3.835,264.753,-42.696,-28.91,-15.923,-13.958,-0.203,269.347,55.583,150.285,32.366,-0.229,-0.395,1.366,0.525,0.673,0.069,-0.006,-0.025
3,12.666,-3.717,263.437,-45.806,-30.792,-12.757,-14.007,-0.254,268.478,49.346,150.338,30.875,-0.249,-0.428,1.371,0.468,0.677,0.024,-0.009,-0.039
4,12.239,-3.608,264.732,-49.043,-32.491,-16.054,-13.962,-0.743,268.942,46.031,148.461,33.747,-0.266,-0.457,1.351,0.437,0.639,-0.006,-0.012,-0.055
5,12.435,-3.916,264.312,-52.111,-30.758,-18.236,-13.906,-1.182,269.824,39.731,148.274,31.972,-0.249,-0.486,1.345,0.378,0.674,-0.049,-0.015,-0.072
6,12.745,-3.713,263.86,-55.343,-32.583,-16.101,-13.91,-0.915,269.419,30.18,146.45,30.544,-0.266,-0.519,1.33,0.288,0.659,-0.111,-0.019,-0.09
7,12.32,-3.399,264.756,-55.301,-28.969,-17.149,-13.947,-1.226,270.278,30.373,146.336,34.092,-0.232,-0.518,1.324,0.29,0.672,-0.11,-0.022,-0.11
8,12.323,-3.352,263.884,-61.601,-29.062,-14.095,-14.136,-0.906,269.409,24.137,146.389,30.906,-0.233,-0.58,1.328,0.231,0.674,-0.17,-0.025,-0.13
9,12.583,-3.719,263.009,-55.296,-29.096,-16.896,-13.857,-1.18,269.409,24.137,146.389,35.201,-0.233,-0.52,1.329,0.232,0.695,-0.139,-0.028,-0.151
10,12.108,-3.507,263.884,-61.601,-29.062,-19.158,-13.817,-1.047,269.396,24.017,149.944,32.359,-0.234,-0.58,1.363,0.23,0.691,-0.171,-0.032,-0.173
11,12.936,-3.197,263.439,-58.411,-30.85,-12.897,-13.811,-0.919,270.291,17.837,146.202,31.99,-0.249,-0.551,1.323,0.171,0.694,-0.185,-0.035,-0.196
12,12.488,-3.934,263.884,-61.601,-29.062,-11.742,-13.814,-0.992,269.85,14.659,148.006,32.036,-0.233,-0.578,1.342,0.142,0.692,-0.214,-0.038,-0.22
13,12.8,-3.897,263.439,-58.411,-30.85,-19.413,-14.214,-1.357,269.422,11.601,146.255,30.098,-0.249,-0.548,1.327,0.114,0.676,-0.213,-0.041,-0.244
14,12.758,-4.192,264.304,-58.532,-30.795,-15.911,-14.09,-1.269,268.968,20.959,148.193,34.764,-0.248,-0.547,1.348,0.203,0.657,-0.169,-0.043,-0.268
15,12.43,-3.757,264.304,-58.532,-30.795,-18.373,-13.943,-1.544,268.958,14.916,148.132,32.988,-0.249,-0.548,1.348,0.147,0.656,-0.198,-0.046,-0.293
16,12.923,-4.109,263.86,-55.343,-32.583,-20.799,-14.623,-1.311,269.386,17.974,149.883,36.502,-0.265,-0.517,1.359,0.174,0.674,-0.168,-0.049,-0.318
17,12.724,-3.897,263.905,-55.254,-25.481,-20.822,-13.865,-1.316,269.827,21.152,148.079,33.47,-0.197,-0.517,1.343,0.204,0.708,-0.153,-0.052,-0.343
18,12.718,-4.009,263.439,-58.411,-30.85,-21.678,-13.871,-1.176,268.968,20.959,148.193,32.326,-0.249,-0.548,1.348,0.202,0.677,-0.169,-0.055,-0.368
19,12.454,-3.377,263.429,-52.228,-30.829,-13.165,-14.04,-1.356,269.386,17.974,149.883,33.071,-0.25,-0.491,1.362,0.174,0.693,-0.154,-0.057,-0.393
20,12.761,-3.473,263.009,-55.296,-29.096,-13.71,-13.902,-1.453,269.837,27.195,148.14,31.966,-0.233,-0.521,1.343,0.261,0.712,-0.125,-0.06,-0.418
21,12.492,-3.741,263.429,-52.228,-30.829,-14.317,-13.823,-0.996,269.837,27.195,148.14,26.983,-0.25,-0.489,1.344,0.26,0.694,-0.11,-0.062,-0.443
22,12.361,-3.538,262.134,-48.991,-29.13,-14.956,-13.693,-0.869,269.373,30.51,150.017,35.55,-0.235,-0.461,1.364,0.291,0.731,-0.08,-0.064,-0.467
23,12.311,-3.628,262.134,-48.991,-29.13,-16.088,-13.682,-1.042,270.696,27.389,148.025,29.203,-0.235,-0.461,1.339,0.261,0.748,-0.094,-0.066,-0.49
24,12.412,-3.711,262.578,-52.181,-27.341,-19.518,-14.003,-0.954,270.255,24.211,149.829,30.223,-0.217,-0.491,1.357,0.231,0.746,-0.125,-0.068,-0.514
25,12.27,-3.236,263.009,-55.296,-29.096,-19.603,-14.035,-0.908,270.269,24.33,146.275,29.513,-0.235,-0.522,1.323,0.232,0.711,-0.14,-0.07,-0.536
26,12.28,-3.447,262.578,-52.181,-27.341,-17.916,-14.088,-1.264,271.16,24.073,146.149,34.156,-0.218,-0.492,1.318,0.23,0.746,-0.125,-0.071,-0.559
27,12.451,-4.185,263.009,-55.296,-29.096,-17.547,-13.901,-1.44,271.137,17.911,149.642,28.469,-0.234,-0.518,1.351,0.173,0.745,-0.167,-0.072,-0.581
28,12.578,-4.21,263.009,-55.296,-29.096,-17.958,-14.117,-1.541,270.71,14.852,147.891,27.324,-0.233,-0.518,1.336,0.145,0.728,-0.182,-0.074,-0.602
29,12.315,-4.204,262.113,-55.338,-32.71,-14.331,-14.213,-1.534,270.71,14.852,147.891,25.89,-0.27,-0.52,1.336,0.145,0.73,-0.182,-0.075,-0.623
30,12.509,-4.073,262.134,-48.991,-29.13,-16.713,-13.769,-1.662,270.71,14.852,147.891,28.515,-0.235,-0.459,1.337,0.145,0.748,-0.152,-0.075,-0.644
31,12.449,-3.886,262.137,-61.596,-29.189,-14.335,-14.124,-1.352,271.601,14.595,147.765,29.452,-0.236,-0.582,1.33,0.141,0.764,-0.214,-0.076,-0.665
32,12.544,-3.894,261.706,-58.481,-27.434,-16.295,-14.082,-1.084,270.268,11.674,149.695,31.939,-0.219,-0.553,1.355,0.114,0.765,-0.214,-0.077,-0.685
33,12.13,-4.205,262.151,-61.671,-25.645,-18.554,-13.904,-1.667,271.174,11.537,146.015,30.937,-0.202,-0.582,1.317,0.114,0.763,-0.228,-0.077,-0.704
34,11.884,-4.635,262.137,-61.596,-29.189,-16.382,-14.028,-1.936,270.723,2.316,147.757,25.57,-0.238,-0.579,1.335,0.029,0.746,-0.27,-0.078,-0.724
35,12.229,-4.307,262.137,-61.596,-29.189,-16.577,-13.936,-2.028,270.305,5.301,146.068,26.318,-0.236,-0.58,1.322,0.057,0.73,-0.257,-0.078,-0.743
36,11.873,-4.242,261.709,-71.086,-27.493,-16.027,-14.199,-2.113,270.282,-0.862,149.561,27.7,-0.222,-0.674,1.354,0,0.763,-0.332,-0.078,-0.762
37,12.544,-4.25,261.709,-71.086,-27.493,-17.203,-14.198,-2.022,271.187,-0.999,145.881,27.03,-0.219,-0.674,1.315,-0.002,0.765,-0.332,-0.078,-0.78
38,12.911,-4.414,261.709,-71.086,-27.493,-22.728,-13.977,-2.062,271.628,2.179,144.077,30.61,-0.218,-0.673,1.296,0.028,0.766,-0.316,-0.078,-0.799
39,11.935,-4.269,261.289,-74.154,-25.76,-15.871,-14.197,-2.281,271.177,-7.042,145.82,33.403,-0.205,-0.705,1.314,-0.058,0.781,-0.375,-0.077,-0.817
40,12.504,-4.918,261.289,-74.154,-25.76,-19.502,-13.788,-2.463,271.641,-10.357,143.943,30.321,-0.203,-0.702,1.296,-0.088,0.783,-0.389,-0.077,-0.836
41,12.791,-4.425,261.719,-77.269,-27.514,-19.399,-13.917,-2.858,272.105,-13.673,142.066,25.994,-0.218,-0.733,1.275,-0.117,0.765,-0.419,-0.077,-0.854
42,12.025,-4.748,260.837,-77.386,-27.585,-18.601,-14.409,-2.998,271.654,-22.893,143.809,33.047,-0.223,-0.735,1.292,-0.203,0.782,-0.464,-0.076,-0.872
43,12.241,-4.609,261.711,-83.69,-27.551,-19.047,-13.463,-2.998,272.082,-19.835,145.559,25.715,-0.221,-0.795,1.31,-0.174,0.781,-0.478,-0.075,-0.89
44,11.837,-4.903,260.416,-80.454,-25.852,-16.723,-14.586,-2.953,272.118,-26.209,141.932,29.071,-0.207,-0.766,1.272,-0.234,0.8,-0.494,-0.075,-0.908
45,12.455,-4.771,261.743,-83.527,-23.993,-15.104,-13.691,-3.573,271.713,-35.76,140.109,29.969,-0.185,-0.792,1.26,-0.321,0.764,-0.552,-0.074,-0.926
46,12.17,-4.95,260.839,-89.99,-27.644,-19.927,-13.957,-3.483,272.131,-38.745,141.798,32.72,-0.223,-0.857,1.273,-0.349,0.783,-0.598,-0.073,-0.944
47,12.059,-4.192,260.419,-93.058,-25.911,-21.269,-14.079,-3.395,272.131,-38.745,141.798,26.67,-0.207,-0.892,1.272,-0.349,0.8,-0.614,-0.072,-0.962
48,12.309,-4.367,260.871,-89.827,-24.085,-12.156,-13.77,-3.978,272.586,-48.103,139.86,28.081,-0.188,-0.858,1.253,-0.434,0.8,-0.641,-0.071,-0.981
49,11.967,-4.932,261.291,-86.759,-25.818,-12.586,-13.859,-4.192,272.181,-57.655,138.037,24.867,-0.205,-0.825,1.238,-0.523,0.764,-0.671,-0.069,-0.999
50,12.262,-4.808,259.999,-96.127,-24.178,-14.046,-13.982,-4.28,272.635,-67.013,136.099,28.125,-0.189,-0.921,1.217,-0.609,0.802,-0.761,-0.068,-1.018
51,12.449,-4.901,260.419,-93.058,-25.911,-16.944,-13.932,-4.809,272.648,-79.549,135.965,27.052,-0.205,-0.889,1.216,-0.724,0.784,-0.804,-0.067,-1.037
52,12.167,-5.449,259.126,-102.427,-24.271,-13.475,-13.564,-5.129,273.53,-85.849,135.778,25.287,-0.191,-0.983,1.212,-0.779,0.838,-0.878,-0.066,-1.057
53,12.316,-4.999,259.126,-102.427,-24.271,-16.546,-13.92,-4.863,274.007,-89.045,130.347,25.923,-0.191,-0.985,1.158,-0.808,0.822,-0.894,-0.064,-1.077
54,12.015,-4.689,259.126,-102.427,-24.271,-15.848,-13.691,-4.281,274.853,-88.971,133.787,22.451,-0.192,-0.986,1.187,-0.807,0.855,-0.894,-0.063,-1.097
55,12.183,-5.271,257.834,-111.795,-22.631,-18.282,-13.692,-4.272,275.317,-92.286,131.91,21.755,-0.176,-1.081,1.168,-0.836,0.893,-0.954,-0.061,-1.118
56,12.287,-4.546,256.975,-118.17,-19.18,-17.455,-13.563,-5.029,275.736,-95.271,133.599,19.669,-0.142,-1.15,1.182,-0.86,0.946,-1,-0.059,-1.139
57,11.792,-4.586,256.103,-124.47,-19.273,-16.046,-13.862,-4.712,276.618,-101.571,133.412,22.474,-0.145,-1.217,1.175,-0.916,0.981,-1.06,-0.056,-1.161
58,11.844,-4.556,256.096,-130.891,-19.31,-18.791,-13.735,-5.216,277.523,-101.708,129.731,21.73,-0.145,-1.28,1.138,-0.912,0.981,-1.089,-0.053,-1.183
59,11.31,-4.982,255.241,-136.953,-19.387,-13.168,-13.671,-5.245,278.382,-114.17,133.037,22.531,-0.149,-1.343,1.165,-1.023,1.032,-1.176,-0.05,-1.206
60,11.417,-5.344,254.375,-149.749,-15.974,-14.595,-13.844,-5.736,281.029,-120.414,129.055,15.796,-0.115,-1.474,1.118,-1.068,1.101,-1.261,-0.047,-1.229
61,11.188,-5.101,253.513,-162.232,-16.088,-15.2,-13.797,-5.955,281.47,-129.892,130.671,17.924,-0.117,-1.605,1.131,-1.151,1.137,-1.366,-0.042,-1.253
