"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,7.594,-1.822,364.075,8.411,-78.156,-55.289,-10.243,-1.507,316.48,-106.566,-46.291,55.769,-0.524,0.064,-0.404,-0.851,-1.268,-0.361,-0.002,0.009
2,7.552,-1.734,364.075,8.411,-78.156,-50.882,-10.6,-1.823,316.052,-109.624,-48.042,53.917,-0.525,0.063,-0.419,-0.875,-1.283,-0.373,-0.005,0.018
3,7.682,-1.776,364.495,11.479,-79.889,-51.676,-10.874,-1.679,316.48,-106.566,-46.291,54.3,-0.536,0.085,-0.406,-0.85,-1.281,-0.35,-0.007,0.027
4,7.87,-1.971,364.519,5.221,-76.367,-54.408,-10.744,-2.044,316.052,-109.624,-48.042,57.435,-0.511,0.042,-0.42,-0.875,-1.282,-0.384,-0.008,0.035
5,7.675,-2.002,364.075,8.411,-78.156,-56.131,-10.915,-1.598,316.944,-109.881,-48.168,58.136,-0.524,0.064,-0.42,-0.876,-1.267,-0.373,-0.01,0.043
6,8.209,-2.041,364.075,8.411,-78.156,-56.475,-10.927,-1.908,316.898,-109.55,-44.602,59.196,-0.523,0.064,-0.392,-0.872,-1.254,-0.371,-0.012,0.05
7,7.826,-1.464,364.075,8.411,-78.156,-52.868,-10.832,-2.006,317.803,-109.687,-48.282,56.379,-0.524,0.063,-0.42,-0.87,-1.251,-0.372,-0.013,0.057
8,7.756,-2.014,364.075,8.411,-78.156,-55.521,-10.921,-1.552,317.767,-103.314,-44.655,55.682,-0.524,0.064,-0.391,-0.821,-1.238,-0.348,-0.014,0.064
9,8.217,-1.741,363.623,5.179,-79.982,-52.675,-10.484,-1.598,317.767,-103.314,-44.655,58.245,-0.536,0.041,-0.39,-0.821,-1.237,-0.361,-0.015,0.071
10,7.516,-1.954,363.623,5.179,-79.982,-54.313,-10.331,-1.336,318.672,-103.451,-48.336,55.681,-0.538,0.042,-0.417,-0.82,-1.235,-0.361,-0.016,0.077
11,7.817,-1.954,363.179,8.369,-81.77,-54.763,-10.82,-1.249,318.231,-106.629,-46.532,55.312,-0.55,0.064,-0.405,-0.847,-1.237,-0.362,-0.016,0.083
12,7.311,-1.464,363.202,2.111,-78.249,-54.339,-10.432,-1.736,318.231,-106.629,-46.532,58.254,-0.527,0.019,-0.404,-0.846,-1.224,-0.385,-0.017,0.089
13,7.963,-2.491,363.202,2.111,-78.249,-50.232,-10.7,-1.601,318.649,-109.614,-44.843,57.821,-0.525,0.022,-0.391,-0.869,-1.209,-0.394,-0.017,0.094
14,7.633,-1.877,363.202,2.111,-78.249,-54.805,-10.99,-2.007,318.685,-115.987,-48.47,52.056,-0.526,0.02,-0.42,-0.918,-1.223,-0.419,-0.017,0.1
15,7.88,-1.86,363.623,5.179,-79.982,-56.32,-10.289,-2.227,318.685,-115.987,-48.47,57.524,-0.537,0.041,-0.418,-0.918,-1.234,-0.407,-0.017,0.104
16,7.417,-2.002,363.202,2.111,-78.249,-54.047,-10.68,-2.175,319.568,-122.287,-48.657,57.495,-0.527,0.02,-0.42,-0.965,-1.207,-0.441,-0.016,0.109
17,7.507,-2.175,363.179,8.369,-81.77,-57.365,-10.413,-2.078,319.149,-119.303,-50.347,54.02,-0.551,0.064,-0.433,-0.943,-1.234,-0.407,-0.016,0.113
18,7.879,-2.141,363.192,8.294,-78.227,-54.335,-10.683,-1.778,318.685,-115.987,-48.47,57.881,-0.525,0.064,-0.42,-0.919,-1.222,-0.395,-0.015,0.117
19,7.917,-2.132,363.202,2.111,-78.249,-54.088,-10.285,-2.174,319.149,-119.303,-50.347,52.948,-0.526,0.021,-0.433,-0.943,-1.22,-0.43,-0.015,0.12
20,8.132,-2.098,362.751,-1.121,-80.074,-56.96,-10.768,-1.506,318.685,-115.987,-48.47,56.449,-0.538,-0.002,-0.42,-0.92,-1.222,-0.431,-0.014,0.124
21,7.957,-1.601,362.751,-1.121,-80.074,-54.258,-10.629,-1.816,319.104,-118.972,-46.78,52.218,-0.539,-0.003,-0.405,-0.941,-1.208,-0.442,-0.013,0.127
22,7.914,-1.814,362.758,5.301,-80.037,-54.482,-10.458,-1.906,319.126,-125.465,-46.853,57.165,-0.539,0.042,-0.405,-0.993,-1.208,-0.442,-0.012,0.129
23,7.57,-1.283,362.751,-1.121,-80.074,-52.722,-10.505,-2.128,319.568,-122.287,-48.657,55.073,-0.54,-0.004,-0.419,-0.965,-1.207,-0.454,-0.011,0.132
24,8.007,-1.827,361.876,5.184,-80.108,-54.958,-10.132,-1.905,320.031,-125.603,-50.534,53.358,-0.54,0.041,-0.432,-0.991,-1.191,-0.443,-0.01,0.134
25,7.854,-1.758,362.307,2.069,-81.863,-55.448,-10.758,-1.812,319.126,-125.465,-46.853,54.696,-0.552,0.019,-0.406,-0.993,-1.208,-0.455,-0.009,0.136
26,7.894,-1.531,361.876,5.184,-80.108,-56.124,-10.762,-1.815,319.117,-131.508,-46.914,50.439,-0.541,0.041,-0.407,-1.041,-1.196,-0.466,-0.007,0.137
27,7.918,-1.733,362.772,5.226,-76.494,-55.796,-10.678,-2.433,319.117,-131.508,-46.914,53.267,-0.514,0.041,-0.407,-1.039,-1.195,-0.464,-0.006,0.138
28,7.787,-1.605,362.772,5.226,-76.494,-51.539,-10.439,-2.518,319.139,-138.001,-46.987,51.529,-0.514,0.041,-0.406,-1.091,-1.195,-0.489,-0.005,0.139
29,7.832,-1.964,362.33,-4.189,-78.341,-56.889,-10.583,-2.351,319.581,-134.823,-48.791,51.793,-0.528,-0.024,-0.421,-1.064,-1.194,-0.512,-0.003,0.14
30,7.726,-1.648,362.338,2.232,-78.304,-57.134,-10.713,-2.164,320.008,-131.765,-47.041,57.212,-0.528,0.02,-0.407,-1.039,-1.18,-0.477,-0.001,0.141
31,7.464,-1.644,362.751,-1.121,-80.074,-52.196,-10.669,-1.725,319.581,-134.823,-48.791,56.815,-0.54,-0.003,-0.421,-1.066,-1.207,-0.501,0,0.141
32,7.433,-2.22,362.338,2.232,-78.304,-54.976,-10.851,-1.453,320.008,-131.765,-47.041,56.081,-0.528,0.022,-0.407,-1.041,-1.181,-0.477,0.002,0.141
33,7.689,-1.966,362.33,-4.189,-78.341,-52.255,-10.624,-1.236,320.008,-131.765,-47.041,54.635,-0.528,-0.024,-0.406,-1.042,-1.18,-0.501,0.004,0.14
34,7.866,-2.243,362.761,-7.304,-80.096,-53.999,-10.497,-1.049,320.008,-131.765,-47.041,55.104,-0.539,-0.045,-0.406,-1.043,-1.192,-0.513,0.005,0.14
35,7.774,-2.008,362.33,-4.189,-78.341,-58.982,-11.252,-1.228,319.581,-134.823,-48.791,56.051,-0.528,-0.024,-0.423,-1.068,-1.195,-0.513,0.007,0.139
36,7.911,-2.645,362.751,-1.121,-80.074,-56.023,-10.884,-1.087,320.022,-144.301,-47.175,59.325,-0.539,-0.001,-0.408,-1.142,-1.193,-0.536,0.009,0.138
37,7.589,-2.36,361.889,-13.604,-80.189,-55.484,-10.656,-1.314,320.022,-144.301,-47.175,57.177,-0.542,-0.089,-0.407,-1.141,-1.181,-0.583,0.011,0.137
38,7.674,-2.28,361.879,-7.421,-80.167,-57.075,-10.883,-2.029,320.44,-147.286,-45.485,55.36,-0.542,-0.046,-0.394,-1.161,-1.167,-0.57,0.013,0.136
39,7.85,-1.93,361.014,-7.299,-80.223,-53.528,-10.925,-2.071,320.035,-156.837,-47.309,56.047,-0.543,-0.046,-0.409,-1.238,-1.168,-0.606,0.015,0.134
40,7.91,-2.183,361.458,-10.489,-78.434,-52.232,-11.009,-2.388,320.453,-159.822,-45.619,52.824,-0.529,-0.068,-0.396,-1.259,-1.154,-0.628,0.017,0.132
41,7.817,-2.508,360.586,-16.789,-78.527,-58.305,-11.183,-2.205,320.917,-163.137,-47.496,57.156,-0.532,-0.111,-0.41,-1.284,-1.14,-0.664,0.019,0.13
42,7.528,-2.432,361.017,-19.904,-80.282,-53.311,-10.751,-2.162,320.453,-159.822,-45.619,53.227,-0.544,-0.133,-0.395,-1.26,-1.154,-0.663,0.021,0.127
43,8.11,-2.335,360.134,-20.021,-80.353,-55.887,-11.114,-2.337,321.358,-159.959,-49.3,50.387,-0.544,-0.135,-0.424,-1.257,-1.138,-0.664,0.023,0.123
44,8.046,-2.808,360.586,-16.789,-78.527,-54.714,-11.148,-2.382,320.917,-163.137,-47.496,49.632,-0.531,-0.111,-0.41,-1.284,-1.139,-0.663,0.025,0.12
45,7.972,-2.292,359.714,-23.089,-78.62,-50.769,-11.499,-2.375,320.917,-163.137,-47.496,51.075,-0.533,-0.157,-0.411,-1.284,-1.127,-0.688,0.028,0.116
46,7.696,-2.395,359.714,-23.089,-78.62,-52.296,-10.97,-2.424,320.476,-166.315,-45.692,49.262,-0.534,-0.156,-0.396,-1.311,-1.128,-0.7,0.03,0.112
47,7.837,-2.457,360.579,-23.21,-78.564,-53.592,-11.379,-2.918,320.476,-166.315,-45.692,50.638,-0.532,-0.157,-0.397,-1.309,-1.142,-0.699,0.032,0.107
48,7.949,-2.732,359.714,-23.089,-78.62,-57.621,-11.01,-2.918,320.466,-172.358,-45.753,48.572,-0.533,-0.155,-0.397,-1.357,-1.128,-0.722,0.035,0.103
49,8.044,-2.379,360.134,-20.021,-80.353,-54.846,-10.96,-3.326,320.466,-172.358,-45.753,51.41,-0.544,-0.135,-0.397,-1.356,-1.141,-0.71,0.037,0.097
50,7.728,-2.592,360.565,-23.136,-82.107,-54.819,-11.365,-3.497,321.348,-178.658,-45.941,51.748,-0.557,-0.156,-0.398,-1.401,-1.14,-0.743,0.04,0.092
51,7.855,-2.771,361.461,-23.094,-78.493,-60.78,-11.493,-3.359,321.348,-178.658,-45.941,50.977,-0.53,-0.155,-0.399,-1.402,-1.14,-0.742,0.043,0.087
52,7.913,-2.189,361.009,-26.325,-80.318,-55.836,-11.802,-3.233,321.776,-175.6,-44.19,48.822,-0.543,-0.179,-0.385,-1.376,-1.126,-0.743,0.045,0.081
53,7.819,-2.228,360.567,-35.74,-82.166,-55.313,-11.411,-1.698,320.907,-181.836,-44.137,49.244,-0.557,-0.246,-0.385,-1.434,-1.141,-0.805,0.048,0.075
54,7.958,-1.248,359.265,-38.925,-80.504,-53.587,-11.225,-0.393,320.061,-181.91,-47.577,51.827,-0.547,-0.272,-0.412,-1.442,-1.143,-0.823,0.05,0.068
55,7.956,-0.843,357.972,-48.294,-78.864,-51.171,-11.304,-0.311,320.084,-188.403,-47.65,49.628,-0.537,-0.34,-0.413,-1.494,-1.117,-0.885,0.053,0.062
56,8.019,-0.765,357.093,-61.015,-78.993,-51.398,-10.952,-0.216,319.215,-194.639,-47.596,48.997,-0.54,-0.432,-0.413,-1.548,-1.12,-0.959,0.055,0.055
57,8.152,-0.961,357.977,-73.503,-78.981,-51.421,-10.99,0.091,319.169,-194.308,-44.03,46.811,-0.538,-0.519,-0.384,-1.547,-1.121,-1.003,0.058,0.047
58,8.402,-0.901,355.782,-89.335,-80.992,-50.765,-10.577,-0.836,319.205,-213.338,-44.237,46.18,-0.555,-0.635,-0.385,-1.695,-1.094,-1.136,0.06,0.038
59,8.006,-0.561,356.215,-105.054,-82.806,-56.318,-11.426,-0.392,319.218,-225.874,-44.371,47.09,-0.568,-0.748,-0.388,-1.796,-1.109,-1.243,0.063,0.029
60,8.186,-0.196,356.648,-120.774,-84.619,-52.077,-11.551,-0.379,319.695,-241.726,-46.382,44.596,-0.58,-0.86,-0.404,-1.919,-1.121,-1.361,0.065,0.019
61,8.213,-0.087,355.768,-133.495,-84.749,-50.705,-11.895,-0.327,320.567,-254.068,-46.63,44.932,-0.582,-0.953,-0.406,-2.012,-1.094,-1.455,0.068,0.007
62,8.11,0.232,355.771,-146.1,-84.807,-48.136,-11.275,-0.323,320.139,-269.782,-44.96,39.279,-0.583,-1.044,-0.392,-2.139,-1.095,-1.563,0.07,-0.006
63,8.39,0.647,357.52,-158.709,-84.739,-46.468,-11.98,0.259,321.012,-282.125,-45.209,39.576,-0.579,-1.129,-0.395,-2.233,-1.107,-1.652,0.073,-0.021
64,8.853,0.974,358.397,-177.619,-84.764,-44.808,-11.262,0.852,321.453,-291.603,-43.592,37.886,-0.576,-1.262,-0.379,-2.307,-1.104,-1.756,0.076,-0.037
65,8.921,1.727,359.272,-183.923,-84.73,-46.419,-11.383,1.794,321.917,-294.918,-45.469,39.358,-0.574,-1.305,-0.394,-2.332,-1.116,-1.791,0.078,-0.055
66,8.821,2.895,360.157,-196.411,-84.717,-44.165,-11.84,3.284,321.057,-295.112,-45.355,38.276,-0.573,-1.393,-0.395,-2.345,-1.145,-1.842,0.081,-0.074
67,8.923,3.833,359.736,-199.48,-82.984,-44.449,-11.699,4.856,321.512,-304.47,-47.293,40.394,-0.561,-1.419,-0.41,-2.42,-1.131,-1.892,0.083,-0.095
68,8.578,5.51,360.181,-202.669,-81.196,-42.215,-11.646,6.647,321.512,-304.47,-47.293,45.058,-0.549,-1.444,-0.409,-2.426,-1.131,-1.907,0.086,-0.118
69,8.456,6.583,360.601,-199.601,-82.929,-46.394,-10.972,7.765,321.953,-313.948,-45.676,43.72,-0.561,-1.424,-0.394,-2.501,-1.129,-1.932,0.088,-0.141
70,8.677,7.4,362.792,-202.795,-81.013,-41.374,-11.547,9.387,320.656,-323.242,-47.373,44.059,-0.543,-1.44,-0.411,-2.589,-1.186,-1.979,0.09,-0.166
