"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.93,-7.913,328.591,-487.914,-99.101,-27.586,-15.564,1.802,319.467,-164.226,93.099,64.199,-0.727,-3.748,0.692,-1.311,-0.188,-2.547,0,-0.009
2,13.193,-7.216,329.029,-484.608,-100.819,-31.191,-15.429,2.071,319.467,-164.226,93.099,67.407,-0.738,-3.719,0.692,-1.312,-0.202,-2.533,0.001,-0.012
3,13.221,-7.446,328.578,-487.839,-102.644,-29.02,-15.554,2.023,319.908,-161.048,91.295,66.736,-0.753,-3.749,0.677,-1.285,-0.201,-2.533,0.001,-0.015
4,13.109,-7.529,329.029,-484.608,-100.819,-27.345,-15.595,1.892,319.931,-167.541,91.222,65.28,-0.739,-3.718,0.676,-1.336,-0.201,-2.544,0.002,-0.017
5,13.143,-7.886,329.925,-484.566,-97.204,-24.968,-15.83,2.201,319.908,-161.048,91.295,63.865,-0.709,-3.707,0.676,-1.285,-0.203,-2.515,0.003,-0.019
6,13.189,-7.982,329.894,-484.729,-100.763,-35.769,-15.344,2.067,319.467,-164.226,93.099,65.227,-0.736,-3.708,0.693,-1.312,-0.217,-2.529,0.003,-0.021
7,13.059,-7.779,329.45,-481.539,-102.552,-28.312,-15.487,2.204,319.467,-164.226,93.099,65.252,-0.751,-3.689,0.692,-1.313,-0.216,-2.519,0.004,-0.022
8,12.897,-7.599,329.45,-481.539,-102.552,-28.907,-15.435,1.752,319.908,-161.048,91.295,62.738,-0.752,-3.69,0.677,-1.284,-0.216,-2.505,0.005,-0.023
9,12.968,-8.249,329.894,-484.729,-100.763,-31.333,-15.521,2.249,319.931,-167.541,91.222,63.862,-0.737,-3.707,0.676,-1.337,-0.216,-2.54,0.006,-0.024
10,13.016,-8.014,329.45,-481.539,-102.552,-32.675,-15.47,1.899,319.489,-170.719,93.026,69.191,-0.751,-3.688,0.692,-1.363,-0.216,-2.544,0.006,-0.024
11,12.614,-8.195,329.029,-484.608,-100.819,-28.812,-15.532,1.846,319.467,-164.226,93.099,64.153,-0.74,-3.716,0.692,-1.311,-0.203,-2.532,0.007,-0.024
12,13.246,-8.144,329.45,-481.539,-102.552,-32.015,-16.01,1.665,319.467,-164.226,93.099,67.336,-0.751,-3.688,0.691,-1.311,-0.217,-2.518,0.008,-0.024
13,13.277,-7.965,329.894,-484.729,-100.763,-28.745,-15.602,1.668,319.931,-167.541,91.222,68.487,-0.736,-3.708,0.676,-1.335,-0.216,-2.54,0.009,-0.023
14,13.195,-7.654,328.599,-481.493,-99.064,-29.096,-15.386,1.712,319.467,-164.226,93.099,62.808,-0.726,-3.699,0.693,-1.311,-0.188,-2.522,0.01,-0.023
15,12.975,-8.373,328.599,-481.493,-99.064,-30.244,-15.658,1.572,319.894,-161.168,94.85,70.904,-0.726,-3.696,0.705,-1.285,-0.174,-2.507,0.011,-0.022
16,13.506,-7.892,328.575,-475.235,-102.586,-31.999,-16.054,2.295,319.894,-161.168,94.85,64.854,-0.752,-3.65,0.703,-1.287,-0.187,-2.484,0.012,-0.021
17,13.227,-7.586,328.145,-472.12,-100.831,-29.06,-15.614,2.148,319.872,-154.674,94.923,63.096,-0.74,-3.631,0.705,-1.235,-0.173,-2.448,0.013,-0.02
18,13.642,-8.197,328.575,-475.235,-102.586,-30.758,-16.155,1.885,319.872,-154.674,94.923,63.039,-0.752,-3.649,0.704,-1.234,-0.187,-2.458,0.014,-0.018
19,12.841,-8.251,328.145,-472.12,-100.831,-28.145,-15.739,2.254,320.763,-154.931,94.796,66.375,-0.741,-3.629,0.702,-1.234,-0.158,-2.445,0.015,-0.016
20,13.297,-7.691,328.145,-472.12,-100.831,-29.431,-15.752,2.196,320.741,-148.438,94.869,65.215,-0.74,-3.631,0.703,-1.182,-0.157,-2.421,0.016,-0.014
21,12.89,-7.844,328.142,-459.515,-100.772,-30.8,-16.063,2.296,321.168,-145.38,96.619,66.352,-0.741,-3.533,0.715,-1.157,-0.144,-2.358,0.018,-0.012
22,13.108,-7.544,327.712,-456.4,-99.018,-30.176,-15.701,2.113,321.632,-148.695,94.743,67.806,-0.728,-3.514,0.7,-1.181,-0.128,-2.359,0.019,-0.009
23,13.016,-7.783,327.267,-453.21,-100.806,-29.054,-15.8,2.332,322.037,-139.143,96.566,67.442,-0.743,-3.494,0.713,-1.105,-0.113,-2.309,0.021,-0.006
24,13.3,-7.538,328.139,-446.91,-100.714,-30.185,-15.395,2.109,321.61,-142.202,94.816,65.312,-0.739,-3.436,0.701,-1.13,-0.141,-2.295,0.023,-0.002
25,12.448,-7.061,327.265,-440.606,-100.748,-31.435,-15.798,2.196,322.037,-139.143,96.566,65.631,-0.744,-3.398,0.713,-1.104,-0.113,-2.26,0.025,0.002
26,13.037,-7.189,326.821,-437.416,-102.536,-31.5,-15.76,2.188,321.583,-129.785,98.504,65.971,-0.757,-3.378,0.729,-1.032,-0.112,-2.214,0.027,0.007
27,13.168,-7.067,326.818,-424.811,-102.478,-32.994,-15.627,2.058,321.583,-129.785,98.504,64.612,-0.756,-3.28,0.73,-1.031,-0.111,-2.165,0.029,0.012
28,12.942,-6.845,326.832,-424.886,-98.934,-32.732,-15.801,2.371,321.119,-126.47,100.381,68.451,-0.729,-3.281,0.745,-1.008,-0.099,-2.154,0.031,0.018
29,13.083,-6.724,326.388,-421.696,-100.723,-30.737,-15.85,2.63,321.56,-123.292,98.577,64.51,-0.744,-3.261,0.73,-0.982,-0.098,-2.13,0.033,0.025
30,12.984,-7.016,326.388,-421.696,-100.723,-33.195,-15.706,2.319,321.119,-126.47,100.381,67.434,-0.744,-3.26,0.746,-1.008,-0.098,-2.143,0.036,0.032
31,13.172,-7.06,326.388,-421.696,-100.723,-30.05,-15.855,2.057,320.701,-123.485,98.691,66.318,-0.744,-3.26,0.733,-0.984,-0.112,-2.132,0.038,0.039
32,13.075,-6.867,327.26,-415.396,-100.63,-36.073,-15.576,2.378,321.142,-120.307,96.887,69.61,-0.741,-3.203,0.718,-0.959,-0.126,-2.092,0.041,0.047
