"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,28.143,-0.07,369.01,159.827,-167.692,-11.954,-28.778,-4.019,274.873,-55.99,71.922,-14.328,-1.078,1.1,0.561,-0.503,-2.05,0.416,0,0
2,27.847,0.535,368.135,166.131,-167.726,-6.019,-28.563,-4.072,273.968,-55.852,75.602,-9.367,-1.082,1.145,0.598,-0.503,-2.042,0.442,-0.004,0.007
3,27.919,0.424,368.579,162.942,-165.937,-15.199,-28.788,-4.069,273.991,-49.69,72.109,-11.908,-1.068,1.122,0.564,-0.446,-2.054,0.453,-0.008,0.014
4,27.961,0.692,367.683,162.9,-169.552,-12.152,-28.603,-3.895,273.991,-49.69,72.109,-7.565,-1.096,1.123,0.565,-0.447,-2.055,0.453,-0.012,0.021
5,27.834,0.596,368.135,166.131,-167.726,-11.254,-27.943,-3.983,273.514,-46.494,77.54,-12.829,-1.082,1.145,0.619,-0.417,-2.042,0.479,-0.016,0.029
6,27.466,0.275,368.135,166.131,-167.726,-12.256,-28.471,-4.426,273.55,-52.868,73.913,-9.321,-1.083,1.146,0.583,-0.475,-2.057,0.455,-0.02,0.037
7,27.359,0.293,368.135,166.131,-167.726,-8.906,-28.557,-4.119,274.837,-49.616,75.549,-12.546,-1.083,1.145,0.595,-0.444,-2.024,0.466,-0.024,0.045
8,27.433,0.117,368.135,166.131,-167.726,-9.721,-28.656,-3.934,275.265,-46.558,77.299,-9.685,-1.083,1.146,0.61,-0.415,-2.008,0.478,-0.027,0.053
9,27.441,0.02,367.263,159.831,-167.819,-12.498,-28.521,-4.163,274.837,-49.616,75.549,-9.652,-1.086,1.105,0.595,-0.444,-2.012,0.442,-0.031,0.062
10,27.575,0.564,366.832,162.946,-166.064,-7.838,-28.644,-3.799,275.301,-52.932,73.672,-12.881,-1.075,1.127,0.577,-0.475,-1.996,0.44,-0.034,0.07
11,27.527,-0.101,366.412,159.878,-164.331,-12.734,-28.83,-4.467,276.588,-49.68,75.308,-13.264,-1.064,1.109,0.588,-0.44,-1.95,0.442,-0.037,0.079
12,27.405,-0.077,366.856,156.688,-162.542,-11.683,-28.375,-3.883,277.052,-52.995,73.431,-10.657,-1.051,1.085,0.572,-0.472,-1.947,0.415,-0.04,0.087
13,27.115,-0.063,365.984,150.388,-162.635,-8.577,-28.726,-4.334,276.579,-55.723,75.247,-15.72,-1.055,1.044,0.588,-0.496,-1.938,0.381,-0.042,0.096
14,27.087,-0.08,364.668,147.278,-164.517,-7.662,-28.912,-4.734,277.47,-55.98,75.121,-11.816,-1.072,1.026,0.584,-0.496,-1.908,0.369,-0.045,0.104
15,26.68,-0.172,365.133,150.435,-159.148,-9.184,-29.214,-4.196,278.794,-59.102,73.13,-12.167,-1.034,1.047,0.563,-0.524,-1.876,0.367,-0.046,0.112
16,26.765,0.545,364.261,144.135,-159.24,-7.761,-29.172,-4.465,278.794,-59.102,73.13,-8.243,-1.037,1.004,0.563,-0.523,-1.863,0.342,-0.048,0.12
17,27.01,0.117,364.713,147.367,-157.415,-4.599,-29.087,-3.928,279.222,-56.043,74.88,-13.243,-1.023,1.026,0.578,-0.496,-1.846,0.366,-0.049,0.127
