"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,10.435,-3.286,344.78,266.501,-78.371,-69.06,-13.768,0.219,334.535,168.548,-38.758,86.143,-0.547,1.973,-0.335,1.279,-0.615,1.631,0,0.005
2,10.699,-2.611,345.201,269.569,-80.104,-69.925,-13.503,0.037,334.535,168.548,-38.758,78.276,-0.559,1.991,-0.334,1.28,-0.627,1.641,0,0.008
3,10.257,-3.106,346.083,269.686,-80.033,-71.196,-13.285,0.257,333.63,168.685,-35.077,82.512,-0.558,1.988,-0.306,1.283,-0.644,1.642,0,0.011
4,10.047,-2.841,345.208,275.991,-80.067,-69.285,-13.323,0.431,334.071,171.863,-36.881,82.94,-0.56,2.039,-0.32,1.305,-0.629,1.678,0,0.014
5,9.941,-2.79,345.652,272.801,-78.278,-68.968,-13.321,-0.006,332.784,168.612,-38.517,80.808,-0.547,2.013,-0.334,1.287,-0.659,1.657,0,0.018
6,10.308,-3.133,345.208,275.991,-80.067,-71.091,-13.593,0.294,333.653,174.848,-38.571,83.885,-0.559,2.04,-0.334,1.33,-0.643,1.691,-0.001,0.022
7,10.244,-3.205,345.208,275.991,-80.067,-71.31,-13.595,0.169,333.653,174.848,-38.571,84.971,-0.56,2.04,-0.334,1.331,-0.643,1.691,-0.001,0.026
8,10.078,-3.016,346.08,282.291,-79.974,-67.588,-13.599,0.027,333.189,178.163,-36.694,81.751,-0.558,2.081,-0.32,1.358,-0.658,1.726,-0.002,0.03
9,10.167,-2.621,346.08,282.291,-79.974,-67.252,-13.412,-0.014,333.189,178.163,-36.694,80.775,-0.558,2.079,-0.32,1.358,-0.658,1.726,-0.003,0.035
10,10.403,-2.434,346.08,282.291,-79.974,-69.036,-13.254,0.211,333.676,181.01,-42.064,83.247,-0.557,2.079,-0.36,1.377,-0.669,1.734,-0.003,0.039
11,10.396,-2.791,345.65,285.406,-78.219,-71.763,-13.202,0.387,333.212,184.326,-40.187,81.473,-0.545,2.105,-0.346,1.404,-0.656,1.761,-0.004,0.044
12,10.426,-2.438,346.532,285.522,-78.148,-67.94,-13.379,0.476,332.735,187.521,-34.756,80.046,-0.543,2.1,-0.305,1.43,-0.659,1.772,-0.005,0.05
13,10.374,-2.658,346.952,288.591,-79.881,-70.063,-13.469,0.252,333.189,178.163,-36.694,85.334,-0.555,2.12,-0.32,1.357,-0.671,1.747,-0.006,0.055
14,10.208,-2.57,346.952,288.591,-79.881,-68.572,-13.212,0.694,332.748,187.641,-38.31,81.827,-0.555,2.12,-0.332,1.43,-0.685,1.782,-0.008,0.061
15,10.479,-2.381,346.078,294.895,-79.915,-71.338,-13.427,0.692,333.64,187.384,-38.437,85.683,-0.556,2.171,-0.332,1.425,-0.656,1.805,-0.009,0.067
16,10.575,-2.794,346.522,291.706,-78.127,-73.158,-13.506,0.252,333.64,187.384,-38.437,82.124,-0.542,2.146,-0.333,1.426,-0.656,1.793,-0.01,0.073
17,10.702,-2.478,346.529,298.127,-78.09,-73.179,-13.292,0.336,333.176,190.699,-36.56,83.229,-0.542,2.192,-0.318,1.453,-0.657,1.83,-0.012,0.079
18,10.563,-2.306,346.078,294.895,-79.915,-67.168,-13.469,0.794,333.176,190.699,-36.56,86.831,-0.556,2.171,-0.319,1.451,-0.657,1.818,-0.013,0.086
19,10.885,-2.206,346.078,294.895,-79.915,-68.235,-13.525,0.384,332.758,193.684,-38.249,88.18,-0.555,2.171,-0.332,1.477,-0.67,1.831,-0.014,0.092
20,10.522,-2.166,346.942,294.774,-79.86,-69.938,-13.332,0.429,332.33,190.626,-40,82.83,-0.554,2.164,-0.345,1.456,-0.698,1.818,-0.016,0.099
21,10.431,-2.43,346.95,301.195,-79.823,-67.238,-13.75,0.243,332.758,193.684,-38.249,83.831,-0.554,2.212,-0.333,1.478,-0.685,1.853,-0.017,0.106
22,10.215,-2.17,346.95,301.195,-79.823,-65.331,-13.29,0.651,332.33,190.626,-40,85.717,-0.555,2.211,-0.345,1.455,-0.698,1.841,-0.019,0.113
23,10.699,-1.94,346.95,301.195,-79.823,-68.984,-13.56,0.556,331.889,187.448,-38.196,87.051,-0.554,2.211,-0.333,1.433,-0.699,1.83,-0.02,0.12
24,10.023,-2.1,346.95,301.195,-79.823,-70.986,-13.61,0.598,331.425,190.763,-36.319,84.201,-0.556,2.211,-0.319,1.46,-0.702,1.844,-0.022,0.128
25,10.485,-2.118,346.95,301.195,-79.823,-68.48,-13.208,0.424,331.425,190.763,-36.319,85.368,-0.554,2.211,-0.318,1.461,-0.7,1.845,-0.024,0.135
26,10.755,-2.389,347.37,304.264,-81.556,-70.036,-13.431,0.555,331.425,190.763,-36.319,82.423,-0.565,2.232,-0.318,1.46,-0.713,1.855,-0.026,0.142
27,10.206,-2.002,346.95,301.195,-79.823,-73.747,-13.435,0.697,331.889,187.448,-38.196,86.361,-0.555,2.211,-0.332,1.432,-0.7,1.83,-0.028,0.15
28,10.263,-2.157,347.814,301.074,-79.767,-65.723,-13.269,0.416,331.866,193.941,-38.123,79.198,-0.553,2.205,-0.331,1.483,-0.713,1.852,-0.03,0.157
29,10.697,-2.294,348.697,301.191,-79.696,-66.712,-13.381,0.479,331.889,187.448,-38.196,85.663,-0.55,2.201,-0.332,1.433,-0.726,1.826,-0.032,0.165
30,10.386,-2.246,349.571,294.886,-79.662,-67.562,-13.655,0.688,332.758,193.684,-38.249,84.59,-0.549,2.149,-0.333,1.476,-0.725,1.821,-0.034,0.172
31,10.428,-2.285,349.117,304.259,-81.429,-66.755,-13.336,0.563,331.889,187.448,-38.196,82.472,-0.563,2.22,-0.332,1.433,-0.739,1.836,-0.036,0.179
32,10.171,-2.344,348.697,301.191,-79.696,-72.784,-13.343,0.612,331.029,187.254,-38.081,84.258,-0.551,2.201,-0.332,1.435,-0.742,1.828,-0.038,0.186
33,10.911,-1.949,348.697,301.191,-79.696,-73.586,-13.336,0.733,330.579,190.689,-39.759,85.984,-0.549,2.2,-0.345,1.463,-0.755,1.841,-0.041,0.193
34,10.653,-2.26,348.245,297.959,-81.522,-66.842,-13.491,1.003,330.115,194.005,-37.882,84.203,-0.564,2.18,-0.332,1.49,-0.757,1.844,-0.043,0.2
35,10.557,-2.163,349.127,298.076,-81.451,-68.91,-13.518,0.515,330.579,190.689,-39.759,82.77,-0.562,2.175,-0.346,1.464,-0.769,1.829,-0.046,0.206
36,10.686,-2.533,348.245,297.959,-81.522,-69.521,-13.48,0.389,330.138,187.511,-37.955,84.221,-0.564,2.18,-0.332,1.442,-0.756,1.821,-0.049,0.213
37,10.735,-2.893,348.245,297.959,-81.522,-72.587,-13.306,0.467,330.138,187.511,-37.955,82.053,-0.564,2.182,-0.332,1.441,-0.756,1.821,-0.051,0.219
38,10.356,-2.58,349.12,291.654,-81.487,-67.848,-13.445,0.107,330.138,187.511,-37.955,81.668,-0.563,2.129,-0.332,1.442,-0.77,1.795,-0.054,0.226
39,11.267,-2.704,348.245,297.959,-81.522,-72.542,-13.306,0.118,329.269,181.275,-37.902,81.369,-0.562,2.181,-0.332,1.398,-0.771,1.8,-0.057,0.232
40,10.505,-3.095,348.255,291.776,-81.543,-66.943,-13.351,0.372,329.719,190.496,-39.644,81.636,-0.565,2.137,-0.345,1.466,-0.771,1.811,-0.06,0.237
41,10.382,-2.952,348.699,288.586,-79.755,-64.892,-13.656,0.291,329.719,190.496,-39.644,84.835,-0.551,2.111,-0.346,1.467,-0.771,1.798,-0.063,0.243
42,10.739,-2.377,349.12,291.654,-81.487,-76.996,-13.472,0.151,329.71,184.453,-39.705,83.767,-0.562,2.129,-0.346,1.421,-0.784,1.785,-0.066,0.248
43,10.378,-3.396,349.55,288.539,-83.242,-67.647,-13.303,0.069,329.71,184.453,-39.705,85.276,-0.575,2.106,-0.346,1.421,-0.798,1.774,-0.069,0.253
44,10.365,-2.831,350.002,291.771,-81.416,-73.628,-13.12,0.469,329.71,184.453,-39.705,82.816,-0.561,2.125,-0.345,1.42,-0.798,1.783,-0.072,0.258
45,10.768,-2.878,350.002,291.771,-81.416,-67.983,-13.212,0.957,330.138,187.511,-37.955,80.99,-0.56,2.126,-0.332,1.44,-0.783,1.793,-0.075,0.263
46,10.993,-2.907,349.971,291.608,-84.975,-68.767,-13.308,0.598,329.71,184.453,-39.705,83.095,-0.585,2.125,-0.346,1.419,-0.81,1.782,-0.079,0.267
47,10.703,-2.47,349.971,291.608,-84.975,-68.362,-13.311,0.734,329.292,187.437,-41.395,85.63,-0.586,2.123,-0.359,1.444,-0.824,1.794,-0.082,0.271
48,10.678,-2.391,351.297,288.535,-83.115,-68.254,-13.042,0.732,329.674,190.827,-36.078,84.911,-0.571,2.093,-0.317,1.468,-0.811,1.79,-0.085,0.275
49,10.743,-2.512,350.866,291.65,-81.361,-71.951,-13.171,0.735,329.255,193.811,-37.768,82.471,-0.558,2.118,-0.331,1.493,-0.812,1.816,-0.089,0.279
