"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.687,-3.629,350.892,-204.561,40.549,-55.808,-14.973,-2.758,260.409,-292.418,-5.017,52.252,0.33,-1.47,-0.106,-2.842,-1.548,-2.055,-0.003,-0.01
2,12.804,-3.774,350.469,-195.025,42.341,-57.087,-15.169,-2.581,260.837,-289.36,-3.267,49.313,0.343,-1.403,-0.089,-2.808,-1.517,-2.002,-0.005,-0.015
3,12.706,-3.508,350.469,-195.025,42.341,-50.132,-14.848,-2.091,260.837,-289.36,-3.267,50.099,0.343,-1.403,-0.088,-2.81,-1.517,-2.004,-0.006,-0.019
4,13.131,-3.646,350.889,-191.956,40.608,-53.054,-14.849,-2.536,260.86,-283.197,-6.76,50.078,0.331,-1.379,-0.122,-2.748,-1.544,-1.963,-0.008,-0.022
5,12.685,-2.872,350.466,-182.42,42.399,-55.965,-15.073,-2.54,260.824,-276.823,-3.133,53.964,0.343,-1.314,-0.088,-2.686,-1.517,-1.899,-0.009,-0.025
6,12.861,-2.894,351.338,-176.12,42.492,-54.665,-15.033,-2.72,260.824,-276.823,-3.133,49.41,0.344,-1.265,-0.088,-2.685,-1.53,-1.87,-0.01,-0.027
7,13.007,-2.892,350.894,-172.93,40.703,-60.56,-15.024,-2.411,260.824,-276.823,-3.133,54.003,0.332,-1.244,-0.088,-2.687,-1.53,-1.859,-0.012,-0.028
8,12.776,-2.983,351.336,-163.515,42.551,-56.131,-15.165,-2.274,260.406,-273.839,-4.822,56.729,0.344,-1.174,-0.105,-2.662,-1.546,-1.807,-0.013,-0.028
9,12.998,-2.844,351.336,-163.515,42.551,-58.197,-15.123,-2.103,259.942,-270.523,-2.945,50.723,0.344,-1.174,-0.086,-2.635,-1.548,-1.795,-0.014,-0.028
10,12.936,-2.368,351.312,-157.257,39.029,-58.973,-15.084,-2.058,260.347,-260.972,-1.122,53.596,0.319,-1.13,-0.068,-2.538,-1.546,-1.73,-0.016,-0.027
11,12.881,-2.309,351.357,-157.169,46.131,-53.545,-14.949,-1.919,260.347,-260.972,-1.122,52.976,0.37,-1.13,-0.068,-2.539,-1.517,-1.729,-0.017,-0.025
12,13.031,-2.725,351.333,-150.911,42.61,-63.087,-15.232,-2.017,259.929,-257.987,-2.811,52.182,0.345,-1.083,-0.085,-2.513,-1.547,-1.691,-0.018,-0.022
13,12.839,-2.315,351.785,-147.679,44.435,-60.145,-14.9,-1.83,260.37,-254.809,-4.615,55.446,0.357,-1.06,-0.102,-2.479,-1.545,-1.663,-0.02,-0.019
14,12.752,-2.572,351.785,-147.679,44.435,-53.921,-15.538,-1.973,260.798,-251.751,-2.865,53.549,0.357,-1.059,-0.087,-2.444,-1.53,-1.649,-0.021,-0.015
