"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,22.69,-1.367,373.476,-26.909,133.358,-65.255,-24.921,-3.448,412.258,2.146,-159.601,67.823,0.967,-0.179,-1.043,0.022,0.477,-0.074,-0.008,0.023
2,22.654,-2.136,373.053,-17.373,135.15,-62.654,-24.881,-3.237,412.258,2.146,-159.601,64.888,0.981,-0.113,-1.043,0.021,0.489,-0.042,-0.013,0.034
3,22.861,-1.699,372.609,-14.183,133.361,-63.002,-24.655,-3.279,412.685,5.205,-157.851,63.584,0.97,-0.092,-1.031,0.04,0.502,-0.023,-0.017,0.046
4,22.794,-1.048,373.481,-7.883,133.454,-68.254,-24.525,-2.886,412.685,5.205,-157.851,66.314,0.968,-0.051,-1.03,0.039,0.489,-0.004,-0.021,0.058
5,23.183,-1.03,373.037,-4.693,131.665,-69.09,-24.652,-3.278,413.127,8.383,-159.655,69.246,0.958,-0.029,-1.041,0.059,0.491,0.017,-0.025,0.07
6,22.783,-0.636,372.583,4.68,129.898,-66.911,-24.922,-2.783,413.996,14.619,-159.708,68.139,0.946,0.034,-1.039,0.096,0.503,0.067,-0.029,0.083
7,23.194,-0.628,372.183,7.958,135.211,-65.235,-24.881,-2.642,412.709,11.367,-161.344,68.881,0.985,0.056,-1.053,0.076,0.504,0.067,-0.032,0.095
8,23.105,-0.178,371.708,10.984,129.864,-69.29,-24.655,-2.739,413.555,11.441,-157.905,69.269,0.949,0.076,-1.029,0.077,0.517,0.076,-0.036,0.108
9,22.967,-0.806,371.287,7.916,131.597,-68.365,-24.392,-2.568,413.136,14.425,-159.594,65.678,0.962,0.056,-1.04,0.095,0.518,0.077,-0.04,0.121
10,22.734,-0.682,370.836,4.684,129.771,-70.365,-24.437,-3.201,413.127,8.383,-159.655,65.313,0.95,0.034,-1.04,0.059,0.518,0.047,-0.043,0.134
11,22.527,-0.636,371.7,4.563,129.827,-68.941,-24.518,-2.969,413.555,11.441,-157.905,67.836,0.948,0.033,-1.029,0.077,0.516,0.056,-0.046,0.148
12,22.71,-0.661,371.71,-1.62,129.805,-67.286,-24.872,-3.415,413.127,8.383,-159.655,62.835,0.948,-0.009,-1.041,0.06,0.504,0.027,-0.049,0.161
13,22.694,-1.041,371.259,-4.852,127.98,-70.755,-24.611,-3.599,413.555,11.441,-157.905,65.658,0.936,-0.03,-1.029,0.079,0.517,0.027,-0.052,0.174
14,22.971,-1.056,371.282,-11.11,131.501,-66.327,-24.576,-3.503,413.127,8.383,-159.655,62.462,0.961,-0.073,-1.04,0.06,0.517,-0.003,-0.055,0.187
15,22.619,-1.283,371.282,-11.11,131.501,-67.821,-24.557,-3.456,413.113,8.263,-156.101,67.141,0.96,-0.073,-1.019,0.059,0.528,-0.003,-0.058,0.2
16,22.837,-1.202,370.41,-17.41,131.408,-67.631,-24.74,-3.367,412.685,5.205,-157.851,62.83,0.963,-0.116,-1.031,0.04,0.529,-0.034,-0.06,0.212
17,23.106,-0.899,370.41,-17.41,131.408,-67.329,-25.012,-3.359,413.113,8.263,-156.101,64.959,0.963,-0.117,-1.02,0.059,0.541,-0.024,-0.062,0.224
18,22.666,-1.511,370.41,-17.41,131.408,-67.242,-24.692,-3.273,413.555,11.441,-157.905,67.493,0.962,-0.115,-1.029,0.078,0.541,-0.013,-0.065,0.236
19,23.06,-0.995,370.41,-17.41,131.408,-71.873,-25.234,-3.18,413.555,11.441,-157.905,66.012,0.963,-0.117,-1.03,0.078,0.541,-0.014,-0.067,0.247
20,22.747,-1.159,370.432,-11.063,134.989,-69.492,-24.565,-3.106,413.555,11.441,-157.905,65.714,0.987,-0.073,-1.029,0.078,0.552,0.007,-0.069,0.259
21,22.715,-0.856,371.306,-17.368,135.023,-71.525,-24.877,-2.958,414.842,14.693,-156.269,64.314,0.985,-0.117,-1.016,0.097,0.562,-0.004,-0.07,0.269
22,22.704,-1.676,370.41,-17.41,131.408,-65.624,-24.562,-3.192,415.306,11.377,-158.145,65.699,0.962,-0.115,-1.026,0.077,0.565,-0.013,-0.072,0.28
23,22.79,-1.736,370.403,-23.831,131.372,-68.07,-24.559,-3.553,415.306,11.377,-158.145,65.028,0.962,-0.159,-1.026,0.078,0.565,-0.034,-0.073,0.29
24,22.741,-1.576,369.982,-26.9,133.104,-69.19,-24.553,-3.274,415.296,5.335,-158.206,67.88,0.975,-0.18,-1.026,0.04,0.576,-0.064,-0.074,0.3
25,23.065,-1.208,369.562,-29.968,134.837,-68.04,-24.336,-3.369,415.724,8.393,-156.456,64.025,0.989,-0.203,-1.014,0.059,0.601,-0.064,-0.075,0.31
26,23.06,-1.274,370.437,-36.273,134.871,-69.528,-24.739,-3.588,415.747,1.899,-156.529,64.664,0.987,-0.245,-1.015,0.02,0.587,-0.105,-0.076,0.319
27,23.014,-1.672,370.437,-36.273,134.871,-70.139,-24.334,-3.505,415.724,8.393,-156.456,67.158,0.987,-0.244,-1.014,0.06,0.587,-0.084,-0.076,0.328
28,22.952,-1.682,370.881,-39.462,136.66,-73.023,-24.917,-3.232,415.724,8.393,-156.456,60.361,0.998,-0.266,-1.015,0.059,0.585,-0.094,-0.077,0.336
