"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,7.1,-0.248,234.133,-133.324,27,-37.254,-8.543,-2.716,299.476,-27.124,102.628,28.425,0.323,-1.445,0.842,-0.221,2.014,-0.758,0.002,0.014
2,6.849,-0.094,235.005,-127.024,27.093,-39.677,-8.502,-2.532,300.763,-23.872,104.264,26.716,0.322,-1.373,0.853,-0.193,2.023,-0.711,0.004,0.029
3,7.284,-0.374,235.449,-130.214,28.882,-39.024,-8.91,-3.213,300.763,-23.872,104.264,28.026,0.342,-1.403,0.851,-0.191,2.02,-0.723,0.006,0.043
4,6.646,-0.193,234.577,-136.514,28.789,-35.838,-8.642,-2.583,300.763,-23.872,104.264,27.406,0.34,-1.477,0.852,-0.193,2.041,-0.756,0.008,0.058
5,7.086,0.065,234.553,-130.256,25.267,-40.741,-8.551,-2.896,300.763,-23.872,104.264,25.6,0.304,-1.411,0.852,-0.192,2.026,-0.726,0.01,0.073
6,7.205,0.388,234.997,-133.445,27.056,-41.533,-8.288,-2.634,300.763,-23.872,104.264,27.781,0.323,-1.444,0.853,-0.193,2.024,-0.742,0.012,0.087
7,6.542,0.469,234.553,-130.256,25.267,-34.698,-9.076,-2.45,300.763,-23.872,104.264,29.137,0.301,-1.413,0.851,-0.194,2.024,-0.728,0.014,0.102
8,7.033,-0.079,235.005,-127.024,27.093,-40.045,-8.779,-2.633,300.763,-23.872,104.264,29.462,0.323,-1.373,0.852,-0.193,2.022,-0.71,0.016,0.116
9,7.252,0.114,233.702,-130.209,28.755,-38.253,-8.826,-2.5,299.871,-23.615,104.39,24.45,0.343,-1.416,0.855,-0.192,2.048,-0.728,0.018,0.13
10,6.966,0.013,234.997,-133.445,27.056,-39.068,-8.908,-2.903,299.858,-23.735,107.944,28.342,0.322,-1.442,0.885,-0.191,2.024,-0.741,0.02,0.145
11,6.731,-0.026,235.005,-127.024,27.093,-37.846,-8.904,-2.583,299.894,-30.109,104.317,31.602,0.321,-1.373,0.854,-0.246,2.007,-0.741,0.022,0.159
12,6.84,-0.039,233.702,-130.209,28.755,-41.737,-9.096,-3.081,300.335,-26.931,102.513,26.217,0.342,-1.415,0.837,-0.218,2.046,-0.742,0.024,0.172
13,7.108,-0.252,234.133,-133.324,27,-35.164,-8.955,-3.118,299.894,-30.109,104.317,31.956,0.323,-1.445,0.854,-0.245,2.029,-0.771,0.026,0.186
14,7.197,0.224,234.133,-133.324,27,-41.052,-8.865,-3.033,299.894,-30.109,104.317,28.41,0.324,-1.447,0.854,-0.245,2.029,-0.772,0.028,0.199
15,6.883,0.029,234.577,-136.514,28.789,-38.987,-8.416,-3.256,300.358,-33.424,102.44,30.223,0.341,-1.478,0.839,-0.272,2.026,-0.801,0.03,0.212
16,7.063,-0.12,235.029,-133.282,30.615,-40.873,-8.726,-2.983,300.335,-26.931,102.513,29.212,0.361,-1.44,0.838,-0.218,2.023,-0.754,0.032,0.224
17,6.846,0.294,235.021,-139.703,30.578,-38.761,-8.95,-3.073,299.466,-33.167,102.567,25.925,0.359,-1.511,0.84,-0.271,2.007,-0.816,0.034,0.236
18,6.841,-0.292,235.021,-139.703,30.578,-40.453,-8.864,-2.664,299.93,-36.482,100.69,31.934,0.359,-1.509,0.823,-0.3,2.006,-0.831,0.036,0.248
19,6.477,-0.024,234.577,-136.514,28.789,-37.511,-8.596,-2.762,299.025,-36.345,104.371,30.545,0.339,-1.478,0.858,-0.3,2.01,-0.818,0.037,0.259
20,6.864,-0.174,234.57,-142.935,28.752,-36.236,-8.82,-3.07,299.061,-42.718,100.743,28.382,0.34,-1.547,0.826,-0.353,1.994,-0.878,0.039,0.27
21,6.93,0.05,235.021,-139.703,30.578,-35.534,-8.781,-3.203,298.62,-45.896,102.547,26.217,0.36,-1.51,0.843,-0.38,1.993,-0.878,0.04,0.28
22,6.706,-0.106,235.031,-145.887,30.556,-35.043,-8.973,-3.201,299.502,-52.196,102.36,32.316,0.359,-1.576,0.838,-0.432,2.006,-0.935,0.042,0.289
23,6.94,-0.227,235.452,-142.818,28.823,-37.266,-8.673,-3.605,299.074,-55.255,100.609,28.729,0.34,-1.54,0.826,-0.457,1.972,-0.934,0.043,0.298
24,6.753,0.115,235.896,-146.008,30.612,-38.67,-8.709,-3.289,298.205,-61.491,100.663,29.432,0.358,-1.573,0.828,-0.513,1.954,-0.981,0.044,0.306
25,6.85,-0.197,235.024,-152.308,30.519,-33.444,-8.274,-3.209,298.205,-61.491,100.663,26.593,0.359,-1.645,0.83,-0.513,1.977,-1.012,0.045,0.314
26,6.887,-0.366,235.906,-152.191,30.59,-38.672,-8.434,-3.556,299.087,-67.791,100.475,30.213,0.358,-1.637,0.825,-0.564,1.969,-1.037,0.046,0.32
27,6.585,-0.041,235.899,-158.613,30.553,-32.966,-8.493,-3.689,298.66,-70.849,98.725,23.812,0.357,-1.708,0.811,-0.59,1.953,-1.083,0.046,0.326
28,7.159,-0.106,236.35,-155.381,32.379,-36.55,-8.524,-3.773,299.124,-74.164,96.848,26.297,0.378,-1.669,0.794,-0.617,1.95,-1.082,0.047,0.331
29,6.568,-0.335,235.478,-161.681,32.286,-42.265,-8.304,-3.637,298.682,-77.342,98.652,32,0.376,-1.743,0.811,-0.646,1.972,-1.129,0.047,0.335
30,6.806,-0.335,235.922,-164.871,34.075,-39.832,-8.532,-3.782,298.255,-80.401,96.902,27.675,0.396,-1.774,0.797,-0.672,1.953,-1.159,0.047,0.338
31,7.248,-0.349,236.353,-167.986,32.32,-30.912,-8.657,-3.635,298.718,-83.716,95.025,29.817,0.378,-1.804,0.779,-0.7,1.934,-1.187,0.047,0.341
32,6.988,-0.666,236.353,-167.986,32.32,-37.055,-8.518,-3.811,297.85,-89.952,95.078,25.89,0.377,-1.802,0.782,-0.754,1.919,-1.218,0.047,0.342
33,6.672,-0.348,237.228,-174.29,32.354,-37.544,-8.435,-4.042,297.84,-95.995,95.017,29.839,0.374,-1.865,0.782,-0.805,1.896,-1.275,0.047,0.343
34,6.635,-0.487,236.776,-177.522,30.528,-34.898,-8.152,-4.493,297.399,-99.173,96.821,27.709,0.355,-1.902,0.8,-0.832,1.9,-1.306,0.047,0.343
35,6.976,-0.49,237.672,-177.48,34.143,-36.289,-8.251,-4.529,296.971,-102.231,95.071,28.733,0.394,-1.895,0.786,-0.859,1.879,-1.32,0.046,0.341
36,7.116,-0.93,237.23,-186.895,32.295,-34.598,-7.932,-4.395,296.566,-111.783,93.247,23.744,0.376,-1.997,0.772,-0.943,1.866,-1.411,0.045,0.339
37,6.96,-1.04,237.674,-190.085,34.084,-36.467,-7.711,-4.127,295.697,-118.019,93.301,24.166,0.393,-2.027,0.776,-1,1.849,-1.458,0.044,0.336
38,6.706,-0.523,239.001,-193.158,35.944,-37.25,-7.756,-4.352,295.733,-124.393,89.674,24.859,0.41,-2.051,0.744,-1.054,1.807,-1.499,0.042,0.332
39,7.322,-0.878,239.424,-202.694,34.152,-37.475,-7.752,-4.574,294.864,-130.629,89.727,25.177,0.393,-2.147,0.747,-1.11,1.774,-1.575,0.041,0.326
40,6.526,-0.776,239.001,-193.158,35.944,-35.262,-7.571,-4.748,295.328,-133.945,87.85,22.39,0.409,-2.05,0.73,-1.136,1.792,-1.545,0.038,0.32
41,6.39,-1.052,238.993,-199.579,35.907,-35.561,-7.377,-4.698,295.318,-139.987,87.789,22.809,0.408,-2.117,0.73,-1.188,1.791,-1.604,0.036,0.312
42,6.745,-0.401,238.98,-199.504,32.364,-40.24,-7.15,-4.839,295.759,-149.465,89.406,27.031,0.372,-2.119,0.744,-1.267,1.791,-1.648,0.033,0.304
43,6.855,-0.852,238.549,-196.389,34.118,-38.24,-7.424,-4.968,295.795,-155.839,85.779,23.085,0.392,-2.088,0.712,-1.322,1.793,-1.664,0.03,0.294
44,6.753,-0.69,238.549,-196.389,34.118,-31.947,-7.132,-5.014,295.772,-162.001,89.272,24.222,0.391,-2.088,0.743,-1.374,1.81,-1.693,0.027,0.284
45,6.83,-0.663,238.549,-196.389,34.118,-35.21,-7.182,-5.046,295.809,-168.375,85.645,24.985,0.392,-2.088,0.711,-1.429,1.793,-1.723,0.023,0.272
46,6.256,-0.267,239.001,-193.158,35.944,-35.862,-7.138,-5.772,296.227,-171.36,87.334,21.005,0.408,-2.052,0.725,-1.45,1.806,-1.719,0.02,0.26
47,6.211,-0.297,238.119,-193.274,35.873,-35.786,-7.324,-5.763,296.227,-171.36,87.334,21.001,0.409,-2.06,0.724,-1.45,1.827,-1.722,0.016,0.247
48,6.578,0.025,238.136,-193.036,35.888,-35.475,-7.456,-5.399,296.691,-174.675,85.457,21.31,0.41,-2.059,0.707,-1.477,1.826,-1.736,0.012,0.233
49,6.85,-0.313,238.15,-193.111,39.431,-35.242,-7.584,-5.766,296.681,-180.718,85.396,21.611,0.449,-2.058,0.706,-1.528,1.842,-1.764,0.008,0.219
50,6.701,-0.356,239.001,-193.158,35.944,-36.602,-7.414,-5.725,297.109,-177.659,87.147,20.615,0.41,-2.051,0.72,-1.5,1.821,-1.746,0.005,0.204
51,6.705,-0.308,237.254,-193.153,35.817,-34.864,-7.451,-5.584,297.145,-184.033,83.52,20.582,0.412,-2.067,0.689,-1.555,1.847,-1.782,0.001,0.189
52,6.879,-0.303,237.674,-190.085,34.084,-37.573,-7.637,-5.986,296.24,-183.896,87.2,21.598,0.393,-2.03,0.722,-1.557,1.829,-1.767,-0.003,0.173
53,6.356,-0.662,237.254,-193.153,35.817,-37.594,-7.322,-5.72,296.24,-183.896,87.2,19.877,0.41,-2.065,0.723,-1.558,1.848,-1.783,-0.006,0.157
54,6.212,-0.555,237.254,-193.153,35.817,-31.685,-7.49,-5.977,296.704,-187.211,85.323,19.947,0.41,-2.066,0.705,-1.583,1.847,-1.797,-0.01,0.14
55,6.223,-1.143,237.682,-183.663,34.121,-32.76,-7.191,-6.477,296.227,-171.36,87.334,19.933,0.391,-1.958,0.725,-1.448,1.829,-1.675,-0.013,0.124
56,6.703,-1.495,237.228,-174.29,32.354,-33.839,-6.927,-6.836,295.809,-168.375,85.645,18.469,0.375,-1.86,0.712,-1.423,1.818,-1.617,-0.017,0.107
57,6.526,-2.354,235.909,-164.796,30.531,-36.337,-7.617,-7.167,295.773,-149.346,85.852,19.8,0.356,-1.764,0.712,-1.259,1.841,-1.483,-0.02,0.091
58,6.275,-2.329,236.358,-148.96,32.416,-40.285,-7.483,-6.91,295.318,-139.987,87.789,21.569,0.375,-1.591,0.73,-1.181,1.84,-1.363,-0.023,0.076
59,6.089,-2.155,235.925,-133.24,34.229,-40.237,-7.622,-6.449,295.305,-127.451,87.923,17.717,0.394,-1.425,0.731,-1.075,1.859,-1.23,-0.027,0.061
