"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.479,-4.136,297.908,366.361,-207.445,-46.425,-18.036,3.452,276.633,506.683,138.029,96.01,-1.714,3.137,1.203,4.64,-0.733,3.861,0.006,-0.003
2,16.309,-4.135,297.915,372.782,-207.408,-49.924,-17.499,3.76,277.502,512.919,137.975,97.204,-1.714,3.192,1.2,4.681,-0.714,3.91,0.009,-0.002
3,16.166,-4.461,297.043,366.482,-207.501,-51.265,-18.177,2.727,277.502,512.919,137.975,92.792,-1.72,3.149,1.198,4.685,-0.699,3.891,0.012,0.002
4,16.126,-5.16,296.625,350.809,-205.827,-50.413,-18.049,2.864,277.456,513.25,141.541,97.063,-1.708,3.021,1.231,4.688,-0.669,3.827,0.015,0.007
5,16.228,-6.269,295.748,325.483,-206.015,-49.481,-18.58,2.593,278.361,513.112,137.861,94.923,-1.715,2.816,1.192,4.673,-0.652,3.717,0.018,0.014
6,15.581,-7.408,294.461,290.906,-204.492,-46.593,-18.481,2.638,279.243,506.812,137.673,92.401,-1.711,2.534,1.187,4.601,-0.604,3.54,0.022,0.021
7,16.061,-8.024,296.237,259.433,-200.961,-49.756,-18.87,2.505,279.698,497.454,135.736,96.577,-1.669,2.251,1.166,4.509,-0.621,3.348,0.025,0.029
8,15.599,-8.271,297.128,240.449,-197.443,-47.428,-18.64,2.295,281.044,487.839,133.671,95.301,-1.636,2.083,1.142,4.401,-0.603,3.21,0.029,0.037
9,15.791,-8.466,298.425,224.608,-199.2,-46.486,-18.71,2.068,282.354,484.597,135.234,97.769,-1.643,1.94,1.151,4.352,-0.601,3.113,0.033,0.044
10,16.029,-8.401,299.3,218.304,-199.166,-47.898,-18.719,1.932,282.344,478.555,135.173,96.705,-1.637,1.881,1.15,4.298,-0.617,3.054,0.037,0.05
11,16.603,-7.951,301.054,224.72,-199.002,-49.086,-18.687,1.799,282.785,481.733,133.37,93.828,-1.624,1.922,1.133,4.321,-0.647,3.084,0.041,0.056
12,16.472,-7.776,300.586,234.168,-204.313,-50.022,-18.716,2.108,283.236,478.298,135.047,92.391,-1.672,2.005,1.146,4.282,-0.645,3.109,0.045,0.06
13,16.496,-7.751,301.449,246.651,-204.198,-47.168,-18.59,2.118,281.926,481.539,133.484,95.003,-1.666,2.104,1.137,4.331,-0.694,3.18,0.049,0.065
14,16.8,-7.41,300.13,256.146,-206.021,-46.206,-18.189,2.509,281.066,481.346,133.598,94.935,-1.688,2.192,1.143,4.341,-0.694,3.231,0.052,0.068
15,16.986,-7.281,300.103,275.008,-209.484,-50.198,-18.113,2.51,279.72,490.961,135.663,96.385,-1.717,2.352,1.168,4.449,-0.727,3.364,0.056,0.072
16,16.975,-6.61,300.973,293.913,-209.332,-48.287,-18.337,3.051,279.707,503.497,135.797,97.478,-1.71,2.502,1.168,4.561,-0.742,3.494,0.06,0.075
17,16.939,-5.395,300.968,319.122,-209.215,-46.647,-18.438,3.26,278.789,516.171,139.611,94.895,-1.71,2.711,1.206,4.691,-0.745,3.663,0.063,0.079
