"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.762,-7.706,284.902,-524.042,32.418,-54.033,-18.47,4.368,369.564,-207.092,-4.86,115.556,0.344,-4.645,-0.083,-1.435,1.582,-2.832,0.025,0.016
2,15.488,-7.911,284.471,-520.927,34.172,-55.492,-18.709,4.291,369.123,-210.27,-3.057,115.525,0.359,-4.624,-0.071,-1.458,1.597,-2.836,0.039,0.023
3,15.389,-7.519,284.892,-517.858,32.439,-57.28,-19.081,4.157,370.005,-216.57,-3.244,116.573,0.343,-4.591,-0.073,-1.498,1.593,-2.843,0.052,0.03
4,16.079,-7.766,284.923,-517.695,35.998,-55.441,-18.906,4.427,369.136,-222.806,-3.191,112.32,0.377,-4.588,-0.073,-1.545,1.595,-2.871,0.066,0.037
5,15.585,-7.989,284.479,-514.505,34.209,-56.018,-19.3,4.423,369.6,-226.121,-5.067,114.686,0.36,-4.566,-0.087,-1.566,1.595,-2.871,0.08,0.043
6,16.215,-7.554,283.597,-514.622,34.138,-52.63,-19.477,4.031,369.149,-235.342,-3.325,113.669,0.363,-4.583,-0.075,-1.63,1.613,-2.913,0.094,0.049
7,15.367,-7.941,284.048,-511.39,35.964,-53.237,-19.382,3.623,369.613,-238.657,-5.201,116.167,0.375,-4.545,-0.088,-1.65,1.61,-2.908,0.109,0.054
8,16.034,-7.857,284.048,-511.39,35.964,-57.809,-19.202,3.32,369.162,-247.878,-3.459,114.409,0.378,-4.545,-0.075,-1.714,1.611,-2.945,0.123,0.058
9,15.982,-7.686,284.493,-514.58,37.753,-53.429,-19.412,3.538,369.603,-257.356,-1.842,112.918,0.393,-4.567,-0.065,-1.778,1.622,-2.991,0.138,0.062
10,15.715,-7.987,283.597,-514.622,34.138,-52.796,-19.496,3.364,369.639,-263.73,-5.469,111.517,0.361,-4.581,-0.09,-1.821,1.611,-3.019,0.153,0.066
11,16.101,-7.758,283.597,-514.622,34.138,-56.181,-19.227,3.059,370.926,-260.478,-3.833,116.993,0.362,-4.582,-0.078,-1.792,1.638,-3.001,0.167,0.068
12,15.943,-7.725,283.597,-514.622,34.138,-54.701,-19.366,2.962,371.367,-269.956,-2.217,115.106,0.362,-4.582,-0.067,-1.854,1.65,-3.035,0.182,0.071
13,15.8,-7.943,284.048,-511.39,35.964,-55.414,-19.494,2.794,370.939,-273.014,-3.967,113.325,0.377,-4.545,-0.079,-1.877,1.635,-3.034,0.197,0.072
14,15.894,-7.895,284.048,-511.39,35.964,-52.91,-19.277,2.736,371.367,-269.956,-2.217,114.052,0.377,-4.545,-0.067,-1.854,1.649,-3.02,0.211,0.073
15,16.021,-8.126,284.048,-511.39,35.964,-52.24,-19.42,2.828,372.25,-263.6,-5.825,116.536,0.378,-4.544,-0.091,-1.806,1.648,-2.991,0.226,0.074
16,16.065,-7.984,285.375,-514.463,37.824,-52.959,-19.631,2.917,371.808,-266.778,-4.021,116.887,0.393,-4.551,-0.08,-1.83,1.629,-3.012,0.24,0.074
17,16.122,-8.284,284.923,-517.695,35.998,-52.13,-19.887,3.237,372.272,-270.093,-5.898,117.933,0.377,-4.586,-0.093,-1.851,1.63,-3.037,0.254,0.073
18,15.971,-8.136,284.923,-517.695,35.998,-56.138,-19.726,3.145,372.25,-263.6,-5.825,115.074,0.377,-4.587,-0.092,-1.807,1.63,-3.012,0.268,0.073
19,16.104,-7.78,285.343,-514.627,34.265,-57.171,-19.894,2.776,372.236,-263.72,-2.27,115.743,0.361,-4.554,-0.068,-1.807,1.628,-2.999,0.282,0.072
20,15.891,-7.678,284.923,-517.695,35.998,-54.638,-19.761,2.736,371.808,-266.778,-4.021,117.17,0.376,-4.588,-0.08,-1.83,1.63,-3.027,0.295,0.071
21,15.848,-7.586,284.923,-517.695,35.998,-55.6,-19.898,3.096,372.25,-263.6,-5.825,111.855,0.376,-4.589,-0.093,-1.807,1.63,-3.013,0.308,0.069
22,15.619,-7.508,284.923,-517.695,35.998,-53.277,-19.723,3.23,371.808,-266.778,-4.021,119.986,0.376,-4.589,-0.08,-1.831,1.63,-3.028,0.321,0.067
