"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.729,-0.79,334.689,-87.812,34.604,-64.933,-18.256,-3.576,280.213,-260.063,21.053,47.133,0.309,-0.664,0.126,-2.345,-0.787,-1.43,0.001,-0.001
2,16.026,-0.579,334.689,-87.812,34.604,-68.502,-18.205,-3.755,280.641,-257.005,22.804,43.245,0.31,-0.665,0.142,-2.313,-0.77,-1.416,0.003,-0.003
3,16.105,-0.81,334.251,-91.119,36.322,-63.996,-18.253,-3.803,280.641,-257.005,22.804,40.998,0.324,-0.69,0.142,-2.313,-0.756,-1.431,0.004,-0.005
4,16.066,-0.772,334.259,-84.697,36.358,-67.455,-18.523,-3.615,281.5,-256.812,22.689,43.151,0.324,-0.641,0.14,-2.305,-0.74,-1.402,0.006,-0.007
5,15.989,-0.661,334.703,-87.887,38.147,-64.658,-18.564,-4.06,281.928,-253.753,24.44,47.128,0.337,-0.665,0.155,-2.272,-0.724,-1.4,0.008,-0.01
6,16.138,-0.858,333.807,-87.929,34.533,-62.552,-18.341,-3.974,281.5,-256.812,22.689,43.216,0.311,-0.667,0.14,-2.303,-0.739,-1.415,0.01,-0.013
7,15.902,-0.629,333.386,-90.997,36.266,-64.997,-18.585,-3.939,282.382,-263.112,22.502,50.659,0.324,-0.691,0.137,-2.353,-0.708,-1.453,0.012,-0.016
8,15.795,-0.849,332.942,-87.807,34.477,-59.907,-18.152,-3.755,282.382,-263.112,22.502,44.288,0.31,-0.667,0.139,-2.353,-0.708,-1.441,0.015,-0.019
9,16.291,-0.936,332.935,-94.229,34.44,-62.182,-18.19,-4.156,282.382,-263.112,22.502,43.602,0.311,-0.716,0.139,-2.352,-0.707,-1.467,0.017,-0.022
10,16.061,-1.066,332.935,-94.229,34.44,-66.535,-18.546,-4.337,282.382,-263.112,22.502,43.568,0.311,-0.716,0.137,-2.351,-0.708,-1.466,0.02,-0.026
11,15.434,-1.204,332.514,-97.297,36.173,-62.005,-17.921,-4.243,282.846,-266.427,20.625,44.377,0.323,-0.74,0.122,-2.378,-0.692,-1.493,0.023,-0.03
12,15.67,-1.102,332.514,-97.297,36.173,-65.103,-18.237,-4.113,281.049,-266.033,24.432,43.551,0.323,-0.74,0.157,-2.39,-0.712,-1.496,0.026,-0.034
13,15.769,-1.122,331.188,-94.224,34.313,-62.291,-18.375,-4.196,281.513,-269.348,22.555,45.4,0.311,-0.719,0.139,-2.415,-0.695,-1.499,0.03,-0.039
14,15.795,-0.894,332.063,-100.529,34.347,-62.262,-18.455,-4.24,281.941,-266.29,24.306,46.433,0.31,-0.766,0.154,-2.384,-0.695,-1.509,0.033,-0.043
15,15.684,-1.333,332.063,-100.529,34.347,-64.649,-18.33,-4.292,281.095,-266.363,20.866,44.293,0.31,-0.765,0.124,-2.392,-0.725,-1.511,0.036,-0.048
16,15.579,-1.249,332.945,-100.412,34.418,-60.538,-18.109,-4.241,281.095,-266.363,20.866,40.729,0.309,-0.762,0.125,-2.392,-0.74,-1.508,0.04,-0.053
17,15.477,-1.048,332.517,-109.902,36.114,-59.688,-18.066,-4.292,281.095,-266.363,20.866,44.207,0.322,-0.836,0.125,-2.392,-0.726,-1.549,0.043,-0.058
18,15.62,-1.273,333.368,-109.949,32.627,-59.12,-18.184,-4.071,280.654,-269.541,22.67,46.395,0.295,-0.834,0.141,-2.425,-0.757,-1.561,0.047,-0.063
19,15.874,-1.809,333.368,-109.949,32.627,-62.674,-18.248,-4.119,280.19,-266.226,24.547,39.916,0.296,-0.832,0.158,-2.399,-0.758,-1.548,0.05,-0.069
20,15.795,-1.444,334.232,-110.07,32.683,-59.154,-17.975,-4.018,280.226,-272.6,20.919,45.706,0.295,-0.832,0.126,-2.457,-0.786,-1.573,0.053,-0.075
21,15.789,-1.636,334.694,-113.022,34.486,-60.031,-18.019,-4.33,279.762,-269.284,22.796,40.719,0.309,-0.853,0.143,-2.43,-0.788,-1.571,0.056,-0.081
22,15.845,-1.588,334.232,-110.07,32.683,-64.109,-17.717,-4.29,280.226,-272.6,20.919,43.558,0.296,-0.832,0.127,-2.456,-0.786,-1.572,0.059,-0.087
23,15.66,-1.626,334.243,-116.253,32.661,-60.217,-17.794,-4.329,279.785,-275.778,22.723,39.696,0.295,-0.879,0.143,-2.488,-0.788,-1.612,0.061,-0.093
24,16.157,-1.717,334.687,-119.443,34.45,-62.097,-17.891,-4.471,279.321,-272.462,24.6,42.803,0.31,-0.901,0.16,-2.462,-0.789,-1.611,0.064,-0.099
25,16.06,-1.625,334.687,-119.443,34.45,-63.454,-18.251,-4.478,279.762,-269.284,22.796,44.183,0.309,-0.902,0.142,-2.429,-0.788,-1.597,0.066,-0.106
26,16.158,-1.617,334.243,-116.253,32.661,-59.892,-18.019,-4.739,278.475,-272.536,21.16,45.302,0.296,-0.879,0.129,-2.469,-0.82,-1.601,0.068,-0.113
27,16.026,-1.622,335.117,-122.558,32.695,-58.181,-18.296,-4.959,278.475,-272.536,21.16,43.502,0.295,-0.924,0.128,-2.468,-0.836,-1.625,0.07,-0.119
28,15.936,-1.616,335.989,-116.258,32.788,-57.474,-18.069,-4.604,277.593,-266.236,21.348,46.031,0.295,-0.874,0.131,-2.42,-0.867,-1.573,0.072,-0.126
29,15.744,-1.523,335.989,-116.258,32.788,-57.357,-17.884,-4.25,277.593,-266.236,21.348,48.923,0.295,-0.874,0.132,-2.421,-0.867,-1.574,0.073,-0.133
30,15.973,-1.636,335.538,-119.49,30.962,-58.678,-17.924,-4.199,278.057,-269.551,19.471,46.787,0.282,-0.9,0.114,-2.447,-0.865,-1.601,0.074,-0.14
31,15.571,-1.708,335.989,-116.258,32.788,-55.394,-17.753,-4.158,277.593,-266.236,21.348,42.876,0.294,-0.874,0.132,-2.421,-0.867,-1.574,0.075,-0.147
32,16.153,-1.976,336.434,-119.448,34.576,-60.552,-17.444,-4.248,277.593,-266.236,21.348,44.732,0.309,-0.896,0.133,-2.421,-0.866,-1.585,0.075,-0.153
33,16.147,-1.719,336.434,-119.448,34.576,-61.98,-17.935,-4.204,277.593,-266.236,21.348,44.62,0.309,-0.897,0.131,-2.421,-0.867,-1.586,0.076,-0.16
34,16.183,-1.762,337.316,-119.331,34.647,-58.65,-17.814,-4.208,277.138,-256.878,23.285,44.25,0.309,-0.893,0.15,-2.339,-0.882,-1.546,0.076,-0.166
35,16.273,-1.548,336.885,-116.216,36.402,-60.413,-17.767,-3.803,277.152,-256.758,19.731,44.971,0.323,-0.872,0.117,-2.34,-0.882,-1.534,0.076,-0.172
36,16.108,-2.015,337.282,-106.89,31.147,-60.714,-18.026,-4.074,277.138,-256.878,23.285,44.904,0.282,-0.799,0.149,-2.34,-0.897,-1.494,0.075,-0.179
37,16.2,-1.471,337.313,-106.726,34.706,-57.884,-18.138,-3.891,276.711,-259.936,21.535,45.641,0.309,-0.799,0.133,-2.372,-0.898,-1.508,0.075,-0.184
38,16.228,-1.352,337.734,-103.658,32.973,-61.966,-17.81,-3.665,276.72,-253.893,21.596,45.685,0.296,-0.776,0.135,-2.317,-0.912,-1.47,0.074,-0.19
39,16.303,-1.289,337.313,-106.726,34.706,-59.098,-18.311,-3.937,276.698,-247.4,21.669,45.949,0.309,-0.8,0.133,-2.257,-0.898,-1.456,0.073,-0.195
40,16.401,-1.647,338.154,-100.59,31.24,-60.042,-17.733,-3.852,276.279,-244.416,19.98,44.947,0.283,-0.751,0.12,-2.233,-0.941,-1.417,0.072,-0.199
41,15.98,-1.484,338.606,-97.358,33.066,-58.891,-17.774,-3.54,276.279,-244.416,19.98,47.822,0.295,-0.726,0.12,-2.234,-0.942,-1.404,0.07,-0.204
