"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.773,4.868,283.295,531.3,-172.213,-122.557,-18.66,-9.739,298.672,453.823,351.289,72.637,-1.485,4.746,2.926,3.892,1.081,4.308,-0.001,0.006
2,16.428,4.998,282.841,540.673,-173.98,-118.695,-18.801,-9.647,296.908,466.423,351.664,70.852,-1.505,4.838,2.946,4.022,1.052,4.42,-0.002,0.012
3,16.486,5.253,282.862,547.02,-170.4,-123.915,-19.07,-9.525,296.025,472.722,351.851,73.287,-1.472,4.894,2.955,4.088,1.052,4.482,-0.003,0.017
4,16.427,5.217,282.839,553.278,-173.921,-123.163,-18.859,-9.064,295.571,482.081,353.789,75.136,-1.504,4.95,2.977,4.173,1.037,4.553,-0.003,0.023
5,16.738,5.323,281.985,565.929,-170.375,-123.845,-18.611,-8.858,293.807,494.68,354.164,71.15,-1.476,5.079,2.999,4.306,1.042,4.685,-0.004,0.029
6,17.263,5.903,281.961,572.187,-173.897,-123.59,-18.838,-8.37,292.934,507.023,354.412,74.643,-1.506,5.134,3.009,4.425,1.013,4.772,-0.005,0.035
7,17.094,6.065,281.983,578.534,-170.316,-128.597,-18.842,-8.237,292.48,516.381,356.35,69.326,-1.474,5.19,3.031,4.512,1.029,4.845,-0.006,0.042
8,17.553,6.359,281.552,581.649,-168.562,-119.891,-19.028,-7.651,292.026,525.739,358.288,75.432,-1.459,5.225,3.052,4.599,1.047,4.906,-0.007,0.051
9,16.989,6.671,282.424,587.949,-168.469,-126.204,-18.364,-7.073,292.003,532.233,358.361,72.673,-1.455,5.264,3.055,4.654,1.028,4.954,-0.008,0.06
10,16.755,6.914,281.573,587.995,-164.982,-126.524,-18.984,-7.609,291.121,538.533,358.548,74.707,-1.429,5.28,3.064,4.725,1.045,4.997,-0.009,0.07
11,17.133,6.454,281.108,584.838,-170.351,-129.241,-18.542,-8.152,291.562,529.055,360.165,74.016,-1.479,5.262,3.075,4.637,1.048,4.943,-0.01,0.081
12,16.679,5.443,278.061,569.053,-168.874,-122.233,-18.997,-8.28,291.575,529.174,356.61,73.596,-1.483,5.179,3.042,4.638,1.104,4.902,-0.011,0.092
13,16.746,4.262,277.178,550.223,-172.569,-126.842,-18.98,-8.858,292.052,513.323,354.6,71.123,-1.521,5.027,3.02,4.494,1.107,4.754,-0.012,0.104
14,17.098,3.504,277.625,534.429,-170.839,-123.784,-18.966,-8.944,293.352,504.039,356.102,76.155,-1.502,4.877,3.019,4.394,1.136,4.629,-0.013,0.117
15,16.958,3.424,277.175,518.593,-172.723,-129.687,-18.917,-9.481,295.976,491.632,355.612,72.926,-1.522,4.74,2.989,4.251,1.182,4.487,-0.013,0.128
16,16.736,2.791,278.481,509.173,-174.444,-127.384,-19.578,-9.649,297.286,488.391,357.175,74.744,-1.531,4.634,2.986,4.205,1.175,4.413,-0.013,0.139
17,16.868,3.02,279.355,502.868,-174.41,-126.71,-19.556,-9.784,299.05,475.791,356.801,70.788,-1.526,4.561,2.966,4.074,1.186,4.309,-0.013,0.15
18,17.34,3.687,280.23,496.564,-174.376,-122.519,-19.91,-10.373,299.91,475.984,356.686,71.143,-1.519,4.488,2.955,4.065,1.182,4.269,-0.013,0.159
19,17.003,3.845,281.546,499.674,-172.494,-123.413,-19.476,-9.963,299.468,472.806,358.49,78.682,-1.496,4.494,2.976,4.043,1.162,4.262,-0.012,0.167
20,16.96,3.975,281.554,506.095,-172.457,-125.552,-19.471,-10.145,299.041,469.748,356.74,75.777,-1.496,4.552,2.966,4.024,1.146,4.28,-0.011,0.173
21,17.212,3.926,282.395,512.232,-175.923,-117.534,-19.063,-10.281,298.622,472.733,355.05,80.83,-1.522,4.593,2.957,4.055,1.099,4.317,-0.01,0.179
22,17.271,4.604,283.274,524.953,-175.793,-119.457,-18.933,-10.273,298.204,475.717,353.361,74.811,-1.516,4.691,2.947,4.086,1.066,4.381,-0.009,0.184
23,17.49,5.383,284.168,537.6,-172.12,-117.829,-19.163,-9.928,296.845,485.213,358.979,75.071,-1.477,4.786,3.008,4.185,1.064,4.479,-0.008,0.189
24,17.349,5.823,284.609,547.015,-170.273,-118.089,-19.485,-9.523,295.986,497.675,355.673,74.306,-1.459,4.861,2.987,4.303,1.032,4.577,-0.007,0.193
25,17.883,6.495,285.471,559.498,-170.158,-119.733,-19.183,-9.21,295.531,507.033,357.611,77.971,-1.452,4.956,3.009,4.389,1.015,4.667,-0.007,0.198
