"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.853,1.315,317.322,178.369,-192.666,-61.721,-20.407,-1.225,311.891,-87.089,-20.573,47.907,-1.486,1.424,-0.232,-0.705,-0.963,0.368,0.008,0.05
2,17.989,1.556,317.75,187.858,-194.362,-62.309,-19.874,-1.171,311.878,-74.552,-20.439,51.965,-1.497,1.497,-0.23,-0.603,-0.976,0.456,0.011,0.076
3,17.964,1.46,317.74,194.042,-194.34,-66.241,-20.184,-0.641,311.878,-74.552,-20.439,48.666,-1.497,1.547,-0.231,-0.605,-0.976,0.481,0.014,0.103
4,18.218,1.864,318.612,200.341,-194.247,-60.926,-19.75,-0.427,311.865,-62.016,-20.305,51.914,-1.492,1.591,-0.228,-0.504,-0.989,0.555,0.016,0.132
5,18.309,2.123,319.032,203.41,-195.98,-64.356,-19.927,-0.375,311.865,-62.016,-20.305,49.446,-1.503,1.613,-0.229,-0.504,-1.003,0.566,0.018,0.161
6,18.167,1.424,319.484,206.641,-194.155,-59.949,-19.621,-0.376,311.447,-59.032,-21.995,49.121,-1.487,1.638,-0.242,-0.48,-1.018,0.593,0.019,0.192
7,18.603,1.011,319.463,200.295,-197.735,-63.271,-19.825,-0.332,311.447,-59.032,-21.995,54.059,-1.514,1.589,-0.242,-0.48,-1.032,0.568,0.02,0.223
8,18.842,0.892,319.883,203.363,-199.468,-63.157,-19.216,-0.207,310.555,-58.775,-21.868,52.329,-1.525,1.612,-0.24,-0.48,-1.061,0.581,0.021,0.255
9,18.535,1.219,319.463,200.295,-197.735,-63.888,-19.296,-0.467,310.127,-61.833,-23.619,49.546,-1.514,1.589,-0.255,-0.505,-1.064,0.557,0.021,0.287
10,18.71,1.258,319.907,197.105,-195.946,-61.322,-19.179,-1.231,309.709,-58.848,-25.308,46.618,-1.498,1.561,-0.269,-0.479,-1.078,0.558,0.021,0.319
11,19.064,0.917,319.042,197.226,-196.002,-65.389,-19.212,-1.409,308.84,-65.085,-25.255,46.323,-1.501,1.567,-0.269,-0.531,-1.081,0.535,0.02,0.352
12,18.269,0.982,319.042,197.226,-196.002,-55.796,-19.66,-1.185,308.399,-68.263,-23.451,50.058,-1.503,1.567,-0.256,-0.558,-1.084,0.522,0.019,0.384
13,18.626,1.245,319.042,197.226,-196.002,-59.262,-19.716,-0.639,307.935,-64.947,-21.574,49.1,-1.502,1.566,-0.241,-0.534,-1.085,0.535,0.017,0.417
14,18.318,0.988,319.463,200.295,-197.735,-58.99,-19.8,-0.877,307.935,-64.947,-21.574,48.638,-1.515,1.589,-0.242,-0.533,-1.1,0.548,0.016,0.449
15,18.518,1.58,320.335,206.595,-197.642,-60.638,-19.81,-0.693,307.517,-61.963,-23.263,50.795,-1.51,1.633,-0.256,-0.51,-1.129,0.584,0.013,0.482
16,18.512,0.993,322.058,212.848,-201.037,-59.358,-19.274,-0.603,307.053,-58.647,-21.387,47.993,-1.528,1.676,-0.239,-0.483,-1.172,0.622,0.011,0.514
17,19.043,1.338,322.502,209.658,-199.248,-57.873,-18.868,-0.467,307.053,-58.647,-21.387,49.529,-1.51,1.647,-0.238,-0.484,-1.17,0.608,0.008,0.545
18,19.101,1.41,322.079,219.195,-197.457,-56.888,-18.968,-0.245,307.504,-49.427,-23.129,50.59,-1.498,1.724,-0.252,-0.407,-1.154,0.683,0.004,0.577
19,18.783,1.642,322.5,222.263,-199.189,-64.656,-19.449,0.33,307.504,-49.427,-23.129,49.736,-1.511,1.745,-0.254,-0.409,-1.169,0.694,0.001,0.609
20,19.368,2.051,322.5,222.263,-199.189,-62.401,-19.19,0.331,307.945,-46.249,-24.933,49.851,-1.509,1.744,-0.267,-0.383,-1.166,0.705,-0.003,0.64
21,18.86,1.781,322.5,222.263,-199.189,-61.331,-19.445,0.151,308.791,-46.175,-21.493,48.341,-1.511,1.745,-0.239,-0.38,-1.137,0.705,-0.008,0.671
22,18.652,1.628,322.5,222.263,-199.189,-60.71,-19.624,-0.026,308.791,-46.175,-21.493,55.46,-1.511,1.746,-0.24,-0.38,-1.137,0.706,-0.012,0.702
23,18.453,1.712,321.627,215.963,-199.282,-63.315,-19.178,-0.428,310.101,-49.417,-19.93,47.401,-1.517,1.7,-0.224,-0.403,-1.091,0.668,-0.017,0.732
24,19.004,1.45,321.207,212.895,-197.549,-61.491,-19.442,-0.787,311.424,-52.538,-21.922,47.374,-1.503,1.679,-0.241,-0.426,-1.058,0.643,-0.021,0.763
25,18.756,1.737,319.904,209.71,-195.887,-55.607,-19.436,-1.008,310.555,-58.775,-21.868,49.793,-1.497,1.66,-0.241,-0.477,-1.048,0.607,-0.025,0.792
26,18.701,1.028,318.588,206.599,-197.769,-57.555,-19.662,-1.367,310.555,-58.775,-21.868,48.717,-1.518,1.644,-0.242,-0.476,-1.034,0.597,-0.03,0.821
27,18.4,1.595,318.16,197.11,-196.073,-60.229,-19.388,-0.83,309.686,-65.011,-21.815,51.561,-1.508,1.569,-0.241,-0.531,-1.037,0.533,-0.034,0.849
28,18.032,1.128,316.868,187.742,-194.433,-58.244,-19.655,-1.094,310.127,-74.489,-20.198,47.23,-1.502,1.501,-0.228,-0.607,-0.995,0.459,-0.038,0.876
29,18.055,1.485,316.447,184.673,-192.7,-59.052,-19.863,-0.954,311.45,-77.611,-22.19,53.708,-1.49,1.478,-0.244,-0.63,-0.963,0.432,-0.041,0.902
30,17.883,1.471,316.019,175.184,-191.004,-59.063,-19.8,-0.951,311.891,-87.089,-20.573,55.52,-1.479,1.403,-0.23,-0.706,-0.934,0.356,-0.045,0.927
31,18.175,1.327,316.894,168.879,-190.97,-56.418,-19.666,-0.986,313.192,-96.373,-19.071,52.72,-1.474,1.349,-0.217,-0.778,-0.916,0.292,-0.047,0.95
32,17.766,0.638,317.348,159.506,-189.203,-60.282,-20.071,-1.077,313.646,-105.731,-21.009,51.587,-1.459,1.275,-0.233,-0.853,-0.917,0.217,-0.05,0.972
33,18.192,0.465,316.899,143.67,-191.087,-56.377,-19.795,-1.429,314.087,-115.209,-19.393,45.973,-1.474,1.15,-0.219,-0.927,-0.901,0.116,-0.052,0.992
34,17.866,-0.034,316.933,131.228,-187.587,-55.794,-20.048,-2.055,315.851,-127.809,-19.767,46.581,-1.447,1.052,-0.222,-1.021,-0.855,0.017,-0.054,1.011
35,17.864,-0.422,315.189,118.628,-187.773,-53.379,-20.325,-2.774,314.982,-134.045,-19.714,49.382,-1.457,0.957,-0.223,-1.072,-0.844,-0.057,-0.055,1.028
36,17.293,-0.421,314.341,106.07,-184.344,-55.052,-20.086,-3.031,314.554,-149.759,-18.044,44.052,-1.435,0.858,-0.209,-1.2,-0.818,-0.171,-0.055,1.043
37,17.554,-0.649,313.048,96.702,-182.704,-54.077,-20.313,-3.659,313.685,-155.996,-17.991,49.358,-1.427,0.787,-0.21,-1.252,-0.806,-0.233,-0.055,1.055
38,17.419,-0.696,312.63,81.029,-181.03,-51.263,-20.18,-3.384,312.388,-165.29,-19.688,46.883,-1.415,0.661,-0.224,-1.333,-0.824,-0.336,-0.055,1.066
39,17.288,-1.844,311.761,62.125,-181.181,-56.488,-20.088,-2.982,311.519,-171.526,-19.634,41.53,-1.421,0.512,-0.224,-1.389,-0.827,-0.438,-0.054,1.074
40,17.599,-1.837,310.03,49.45,-177.823,-51.377,-19.812,-3.29,311.532,-184.063,-19.768,49.759,-1.4,0.411,-0.224,-1.49,-0.783,-0.542,-0.053,1.08
41,17.327,-1.977,311.335,40.03,-179.544,-50.946,-20.153,-3.423,311.546,-196.599,-19.902,47.238,-1.409,0.333,-0.226,-1.592,-0.814,-0.63,-0.052,1.083
42,17.421,-2.048,311.369,27.589,-176.044,-48.188,-20.195,-3.859,312.441,-215.435,-20.224,49.769,-1.38,0.232,-0.228,-1.739,-0.784,-0.755,-0.05,1.084
43,17.853,-2.093,313.119,14.98,-175.976,-52.054,-20.301,-4.122,312.895,-237.449,-18.741,44.38,-1.371,0.128,-0.216,-1.915,-0.798,-0.893,-0.048,1.082
44,17.448,-2.522,313.996,-3.93,-176,-47.575,-20.166,-5.053,313.326,-252.969,-17.186,44.417,-1.368,-0.024,-0.203,-2.035,-0.799,-1.028,-0.045,1.078
45,17.629,-3.131,315.325,-19.607,-174.199,-44.226,-19.844,-5.497,312.934,-275.057,-19.143,43.307,-1.348,-0.148,-0.218,-2.215,-0.828,-1.178,-0.042,1.07
46,17.192,-3.837,314.025,-35.397,-172.596,-40.544,-19.907,-5.711,312.96,-300.13,-19.411,44.39,-1.342,-0.274,-0.221,-2.418,-0.801,-1.344,-0.039,1.06
47,17.595,-3.919,314.458,-51.117,-174.409,-47.362,-20.05,-6.074,313.401,-309.607,-17.795,39.004,-1.353,-0.4,-0.208,-2.49,-0.8,-1.444,-0.036,1.047
48,17.358,-3.853,315.354,-51.075,-170.795,-43.121,-20.182,-5.352,312.51,-309.35,-17.668,37.217,-1.321,-0.399,-0.208,-2.497,-0.818,-1.444,-0.033,1.031
49,17.448,-3.507,315.333,-57.421,-174.375,-45.153,-20.498,-4.726,312.937,-306.292,-15.918,40.396,-1.349,-0.451,-0.194,-2.471,-0.818,-1.457,-0.03,1.012
50,17.203,-3.383,314.934,-54.143,-169.062,-50.322,-20.007,-4.14,312.519,-303.307,-17.607,42.615,-1.309,-0.426,-0.206,-2.452,-0.804,-1.435,-0.026,0.99
51,17.712,-3.566,315.333,-57.421,-174.375,-47.01,-20.234,-4.328,312.924,-293.756,-15.784,39.344,-1.349,-0.451,-0.192,-2.371,-0.816,-1.407,-0.023,0.966
52,17.506,-3.262,314.038,-54.185,-172.676,-42.707,-20.189,-4.279,313.829,-293.893,-19.465,36.501,-1.341,-0.428,-0.221,-2.365,-0.785,-1.396,-0.019,0.941
53,17.638,-2.728,315.354,-51.075,-170.795,-45.21,-20.46,-4.459,313.365,-290.578,-17.588,37.895,-1.32,-0.403,-0.207,-2.341,-0.801,-1.369,-0.016,0.914
54,17.272,-2.677,314.91,-47.885,-172.584,-46.86,-20.507,-4.233,314.257,-290.835,-17.714,39.382,-1.337,-0.378,-0.208,-2.337,-0.785,-1.357,-0.012,0.886
55,17.584,-4.589,314.482,-57.375,-170.888,-42.952,-19.966,-7.374,314.698,-287.657,-19.518,35.823,-1.325,-0.449,-0.22,-2.299,-0.768,-1.374,-0.008,0.857
56,17.083,-8.35,316.662,-73.099,-172.574,-43.142,-20.039,-9.925,317.322,-300.063,-20.007,37.645,-1.331,-0.56,-0.223,-2.371,-0.764,-1.466,-0.004,0.827
57,17.25,-8.645,320.168,-91.896,-172.401,-47.16,-19.622,-9.741,320.396,-315.905,-18.819,35.973,-1.314,-0.702,-0.21,-2.474,-0.758,-1.589,0,0.795
58,17.212,-7.125,320.16,-98.318,-172.438,-45.252,-20.38,-7.455,319.063,-318.826,-16.889,37.997,-1.314,-0.758,-0.198,-2.515,-0.777,-1.635,0.004,0.763
59,17.021,-6.613,317.573,-104.45,-169.099,-46.584,-20.493,-7.245,315.989,-315.64,-14.657,40.385,-1.299,-0.815,-0.182,-2.514,-0.771,-1.662,0.008,0.73
60,17.485,-7.456,315.819,-110.866,-169.263,-44.32,-20.222,-7.993,314.274,-321.95,-18.043,37.191,-1.306,-0.868,-0.21,-2.577,-0.787,-1.72,0.012,0.696
61,17.557,-6.88,317.148,-126.544,-167.462,-45.395,-20.122,-6.73,315.574,-331.235,-16.541,35.143,-1.286,-0.992,-0.196,-2.645,-0.771,-1.816,0.017,0.66
62,17.583,-5.443,316.286,-139.027,-167.576,-46.429,-20.12,-5.389,313.846,-337.664,-16.373,32.966,-1.29,-1.099,-0.196,-2.716,-0.79,-1.904,0.021,0.624
63,17.589,-4.391,314.555,-151.702,-164.218,-42.844,-19.906,-4.402,312.095,-337.601,-16.133,35.498,-1.27,-1.211,-0.194,-2.734,-0.779,-1.969,0.025,0.587
64,17.444,-6.001,312.811,-164.302,-164.404,-44.11,-19.641,-5.164,311.226,-343.837,-16.079,32.28,-1.279,-1.315,-0.194,-2.79,-0.767,-2.05,0.029,0.548
65,16.785,-6.15,313.289,-179.933,-159.115,-41.593,-20.122,-5.334,311.657,-359.358,-14.524,33.314,-1.237,-1.439,-0.182,-2.912,-0.741,-2.174,0.033,0.509
66,16.904,-6.072,313.712,-189.469,-160.907,-46.831,-20.115,-5.022,312.111,-368.716,-16.462,30.723,-1.249,-1.515,-0.198,-2.985,-0.754,-2.248,0.037,0.468
67,17.364,-5.867,311.523,-198.879,-162.881,-39.662,-19.753,-5.32,311.265,-381.445,-16.481,30.492,-1.273,-1.603,-0.197,-3.096,-0.74,-2.349,0.041,0.427
68,17.403,-5.883,312.419,-198.838,-159.267,-38.797,-19.933,-6.27,312.124,-381.252,-16.596,25.059,-1.239,-1.598,-0.198,-3.083,-0.724,-2.34,0.045,0.384
69,16.675,-4.839,313.294,-205.142,-159.233,-37.736,-20.102,-5.055,313.457,-390.987,-15.105,24.733,-1.238,-1.648,-0.186,-3.152,-0.709,-2.4,0.05,0.34
70,17.179,-4.081,314.599,-214.562,-160.953,-40.341,-20.06,-4.021,313.911,-400.345,-17.043,26.858,-1.245,-1.719,-0.201,-3.227,-0.736,-2.472,0.054,0.295
71,17.716,-4.187,314.602,-227.167,-161.012,-40.45,-20.405,-4.38,313.461,-409.566,-15.301,28.238,-1.244,-1.821,-0.188,-3.305,-0.738,-2.562,0.058,0.249
72,17.713,-5.72,315.059,-249.144,-159.304,-37.47,-20.429,-7.008,312.618,-440.874,-15.515,26.815,-1.228,-1.991,-0.191,-3.56,-0.756,-2.772,0.062,0.202
73,17.2,-6.454,315.521,-296.331,-157.713,-34.662,-20.312,-7.715,313.098,-487.961,-14.301,28.224,-1.215,-2.365,-0.18,-3.934,-0.744,-3.147,0.066,0.154
74,17.34,-7.825,314.693,-365.491,-154.54,-39.095,-19.565,-10.211,310.057,-559.661,-9.306,24.587,-1.192,-2.925,-0.139,-4.552,-0.754,-3.733,0.071,0.104
75,16.531,-10.68,313.437,-444.141,-149.672,-37.45,-19.138,-13.635,307.047,-631.812,-4.324,20.312,-1.16,-3.565,-0.097,-5.183,-0.752,-4.366,0.075,0.05
76,16.262,-13.777,311.338,-516.322,-141.279,-32.705,-19.453,-16.618,306.198,-700.399,-1.374,18.426,-1.101,-4.168,-0.074,-5.756,-0.687,-4.956,0.078,-0.009
77,15.357,-15.197,310.507,-572.877,-138.048,-32.989,-19.773,-17.722,305.809,-753.721,-0.107,15.867,-1.08,-4.637,-0.065,-6.203,-0.663,-5.414,0.082,-0.072
78,15.039,-15.557,312.296,-623.137,-134.597,-32.976,-19.851,-17.446,304.944,-791.192,3.172,15.791,-1.047,-5.019,-0.038,-6.534,-0.685,-5.767,0.087,-0.142
79,15.273,-16.021,311.008,-657.715,-133.074,-30.213,-20.385,-16.843,302.35,-822.437,3.198,10.341,-1.038,-5.32,-0.04,-6.854,-0.707,-6.076,0.091,-0.219
80,15.223,-16.112,312.356,-698.677,-127.847,-24.185,-20.075,-15.679,301.458,-834.836,6.745,10.047,-0.991,-5.63,-0.009,-6.983,-0.712,-6.294,0.095,-0.301
81,15.224,-16.399,313.244,-723.769,-127.894,-21.83,-20.116,-14.06,299.706,-847.428,10.406,8.201,-0.989,-5.817,0.022,-7.135,-0.747,-6.462,0.099,-0.39
82,15.094,-12.227,312.852,-758.305,-122.756,-22.477,-19.273,-7.474,296.204,-847.301,10.888,7.592,-0.949,-6.118,0.029,-7.241,-0.786,-6.664,0.103,-0.485
83,15.256,-8.302,308.952,-761.438,-117.734,-19.435,-18.327,-3.279,288.337,-816.005,8.74,11.875,-0.919,-6.233,0.014,-7.177,-0.863,-6.689,0.107,-0.585
84,14.467,-9.261,303.749,-767.757,-111.049,-19.785,-17.077,-4.061,280.901,-787.574,4.728,12.575,-0.881,-6.39,-0.017,-7.107,-0.913,-6.734,0.11,-0.691
85,14.234,-15.476,300.688,-783.467,-113.116,-16.567,-16.254,-10.254,278.719,-759.334,-0.007,7.982,-0.908,-6.567,-0.058,-6.883,-0.933,-6.719,0.113,-0.8
86,12.929,-23.472,299.811,-764.558,-113.092,-6.277,-15.718,-14.083,280.421,-727.832,0.093,17.698,-0.915,-6.399,-0.055,-6.543,-0.881,-6.469,0.115,-0.913
87,13.537,-25.083,301.145,-805.445,-111.408,-11.644,-15.733,-13.681,284.339,-699.709,-1.924,16.716,-0.895,-6.711,-0.072,-6.203,-0.823,-6.464,0.117,-1.028
88,15.401,-22.092,300.278,-792.719,-111.405,-6.805,-13.495,-7.948,288.743,-681.395,-5.891,13.642,-0.891,-6.632,-0.098,-5.967,-0.726,-6.306,0.118,-1.145
89,14.923,-19.421,300.688,-783.467,-113.116,-2.644,-16.684,-5.092,294.339,-627.932,-4.316,20.816,-0.906,-6.554,-0.093,-5.402,-0.626,-5.984,0.12,-1.263
90,15.62,-17.419,304.61,-773.987,-114.559,-5.692,-17.339,-1.807,303.973,-603.315,-8.932,17.461,-0.904,-6.397,-0.131,-5.035,-0.53,-5.717,0.122,-1.38
91,16.325,-17.441,306.762,-739.531,-116.026,-4.493,-18.863,-1.681,309.188,-565.898,-9.253,17.019,-0.908,-6.067,-0.136,-4.644,-0.476,-5.352,0.125,-1.496
92,16.374,-14.662,310.179,-695.557,-126.219,-1.699,-21.412,-2.626,316.999,-515.814,-9.795,23.207,-0.981,-5.649,-0.145,-4.125,-0.434,-4.878,0.128,-1.609
