"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.544,3.895,315.515,29.372,-79.877,-80.42,-17.852,-0.155,313.165,-196.36,-2.348,56.215,-0.591,0.224,-0.075,-1.592,-0.377,-0.681,0.003,0.04
2,16.788,4.611,315.115,32.65,-74.563,-76.407,-17.371,-0.289,313.188,-190.197,-5.842,59.158,-0.548,0.249,-0.102,-1.542,-0.361,-0.644,0.005,0.082
3,16.685,4.217,315.522,35.793,-79.84,-77.629,-17.645,-0.123,312.747,-180.719,-7.458,62.536,-0.59,0.275,-0.116,-1.467,-0.405,-0.592,0.008,0.126
4,16.695,4.333,315.084,32.487,-78.122,-76.647,-17.467,-0.656,313.175,-177.661,-5.708,58.391,-0.577,0.248,-0.102,-1.439,-0.375,-0.593,0.011,0.173
5,16.655,4.624,314.64,35.677,-79.911,-77.396,-17.611,0.107,312.734,-168.183,-7.324,56.976,-0.592,0.273,-0.115,-1.366,-0.389,-0.544,0.013,0.221
6,16.914,4.072,314.64,35.677,-79.911,-80.512,-18.111,0.013,312.293,-171.361,-5.52,54.328,-0.592,0.275,-0.102,-1.394,-0.391,-0.556,0.016,0.271
7,17.138,4.573,314.188,32.445,-81.736,-76.229,-18.148,0.249,311.865,-174.419,-7.271,50.807,-0.606,0.248,-0.117,-1.421,-0.405,-0.584,0.019,0.322
8,17.017,4.38,314.65,29.493,-79.932,-80.146,-18.021,0.606,311.424,-177.597,-5.467,59.711,-0.591,0.224,-0.102,-1.45,-0.407,-0.609,0.022,0.373
9,17.264,4.039,314.643,23.072,-79.969,-75.981,-18.367,0.642,311.865,-174.419,-7.271,57.165,-0.591,0.173,-0.118,-1.423,-0.406,-0.621,0.024,0.426
10,17.03,3.319,315.066,13.536,-81.761,-81.275,-18.283,0.817,311.901,-180.793,-10.898,60.014,-0.605,0.099,-0.147,-1.475,-0.435,-0.684,0.027,0.479
11,17.123,3.718,315.52,4.163,-79.994,-76.131,-17.605,0.198,311.46,-183.971,-9.094,52.598,-0.59,0.022,-0.13,-1.501,-0.436,-0.735,0.029,0.531
12,16.95,3.467,314.648,-2.137,-80.087,-77.307,-17.861,0.244,310.591,-190.207,-9.04,57.239,-0.593,-0.028,-0.131,-1.556,-0.438,-0.787,0.031,0.584
13,17.125,3.43,314.626,-8.484,-83.667,-76.953,-17.836,0.427,310.591,-190.207,-9.04,60.447,-0.621,-0.079,-0.131,-1.557,-0.451,-0.813,0.033,0.636
14,17.164,3.434,314.65,-14.742,-80.145,-71.023,-18.04,0.48,311.914,-193.329,-11.032,59.044,-0.593,-0.13,-0.147,-1.576,-0.421,-0.85,0.035,0.688
15,16.582,3.21,314.209,-24.157,-81.993,-69.714,-17.875,0.245,311.509,-202.881,-12.855,55.766,-0.61,-0.205,-0.162,-1.655,-0.436,-0.927,0.037,0.738
16,16.637,3.305,313.337,-30.457,-82.086,-69.342,-17.861,0.476,311.499,-208.924,-12.916,63.277,-0.613,-0.257,-0.162,-1.705,-0.422,-0.979,0.039,0.787
17,16.902,3.048,313.339,-43.061,-82.144,-74.927,-17.85,0.617,311.963,-212.239,-14.793,55.773,-0.612,-0.359,-0.177,-1.73,-0.42,-1.043,0.041,0.836
18,16.769,2.952,312.457,-43.178,-82.215,-75.241,-17.935,0.304,312.846,-218.539,-14.98,56.174,-0.615,-0.36,-0.178,-1.775,-0.389,-1.068,0.042,0.882
19,16.587,3.576,312.039,-58.851,-80.541,-72.308,-18.068,0.398,312.418,-221.597,-16.731,58.69,-0.603,-0.49,-0.193,-1.803,-0.391,-1.147,0.044,0.927
20,16.666,3.66,312.47,-61.966,-82.296,-69.578,-17.891,-0.229,312.859,-231.075,-15.114,59.373,-0.616,-0.515,-0.179,-1.875,-0.39,-1.196,0.046,0.971
21,16.769,3.351,310.754,-61.798,-78.864,-69.346,-18.316,0.623,314.646,-237.512,-18.982,58.993,-0.591,-0.516,-0.211,-1.919,-0.329,-1.222,0.047,1.012
22,16.218,3.038,311.177,-71.334,-80.655,-69.568,-18.142,0.766,314.669,-244.006,-19.055,60.836,-0.606,-0.592,-0.211,-1.972,-0.344,-1.286,0.049,1.052
