"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,12.217,2.433,296.556,451.245,-208.931,-137.269,-15.217,-6.476,309.699,-243.58,74.045,102.073,-1.748,3.857,0.559,-1.977,-0.322,0.877,0.005,0.007
2,12.62,2.692,296.976,454.313,-210.664,-137.477,-14.944,-5.895,309.699,-243.58,74.045,102.506,-1.759,3.877,0.56,-1.979,-0.336,0.887,0.007,0.01
3,12.264,2.258,296.102,460.618,-210.698,-141.768,-15.206,-6.383,309.258,-246.758,75.849,102.137,-1.766,3.944,0.574,-2.006,-0.322,0.904,0.009,0.014
4,12.202,2.548,296.102,460.618,-210.698,-136.23,-15.045,-6.253,308.794,-243.443,77.726,98.21,-1.766,3.943,0.591,-1.982,-0.323,0.918,0.011,0.017
5,12.488,2.027,296.984,460.735,-210.627,-137.656,-15.172,-6.529,308.366,-246.501,75.975,101.314,-1.76,3.934,0.577,-2.009,-0.354,0.906,0.013,0.02
6,12.315,2.263,296.997,460.66,-207.084,-135.716,-15.079,-6.167,307.507,-246.694,76.09,104.287,-1.73,3.932,0.58,-2.018,-0.356,0.905,0.016,0.024
7,12.413,2.524,295.681,457.55,-208.965,-143.347,-14.854,-6.117,307.948,-243.516,74.286,100.004,-1.753,3.922,0.565,-1.989,-0.338,0.906,0.017,0.027
8,12.313,2.66,296.556,451.245,-208.931,-138.792,-14.859,-6.027,307.079,-249.753,74.339,99.971,-1.748,3.856,0.567,-2.046,-0.371,0.853,0.019,0.03
9,12.358,2.569,296.112,454.435,-210.72,-136.536,-15.168,-6.158,307.938,-249.559,74.225,102.784,-1.766,3.889,0.563,-2.039,-0.355,0.867,0.021,0.033
10,12.398,2.533,296.556,451.245,-208.931,-135.808,-14.813,-6.336,308.402,-252.875,72.348,96.472,-1.748,3.856,0.548,-2.062,-0.353,0.839,0.023,0.036
11,12.215,2.272,297.851,448.009,-210.63,-138.591,-15.222,-6.069,307.961,-256.053,74.152,101.722,-1.755,3.813,0.563,-2.092,-0.386,0.811,0.024,0.038
12,12.175,2.346,297.851,448.009,-210.63,-136.943,-14.868,-6.566,308.402,-252.875,72.348,97.09,-1.755,3.813,0.548,-2.062,-0.385,0.824,0.026,0.041
13,12.667,2.498,297.882,448.172,-207.071,-141.054,-15.12,-5.976,308.425,-259.368,72.275,103.895,-1.723,3.813,0.547,-2.117,-0.37,0.797,0.027,0.043
14,12.09,2.484,298.733,448.125,-210.559,-141.453,-15.388,-6.344,307.961,-256.053,74.152,101.693,-1.75,3.802,0.562,-2.091,-0.402,0.81,0.028,0.045
15,11.998,2.577,297.851,448.009,-210.63,-141.406,-15.036,-5.938,307.533,-259.111,72.401,102.79,-1.756,3.812,0.55,-2.121,-0.402,0.798,0.029,0.047
16,12.191,2.127,298.281,444.894,-212.385,-138.666,-15.17,-6.425,307.092,-262.289,74.205,99.933,-1.768,3.781,0.565,-2.149,-0.418,0.773,0.03,0.048
17,12.392,1.773,297.882,448.172,-207.071,-138.387,-15.066,-5.845,307.128,-268.662,70.578,98.164,-1.724,3.816,0.535,-2.203,-0.403,0.76,0.031,0.049
18,11.996,2.446,297.431,444.94,-208.897,-140.314,-15.072,-6.304,306.664,-265.347,72.455,100.232,-1.744,3.792,0.551,-2.177,-0.404,0.761,0.031,0.05
19,12.081,2.369,298.305,438.636,-208.863,-137.712,-15.023,-6.834,306.664,-265.347,72.455,101.343,-1.738,3.727,0.552,-2.176,-0.419,0.735,0.032,0.05
20,12.439,1.804,298.305,438.636,-208.863,-141.939,-15.156,-6.964,306.259,-274.899,70.632,104.148,-1.737,3.729,0.537,-2.257,-0.435,0.696,0.032,0.051
21,12.443,2.358,298.305,438.636,-208.863,-141.043,-15.162,-7.097,306.259,-274.899,70.632,101.683,-1.737,3.727,0.537,-2.257,-0.435,0.696,0.032,0.05
22,12.525,2.22,297.433,432.336,-208.956,-136.625,-14.852,-6.919,306.259,-274.899,70.632,103.471,-1.742,3.685,0.538,-2.258,-0.419,0.67,0.032,0.05
23,12.312,1.784,297.854,435.404,-210.689,-141.089,-15.118,-7.51,306.259,-274.899,70.632,104.454,-1.756,3.707,0.537,-2.256,-0.434,0.684,0.032,0.049
24,12.487,1.515,298.749,435.446,-207.074,-144.022,-15.198,-7.543,306.25,-280.942,70.571,102.033,-1.719,3.697,0.536,-2.306,-0.436,0.659,0.031,0.048
25,12.583,1.915,299.18,432.331,-208.829,-138.791,-15.07,-7.19,305.831,-277.957,68.881,100.177,-1.731,3.664,0.523,-2.285,-0.466,0.657,0.031,0.046
26,12.558,1.455,298.76,429.263,-207.096,-138.889,-14.981,-6.958,305.808,-284.12,72.374,103.483,-1.719,3.645,0.553,-2.337,-0.437,0.619,0.03,0.044
27,12.465,1.642,298.308,426.031,-208.922,-138.762,-15.018,-7.139,306.714,-284.257,68.694,100.965,-1.737,3.622,0.52,-2.331,-0.434,0.604,0.029,0.042
28,12.149,1.983,299.624,429.141,-207.04,-138.838,-15.016,-6.832,307.583,-278.021,68.64,103.488,-1.715,3.631,0.518,-2.274,-0.434,0.64,0.028,0.039
29,12.07,1.973,299.18,432.331,-208.829,-141.512,-14.662,-6.863,306.714,-284.257,68.694,104.641,-1.733,3.664,0.522,-2.332,-0.449,0.629,0.027,0.036
30,12.664,1.902,299.18,432.331,-208.829,-141.003,-14.801,-6.696,306.25,-280.942,70.571,99.19,-1.731,3.664,0.537,-2.308,-0.45,0.643,0.026,0.033
31,12.392,2.007,299.61,429.216,-210.584,-140.955,-15.293,-6.959,306.259,-274.899,70.632,100.94,-1.744,3.632,0.536,-2.257,-0.466,0.655,0.025,0.029
32,12.464,1.996,298.736,435.521,-210.618,-138.692,-14.627,-6.877,306.259,-274.899,70.632,97.106,-1.749,3.696,0.539,-2.258,-0.449,0.682,0.023,0.026
33,12.43,2.234,299.624,429.141,-207.04,-137.236,-15.331,-7.011,305.831,-277.957,68.881,98.798,-1.714,3.631,0.522,-2.286,-0.467,0.642,0.022,0.022
34,12.567,1.958,298.736,435.521,-210.618,-137.047,-14.847,-6.832,306.259,-274.899,70.632,99.929,-1.749,3.696,0.538,-2.258,-0.449,0.682,0.02,0.019
35,12.659,1.864,299.6,435.399,-210.562,-136.341,-15.24,-6.33,305.831,-277.957,68.881,103.524,-1.743,3.685,0.523,-2.288,-0.481,0.668,0.019,0.015
36,12.081,2.014,298.757,441.867,-207.037,-131.934,-14.944,-7.141,306.259,-274.899,70.632,99.531,-1.72,3.75,0.537,-2.257,-0.435,0.709,0.017,0.011
37,12.696,2,299.6,435.399,-210.562,-135.611,-14.804,-6.688,305.831,-277.957,68.881,99.969,-1.743,3.685,0.524,-2.287,-0.48,0.668,0.015,0.008
38,12.517,2.225,299.608,441.821,-210.525,-136.733,-15.161,-6.74,306.259,-274.899,70.632,99.575,-1.743,3.738,0.537,-2.258,-0.465,0.707,0.014,0.004
39,12.492,1.783,299.608,441.821,-210.525,-139.075,-14.718,-6.647,306.259,-274.899,70.632,96.062,-1.743,3.74,0.538,-2.258,-0.465,0.708,0.012,0.001
40,12.131,2.045,298.726,441.704,-210.596,-136.87,-14.754,-6.161,306.259,-274.899,70.632,97.455,-1.75,3.749,0.538,-2.26,-0.449,0.707,0.01,-0.003
41,12.488,2.274,299.608,441.821,-210.525,-138.643,-14.81,-6.652,305.831,-277.957,68.881,102.425,-1.743,3.738,0.524,-2.287,-0.48,0.695,0.008,-0.006
42,12.125,2.275,299.156,438.589,-212.351,-138.526,-14.851,-6.741,305.831,-277.957,68.881,96.337,-1.763,3.716,0.524,-2.287,-0.481,0.682,0.006,-0.009
43,12.437,2.228,299.156,438.589,-212.351,-140.743,-14.754,-6.686,306.259,-274.899,70.632,98.919,-1.762,3.716,0.538,-2.258,-0.464,0.694,0.004,-0.012
44,12.797,2.131,299.156,438.589,-212.351,-141.664,-14.985,-6.825,305.354,-274.761,74.312,96.037,-1.76,3.717,0.57,-2.263,-0.466,0.696,0.003,-0.015
45,12.564,2.24,299.608,441.821,-210.525,-136.242,-14.991,-6.614,305.831,-277.957,68.881,99.87,-1.743,3.738,0.524,-2.287,-0.481,0.695,0.001,-0.018
46,12.39,1.822,298.726,441.704,-210.596,-139.459,-15.214,-6.782,305.795,-271.583,72.508,98.118,-1.749,3.75,0.553,-2.234,-0.451,0.723,-0.001,-0.021
47,12.436,2.015,299.156,438.589,-212.351,-137.609,-15.002,-6.653,305.367,-274.642,70.758,98.784,-1.762,3.717,0.54,-2.263,-0.482,0.696,-0.003,-0.024
48,12.611,2.087,299.156,438.589,-212.351,-142.544,-15.12,-6.416,306.259,-274.899,70.632,101.671,-1.761,3.717,0.537,-2.259,-0.464,0.694,-0.005,-0.027
49,12.478,1.909,299.156,438.589,-212.351,-138.756,-15.028,-6.379,306.7,-271.721,68.828,99.23,-1.761,3.718,0.521,-2.23,-0.463,0.707,-0.007,-0.029
50,12.5,1.814,299.156,438.589,-212.351,-142.643,-14.813,-6.422,306.259,-274.899,70.632,103.458,-1.761,3.718,0.538,-2.259,-0.464,0.694,-0.009,-0.032
51,12.614,2.037,299.156,438.589,-212.351,-135.122,-14.817,-6.339,304.949,-271.657,69.069,99.186,-1.761,3.717,0.527,-2.242,-0.496,0.709,-0.011,-0.034
52,12.478,1.911,300.031,432.284,-212.316,-142.226,-15.118,-6.473,304.936,-271.777,72.623,103.412,-1.756,3.653,0.556,-2.243,-0.498,0.681,-0.013,-0.037
53,12.35,2.069,300.031,432.284,-212.316,-138.559,-14.949,-6.743,305.377,-268.599,70.819,97.01,-1.756,3.653,0.541,-2.212,-0.497,0.694,-0.015,-0.039
54,12.343,2.053,299.18,432.331,-208.829,-142.094,-15.069,-6.771,306.259,-274.899,70.632,101.398,-1.732,3.664,0.537,-2.258,-0.45,0.668,-0.017,-0.041
55,12.309,2.098,300.052,438.631,-208.736,-138.682,-14.663,-6.383,305.831,-277.957,68.881,97.81,-1.726,3.706,0.525,-2.288,-0.481,0.681,-0.019,-0.044
56,13.015,2.001,300.052,438.631,-208.736,-136.59,-15.298,-6.874,306.259,-274.899,70.632,102.335,-1.724,3.706,0.536,-2.258,-0.465,0.694,-0.021,-0.046
