"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.193,-0.364,324.699,-170.196,-71.33,-58.434,-24.127,-5.08,384.339,-331.211,185.545,43.078,-0.493,-1.33,1.164,-2.176,1.367,-1.789,0,-0.001
2,21.313,-0.598,325.15,-166.964,-69.504,-60.66,-23.81,-5.227,384.767,-328.153,187.295,40.917,-0.478,-1.302,1.175,-2.153,1.378,-1.763,0.001,-0.001
3,20.826,-0.108,324.276,-160.66,-69.538,-55.643,-23.867,-4.777,384.767,-328.153,187.295,44.883,-0.481,-1.258,1.175,-2.154,1.393,-1.744,0.002,-0.001
4,21.083,-0.236,324.276,-160.66,-69.538,-59.452,-23.774,-5.039,384.754,-315.617,187.429,44.179,-0.48,-1.258,1.176,-2.071,1.394,-1.699,0.003,-0.001
5,21.279,-0.328,324.696,-157.591,-71.271,-61.472,-23.734,-5.136,385.218,-318.932,185.553,46.649,-0.492,-1.232,1.162,-2.09,1.38,-1.697,0.004,0
6,21.281,0.062,324.696,-157.591,-71.271,-60.535,-23.878,-4.913,384.754,-315.617,187.429,45.191,-0.492,-1.233,1.176,-2.071,1.38,-1.687,0.005,0.002
7,21.27,0.067,324.704,-151.17,-71.234,-60.45,-24.275,-4.863,385.182,-312.559,189.18,44.45,-0.492,-1.183,1.185,-2.049,1.392,-1.653,0.006,0.004
8,21.282,-0.432,325.568,-151.291,-71.178,-60.385,-23.862,-4.365,385.182,-312.559,189.18,43.144,-0.49,-1.179,1.186,-2.05,1.377,-1.651,0.008,0.007
9,21.575,0.422,325.117,-154.523,-73.004,-62.359,-24.136,-4.683,386.051,-306.322,189.126,42.049,-0.504,-1.209,1.182,-2.003,1.391,-1.64,0.01,0.01
10,21.612,0.397,325.124,-148.102,-72.967,-62.738,-24,-4.283,386.051,-306.322,189.126,42.753,-0.504,-1.158,1.183,-2.004,1.391,-1.618,0.011,0.013
11,21.363,0.238,323.821,-151.287,-71.305,-64.723,-23.92,-4.193,384.728,-303.2,191.118,43.479,-0.494,-1.187,1.2,-1.991,1.409,-1.624,0.013,0.017
12,21.538,-0.033,323.821,-151.287,-71.305,-61.233,-24.264,-4.601,384.764,-309.574,187.49,45.138,-0.493,-1.187,1.175,-2.032,1.396,-1.646,0.015,0.022
13,20.873,-0.078,322.947,-144.982,-71.339,-62.53,-24.201,-4.875,385.159,-306.065,189.253,39.444,-0.497,-1.14,1.186,-2.006,1.423,-1.611,0.017,0.026
14,21.004,0.194,322.526,-148.05,-69.606,-60.708,-23.92,-4.688,385.159,-306.065,189.253,38.799,-0.483,-1.167,1.187,-2.006,1.437,-1.624,0.019,0.031
15,21.004,-0.304,322.526,-148.05,-69.606,-59.046,-24.231,-5.268,384.718,-309.243,191.057,42.324,-0.483,-1.165,1.199,-2.028,1.437,-1.635,0.021,0.036
16,20.961,-0.435,322.075,-151.282,-71.432,-62.622,-24.272,-5.176,385.182,-312.559,189.18,43.404,-0.498,-1.192,1.185,-2.048,1.438,-1.658,0.023,0.042
17,21.062,-0.213,322.106,-151.119,-67.873,-62.97,-24.314,-5.173,386.041,-312.365,189.065,40.968,-0.47,-1.191,1.182,-2.042,1.462,-1.655,0.026,0.047
18,20.803,-0.252,321.644,-148.167,-69.677,-54.801,-24.181,-4.907,386.041,-312.365,189.065,42.715,-0.486,-1.169,1.182,-2.043,1.464,-1.646,0.029,0.053
19,20.801,-0.641,322.526,-148.05,-69.606,-56.657,-24.402,-4.866,386.469,-309.307,190.816,41.945,-0.484,-1.164,1.192,-2.02,1.46,-1.631,0.031,0.058
20,20.781,-0.397,322.096,-144.935,-67.852,-60.118,-24.407,-4.958,387.338,-303.071,190.762,43.446,-0.471,-1.142,1.189,-1.975,1.486,-1.597,0.034,0.064
21,21.231,-0.034,322.072,-138.677,-71.373,-59.351,-24.316,-4.733,387.766,-300.012,192.513,44.508,-0.497,-1.094,1.199,-1.953,1.487,-1.563,0.037,0.07
22,21.407,-0.334,321.628,-135.488,-73.162,-64.489,-24.579,-4.548,387.766,-300.012,192.513,44.53,-0.511,-1.069,1.198,-1.954,1.489,-1.553,0.041,0.076
23,21.326,0.013,321.628,-135.488,-73.162,-61.888,-24.851,-4.735,387.302,-296.697,194.389,40.884,-0.512,-1.07,1.211,-1.934,1.488,-1.542,0.044,0.083
24,21.318,-0.358,321.628,-135.488,-73.162,-58.524,-24.67,-4.461,387.766,-300.012,192.513,40.216,-0.512,-1.069,1.198,-1.954,1.488,-1.553,0.048,0.089
25,21.64,-0.032,321.625,-122.883,-73.103,-60.394,-24.472,-4.467,388.171,-290.461,194.336,44.102,-0.51,-0.97,1.209,-1.889,1.502,-1.473,0.051,0.096
26,20.995,-0.273,321.625,-122.883,-73.103,-59.453,-24.323,-4.103,387.753,-287.476,192.647,40.976,-0.512,-0.97,1.2,-1.873,1.489,-1.463,0.055,0.103
27,21.267,-0.022,321.171,-113.51,-74.87,-60.193,-24.372,-4.511,388.181,-284.418,194.397,43.812,-0.526,-0.898,1.21,-1.85,1.504,-1.419,0.059,0.111
28,21.687,-0.007,320.751,-116.578,-73.137,-63.516,-24.56,-4.33,388.158,-277.925,194.47,42.378,-0.512,-0.923,1.21,-1.808,1.518,-1.407,0.062,0.118
29,21.277,0.307,321.171,-113.51,-74.87,-64.76,-24.418,-4.023,387.74,-274.94,192.781,42.411,-0.526,-0.899,1.201,-1.791,1.492,-1.387,0.066,0.126
30,21.59,0.439,321.171,-113.51,-74.87,-57.155,-24.288,-4.154,387.74,-274.94,192.781,45.268,-0.525,-0.899,1.201,-1.79,1.492,-1.387,0.07,0.135
31,21.433,-0.158,321.171,-113.51,-74.87,-64.472,-24.419,-3.941,387.285,-265.582,194.718,46.646,-0.526,-0.897,1.215,-1.732,1.492,-1.353,0.074,0.144
32,21.147,-0.219,321.591,-110.442,-76.603,-63.535,-24.656,-4.078,386.844,-256.104,193.102,47.283,-0.54,-0.872,1.205,-1.671,1.466,-1.308,0.078,0.153
33,21.117,-0.125,321.178,-107.089,-74.833,-59.058,-24.395,-3.532,386.844,-256.104,193.102,41.72,-0.526,-0.847,1.205,-1.673,1.48,-1.298,0.082,0.162
34,21.17,-0.312,322.043,-107.21,-74.777,-60.381,-24.309,-3.761,386.38,-252.789,194.979,44.174,-0.524,-0.845,1.219,-1.652,1.465,-1.285,0.085,0.172
35,21.502,0.303,322.474,-110.325,-76.532,-64.997,-24.484,-3.891,387.272,-253.046,194.852,49.492,-0.536,-0.87,1.215,-1.65,1.463,-1.295,0.089,0.182
36,21.549,0.182,323.346,-104.025,-76.439,-61.428,-24.264,-3.896,386.39,-246.746,195.04,47.048,-0.534,-0.818,1.22,-1.612,1.436,-1.25,0.093,0.193
37,21.504,0.488,323.766,-100.957,-78.172,-62.934,-24.295,-3.355,385.962,-249.804,193.289,45.957,-0.547,-0.794,1.21,-1.635,1.41,-1.251,0.096,0.204
38,21.683,0.717,323.766,-100.957,-78.172,-66.689,-24.535,-3.452,385.521,-240.326,191.673,48.363,-0.547,-0.794,1.2,-1.575,1.398,-1.218,0.099,0.215
39,21.776,0.682,324.218,-97.725,-76.347,-63.673,-24.133,-3.59,385.103,-237.342,189.984,49.118,-0.531,-0.768,1.191,-1.556,1.385,-1.196,0.102,0.226
40,21.856,0.525,325.082,-97.846,-76.291,-64.109,-24.087,-3.542,384.662,-240.52,191.788,44.882,-0.529,-0.766,1.204,-1.579,1.37,-1.207,0.104,0.238
41,21.949,0.618,324.638,-94.657,-78.079,-62.584,-24.361,-3.543,383.352,-237.278,190.225,51.217,-0.544,-0.743,1.197,-1.563,1.347,-1.187,0.107,0.25
42,21.729,0.05,325.933,-97.893,-79.778,-68.885,-24.089,-3.591,383.352,-237.278,190.225,49.456,-0.555,-0.763,1.198,-1.563,1.318,-1.195,0.108,0.262
43,22.411,0.209,325.965,-97.73,-76.22,-63.516,-23.736,-3.723,382.493,-237.472,190.339,45.62,-0.525,-0.762,1.203,-1.567,1.319,-1.197,0.11,0.274
