"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,15.016,-2.682,304.185,654.857,-108.013,-98.398,-17.121,-2.89,301.91,331.061,-4.145,103.198,-0.853,5.477,-0.091,2.795,-0.516,4.141,-0.015,-0.019
2,15.549,-2.41,304.615,651.742,-109.768,-96.374,-17.241,-2.975,301.932,324.568,-4.218,105.666,-0.864,5.442,-0.092,2.74,-0.53,4.097,-0.022,-0.029
3,15.176,-3.009,304.195,648.673,-108.035,-96.762,-16.887,-3.117,301.932,324.568,-4.218,103.92,-0.852,5.426,-0.091,2.741,-0.516,4.088,-0.029,-0.04
4,15.861,-2.843,304.195,648.673,-108.035,-98.07,-17.064,-3.333,301.527,315.016,-6.042,102.797,-0.85,5.426,-0.107,2.665,-0.531,4.051,-0.036,-0.051
5,15.949,-2.828,305.038,642.205,-111.559,-98.106,-17.205,-3.564,301.527,315.016,-6.042,99.862,-0.877,5.357,-0.107,2.665,-0.561,4.019,-0.042,-0.062
6,15.764,-3.201,305.07,642.369,-108.001,-97.532,-17.111,-2.932,301.945,312.032,-4.352,101.404,-0.848,5.359,-0.093,2.634,-0.531,4.004,-0.049,-0.074
7,15.493,-2.805,305.49,645.437,-109.734,-95.082,-17.506,-3.334,301.945,312.032,-4.352,101.987,-0.862,5.376,-0.094,2.636,-0.547,4.014,-0.056,-0.086
8,15.588,-2.97,305.521,645.6,-106.175,-95.053,-17.112,-2.711,302.409,308.717,-6.229,102.4,-0.832,5.377,-0.108,2.602,-0.53,3.997,-0.062,-0.098
9,15.497,-2.398,305.06,648.552,-107.979,-97.37,-17.162,-2.979,301.945,312.032,-4.352,102.081,-0.848,5.408,-0.093,2.635,-0.531,4.028,-0.069,-0.111
10,15.505,-2.479,305.49,645.437,-109.734,-100.13,-16.841,-2.884,302.409,308.717,-6.229,103.905,-0.862,5.375,-0.107,2.602,-0.544,3.996,-0.075,-0.124
11,15.611,-2.319,305.067,654.973,-107.942,-98.894,-17.426,-2.796,302.409,308.717,-6.229,105.568,-0.848,5.461,-0.109,2.602,-0.53,4.038,-0.081,-0.137
12,15.462,-2.435,306.362,651.737,-109.641,-98.877,-17.373,-2.793,301.982,305.658,-7.98,105.263,-0.859,5.411,-0.124,2.58,-0.576,4.006,-0.087,-0.15
13,15.731,-2.492,305.939,661.273,-107.849,-99.203,-16.795,-2.982,301.982,305.658,-7.98,102.812,-0.844,5.498,-0.122,2.581,-0.56,4.049,-0.093,-0.163
14,15.414,-2.354,305.488,658.042,-109.675,-97.017,-17.242,-2.881,303.292,302.417,-6.417,100.635,-0.862,5.479,-0.11,2.542,-0.528,4.016,-0.099,-0.176
15,15.647,-2.367,304.613,664.346,-109.709,-97.368,-17.424,-2.889,303.269,308.91,-6.344,101.966,-0.864,5.547,-0.11,2.597,-0.513,4.075,-0.104,-0.189
16,15.548,-2.407,305.043,661.231,-111.464,-102.002,-17.275,-3.067,303.292,302.417,-6.417,104.614,-0.877,5.514,-0.11,2.543,-0.528,4.032,-0.11,-0.202
17,15.819,-2.104,304.613,664.346,-109.709,-99.571,-17.411,-3.057,303.292,302.417,-6.417,101.375,-0.863,5.547,-0.111,2.543,-0.512,4.048,-0.115,-0.214
18,15.451,-1.939,303.738,670.651,-109.743,-102.967,-17.144,-2.878,303.292,302.417,-6.417,100.05,-0.867,5.615,-0.11,2.542,-0.497,4.079,-0.12,-0.226
19,15.642,-2.005,303.738,670.651,-109.743,-98.707,-17.102,-3.105,303.292,302.417,-6.417,103.555,-0.866,5.615,-0.11,2.543,-0.497,4.08,-0.125,-0.239
20,15.694,-2.364,303.738,670.651,-109.743,-101.261,-17.058,-3.018,302.828,305.732,-4.54,102.469,-0.866,5.616,-0.094,2.574,-0.498,4.097,-0.13,-0.25
21,15.507,-1.973,303.294,673.841,-111.532,-101.548,-16.928,-2.528,303.733,305.595,-8.22,103.893,-0.883,5.65,-0.124,2.564,-0.495,4.106,-0.134,-0.262
22,16.134,-1.978,302.863,676.956,-109.777,-103.635,-16.873,-3.24,303.292,302.417,-6.417,100.011,-0.868,5.684,-0.109,2.543,-0.48,4.112,-0.138,-0.273
23,15.48,-1.69,302.863,676.956,-109.777,-97.597,-17.014,-3.423,303.733,305.595,-8.22,97.47,-0.87,5.683,-0.124,2.567,-0.48,4.123,-0.142,-0.284
24,15.91,-1.71,302.863,676.956,-109.777,-103.26,-17.238,-3.107,304.602,311.831,-8.274,101.076,-0.868,5.683,-0.125,2.61,-0.463,4.142,-0.145,-0.294
25,15.561,-1.609,302.412,673.724,-111.603,-103.992,-17.237,-3.051,305.448,311.905,-4.834,100.055,-0.886,5.664,-0.096,2.604,-0.432,4.126,-0.149,-0.304
26,15.529,-1.71,302.433,680.071,-108.023,-100.763,-17.37,-3.325,305.448,311.905,-4.834,98.294,-0.856,5.717,-0.097,2.604,-0.418,4.153,-0.152,-0.313
27,15.68,-1.801,301.989,683.26,-109.811,-99.44,-17.506,-3.47,305.448,311.905,-4.834,97.435,-0.872,5.753,-0.097,2.605,-0.417,4.17,-0.154,-0.322
28,15.464,-1.483,301.545,686.45,-111.6,-99.972,-17.247,-3.322,305.876,314.963,-3.084,100.038,-0.889,5.787,-0.081,2.626,-0.401,4.195,-0.157,-0.33
29,15.235,-1.502,301.566,692.797,-108.02,-101.117,-17.288,-3.242,306.317,318.141,-4.887,101.11,-0.859,5.84,-0.096,2.649,-0.386,4.232,-0.158,-0.338
30,15.429,-0.972,301.122,695.986,-109.808,-103.227,-17.195,-3.063,305.435,324.441,-4.7,98.961,-0.875,5.874,-0.095,2.708,-0.401,4.28,-0.16,-0.346
31,15.406,-0.966,301.111,702.17,-109.787,-104.877,-17.604,-2.798,306.304,330.677,-4.754,102.851,-0.875,5.926,-0.096,2.751,-0.385,4.325,-0.161,-0.352
32,15.478,-0.696,301.109,714.774,-109.728,-99.326,-17.657,-2.807,306.267,337.051,-1.126,96.042,-0.874,6.032,-0.066,2.804,-0.37,4.404,-0.162,-0.358
33,15.26,-0.618,301.109,714.774,-109.728,-103.095,-17.566,-2.355,306.267,337.051,-1.126,97.464,-0.875,6.032,-0.066,2.803,-0.37,4.404,-0.163,-0.363
34,15.253,-0.707,301.085,721.032,-113.25,-99.538,-17.477,-2.262,307.136,343.287,-1.18,96.087,-0.905,6.085,-0.066,2.846,-0.368,4.45,-0.163,-0.367
35,15.791,-0.433,300.234,721.079,-109.762,-101.661,-17.783,-2.355,307.542,352.839,0.644,102.102,-0.876,6.102,-0.052,2.922,-0.322,4.493,-0.163,-0.37
36,15.351,-0.926,301.106,727.379,-109.669,-103.533,-17.934,-2.178,308.411,359.075,0.59,96.083,-0.874,6.139,-0.053,2.964,-0.322,4.533,-0.163,-0.372
37,15.524,-0.557,300.662,730.569,-111.458,-99.221,-17.887,-1.959,307.956,368.433,2.528,101.058,-0.89,6.174,-0.037,3.045,-0.321,4.591,-0.162,-0.374
38,15.536,-0.58,300.662,730.569,-111.458,-99.27,-17.789,-1.83,308.397,371.611,0.724,101.429,-0.89,6.174,-0.051,3.067,-0.32,4.6,-0.161,-0.374
39,15.543,-0.776,299.359,727.384,-109.796,-100.171,-17.44,-1.559,308.825,374.669,2.474,99.376,-0.88,6.174,-0.036,3.087,-0.273,4.606,-0.159,-0.373
40,15.036,-0.592,299.78,730.452,-111.529,-104.516,-17.715,-1.572,308.802,381.163,2.547,95.714,-0.895,6.191,-0.036,3.14,-0.29,4.643,-0.158,-0.371
41,15.219,-0.448,298.485,733.688,-109.83,-102.683,-17.499,-1.564,308.812,387.206,2.608,98.985,-0.884,6.245,-0.035,3.19,-0.258,4.691,-0.156,-0.368
42,15.306,-0.598,297.182,730.503,-108.168,-99.592,-17.632,-1.922,309.24,390.264,4.359,100.074,-0.873,6.246,-0.021,3.212,-0.211,4.698,-0.153,-0.365
43,15.468,-0.241,296.738,733.693,-109.957,-101.008,-17.489,-2.193,308.812,387.206,2.608,102.557,-0.889,6.281,-0.035,3.192,-0.226,4.706,-0.15,-0.36
44,15.004,-0.374,295.887,733.74,-106.469,-100.93,-17.279,-2.506,309.681,393.442,2.555,99.763,-0.863,6.3,-0.034,3.235,-0.179,4.733,-0.147,-0.355
45,15.001,-0.594,295.015,727.44,-106.562,-103.986,-17.726,-2.198,309.658,399.935,2.628,99.327,-0.867,6.265,-0.035,3.288,-0.164,4.74,-0.144,-0.349
46,15.005,-0.243,295.015,727.44,-106.562,-105.472,-18.075,-2.376,310.55,399.678,2.502,104.323,-0.867,6.264,-0.037,3.277,-0.148,4.732,-0.14,-0.342
