"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.769,-3.913,309.799,-319.038,40.516,-84.027,-20.179,1.036,345.341,-50.963,-56.77,99.412,0.389,-2.603,-0.475,-0.378,0.554,-1.43,0.002,0.017
2,18.087,-3.59,309.809,-325.221,40.494,-84.622,-20.009,0.898,345.296,-50.632,-53.204,102.617,0.39,-2.655,-0.449,-0.375,0.567,-1.453,0.004,0.034
3,17.429,-3.846,310.23,-322.153,38.761,-84.057,-20.181,1.162,345.305,-44.589,-53.143,102.583,0.373,-2.625,-0.449,-0.331,0.552,-1.417,0.006,0.052
4,17.593,-3.893,310.23,-322.153,38.761,-86.727,-20.005,1.029,345.305,-44.589,-53.143,102.95,0.374,-2.625,-0.448,-0.331,0.552,-1.417,0.008,0.07
5,17.789,-3.643,311.546,-319.043,40.643,-81.221,-20.318,0.849,345.328,-38.427,-56.636,102.552,0.388,-2.589,-0.475,-0.285,0.522,-1.378,0.009,0.087
6,17.464,-3.94,311.102,-315.853,38.854,-88.773,-20.231,1.033,344.864,-35.111,-54.76,102.605,0.373,-2.566,-0.461,-0.262,0.523,-1.355,0.011,0.105
7,17.511,-3.72,310.251,-315.806,42.342,-85.941,-20.02,1.159,344.851,-22.575,-54.626,98.365,0.403,-2.574,-0.46,-0.17,0.552,-1.308,0.012,0.123
8,17.686,-3.452,310.671,-312.738,40.609,-89.394,-20.15,1.564,344.851,-22.575,-54.626,104.747,0.389,-2.546,-0.46,-0.171,0.538,-1.296,0.012,0.141
9,17.677,-3.499,310.669,-300.133,40.667,-89.117,-19.894,1.66,344.41,-13.097,-56.242,104.798,0.389,-2.443,-0.472,-0.101,0.525,-1.212,0.013,0.16
10,17.464,-3.647,311.543,-306.438,40.701,-88.299,-20.199,1.424,343.979,-10.233,-54.377,103.274,0.388,-2.487,-0.46,-0.08,0.509,-1.224,0.013,0.179
11,18.396,-3.274,311.12,-296.902,42.493,-85.678,-19.756,1.826,343.979,-10.233,-54.377,107.969,0.406,-2.413,-0.458,-0.081,0.525,-1.189,0.014,0.197
12,17.911,-2.4,311.096,-290.644,38.971,-88.288,-20.256,1.599,343.538,-0.755,-55.994,105.722,0.376,-2.365,-0.472,-0.01,0.497,-1.129,0.014,0.217
13,17.959,-2.592,311.992,-290.602,42.586,-83.345,-19.725,2.443,343.515,5.739,-55.921,106.908,0.404,-2.358,-0.47,0.035,0.495,-1.104,0.014,0.236
14,17.907,-2.78,311.541,-293.833,40.76,-83.774,-19.895,1.902,343.074,2.561,-54.117,104.714,0.39,-2.387,-0.458,0.013,0.496,-1.129,0.013,0.256
