"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.14,-1.261,457.607,-25.759,11.864,-107.735,-24.917,-0.586,391.258,-95.442,44.896,111.262,0.112,-0.14,0.228,-0.618,-0.728,-0.36,0.006,0.02
2,21.008,-0.757,458.457,-25.805,8.377,-107.75,-24.646,-0.544,391.294,-101.816,41.269,109.508,0.092,-0.141,0.206,-0.66,-0.759,-0.38,0.011,0.04
3,20.86,-1.29,458.471,-25.88,11.92,-107.41,-24.382,-0.271,391.699,-92.264,43.092,111.038,0.111,-0.141,0.218,-0.598,-0.737,-0.351,0.017,0.06
4,21.337,-1.313,458.471,-25.88,11.92,-109.958,-24.364,-0.718,392.163,-95.579,41.216,108.212,0.112,-0.141,0.205,-0.617,-0.736,-0.36,0.022,0.08
5,21.039,-0.989,459.774,-22.695,10.258,-112.038,-24.547,-1.036,392.163,-95.579,41.216,109.943,0.102,-0.123,0.205,-0.616,-0.758,-0.35,0.028,0.099
6,20.812,-1.471,459.353,-25.763,11.991,-111.176,-24.42,-1.079,391.699,-92.264,43.092,111.389,0.111,-0.139,0.218,-0.596,-0.748,-0.349,0.033,0.118
7,21.225,-1.109,459.353,-25.763,11.991,-108.767,-24.689,-0.729,392.14,-89.086,41.288,112.792,0.112,-0.14,0.205,-0.575,-0.747,-0.34,0.038,0.137
8,20.911,-0.927,459.353,-25.763,11.991,-104.844,-24.596,-0.768,391.699,-92.264,43.092,107.428,0.112,-0.14,0.217,-0.596,-0.748,-0.35,0.043,0.156
9,20.769,-0.843,459.774,-22.695,10.258,-107.212,-25.013,-0.322,391.281,-89.279,41.403,111.311,0.102,-0.124,0.205,-0.579,-0.77,-0.333,0.048,0.174
10,20.82,-0.665,459.353,-25.763,11.991,-112.721,-24.748,-0.097,391.281,-89.279,41.403,110.262,0.111,-0.141,0.206,-0.579,-0.76,-0.343,0.053,0.193
11,21.099,-0.488,459.353,-25.763,11.991,-108.225,-25.261,-0.01,390.83,-98.5,43.146,109.453,0.112,-0.141,0.216,-0.64,-0.761,-0.371,0.058,0.21
12,20.811,-0.902,459.346,-32.185,11.954,-111.674,-24.651,-0.318,391.294,-101.816,41.269,112.036,0.111,-0.176,0.206,-0.66,-0.76,-0.399,0.062,0.228
13,21.39,-1.335,458.904,-41.6,10.107,-105.754,-24.782,-0.541,390.853,-104.994,43.073,107.019,0.102,-0.227,0.217,-0.681,-0.76,-0.436,0.067,0.244
14,20.822,-0.928,458.928,-47.858,13.628,-105.626,-24.915,-0.495,390.843,-111.036,43.012,109.148,0.121,-0.263,0.216,-0.72,-0.751,-0.473,0.071,0.261
15,20.9,-1.107,459.803,-54.162,13.662,-108.515,-24.722,-0.444,390.866,-117.53,42.939,109.557,0.121,-0.297,0.216,-0.763,-0.762,-0.511,0.075,0.276
16,21.16,-1.246,458.931,-60.462,13.57,-107.451,-24.683,-0.803,390.866,-117.53,42.939,110.609,0.121,-0.332,0.217,-0.762,-0.751,-0.53,0.079,0.291
17,21.292,-1.156,459.805,-66.767,13.604,-105.588,-24.805,-0.756,390.415,-126.751,44.682,108.433,0.121,-0.366,0.228,-0.823,-0.763,-0.576,0.083,0.305
18,21.226,-1.047,459.354,-69.999,11.778,-104.862,-24.989,-0.836,390.451,-133.124,41.054,103.457,0.111,-0.385,0.204,-0.864,-0.773,-0.605,0.086,0.318
19,21.392,-1.185,458.933,-73.067,13.511,-107.391,-24.822,-0.798,390.879,-130.066,42.805,107.341,0.121,-0.402,0.215,-0.843,-0.751,-0.605,0.09,0.33
20,20.951,-1.231,459.356,-82.603,11.719,-106.367,-24.756,-0.424,390.428,-139.287,44.548,104.935,0.11,-0.454,0.227,-0.905,-0.763,-0.661,0.093,0.341
21,21.361,-0.679,458.936,-85.672,13.452,-105.163,-24.987,-0.662,390.428,-139.287,44.548,104.176,0.121,-0.473,0.226,-0.904,-0.753,-0.671,0.096,0.351
22,21.264,-1.088,459.811,-91.976,13.486,-105.104,-24.929,-0.523,390.023,-148.838,42.724,104.117,0.121,-0.506,0.215,-0.968,-0.775,-0.718,0.1,0.36
23,20.907,-1.043,459.359,-95.208,11.661,-105.93,-24.89,0.015,390.441,-151.823,44.414,103.049,0.11,-0.524,0.226,-0.988,-0.764,-0.737,0.103,0.369
24,21.389,-0.693,460.233,-101.513,11.695,-104.188,-24.742,0.159,390.036,-161.375,42.59,106.723,0.111,-0.559,0.215,-1.051,-0.785,-0.785,0.105,0.376
25,21.652,-0.954,459.813,-104.581,13.428,-107.078,-24.615,-0.424,390.918,-167.674,42.403,103.825,0.121,-0.576,0.213,-1.088,-0.762,-0.811,0.108,0.382
26,21.161,-1.006,459.816,-117.186,13.369,-104.351,-25.005,-0.113,391.336,-170.659,44.092,105.926,0.12,-0.645,0.223,-1.107,-0.752,-0.858,0.111,0.387
27,21.208,-0.939,460.246,-120.301,11.614,-104.947,-24.964,-0.736,390.931,-180.211,42.269,101.289,0.11,-0.662,0.211,-1.169,-0.774,-0.895,0.113,0.391
28,21.108,-1.381,460.669,-129.837,9.823,-102.848,-25.227,-0.83,390.481,-189.431,44.012,100.482,0.1,-0.713,0.222,-1.23,-0.787,-0.95,0.115,0.394
29,21.347,-1.374,460.241,-139.327,11.519,-99.166,-25.135,-0.963,390.503,-195.925,43.939,100.798,0.11,-0.766,0.222,-1.272,-0.776,-0.998,0.118,0.396
30,21.118,-1.335,460.685,-142.516,13.307,-102.516,-24.898,-0.854,390.494,-201.967,43.878,97.754,0.119,-0.783,0.222,-1.312,-0.776,-1.025,0.12,0.397
31,21.055,-2.268,460.688,-155.121,13.249,-101.994,-24.596,-1.127,390.089,-211.519,42.054,100.26,0.119,-0.85,0.211,-1.374,-0.787,-1.091,0.122,0.396
32,21.287,-1.825,460.246,-164.536,11.401,-99.539,-25.032,-1.308,389.638,-220.74,43.797,100.857,0.109,-0.904,0.222,-1.436,-0.789,-1.148,0.123,0.395
33,21.054,-2.168,461.121,-170.841,11.435,-97.174,-25.121,-1.488,389.638,-220.74,43.797,101.57,0.108,-0.936,0.222,-1.435,-0.8,-1.165,0.125,0.392
34,21.234,-2.164,460.693,-180.33,13.131,-104.027,-24.852,-1.984,389.187,-229.961,45.54,100.482,0.118,-0.99,0.234,-1.496,-0.79,-1.221,0.126,0.387
35,21.676,-2.197,461.568,-186.635,13.166,-99.515,-24.893,-1.787,389.21,-236.454,45.467,94.455,0.119,-1.022,0.233,-1.539,-0.801,-1.258,0.128,0.382
36,21.533,-2.526,461.998,-189.75,11.411,-95.495,-25.116,-2.153,388.782,-239.512,43.717,96.215,0.109,-1.038,0.222,-1.559,-0.823,-1.276,0.129,0.375
37,21.386,-2.281,461.998,-189.75,11.411,-94.873,-24.498,-2.021,388.795,-252.049,43.583,93.76,0.109,-1.038,0.222,-1.641,-0.823,-1.314,0.13,0.368
38,21.098,-2.435,461.998,-189.75,11.411,-101.027,-24.932,-2.363,388.795,-252.049,43.583,98.743,0.108,-1.038,0.221,-1.641,-0.824,-1.313,0.131,0.359
39,21.499,-2.051,462.429,-192.865,9.656,-96.943,-24.935,-2.463,388.354,-255.227,45.386,97.274,0.099,-1.055,0.233,-1.663,-0.835,-1.333,0.131,0.349
40,21.551,-2.148,462.429,-192.865,9.656,-95.851,-24.525,-2.377,388.795,-252.049,43.583,98.446,0.099,-1.055,0.222,-1.641,-0.833,-1.322,0.132,0.339
41,21.227,-2.699,462.429,-192.865,9.656,-97.79,-24.92,-2.507,388.354,-255.227,45.386,104.096,0.099,-1.054,0.233,-1.663,-0.835,-1.332,0.132,0.327
42,21.769,-1.39,462.849,-189.797,7.923,-98.684,-24.517,-2.605,388.377,-249.064,41.893,100.18,0.09,-1.039,0.211,-1.622,-0.854,-1.305,0.132,0.315
43,20.821,-2.427,462.849,-189.797,7.923,-94.663,-24.712,-2.119,387.044,-251.985,43.823,99.014,0.088,-1.036,0.224,-1.648,-0.869,-1.315,0.132,0.302
44,21.231,-2.248,462.87,-183.45,11.504,-96.331,-24.534,-2.2,386.603,-255.163,45.627,98.334,0.109,-1.002,0.237,-1.671,-0.859,-1.306,0.132,0.289
45,21.147,-2.206,462.839,-183.613,7.945,-99.485,-24.712,-2.469,387.472,-248.927,45.574,99.062,0.089,-1.003,0.236,-1.625,-0.857,-1.287,0.132,0.276
46,21.458,-2.293,463.743,-177.15,11.596,-93.717,-24.852,-2.064,386.198,-252.059,40.384,101.224,0.11,-0.965,0.202,-1.652,-0.891,-1.278,0.131,0.262
47,21.41,-1.878,463.298,-173.96,9.808,-97.041,-24.709,-2.151,386.59,-242.627,45.761,100.92,0.1,-0.95,0.237,-1.589,-0.869,-1.24,0.13,0.248
48,21.187,-1.993,463.298,-173.96,9.808,-98.879,-24.931,-2.199,387.031,-239.449,43.957,100.143,0.099,-0.949,0.225,-1.566,-0.869,-1.23,0.129,0.234
49,21.384,-1.889,464.171,-167.66,9.9,-100.647,-25.072,-2.331,386.59,-242.627,45.761,99.358,0.1,-0.913,0.236,-1.588,-0.88,-1.22,0.128,0.221
50,21.493,-1.988,464.171,-167.66,9.9,-100.628,-24.578,-2.018,385.744,-242.7,42.321,101.573,0.1,-0.913,0.216,-1.593,-0.902,-1.222,0.127,0.207
51,21.573,-1.396,465.043,-161.36,9.993,-95.326,-24.978,-2.067,386.171,-239.642,44.072,101.496,0.101,-0.878,0.226,-1.571,-0.902,-1.193,0.125,0.193
52,21.4,-1.393,464.612,-158.245,11.748,-95.847,-24.679,-2.25,385.721,-236.207,42.394,99.693,0.11,-0.862,0.216,-1.55,-0.902,-1.174,0.124,0.18
53,21.147,-1.711,465.484,-151.945,11.841,-97.77,-24.72,-1.93,385.731,-230.164,42.455,101.917,0.11,-0.825,0.216,-1.511,-0.913,-1.136,0.122,0.167
54,21.275,-1.365,465.04,-148.756,10.052,-98.123,-24.638,-1.622,385.731,-230.164,42.455,100.119,0.1,-0.81,0.216,-1.511,-0.913,-1.128,0.12,0.155
55,21.63,-1.331,465.905,-148.877,10.108,-101.99,-24.418,-1.891,384.848,-223.864,42.643,101.924,0.101,-0.809,0.219,-1.473,-0.935,-1.109,0.118,0.143
56,21.403,-1.286,465.912,-142.456,10.145,-100.746,-24.602,-1.761,384.848,-223.864,42.643,102.189,0.101,-0.774,0.218,-1.473,-0.935,-1.09,0.116,0.131
57,21.448,-1.408,465.912,-142.456,10.145,-101.225,-24.551,-1.266,384.43,-220.88,40.953,102.941,0.101,-0.774,0.207,-1.456,-0.946,-1.082,0.114,0.12
58,21.359,-1,466.784,-136.156,10.237,-100.225,-24.732,-1.265,384.407,-214.387,41.026,101.559,0.101,-0.739,0.207,-1.413,-0.957,-1.043,0.111,0.109
59,21.588,-1.104,466.354,-133.041,11.992,-99.801,-24.331,-1.578,384.835,-211.328,42.777,103.039,0.111,-0.722,0.22,-1.391,-0.934,-1.024,0.109,0.099
