"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.671,-4.869,307.5,-42.706,-36.441,-81.477,-19.868,-0.007,347.285,103.247,-50.075,98.423,-0.244,-0.337,-0.423,0.755,0.356,0.242,-0.003,-0.016
2,17.547,-4.562,307.046,-33.334,-38.208,-78.398,-19.683,-0.319,347.285,103.247,-50.075,98.065,-0.259,-0.261,-0.422,0.756,0.357,0.279,-0.004,-0.023
3,17.837,-4.837,307.49,-36.523,-36.419,-79,-19.816,-0.053,347.285,103.247,-50.075,97.67,-0.243,-0.286,-0.423,0.755,0.356,0.266,-0.006,-0.03
4,17.483,-4.659,307.49,-36.523,-36.419,-76.801,-20.231,0.041,346.821,106.562,-48.198,102.291,-0.244,-0.287,-0.411,0.78,0.355,0.279,-0.007,-0.037
5,17.49,-4.655,308.372,-36.407,-36.348,-76.075,-19.819,0.041,347.285,103.247,-50.075,101.281,-0.243,-0.285,-0.423,0.755,0.34,0.266,-0.009,-0.043
6,17.524,-4.636,308.793,-33.338,-38.081,-77.869,-20.08,0.174,348.177,102.99,-50.201,101.582,-0.257,-0.259,-0.423,0.751,0.34,0.276,-0.01,-0.049
7,17.543,-4.769,308.793,-33.338,-38.081,-78.792,-20.047,-0.234,348.154,109.483,-50.128,101.551,-0.257,-0.259,-0.423,0.799,0.34,0.302,-0.012,-0.055
8,17.511,-4.913,308.793,-33.338,-38.081,-80.1,-19.862,0.176,348.582,112.542,-48.378,100.602,-0.257,-0.258,-0.409,0.82,0.354,0.313,-0.013,-0.06
9,17.709,-4.989,310.095,-30.153,-39.743,-79.298,-20.173,0.004,348.154,109.483,-50.128,102.374,-0.269,-0.231,-0.423,0.799,0.311,0.314,-0.015,-0.065
10,17.668,-4.685,310.095,-30.153,-39.743,-77.242,-20,-0.047,348.582,112.542,-48.378,99.894,-0.269,-0.232,-0.409,0.82,0.325,0.325,-0.017,-0.07
11,17.703,-4.506,309.665,-27.038,-37.988,-78.945,-20.185,-0.366,348.582,112.542,-48.378,101.578,-0.255,-0.207,-0.41,0.821,0.339,0.337,-0.019,-0.074
12,17.655,-4.52,310.085,-23.97,-39.721,-79.973,-20.002,0.071,347.699,118.841,-48.191,101.537,-0.269,-0.182,-0.409,0.868,0.311,0.373,-0.02,-0.078
13,17.664,-4.323,310.117,-23.807,-36.163,-77.169,-19.909,0.357,347.272,115.783,-49.941,108.086,-0.239,-0.181,-0.422,0.846,0.31,0.361,-0.022,-0.082
14,18.059,-4.526,309.672,-20.617,-37.951,-78.976,-19.828,0.397,347.281,121.826,-49.88,103.424,-0.253,-0.155,-0.421,0.89,0.312,0.398,-0.024,-0.085
15,17.936,-4.216,309.211,-17.665,-39.755,-78.319,-20.015,0.257,346.831,125.261,-51.557,100.864,-0.269,-0.132,-0.435,0.917,0.299,0.423,-0.026,-0.087
16,17.555,-4.191,309.662,-14.434,-37.93,-76.945,-19.97,0.657,346.399,128.126,-49.693,102.27,-0.255,-0.105,-0.421,0.938,0.297,0.446,-0.028,-0.089
17,17.578,-3.937,308.798,-14.312,-37.985,-77.501,-20.143,0.941,345.971,125.068,-51.443,100.943,-0.256,-0.105,-0.435,0.916,0.298,0.434,-0.03,-0.091
18,17.58,-4.326,309.218,-11.244,-39.718,-72.208,-19.653,0.658,345.971,125.068,-51.443,101.285,-0.27,-0.078,-0.434,0.916,0.285,0.447,-0.032,-0.092
19,17.586,-4.255,308.788,-8.129,-37.964,-74.343,-19.785,0.84,346.399,128.126,-49.693,101.682,-0.256,-0.053,-0.421,0.937,0.313,0.47,-0.035,-0.093
20,17.57,-4.387,309.218,-11.244,-39.718,-76.134,-20.06,0.482,345.971,125.068,-51.443,107.945,-0.27,-0.078,-0.435,0.917,0.284,0.447,-0.037,-0.093
21,17.711,-4.12,309.218,-11.244,-39.718,-80.645,-19.701,0.703,345.971,125.068,-51.443,105.529,-0.269,-0.079,-0.434,0.916,0.285,0.446,-0.039,-0.093
22,18.153,-3.899,309.218,-11.244,-39.718,-78.23,-19.969,0.795,345.971,125.068,-51.443,105.538,-0.268,-0.08,-0.435,0.916,0.285,0.446,-0.041,-0.092
23,17.837,-4.645,310.093,-17.549,-39.684,-72.699,-20.192,0.611,346.389,122.083,-49.754,103.684,-0.268,-0.129,-0.423,0.893,0.283,0.411,-0.044,-0.092
24,17.662,-4.29,310.093,-17.549,-39.684,-76.058,-20.003,0.125,346.853,118.768,-51.63,105.51,-0.268,-0.13,-0.435,0.869,0.283,0.398,-0.046,-0.091
25,17.98,-4.285,309.662,-14.434,-37.93,-76.423,-20.175,0.261,346.853,118.768,-51.63,103.717,-0.253,-0.105,-0.436,0.869,0.298,0.41,-0.049,-0.09
26,17.973,-4.244,309.242,-17.502,-36.197,-76.761,-20.138,0.438,346.412,115.59,-49.827,102.613,-0.239,-0.13,-0.423,0.846,0.312,0.386,-0.051,-0.089
27,17.875,-4.411,309.641,-20.78,-41.51,-76.975,-19.822,0.132,346.412,115.59,-49.827,102.72,-0.283,-0.156,-0.422,0.847,0.284,0.374,-0.053,-0.087
28,17.793,-4.738,310.093,-17.549,-39.684,-74.487,-20.409,-0.141,345.961,106.369,-48.084,105.717,-0.268,-0.129,-0.411,0.781,0.281,0.351,-0.056,-0.086
29,17.836,-4.646,310.537,-20.738,-37.896,-78.946,-20.229,0.038,346.412,115.59,-49.827,105.836,-0.253,-0.155,-0.423,0.847,0.282,0.374,-0.058,-0.085
30,17.757,-4.583,310.537,-20.738,-37.896,-72.985,-19.917,0.221,346.412,115.59,-49.827,106.956,-0.253,-0.155,-0.422,0.847,0.282,0.373,-0.06,-0.084
31,17.843,-4.638,310.093,-17.549,-39.684,-81.109,-20.317,0.125,346.412,115.59,-49.827,108.613,-0.268,-0.129,-0.423,0.847,0.282,0.386,-0.063,-0.083
32,17.474,-4.697,310.093,-17.549,-39.684,-75.266,-20.001,0.218,346.412,115.59,-49.827,105.469,-0.269,-0.129,-0.423,0.847,0.282,0.386,-0.065,-0.081
33,17.701,-4.784,310.093,-17.549,-39.684,-78.951,-20.134,0.345,346.389,122.083,-49.754,104.058,-0.268,-0.128,-0.422,0.894,0.282,0.411,-0.067,-0.08
34,17.698,-4.44,309.662,-14.434,-37.93,-74.754,-20.092,0.886,346.389,122.083,-49.754,102.315,-0.254,-0.104,-0.422,0.893,0.297,0.422,-0.07,-0.079
35,18.049,-4.516,309.662,-14.434,-37.93,-76.757,-19.972,0.258,345.971,125.068,-51.443,106.898,-0.253,-0.104,-0.435,0.917,0.284,0.435,-0.072,-0.077
36,17.644,-4.527,310.545,-14.317,-37.859,-80.19,-20.06,0.342,346.399,128.126,-49.693,105.425,-0.253,-0.103,-0.422,0.939,0.282,0.446,-0.074,-0.076
37,17.694,-4.655,309.67,-8.012,-37.893,-77.958,-20.01,0.393,346.399,128.126,-49.693,106.955,-0.254,-0.051,-0.422,0.938,0.297,0.472,-0.076,-0.074
38,17.968,-4.794,309.67,-8.012,-37.893,-77.019,-20.229,0.211,345.971,125.068,-51.443,105.814,-0.253,-0.05,-0.436,0.918,0.284,0.46,-0.078,-0.072
39,17.96,-4.396,309.239,-4.897,-36.138,-79.404,-20.007,0.483,345.971,125.068,-51.443,107.651,-0.239,-0.026,-0.435,0.917,0.298,0.472,-0.08,-0.07
40,18.059,-4.457,310.534,-8.134,-37.837,-82.125,-20.147,0.879,345.089,131.367,-51.256,103.347,-0.252,-0.052,-0.435,0.964,0.254,0.483,-0.082,-0.068
41,17.579,-4.179,309.66,-1.829,-37.871,-81.444,-20.279,0.574,346.84,131.304,-51.496,107.65,-0.254,-0.002,-0.435,0.96,0.298,0.506,-0.084,-0.065
42,17.872,-4.419,310.534,-8.134,-37.837,-78.94,-19.913,0.43,345.935,131.441,-47.816,103.709,-0.252,-0.052,-0.408,0.964,0.282,0.483,-0.086,-0.063
43,17.786,-4.788,310.09,-4.944,-39.626,-79.693,-20.32,0.392,345.971,125.068,-51.443,106.548,-0.267,-0.025,-0.436,0.917,0.269,0.472,-0.088,-0.06
44,17.531,-4.573,310.09,-4.944,-39.626,-76.57,-20.014,0.529,345.971,125.068,-51.443,107.334,-0.268,-0.026,-0.435,0.917,0.269,0.471,-0.09,-0.057
45,18.008,-4.239,310.511,-1.876,-41.359,-80.041,-20.364,0.25,345.935,131.441,-47.816,107.232,-0.281,-0.002,-0.409,0.964,0.268,0.507,-0.092,-0.054
46,17.835,-4.567,310.09,-4.944,-39.626,-79.788,-19.92,0.791,346.422,134.288,-53.186,104.482,-0.267,-0.026,-0.447,0.982,0.27,0.506,-0.093,-0.051
