"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,23.853,0.164,365.976,-0.237,-17.89,-102.544,-25.215,-3.84,416.187,79.513,-161.107,79.969,-0.059,-0.002,-1.043,0.494,0.151,0.262,-0.009,0.008
2,24.068,-0.048,366.841,-0.359,-17.834,-99.157,-24.67,-3.925,416.628,82.691,-162.911,80.78,-0.058,-0.002,-1.052,0.513,0.14,0.272,-0.014,0.012
3,23.943,-0.004,365.976,-0.237,-17.89,-101.832,-24.989,-4.195,417.056,85.749,-161.16,84.679,-0.059,-0.002,-1.041,0.532,0.164,0.283,-0.018,0.017
4,23.714,0.026,365.976,-0.237,-17.89,-101.241,-25.082,-4.188,417.056,85.749,-161.16,83.941,-0.06,-0.002,-1.041,0.532,0.163,0.283,-0.023,0.021
5,23.859,0.719,365.976,-0.237,-17.89,-100.205,-25.02,-4.331,417.497,76.271,-159.544,83.949,-0.059,-0.004,-1.03,0.474,0.175,0.251,-0.028,0.025
6,23.823,0.718,366.407,-3.352,-19.644,-100.797,-25.166,-4.596,417.51,76.391,-163.098,81.391,-0.071,-0.025,-1.052,0.476,0.152,0.242,-0.033,0.029
7,23.803,0.207,365.501,2.789,-23.237,-102.595,-24.624,-4.592,417.938,79.449,-161.348,83.677,-0.097,0.019,-1.039,0.494,0.166,0.272,-0.037,0.033
8,23.816,0.683,364.66,-3.348,-19.771,-105.605,-25.199,-4.324,417.915,73.287,-157.855,84.616,-0.073,-0.025,-1.019,0.456,0.2,0.232,-0.042,0.037
9,23.947,0.301,364.629,-3.511,-23.33,-105.668,-25.113,-4.324,418.379,69.972,-159.731,83.252,-0.097,-0.025,-1.029,0.435,0.19,0.221,-0.047,0.04
10,23.547,0.377,364.629,-3.511,-23.33,-108.102,-24.979,-4.911,418.82,73.15,-161.535,82.536,-0.098,-0.025,-1.039,0.455,0.19,0.232,-0.051,0.044
11,23.583,0.284,364.208,-6.579,-21.597,-105,-25.192,-5.079,418.379,69.972,-159.731,87.827,-0.086,-0.047,-1.029,0.437,0.201,0.212,-0.056,0.047
12,23.191,0.068,364.208,-6.579,-21.597,-107.784,-25.15,-4.995,418.379,69.972,-159.731,82.513,-0.087,-0.046,-1.029,0.437,0.2,0.212,-0.06,0.051
13,23.545,0.254,363.312,-6.621,-25.211,-105.637,-25.372,-5.122,419.261,63.672,-159.919,84.676,-0.112,-0.047,-1.029,0.398,0.214,0.191,-0.064,0.054
14,23.418,-0.021,362.461,-6.574,-21.723,-105.304,-25.5,-4.896,419.689,66.73,-158.168,84.64,-0.088,-0.046,-1.017,0.415,0.25,0.202,-0.068,0.057
15,23.123,0.665,362.461,-6.574,-21.723,-102.939,-25.591,-4.726,419.689,66.73,-158.168,84.622,-0.089,-0.048,-1.018,0.415,0.249,0.2,-0.071,0.059
16,23.279,0.432,362.01,-9.806,-23.549,-107.595,-25.643,-5.526,420.548,66.923,-158.283,86.384,-0.101,-0.07,-1.016,0.417,0.262,0.192,-0.075,0.062
17,23.179,0.424,361.566,-6.616,-25.338,-108.461,-25.281,-5.167,420.107,63.745,-156.479,82.881,-0.114,-0.048,-1.006,0.398,0.263,0.192,-0.078,0.064
18,23.329,0.002,360.715,-6.57,-21.85,-106.35,-25.268,-5.263,420.143,57.372,-160.106,84.32,-0.089,-0.046,-1.027,0.359,0.276,0.172,-0.08,0.066
19,23.191,0.477,361.589,-12.874,-21.816,-112.84,-25.623,-5.255,421.431,60.624,-158.47,88.565,-0.089,-0.092,-1.015,0.378,0.286,0.161,-0.083,0.068
20,22.892,0.156,361.589,-12.874,-21.816,-105.722,-25.663,-5.741,421.453,54.13,-158.543,87.125,-0.09,-0.091,-1.016,0.34,0.285,0.141,-0.085,0.07
21,22.941,-0.064,361.159,-9.759,-20.062,-112.166,-25.885,-5.127,422.277,60.697,-155.03,87.473,-0.078,-0.068,-0.993,0.377,0.32,0.172,-0.087,0.071
22,23.123,0.025,360.263,-9.801,-23.676,-105.116,-25.577,-5.431,422.777,51.008,-160.534,86.095,-0.103,-0.069,-1.024,0.319,0.312,0.141,-0.089,0.072
23,23.167,-0.031,360.287,-16.059,-20.154,-110.154,-25.753,-5.353,422.74,57.382,-156.907,84.639,-0.078,-0.113,-1.003,0.357,0.334,0.141,-0.09,0.073
24,23.425,0.116,359.843,-12.87,-21.943,-104.736,-25.439,-5.613,422.763,50.889,-156.98,85.768,-0.09,-0.091,-1.003,0.319,0.336,0.13,-0.091,0.074
25,23.11,0.428,358.992,-12.823,-18.455,-102.658,-25.832,-5.567,423.204,54.067,-158.784,88.597,-0.066,-0.092,-1.013,0.338,0.36,0.14,-0.092,0.074
26,22.803,0.238,358.54,-16.055,-20.281,-105.868,-25.517,-5.345,422.763,50.889,-156.98,86.459,-0.08,-0.114,-1.003,0.318,0.36,0.12,-0.092,0.075
27,22.856,0.182,358.109,-12.94,-18.526,-110.183,-25.531,-5.797,422.74,57.382,-156.907,87.157,-0.068,-0.092,-1.003,0.358,0.372,0.152,-0.092,0.075
28,22.454,-0.072,358.54,-16.055,-20.281,-104.261,-25.928,-5.609,423.646,57.245,-160.588,86.095,-0.081,-0.114,-1.023,0.356,0.36,0.141,-0.092,0.075
29,23.085,0.332,357.658,-16.171,-20.352,-103.669,-25.882,-5.35,423.646,57.245,-160.588,85.709,-0.08,-0.116,-1.023,0.356,0.374,0.14,-0.091,0.075
30,22.549,-0.161,357.689,-16.008,-16.794,-106.19,-25.7,-5.656,423.646,57.245,-160.588,83.317,-0.056,-0.113,-1.023,0.356,0.384,0.141,-0.091,0.074
31,22.731,0.143,357.689,-16.008,-16.794,-103.087,-25.627,-5.443,423.646,57.245,-160.588,85.729,-0.056,-0.114,-1.023,0.356,0.385,0.141,-0.09,0.074
32,22.877,0.104,357.259,-12.893,-15.039,-107.93,-25.66,-5.123,423.646,57.245,-160.588,85.739,-0.043,-0.092,-1.023,0.355,0.397,0.151,-0.088,0.073
33,22.804,0.753,357.71,-9.661,-13.213,-108.471,-25.973,-4.988,422.764,63.544,-160.4,88.543,-0.03,-0.071,-1.025,0.393,0.384,0.181,-0.087,0.073
34,22.785,0.284,357.71,-9.661,-13.213,-106.548,-25.619,-5.17,423.227,60.229,-162.277,87.837,-0.03,-0.069,-1.034,0.374,0.385,0.171,-0.085,0.072
35,22.446,0.098,358.154,-12.851,-11.425,-106.848,-25.441,-4.817,423.633,69.781,-160.454,86.519,-0.019,-0.091,-1.022,0.43,0.395,0.191,-0.083,0.072
