"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.856,0.236,259.119,7.489,-96.486,-44.744,-17.917,-3.37,291.378,-57.453,135.412,22.551,-0.889,0.073,1.12,-0.489,0.844,-0.225,0.008,0.003
2,14.308,-0.324,259.119,7.489,-96.486,-42.707,-18.054,-3.498,291.842,-60.769,133.535,21.839,-0.891,0.075,1.101,-0.517,0.843,-0.239,0.017,0.007
3,14.384,-0.071,259.119,7.489,-96.486,-46.148,-18.055,-3.681,290.532,-57.527,131.972,22.48,-0.89,0.074,1.092,-0.49,0.811,-0.224,0.025,0.011
4,14.605,0.026,258.698,4.421,-94.753,-43.769,-18.097,-3.329,291.388,-51.411,135.473,23.579,-0.874,0.043,1.119,-0.437,0.861,-0.211,0.033,0.015
5,14.741,-0.072,259.571,10.721,-94.661,-44.275,-18.234,-3.23,290.96,-54.469,133.722,22.496,-0.87,0.105,1.105,-0.465,0.826,-0.196,0.041,0.02
6,14.079,-0.015,259.571,10.721,-94.661,-44.072,-17.877,-3.683,290.96,-54.469,133.722,22.536,-0.872,0.105,1.107,-0.463,0.825,-0.195,0.049,0.024
7,14.786,-0.025,259.571,10.721,-94.661,-47.643,-17.784,-3.501,290.96,-54.469,133.722,21.89,-0.87,0.105,1.107,-0.464,0.827,-0.195,0.057,0.029
8,14.616,0.166,259.571,10.721,-94.661,-43.999,-17.923,-3.372,290.96,-54.469,133.722,22.535,-0.87,0.104,1.106,-0.464,0.826,-0.196,0.064,0.035
9,14.309,0.222,259.56,16.904,-94.639,-43.229,-18.005,-3.593,290.496,-51.154,135.599,29.281,-0.871,0.165,1.124,-0.435,0.825,-0.152,0.072,0.04
10,13.953,-0.073,259.14,13.836,-92.906,-46.154,-18.056,-3.288,290.496,-51.154,135.599,24.232,-0.857,0.136,1.124,-0.436,0.842,-0.166,0.079,0.046
11,14.662,0.141,259.14,13.836,-92.906,-40.293,-18.058,-3.508,290.078,-48.169,133.91,27.443,-0.854,0.135,1.111,-0.41,0.828,-0.153,0.086,0.052
12,14.648,0.198,259.571,10.721,-94.661,-47.538,-17.654,-3.629,290.078,-48.169,133.91,27.678,-0.87,0.104,1.112,-0.409,0.811,-0.167,0.093,0.058
13,14.422,-0.036,259.56,16.904,-94.639,-45.541,-17.879,-3.32,288.791,-51.421,132.274,27.545,-0.871,0.166,1.102,-0.441,0.778,-0.154,0.1,0.064
14,14.342,-0.014,259.991,13.789,-96.393,-41.299,-17.74,-2.882,288.768,-44.927,132.347,25.028,-0.887,0.135,1.103,-0.385,0.76,-0.139,0.106,0.07
15,14.205,-0.193,260.443,17.021,-94.568,-43.01,-17.663,-3.148,288.327,-48.105,134.151,28.597,-0.868,0.167,1.121,-0.413,0.758,-0.138,0.113,0.076
16,14.382,-0.155,260.443,17.021,-94.568,-39.897,-17.658,-2.882,289.196,-41.869,134.097,27.179,-0.867,0.167,1.117,-0.358,0.775,-0.109,0.118,0.083
17,14.654,-0.063,260.873,13.906,-96.322,-43.373,-17.263,-2.754,287.909,-45.121,132.461,30.029,-0.882,0.136,1.109,-0.389,0.726,-0.139,0.124,0.09
18,14.836,-0.184,261.738,13.785,-96.267,-43.026,-17.533,-2.975,287.909,-45.121,132.461,27.502,-0.878,0.134,1.108,-0.388,0.707,-0.139,0.129,0.096
19,14.827,-0.232,262.612,7.48,-96.233,-42.775,-17.479,-3.325,287.909,-45.121,132.461,23.634,-0.875,0.073,1.108,-0.387,0.688,-0.167,0.134,0.103
20,14.784,-0.403,262.168,10.67,-98.021,-43.123,-17.9,-3.559,287.445,-41.806,134.338,27.792,-0.893,0.105,1.125,-0.357,0.688,-0.137,0.138,0.11
21,14.734,-0.093,263.485,13.78,-96.14,-44.471,-17.614,-3.371,287.909,-45.121,132.461,25.752,-0.871,0.133,1.108,-0.386,0.669,-0.138,0.142,0.116
22,14.604,0.528,263.04,16.97,-97.928,-41.271,-17.473,-3.072,287.481,-48.179,130.711,22.134,-0.89,0.162,1.095,-0.415,0.654,-0.139,0.145,0.123
23,15.059,0.351,263.485,13.78,-96.14,-45.414,-17.704,-3.287,287.481,-48.179,130.711,22.153,-0.87,0.132,1.094,-0.414,0.653,-0.153,0.148,0.13
24,14.602,0.541,264.367,13.897,-96.069,-44.705,-17.57,-3.234,287.909,-45.121,132.461,24.364,-0.868,0.131,1.108,-0.387,0.649,-0.139,0.151,0.136
25,14.867,0.444,263.936,17.012,-94.314,-41.294,-17.655,-3.199,287.909,-45.121,132.461,22.509,-0.852,0.162,1.108,-0.387,0.667,-0.124,0.153,0.143
26,14.198,0.011,263.912,23.27,-97.836,-41.581,-17.66,-3.333,286.599,-41.879,130.898,24.98,-0.888,0.224,1.099,-0.36,0.618,-0.08,0.154,0.149
27,14.783,0.546,263.926,23.195,-94.292,-42.565,-17.718,-3.154,286.599,-41.879,130.898,27.461,-0.852,0.221,1.099,-0.36,0.635,-0.082,0.156,0.156
28,14.602,0.617,264.357,20.08,-96.047,-48.928,-17.803,-3.155,286.599,-41.879,130.898,28.211,-0.868,0.191,1.099,-0.36,0.617,-0.096,0.157,0.162
29,14.556,0.127,263.482,26.385,-96.081,-43.433,-17.481,-3.378,286.158,-45.057,132.702,22.525,-0.871,0.254,1.117,-0.388,0.636,-0.08,0.157,0.169
30,14.469,0.266,263.936,17.012,-94.314,-49.36,-17.718,-2.935,285.694,-41.742,134.579,24.957,-0.853,0.163,1.135,-0.361,0.633,-0.109,0.158,0.175
31,14.533,0.489,263.461,20.038,-99.661,-41.547,-17.672,-3.062,286.158,-45.057,132.702,24.952,-0.906,0.191,1.117,-0.389,0.619,-0.111,0.158,0.181
32,15.089,0.562,262.61,20.085,-96.174,-41.375,-18.027,-3.244,286.158,-45.057,132.702,26.328,-0.873,0.192,1.116,-0.389,0.654,-0.111,0.158,0.188
33,14.921,-0.099,263.04,16.97,-97.928,-44.432,-17.62,-3.376,286.158,-45.057,132.702,26.416,-0.889,0.164,1.117,-0.388,0.637,-0.124,0.157,0.194
34,14.858,0.068,263.04,16.97,-97.928,-44.154,-17.752,-3.239,286.158,-45.057,132.702,27.836,-0.889,0.164,1.116,-0.389,0.637,-0.124,0.157,0.2
35,15.26,0.024,263.485,13.78,-96.14,-47.748,-17.538,-3.283,286.599,-41.879,130.898,25.709,-0.869,0.133,1.1,-0.36,0.637,-0.124,0.156,0.206
36,14.772,0.126,263.485,13.78,-96.14,-42.915,-17.791,-2.889,286.576,-48.042,134.391,26.738,-0.871,0.132,1.13,-0.416,0.651,-0.153,0.155,0.212
37,14.376,-0.115,263.485,13.78,-96.14,-51.64,-17.763,-3.193,286.599,-41.879,130.898,25.322,-0.872,0.133,1.099,-0.36,0.635,-0.124,0.154,0.217
38,14.773,0.082,263.485,13.78,-96.14,-45.463,-17.535,-3.103,286.576,-48.042,134.391,23.585,-0.871,0.133,1.131,-0.415,0.652,-0.153,0.153,0.222
39,14.815,-0.293,263.485,13.78,-96.14,-46.014,-17.935,-3.105,286.589,-47.922,130.837,26.057,-0.871,0.134,1.098,-0.414,0.635,-0.152,0.152,0.228
