"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,25.895,-2.436,397.926,-54.635,-155.959,-24.419,-28.444,-0.275,247.493,-52.998,56.153,34.304,-0.931,-0.343,0.462,-0.543,-3.061,-0.419,-0.006,-0.052
2,25.898,-2.717,397.075,-54.589,-152.472,-25.196,-28.137,0.169,247.921,-49.939,57.903,34.019,-0.91,-0.342,0.481,-0.512,-3.019,-0.408,-0.009,-0.074
3,26.206,-3.027,396.655,-57.657,-150.739,-27.359,-28.138,0.389,247.039,-43.64,58.091,37.925,-0.899,-0.362,0.484,-0.45,-3.025,-0.396,-0.012,-0.094
4,25.77,-3.007,396.203,-60.889,-152.564,-24.412,-28.407,0.573,247.48,-40.462,56.287,39.31,-0.913,-0.383,0.464,-0.418,-3.025,-0.396,-0.014,-0.111
5,25.913,-3.576,395.806,-70.215,-147.31,-23.739,-28.332,0.393,247.48,-40.462,56.287,34.301,-0.88,-0.442,0.464,-0.417,-2.998,-0.432,-0.017,-0.125
6,25.5,-3.428,395.355,-73.447,-149.135,-29.057,-28.378,-0.109,247.48,-40.462,56.287,37.835,-0.894,-0.463,0.464,-0.415,-3,-0.445,-0.02,-0.138
7,26.033,-3.872,395.799,-76.636,-147.347,-30.626,-28.416,-0.011,246.611,-46.698,56.34,37.522,-0.88,-0.482,0.466,-0.481,-3.018,-0.482,-0.022,-0.149
8,25.666,-4.172,396.697,-89.199,-143.791,-30.218,-28.053,-0.508,247.516,-46.835,52.66,35.773,-0.856,-0.561,0.428,-0.479,-3.01,-0.529,-0.025,-0.159
9,25.792,-4.287,396.707,-95.382,-143.813,-26.285,-28.182,0.039,247.503,-46.955,56.214,37.546,-0.856,-0.6,0.464,-0.482,-2.996,-0.555,-0.027,-0.167
10,25.236,-4.449,396.279,-104.872,-142.117,-31.724,-27.924,-0.635,247.944,-43.777,54.41,34.392,-0.847,-0.661,0.446,-0.446,-2.982,-0.578,-0.029,-0.174
11,25.414,-4.7,396.724,-108.062,-140.328,-28.023,-27.92,-0.552,247.921,-49.939,57.903,34.332,-0.835,-0.68,0.482,-0.509,-2.967,-0.614,-0.032,-0.18
12,25.119,-5.217,397.154,-111.177,-142.083,-26.441,-28.003,-0.46,248.362,-46.761,56.099,37.929,-0.846,-0.698,0.462,-0.476,-2.977,-0.613,-0.034,-0.185
13,25.316,-4.655,397.154,-111.177,-142.083,-26.389,-27.913,-0.415,247.934,-49.82,54.349,39.073,-0.845,-0.699,0.445,-0.509,-2.993,-0.626,-0.035,-0.189
14,25.633,-4.898,397.154,-111.177,-142.083,-28.694,-27.865,-0.501,248.826,-50.077,54.223,35.815,-0.844,-0.699,0.443,-0.509,-2.973,-0.626,-0.037,-0.193
15,25.673,-5.14,397.154,-111.177,-142.083,-30.432,-27.919,-0.815,247.493,-52.998,56.153,33.651,-0.844,-0.698,0.465,-0.541,-2.995,-0.638,-0.038,-0.196
16,25.631,-4.285,397.154,-111.177,-142.083,-28.805,-28.148,-0.681,247.075,-50.013,54.463,34.339,-0.844,-0.7,0.447,-0.511,-3.012,-0.628,-0.04,-0.199
17,25.711,-5.014,397.13,-104.919,-145.604,-29.011,-28.147,-0.91,247.075,-50.013,54.463,34.655,-0.867,-0.658,0.447,-0.511,-3.025,-0.602,-0.041,-0.201
18,25.455,-4.57,397.13,-104.919,-145.604,-26.735,-28.065,-1.133,246.647,-53.071,52.713,37.153,-0.867,-0.66,0.43,-0.542,-3.042,-0.615,-0.043,-0.202
19,25.746,-4.709,397.558,-95.429,-147.3,-28.795,-28.191,-1.042,246.647,-53.071,52.713,36.082,-0.877,-0.598,0.43,-0.542,-3.054,-0.577,-0.044,-0.203
20,25.795,-4.785,398.851,-86.061,-148.94,-27.909,-28.009,-0.908,247.075,-50.013,54.463,35.753,-0.884,-0.536,0.448,-0.511,-3.06,-0.526,-0.046,-0.204
21,26.02,-4.757,397.08,-79.798,-152.589,-32.192,-27.656,-1.044,246.229,-50.087,51.024,33.294,-0.911,-0.499,0.415,-0.512,-3.084,-0.504,-0.047,-0.204
22,26.029,-4.254,397.508,-70.308,-154.285,-30.904,-27.751,-0.637,246.229,-50.087,51.024,37.934,-0.921,-0.439,0.415,-0.514,-3.096,-0.467,-0.049,-0.203
23,26.301,-3.714,397.505,-57.704,-154.226,-26.673,-28.023,-1.276,245.788,-53.265,52.827,34.226,-0.92,-0.359,0.433,-0.545,-3.098,-0.43,-0.051,-0.201
24,25.895,-3.412,398.378,-51.404,-154.133,-34.374,-27.596,-1.36,245.36,-56.323,51.077,36.107,-0.918,-0.319,0.417,-0.578,-3.126,-0.418,-0.053,-0.199
25,26.156,-3.481,398.354,-45.146,-157.655,-34.862,-27.342,-1.138,245.36,-56.323,51.077,34.396,-0.94,-0.279,0.418,-0.578,-3.139,-0.393,-0.055,-0.196
26,25.813,-3.061,397.899,-35.773,-159.422,-31.45,-27.565,-1.44,245.824,-59.639,49.2,35.106,-0.953,-0.221,0.397,-0.61,-3.138,-0.37,-0.058,-0.193
27,26.127,-3.105,397.899,-35.773,-159.422,-26.613,-27.474,-1.892,245.824,-59.639,49.2,34.404,-0.952,-0.221,0.398,-0.609,-3.137,-0.369,-0.06,-0.189
28,26.381,-2.979,398.351,-32.541,-157.596,-31.171,-27.608,-1.584,245.396,-62.697,47.45,37.872,-0.939,-0.2,0.38,-0.643,-3.152,-0.369,-0.063,-0.184
