"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,7.854,-5.472,359.978,-26.634,-105.239,-52.278,-10.572,1.693,320.736,-18.866,-42.395,81.854,-0.721,-0.173,-0.368,-0.155,-1.214,-0.164,-0.007,0.006
2,7.986,-5.549,360.845,-39.36,-105.241,-51.31,-10.704,1.236,319.867,-25.102,-42.342,78.577,-0.719,-0.262,-0.369,-0.203,-1.243,-0.234,-0.011,0.009
3,7.743,-5.476,361.297,-36.128,-103.416,-47.461,-10.806,1.331,319.845,-18.609,-42.269,77.922,-0.706,-0.239,-0.369,-0.152,-1.243,-0.198,-0.015,0.012
4,8.185,-5.783,361.297,-36.128,-103.416,-52.103,-10.713,1.556,318.976,-24.845,-42.215,76.788,-0.704,-0.238,-0.369,-0.203,-1.258,-0.221,-0.019,0.014
5,8.51,-5.696,360.853,-32.938,-105.204,-53.858,-11.291,1.557,318.985,-18.802,-42.154,80.677,-0.717,-0.216,-0.371,-0.155,-1.258,-0.187,-0.024,0.017
6,8.432,-4.973,360.853,-32.938,-105.204,-51.547,-10.852,1.154,318.521,-15.487,-40.278,76.095,-0.717,-0.218,-0.355,-0.127,-1.26,-0.175,-0.028,0.019
7,8.86,-5.513,361.273,-29.87,-106.937,-52.441,-10.493,1.247,318.557,-21.861,-43.905,79.69,-0.727,-0.195,-0.383,-0.178,-1.284,-0.187,-0.033,0.021
8,8.762,-5.288,361.273,-29.87,-106.937,-53.445,-11.072,1.325,318.557,-21.861,-43.905,77.865,-0.728,-0.195,-0.384,-0.178,-1.285,-0.187,-0.038,0.023
9,8.674,-5.51,361.273,-29.87,-106.937,-54.494,-11.11,1.467,318.521,-15.487,-40.278,80.044,-0.728,-0.195,-0.356,-0.128,-1.272,-0.164,-0.043,0.026
10,8.978,-5.375,361.704,-32.985,-108.692,-51.785,-10.715,1.786,318.985,-18.802,-42.154,76.495,-0.739,-0.217,-0.369,-0.155,-1.283,-0.188,-0.048,0.028
11,8.499,-5.234,362.6,-32.943,-105.078,-51.661,-10.439,1.784,318.985,-18.802,-42.154,78.697,-0.713,-0.216,-0.368,-0.155,-1.283,-0.188,-0.053,0.03
12,8.769,-5.153,362.169,-29.828,-103.323,-52.308,-10.747,2.006,319.426,-15.624,-43.958,84.344,-0.701,-0.195,-0.383,-0.13,-1.268,-0.165,-0.058,0.032
13,8.447,-5.367,362.148,-36.175,-106.903,-53.011,-11.124,1.961,318.521,-15.487,-40.278,78.248,-0.727,-0.239,-0.356,-0.13,-1.286,-0.188,-0.063,0.034
14,8.492,-5.518,362.148,-36.175,-106.903,-46.847,-10.759,1.605,318.985,-18.802,-42.154,78.996,-0.726,-0.239,-0.369,-0.155,-1.283,-0.199,-0.069,0.036
15,8.233,-5.734,362.6,-32.943,-105.078,-52.779,-10.673,1.776,318.521,-15.487,-40.278,78.252,-0.713,-0.215,-0.354,-0.129,-1.285,-0.175,-0.074,0.038
16,8.535,-5.65,363.451,-32.99,-108.565,-53.752,-10.991,1.865,318.521,-15.487,-40.278,75.722,-0.735,-0.215,-0.355,-0.129,-1.311,-0.175,-0.079,0.039
17,8.493,-5.907,363.451,-32.99,-108.565,-51.453,-10.535,1.504,318.521,-15.487,-40.278,76.506,-0.735,-0.214,-0.354,-0.128,-1.31,-0.174,-0.085,0.041
18,8.458,-5.541,363.464,-33.064,-105.022,-53.767,-10.59,1.779,318.521,-15.487,-40.278,77.573,-0.711,-0.216,-0.354,-0.129,-1.297,-0.175,-0.09,0.043
19,8.139,-5.318,363.474,-39.248,-105.044,-48.899,-10.768,2.05,318.521,-15.487,-40.278,78.252,-0.712,-0.26,-0.355,-0.13,-1.298,-0.199,-0.095,0.044
20,8.276,-5.504,363.464,-33.064,-105.022,-54.23,-10.542,2.146,318.093,-18.545,-42.028,79.345,-0.711,-0.216,-0.368,-0.155,-1.312,-0.187,-0.101,0.046
21,8.266,-5.201,363.02,-29.875,-106.811,-53.682,-11.043,1.643,318.103,-12.502,-41.967,77.835,-0.725,-0.195,-0.369,-0.105,-1.313,-0.153,-0.106,0.047
22,8.408,-5.415,363.044,-36.133,-103.289,-51.534,-11.114,2.183,318.093,-18.545,-42.028,78.543,-0.7,-0.238,-0.37,-0.155,-1.3,-0.199,-0.112,0.049
23,7.969,-5.328,363.03,-36.058,-106.832,-50.169,-10.676,1.697,318.093,-18.545,-42.028,78.233,-0.726,-0.238,-0.369,-0.153,-1.313,-0.198,-0.117,0.05
24,8.588,-5.561,362.6,-32.943,-105.078,-52.882,-10.897,1.74,318.093,-18.545,-42.028,81.068,-0.712,-0.215,-0.37,-0.154,-1.3,-0.187,-0.122,0.052
25,8.631,-5.334,363.02,-29.875,-106.811,-55.552,-10.631,1.421,318.521,-15.487,-40.278,80.759,-0.724,-0.194,-0.354,-0.128,-1.297,-0.163,-0.127,0.053
26,8.727,-5.548,363.02,-29.875,-106.811,-49.538,-11.208,1.691,318.521,-15.487,-40.278,81.787,-0.723,-0.194,-0.356,-0.129,-1.298,-0.163,-0.133,0.054
27,8.543,-5.29,362.6,-32.943,-105.078,-54.478,-10.638,1.862,318.962,-12.309,-42.082,74.311,-0.713,-0.216,-0.368,-0.104,-1.283,-0.164,-0.138,0.055
28,8.642,-5.637,362.6,-32.943,-105.078,-49.531,-10.583,1.595,318.103,-12.502,-41.967,79,-0.712,-0.215,-0.368,-0.105,-1.299,-0.164,-0.142,0.057
29,8,-5.871,362.6,-32.943,-105.078,-48.576,-10.494,1.726,318.103,-12.502,-41.967,74.347,-0.714,-0.215,-0.368,-0.105,-1.299,-0.163,-0.147,0.058
30,8.373,-5.426,362.6,-32.943,-105.078,-49.871,-10.767,1.956,318.544,-9.324,-43.771,78.926,-0.713,-0.216,-0.382,-0.08,-1.298,-0.153,-0.152,0.059
31,8.556,-5.457,362.6,-32.943,-105.078,-48.84,-10.409,1.734,319.008,-12.64,-45.648,77.257,-0.713,-0.216,-0.396,-0.106,-1.295,-0.164,-0.156,0.06
32,8.244,-5.593,362.6,-32.943,-105.078,-53.035,-10.942,1.82,318.544,-9.324,-43.771,77.161,-0.713,-0.215,-0.383,-0.08,-1.298,-0.152,-0.161,0.062
33,8.239,-5.373,362.6,-32.943,-105.078,-52.71,-10.771,1.871,318.544,-9.324,-43.771,74.694,-0.713,-0.216,-0.382,-0.08,-1.298,-0.152,-0.165,0.063
34,8.408,-5.672,362.6,-32.943,-105.078,-46.789,-10.594,1.95,318.08,-6.009,-41.894,76.835,-0.713,-0.215,-0.368,-0.054,-1.299,-0.14,-0.169,0.064
35,8.588,-5.502,362.6,-32.943,-105.078,-50.942,-10.467,1.909,319.413,-3.088,-43.824,76.152,-0.712,-0.216,-0.381,-0.03,-1.281,-0.129,-0.173,0.065
36,7.888,-5.609,361.725,-26.638,-105.112,-47.931,-11.267,1.769,319.413,-3.088,-43.824,79.931,-0.716,-0.172,-0.383,-0.03,-1.27,-0.105,-0.177,0.067
37,8.601,-5.327,362.169,-29.828,-103.323,-50.169,-10.949,2.134,319.413,-3.088,-43.824,77.51,-0.701,-0.195,-0.382,-0.031,-1.269,-0.118,-0.181,0.068
38,8.505,-5.504,362.59,-26.76,-105.056,-51.728,-10.954,2.261,319.413,-3.088,-43.824,78.545,-0.713,-0.172,-0.382,-0.032,-1.282,-0.106,-0.185,0.07
39,8.459,-5.365,361.725,-26.638,-105.112,-49.492,-11.125,2.127,318.949,0.227,-41.948,77.513,-0.715,-0.172,-0.369,-0.005,-1.271,-0.094,-0.188,0.071
40,8.366,-5.25,361.725,-26.638,-105.112,-52.865,-10.735,2.093,319.377,3.286,-40.197,75.414,-0.715,-0.173,-0.353,0.02,-1.256,-0.082,-0.191,0.073
