"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,16.694,0.024,294.911,458.161,-198.345,-66.783,-17.256,-2.472,286.557,393.219,110.589,65.258,-1.652,3.946,0.921,3.494,-0.548,3.723,-0.002,-0.015
2,16.816,0.723,294.454,480.139,-200.054,-63.482,-17.09,-2.48,285.662,412.055,110.911,64.512,-1.669,4.139,0.927,3.672,-0.564,3.909,-0.003,-0.022
3,16.657,1.297,293.132,502.238,-201.818,-71.472,-16.793,-2.525,285.612,430.965,114.672,66.053,-1.692,4.347,0.962,3.841,-0.531,4.098,-0.005,-0.028
4,16.15,1.245,291.383,514.847,-201.886,-74.681,-16.845,-2.048,286.004,453.053,116.629,70.238,-1.705,4.484,0.977,4.031,-0.483,4.259,-0.006,-0.032
5,16.344,1.393,289.192,518.042,-203.802,-72.88,-16.956,-1.034,285.965,478.005,120.451,67.031,-1.734,4.545,1.011,4.249,-0.433,4.398,-0.008,-0.035
6,16.274,1.493,287.459,517.972,-200.385,-70.631,-17.543,-0.352,286.357,500.093,122.408,70.596,-1.714,4.572,1.025,4.437,-0.369,4.504,-0.01,-0.035
7,16.212,1.222,286.142,514.861,-202.266,-70.153,-17.41,-0.498,286.343,512.629,122.542,74.14,-1.739,4.566,1.027,4.549,-0.352,4.557,-0.011,-0.034
8,15.627,0.78,285.27,508.561,-202.359,-76.189,-17.373,-0.673,286.343,512.629,122.542,70.22,-1.747,4.525,1.027,4.55,-0.336,4.538,-0.012,-0.03
9,15.387,0.075,285.724,499.188,-200.592,-75.579,-17.635,-1.116,287.667,509.507,120.551,70.257,-1.73,4.437,1.004,4.503,-0.32,4.47,-0.013,-0.025
10,15.73,0.222,285.297,489.699,-198.896,-76.41,-17.684,-1.207,287.667,509.507,120.551,70.534,-1.716,4.359,1.004,4.503,-0.303,4.431,-0.013,-0.018
11,15.604,-0.172,284.869,480.209,-197.2,-76.406,-17.848,-1.338,288.99,493.73,121.98,69.465,-1.704,4.282,1.011,4.344,-0.255,4.313,-0.013,-0.01
12,15.464,-0.865,285.753,467.721,-197.188,-78.844,-17.746,-1.561,290.313,490.608,119.989,69.898,-1.699,4.16,0.989,4.298,-0.254,4.23,-0.012,-0.001
13,15.202,-0.415,285.777,461.463,-193.666,-72.472,-18.232,-2.002,290.326,478.071,119.855,68.027,-1.668,4.103,0.986,4.189,-0.24,4.147,-0.011,0.008
14,15.855,-0.85,287.503,455.112,-197.12,-74.379,-18.178,-2.261,291.672,468.456,117.791,69.895,-1.687,4.024,0.964,4.087,-0.269,4.056,-0.01,0.017
15,16.171,-1.418,288.822,445.617,-195.297,-73.721,-17.913,-2.975,292.127,459.098,115.853,66.322,-1.662,3.924,0.947,4.002,-0.285,3.963,-0.008,0.026
16,16.287,-1.431,289.694,451.917,-195.204,-72.802,-18.181,-2.928,292.117,453.055,115.792,69.505,-1.656,3.967,0.945,3.949,-0.302,3.958,-0.006,0.035
17,16.472,-1.243,290.566,458.217,-195.112,-76.293,-17.596,-3.384,292.568,449.62,117.47,63.44,-1.649,4.01,0.96,3.915,-0.301,3.962,-0.004,0.043
18,16.119,-0.864,290.542,464.475,-198.633,-72.48,-17.233,-2.933,292.127,459.098,115.853,66.484,-1.681,4.064,0.949,4.002,-0.331,4.033,-0.002,0.051
19,16.471,-0.539,290.97,473.965,-200.329,-71.908,-17.108,-2.26,290.376,459.162,116.094,68.587,-1.692,4.139,0.957,4.024,-0.381,4.082,0,0.059
20,16.371,-0.945,288.793,477.085,-198.701,-72.353,-17.204,-2.491,290.385,465.204,116.155,69.592,-1.691,4.199,0.957,4.078,-0.332,4.138,0.003,0.067
21,16.358,-0.609,289.245,480.316,-196.876,-77.784,-17.023,-2.534,289.921,468.52,118.032,68.581,-1.673,4.22,0.976,4.113,-0.333,4.167,0.005,0.075
22,16.087,-0.589,287.928,477.206,-198.757,-70.525,-17.379,-1.873,290.362,471.698,116.228,68.124,-1.698,4.212,0.957,4.133,-0.316,4.172,0.007,0.083
23,16.26,-0.505,287.498,480.321,-197.002,-76.182,-17.869,-2.234,289.921,468.52,118.032,72.664,-1.684,4.245,0.973,4.112,-0.302,4.179,0.009,0.091
24,15.99,-0.117,285.775,474.068,-193.608,-77.179,-17.648,-2.223,289.921,468.52,118.032,70.274,-1.665,4.214,0.974,4.112,-0.254,4.163,0.011,0.099
25,15.911,0.118,286.195,477.136,-195.341,-75.276,-17.558,-2.364,290.362,471.698,116.228,69.895,-1.678,4.234,0.957,4.134,-0.269,4.184,0.014,0.107
26,16.183,-0.493,286.195,477.136,-195.341,-73.922,-17.799,-2.356,290.781,468.713,117.917,70.157,-1.677,4.236,0.969,4.102,-0.253,4.169,0.017,0.116
27,15.746,-0.675,285.775,474.068,-193.608,-72.447,-17.836,-2.318,291.222,471.891,116.113,70.202,-1.666,4.216,0.952,4.124,-0.237,4.169,0.019,0.124
28,15.736,-0.502,284.879,474.026,-197.222,-71.785,-17.747,-2.491,292.114,471.634,115.987,65.998,-1.703,4.228,0.948,4.109,-0.218,4.168,0.022,0.132
29,16.435,-1.132,283.6,464.583,-192.039,-71.88,-18.086,-2.624,292.568,462.276,114.049,74.862,-1.662,4.165,0.929,4.022,-0.169,4.092,0.026,0.14
30,15.963,-1.573,282.738,452.1,-192.153,-75.087,-17.592,-3.155,291.699,456.04,114.103,68.841,-1.67,4.067,0.934,3.982,-0.169,4.024,0.029,0.148
31,16.061,-1.622,282.31,442.61,-190.457,-71.249,-17.714,-3.782,291.725,430.967,113.835,64.176,-1.657,3.988,0.931,3.765,-0.154,3.875,0.033,0.156
32,15.349,-1.992,281.885,420.516,-188.82,-70.893,-17.875,-4.432,291.347,408.999,108.323,69.571,-1.647,3.796,0.884,3.581,-0.172,3.687,0.037,0.162
33,15.153,-2.944,283.224,398.655,-187.04,-72.828,-17.775,-5.6,291.409,377.553,104.428,68.76,-1.624,3.586,0.85,3.31,-0.207,3.446,0.041,0.167
34,15.185,-2.85,284.543,389.16,-185.218,-73.83,-17.361,-5.995,291.899,349.166,102.284,67.34,-1.6,3.484,0.831,3.059,-0.223,3.269,0.046,0.171
35,15.284,-2.776,287.167,370.246,-185.115,-72.685,-17.531,-5.803,291.949,330.256,98.522,64.504,-1.584,3.284,0.798,2.893,-0.289,3.087,0.05,0.172
36,15.624,-2.78,288.486,360.752,-183.293,-69.383,-17.787,-6.34,291.962,317.72,98.388,63.035,-1.56,3.186,0.796,2.786,-0.307,2.985,0.054,0.171
37,15.794,-3.209,290.232,360.747,-183.166,-69.491,-17.734,-6.022,291.962,317.72,98.388,61.669,-1.549,3.168,0.796,2.785,-0.339,2.976,0.058,0.167
38,16.481,-2.582,291.559,357.674,-181.306,-68.31,-17.697,-5.432,291.975,305.184,98.254,65.191,-1.523,3.125,0.795,2.673,-0.355,2.899,0.062,0.161
39,16.689,-1.616,291.105,367.047,-183.073,-69.383,-17.288,-5.655,291.975,305.184,98.254,61.69,-1.54,3.208,0.796,2.674,-0.353,2.941,0.065,0.153
40,16.326,-1.655,290.206,379.61,-186.629,-65.444,-17.291,-4.686,292.389,320.778,100.139,61.716,-1.577,3.328,0.811,2.802,-0.336,3.064,0.068,0.143
41,16.634,-1.575,289.752,388.983,-188.396,-65.074,-17.703,-4.101,293.236,333.508,100.158,61.685,-1.594,3.415,0.808,2.903,-0.318,3.157,0.071,0.131
42,16.17,-1.162,290.18,398.472,-190.092,-67.021,-17.929,-3.97,292.781,342.866,102.096,63.837,-1.608,3.492,0.825,2.988,-0.335,3.239,0.073,0.119
43,16.022,-0.656,289.302,417.382,-190.067,-63.108,-18.024,-3.891,292.732,361.776,105.857,63.77,-1.614,3.667,0.858,3.152,-0.303,3.408,0.075,0.106
44,16.163,-0.044,288.425,436.291,-190.043,-66.885,-17.939,-3.94,293.147,377.37,107.742,68.414,-1.618,3.842,0.873,3.283,-0.27,3.56,0.078,0.092
45,16.221,0.884,287.548,455.2,-190.018,-71.154,-17.872,-3.275,291.788,399.522,109.94,66.691,-1.622,4.018,0.896,3.489,-0.27,3.751,0.08,0.08
46,15.915,1.282,286.671,474.11,-189.993,-75.162,-17.397,-2.392,291.748,424.474,113.762,65.63,-1.628,4.196,0.931,3.704,-0.237,3.948,0.082,0.068
47,15.555,0.966,285.352,483.604,-191.816,-71.238,-17.626,-0.97,291.676,449.877,117.596,68.115,-1.653,4.301,0.964,3.921,-0.205,4.109,0.085,0.057
48,15.965,1.45,284.046,493.024,-190.096,-71.09,-17.412,-0.333,290.803,462.22,117.844,69.263,-1.644,4.404,0.97,4.038,-0.187,4.219,0.087,0.048
