"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,14.398,-1.471,356.226,334.886,-45.349,-93.574,-16.163,-1.48,352.803,208.025,83.57,98.122,-0.283,2.392,0.556,1.502,0.079,1.949,-0.003,0.026
2,14.927,-1.295,356.257,335.049,-41.79,-93.778,-15.997,-1.542,353.244,211.203,81.766,98.385,-0.256,2.392,0.543,1.523,0.093,1.96,-0.004,0.038
3,14.367,-2.268,355.806,331.818,-43.616,-92.54,-16.256,-1.355,352.803,208.025,83.57,98.4,-0.271,2.375,0.556,1.501,0.092,1.94,-0.005,0.05
4,14.364,-1.723,356.226,334.886,-45.349,-92.419,-16.569,-1.581,353.662,208.218,83.455,98.346,-0.283,2.393,0.553,1.5,0.092,1.948,-0.006,0.062
5,14.307,-1.99,355.806,331.818,-43.616,-93.758,-15.933,-1.666,354.554,207.961,83.329,97.051,-0.271,2.374,0.552,1.494,0.12,1.935,-0.007,0.074
6,14.852,-1.626,355.385,328.749,-41.883,-89.431,-16.064,-1.672,354.554,207.961,83.329,96.678,-0.258,2.354,0.552,1.494,0.133,1.925,-0.008,0.085
7,14.762,-1.545,355.806,331.818,-43.616,-92.895,-16.308,-1.447,354.531,214.455,83.402,95.916,-0.27,2.373,0.552,1.54,0.12,1.958,-0.009,0.096
8,14.364,-1.629,355.806,331.818,-43.616,-89.687,-16.758,-1.219,354.531,214.455,83.402,96.229,-0.271,2.373,0.551,1.54,0.119,1.957,-0.009,0.107
9,14.039,-1.416,354.91,331.776,-47.23,-89.689,-16.575,-1.172,354.531,214.455,83.402,95.898,-0.299,2.378,0.551,1.54,0.12,1.959,-0.01,0.117
10,14.739,-1.168,354.059,331.822,-43.743,-91.059,-16.934,-1.094,354.541,220.497,83.463,96.49,-0.272,2.384,0.551,1.583,0.147,1.983,-0.01,0.127
11,14.413,-1.782,354.503,328.633,-41.954,-91.184,-16.526,-1.224,354.531,214.455,83.402,95.164,-0.26,2.36,0.551,1.54,0.146,1.95,-0.01,0.137
12,14.667,-1.496,354.083,325.564,-40.221,-94.574,-16.393,-1.364,354.959,217.513,85.152,95.183,-0.247,2.34,0.564,1.56,0.173,1.949,-0.01,0.146
13,14.681,-1.855,354.051,325.401,-43.78,-95.401,-16.302,-1.358,354.09,211.277,85.206,95.9,-0.273,2.34,0.566,1.519,0.147,1.929,-0.01,0.156
14,14.534,-1.597,354.513,322.449,-41.976,-91.417,-16.657,-1.578,354.09,211.277,85.206,94.789,-0.26,2.315,0.565,1.52,0.145,1.918,-0.009,0.164
15,14.302,-1.705,354.051,325.401,-43.78,-96.666,-16.61,-1.488,354.972,204.977,85.018,95.131,-0.274,2.339,0.562,1.471,0.159,1.904,-0.009,0.173
16,14,-1.731,354.061,319.218,-43.801,-90.457,-16.21,-1.398,355.413,208.155,83.214,92.751,-0.275,2.295,0.55,1.491,0.16,1.892,-0.008,0.181
17,14.583,-1.531,353.61,315.986,-45.627,-87.867,-16.742,-1.982,354.972,204.977,85.018,98.001,-0.287,2.274,0.562,1.472,0.16,1.872,-0.007,0.189
18,14.428,-1.278,353.634,309.728,-42.105,-87.929,-16.198,-1.434,355.854,198.677,84.831,93.129,-0.262,2.228,0.56,1.422,0.186,1.824,-0.006,0.196
19,14.236,-1.802,353.189,312.918,-43.894,-89.991,-16.737,-1.437,355.854,198.677,84.831,94.418,-0.276,2.255,0.559,1.422,0.186,1.837,-0.005,0.202
20,14.415,-1.628,353.192,300.313,-43.953,-92.901,-16.29,-1.711,355.449,189.125,83.008,92.325,-0.275,2.164,0.548,1.356,0.174,1.759,-0.004,0.208
21,14.358,-1.948,351.889,297.128,-42.291,-90.136,-16.417,-2.279,355.867,186.141,84.697,98.785,-0.265,2.15,0.559,1.335,0.214,1.74,-0.003,0.214
22,14.495,-2.306,353.216,294.055,-40.431,-93.388,-16.814,-2.053,356.322,176.783,82.759,100.204,-0.25,2.121,0.543,1.266,0.198,1.692,-0.001,0.218
23,14.23,-2.692,352.336,281.334,-40.561,-87.932,-16.633,-2.287,355.881,173.605,84.563,95.496,-0.252,2.036,0.557,1.245,0.212,1.639,0,0.222
24,14.677,-2.341,352.788,284.565,-38.735,-93.657,-16.354,-2.056,356.335,164.246,82.625,90.969,-0.237,2.055,0.544,1.176,0.212,1.614,0.002,0.226
25,14.432,-2.302,352.346,275.15,-40.583,-92.229,-16.452,-2.226,356.335,164.246,82.625,95.203,-0.252,1.99,0.543,1.177,0.212,1.581,0.004,0.228
26,14.445,-2.423,352.349,262.546,-40.641,-91.977,-16.455,-2.047,357.217,157.947,82.438,93.081,-0.252,1.899,0.541,1.129,0.225,1.511,0.006,0.229
27,14.535,-1.931,352.349,262.546,-40.641,-90.057,-16.451,-2.182,356.348,151.71,82.491,92.713,-0.252,1.898,0.542,1.087,0.212,1.49,0.008,0.23
28,14.543,-2.148,351.897,259.314,-42.467,-93.236,-16.484,-2.001,356.766,148.726,84.18,94.485,-0.265,1.878,0.554,1.064,0.225,1.468,0.01,0.229
29,14.136,-2.475,351.921,253.056,-38.945,-91.882,-16.341,-2.18,357.23,145.41,82.304,96.278,-0.241,1.833,0.54,1.04,0.238,1.434,0.013,0.228
30,14.135,-2.494,352.375,243.683,-37.178,-85.8,-16.557,-2.4,357.671,135.932,83.92,93.438,-0.228,1.764,0.55,0.972,0.249,1.365,0.015,0.225
31,14.441,-2.722,352.344,243.52,-40.737,-89.527,-16.108,-2.94,357.243,132.874,82.17,94.929,-0.253,1.763,0.54,0.953,0.225,1.355,0.018,0.222
32,14.353,-2.601,352.354,237.336,-40.759,-92.675,-16.454,-3.2,358.125,126.574,81.982,91.361,-0.253,1.718,0.536,0.907,0.237,1.309,0.02,0.217
33,14.275,-2.944,352.378,231.078,-37.237,-87.102,-16.544,-2.749,357.256,120.338,82.036,94.121,-0.228,1.674,0.537,0.863,0.236,1.266,0.023,0.212
34,14.037,-2.938,352.808,227.963,-38.992,-90.225,-16.328,-2.846,356.387,114.102,82.089,95.939,-0.241,1.649,0.54,0.821,0.209,1.233,0.026,0.206
35,13.86,-3.626,352.356,224.732,-40.817,-90.736,-16.373,-3.112,356.851,110.786,80.212,92.715,-0.255,1.63,0.526,0.797,0.21,1.211,0.029,0.198
36,14.491,-3.031,351.929,215.242,-39.121,-94.315,-16.542,-3.467,356.437,95.192,78.328,91.964,-0.241,1.562,0.512,0.688,0.211,1.122,0.031,0.19
37,14.12,-3.612,352.803,208.937,-39.087,-92.834,-15.997,-3.332,356.391,95.523,81.894,88.846,-0.242,1.514,0.539,0.69,0.209,1.1,0.034,0.181
38,14.258,-3.739,352.813,202.754,-39.109,-91.432,-16.757,-3.559,355.986,85.971,80.071,90.801,-0.241,1.47,0.525,0.623,0.195,1.045,0.037,0.171
39,14.147,-3.641,352.385,193.264,-37.413,-93.682,-16.271,-4.178,356.45,82.656,78.194,91.304,-0.23,1.403,0.512,0.601,0.209,1,0.039,0.159
40,14.352,-4.133,352.808,183.728,-39.205,-89.7,-16.577,-3.818,356.45,82.656,78.194,93.075,-0.242,1.334,0.511,0.6,0.195,0.965,0.042,0.147
41,13.975,-4.52,352.381,174.238,-37.509,-86.884,-16.667,-3.639,356.904,73.298,76.256,88.743,-0.231,1.269,0.496,0.532,0.208,0.898,0.044,0.134
42,14.404,-4.254,352.811,171.123,-39.263,-92.443,-16.04,-3.508,356.868,79.671,79.883,95.602,-0.242,1.244,0.524,0.577,0.209,0.908,0.047,0.119
43,13.989,-4.842,352.835,164.865,-35.742,-88.944,-16.4,-3.905,356.427,76.493,81.687,93.765,-0.218,1.201,0.537,0.556,0.219,0.877,0.049,0.104
44,14.205,-5.233,352.383,161.634,-37.567,-89.063,-16.885,-3.15,356.45,82.656,78.194,89.443,-0.231,1.18,0.51,0.598,0.208,0.887,0.051,0.088
45,13.866,-4.723,352.383,161.634,-37.567,-89.832,-16.73,-3.643,355.986,85.971,80.071,91.967,-0.232,1.178,0.525,0.624,0.207,0.9,0.053,0.072
