"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,6.863,-1.67,246.411,-202.713,34.66,-20.431,-7.625,-2.567,287.915,-99.351,80.345,15.417,0.385,-2.083,0.683,-0.868,1.433,-1.428,-0.003,-0.008
2,6.82,-1.531,246.442,-202.549,38.218,-16.659,-7.968,-2.387,288.798,-105.651,80.158,16.104,0.421,-2.081,0.678,-0.921,1.464,-1.455,-0.006,-0.016
3,6.725,-1.728,246.411,-202.713,34.66,-20.365,-7.794,-2.341,288.37,-108.709,78.407,15.762,0.384,-2.083,0.664,-0.949,1.432,-1.472,-0.009,-0.024
4,6.766,-1.813,246.411,-202.713,34.66,-22.187,-7.799,-2.334,288.37,-108.709,78.407,17.267,0.385,-2.082,0.664,-0.95,1.432,-1.471,-0.012,-0.033
5,6.767,-1.64,246.863,-199.481,36.485,-23.589,-7.698,-2.603,288.37,-108.709,78.407,15.761,0.403,-2.046,0.664,-0.949,1.43,-1.455,-0.015,-0.042
6,6.445,-1.902,246.841,-205.828,32.905,-23.049,-7.694,-2.207,287.929,-111.887,80.211,16.886,0.365,-2.11,0.681,-0.979,1.413,-1.501,-0.018,-0.051
7,6.783,-1.488,247.737,-205.786,36.519,-21.804,-8.243,-2.429,287.501,-114.946,78.461,17.105,0.402,-2.104,0.665,-1.007,1.392,-1.515,-0.021,-0.06
8,6.351,-0.982,247.293,-202.596,34.731,-22.357,-7.975,-2.293,287.942,-111.768,76.657,18.966,0.382,-2.077,0.649,-0.978,1.394,-1.486,-0.023,-0.069
9,6.728,-1,247.317,-208.854,38.252,-19.472,-7.831,-2.336,287.965,-118.261,76.584,13.928,0.42,-2.141,0.649,-1.035,1.411,-1.546,-0.026,-0.079
10,6.193,-1.456,247.317,-208.854,38.252,-20.978,-7.884,-2.479,287.537,-121.319,74.834,16.699,0.418,-2.139,0.634,-1.063,1.393,-1.561,-0.029,-0.088
11,6.344,-1.344,246.865,-212.086,36.426,-21.824,-7.663,-2.518,287.537,-121.319,74.834,16.816,0.4,-2.177,0.635,-1.063,1.396,-1.577,-0.031,-0.098
12,6.821,-1.135,247.309,-215.276,38.215,-19.936,-8.059,-2.648,287.537,-121.319,74.834,13.932,0.42,-2.206,0.633,-1.063,1.394,-1.591,-0.034,-0.108
13,6.727,-1.696,246.445,-215.154,38.159,-22.348,-7.752,-2.965,287.096,-124.497,76.637,14.694,0.42,-2.211,0.651,-1.091,1.416,-1.608,-0.036,-0.119
14,6.479,-1.855,246.868,-224.69,36.368,-19.701,-7.919,-2.784,287.514,-127.482,78.327,14.648,0.4,-2.304,0.665,-1.117,1.412,-1.665,-0.039,-0.129
15,6.414,-2.199,246.868,-224.69,36.368,-16.097,-7.829,-2.78,287.55,-133.855,74.7,16.088,0.4,-2.303,0.633,-1.173,1.395,-1.695,-0.041,-0.14
16,6.382,-2.38,247.312,-227.88,38.157,-20.027,-7.877,-2.696,287.55,-133.855,74.7,14.295,0.418,-2.331,0.633,-1.173,1.393,-1.708,-0.044,-0.151
17,6.59,-1.847,246.892,-230.948,39.889,-16.089,-8.139,-2.872,287.968,-136.84,76.389,17.812,0.437,-2.369,0.646,-1.197,1.427,-1.738,-0.046,-0.163
18,6.289,-2.163,246.447,-227.759,38.101,-14.825,-8.079,-2.864,287.991,-143.333,76.316,17.581,0.418,-2.339,0.645,-1.254,1.429,-1.754,-0.048,-0.175
19,6.289,-2.105,247.336,-234.138,41.678,-12.883,-8.088,-3.176,287.563,-146.391,74.566,14.989,0.453,-2.396,0.631,-1.282,1.408,-1.797,-0.051,-0.187
20,6.432,-2.098,246.44,-234.18,38.064,-16.659,-7.287,-3.228,287.563,-146.391,74.566,10.453,0.418,-2.405,0.634,-1.282,1.414,-1.8,-0.053,-0.199
21,6.792,-2.116,246.44,-234.18,38.064,-18.105,-7.983,-3.315,288.445,-152.691,74.378,18.207,0.42,-2.405,0.628,-1.333,1.429,-1.827,-0.055,-0.212
22,6.662,-2.243,246.884,-237.37,39.853,-23.515,-7.728,-3.216,288.445,-152.691,74.378,15.428,0.437,-2.433,0.628,-1.334,1.427,-1.841,-0.057,-0.225
23,6.566,-2.041,246.02,-237.248,39.797,-13.191,-7.717,-3.661,288.018,-155.75,72.628,16.168,0.437,-2.441,0.614,-1.361,1.432,-1.859,-0.058,-0.239
24,6.683,-2.234,246.45,-240.363,38.042,-17.074,-7.753,-3.658,288.458,-165.227,74.244,15.793,0.419,-2.468,0.627,-1.442,1.429,-1.915,-0.06,-0.253
25,6.025,-2.267,246.02,-237.248,39.797,-9.942,-7.988,-3.621,288.9,-162.05,72.44,15.712,0.435,-2.44,0.61,-1.412,1.446,-1.885,-0.062,-0.267
26,6.863,-2.322,246.012,-243.67,39.76,-14.298,-7.497,-3.399,288.458,-165.227,74.244,14.371,0.438,-2.506,0.628,-1.443,1.448,-1.933,-0.063,-0.281
27,6.517,-2.031,246.464,-240.438,41.585,-18.806,-7.546,-2.947,288.458,-165.227,74.244,14.738,0.455,-2.47,0.628,-1.445,1.445,-1.917,-0.064,-0.295
28,6.422,-1.804,245.599,-240.317,41.53,-17.054,-7.765,-3.081,288.458,-165.227,74.244,12.549,0.456,-2.478,0.627,-1.444,1.465,-1.92,-0.065,-0.31
29,6.631,-2.347,245.599,-240.317,41.53,-14.794,-7.946,-3.403,288.495,-171.601,70.617,15.033,0.456,-2.476,0.594,-1.499,1.449,-1.948,-0.066,-0.325
30,6.022,-1.615,246.02,-237.248,39.797,-14.542,-7.768,-3.131,289.318,-165.034,74.13,8.637,0.435,-2.443,0.624,-1.438,1.462,-1.9,-0.067,-0.34
31,6.236,-1.719,245.599,-240.317,41.53,-16.48,-7.719,-3.212,289.341,-171.527,74.057,10.44,0.455,-2.478,0.624,-1.495,1.481,-1.946,-0.068,-0.355
32,6.329,-1.561,245.599,-240.317,41.53,-15.196,-7.848,-3.387,289.341,-171.527,74.057,16.509,0.455,-2.479,0.623,-1.494,1.481,-1.946,-0.069,-0.37
33,6.298,-1.361,245.179,-243.385,43.262,-18.107,-8.16,-3.256,288.913,-174.586,72.306,12.138,0.474,-2.516,0.608,-1.524,1.482,-1.979,-0.069,-0.385
34,6.373,-1.572,245.147,-243.548,39.704,-17.725,-7.714,-3.573,289.782,-168.349,72.253,16.117,0.437,-2.517,0.607,-1.463,1.483,-1.946,-0.069,-0.4
35,6.475,-1.964,245.147,-243.548,39.704,-13.255,-8.151,-3.39,290.223,-177.827,73.869,12.57,0.438,-2.515,0.619,-1.545,1.498,-1.989,-0.069,-0.415
36,6.672,-1.895,245.147,-243.548,39.704,-20.592,-8.155,-3.523,290.223,-177.827,73.869,10.784,0.438,-2.516,0.619,-1.544,1.499,-1.989,-0.069,-0.43
37,6.424,-2.144,245.147,-243.548,39.704,-17.055,-7.747,-3.653,290.687,-181.143,71.993,12.937,0.437,-2.515,0.603,-1.57,1.499,-2.002,-0.069,-0.445
38,6.556,-2.026,244.265,-243.665,39.633,-15.78,-7.751,-3.747,290.7,-181.023,68.438,14.4,0.439,-2.525,0.572,-1.569,1.503,-2.006,-0.069,-0.46
39,7.033,-2.069,243.845,-246.733,41.366,-14.364,-7.613,-3.657,290.687,-181.143,71.993,17.557,0.46,-2.562,0.603,-1.57,1.539,-2.023,-0.068,-0.475
40,6.309,-2.138,244.273,-237.244,39.67,-18.697,-8.273,-3.837,291.105,-184.127,73.682,13.597,0.438,-2.458,0.615,-1.594,1.534,-1.988,-0.068,-0.49
41,6.24,-1.981,244.717,-240.433,41.459,-19.221,-8.188,-3.522,289.795,-180.886,72.119,14.68,0.456,-2.487,0.604,-1.573,1.5,-1.992,-0.067,-0.505
42,6.692,-1.937,243.422,-237.197,43.157,-14.614,-7.755,-3.792,289.795,-180.886,72.119,6.914,0.478,-2.467,0.606,-1.572,1.541,-1.981,-0.066,-0.519
43,6.975,-1.563,244.297,-243.502,43.191,-17.37,-8.117,-3.572,289.795,-180.886,72.119,12.858,0.478,-2.525,0.604,-1.573,1.52,-2.009,-0.065,-0.533
44,6.698,-2.156,243.401,-243.544,39.577,-19.21,-8.069,-3.121,289.795,-180.886,72.119,15.327,0.44,-2.533,0.605,-1.575,1.524,-2.012,-0.063,-0.547
45,6.501,-2.297,243.852,-240.312,41.403,-15.355,-7.925,-3.604,290.259,-184.201,70.242,8.294,0.458,-2.494,0.588,-1.6,1.521,-2.008,-0.062,-0.561
46,6.486,-1.702,243.422,-237.197,43.157,-15.928,-8.062,-3.827,289.795,-180.886,72.119,13.27,0.477,-2.468,0.605,-1.572,1.54,-1.981,-0.06,-0.575
47,6.065,-1.569,242.97,-240.429,41.332,-12.47,-8.194,-3.796,290.259,-184.201,70.242,16.028,0.457,-2.507,0.587,-1.599,1.541,-2.013,-0.059,-0.588
48,6.687,-1.805,242.97,-240.429,41.332,-15.636,-8.227,-3.961,290.677,-187.185,71.932,16.499,0.46,-2.506,0.601,-1.622,1.558,-2.025,-0.057,-0.601
49,6.157,-1.774,242.97,-240.429,41.332,-17.363,-8.382,-3.789,290.677,-187.185,71.932,16.064,0.457,-2.506,0.6,-1.623,1.557,-2.025,-0.055,-0.614
50,6.571,-1.448,243.866,-240.387,44.946,-18.829,-8.027,-3.975,291.105,-184.127,73.682,11.082,0.495,-2.498,0.616,-1.593,1.57,-2.006,-0.054,-0.626
51,6.511,-2.251,243.401,-243.544,39.577,-17.071,-8.373,-3.562,291.105,-184.127,73.682,17.169,0.44,-2.532,0.614,-1.594,1.555,-2.022,-0.051,-0.639
52,6.506,-1.491,243.422,-237.197,43.157,-18.69,-8.197,-3.616,291.523,-187.112,75.371,14.616,0.477,-2.469,0.629,-1.618,1.588,-2.005,-0.049,-0.651
53,6.203,-1.61,242.97,-240.429,41.332,-8.787,-8.359,-3.878,291.987,-190.427,73.495,14.658,0.458,-2.507,0.611,-1.643,1.589,-2.036,-0.047,-0.662
54,6.378,-1.809,242.978,-234.007,41.369,-14.538,-8.047,-3.655,292.428,-187.249,71.691,14.031,0.459,-2.439,0.595,-1.614,1.589,-1.988,-0.045,-0.674
55,6.56,-2.706,243.419,-224.592,43.216,-12.561,-8.112,-4.867,292.415,-174.713,71.825,11.143,0.478,-2.332,0.596,-1.501,1.588,-1.879,-0.042,-0.685
56,6.606,-2.655,242.521,-212.03,39.66,-14.708,-8.249,-5.459,291.069,-165.098,73.889,16.779,0.443,-2.21,0.617,-1.422,1.577,-1.78,-0.039,-0.695
57,6.367,-3.61,241.226,-208.793,41.359,-19.069,-7.628,-5.412,291.056,-152.562,74.023,17.271,0.462,-2.184,0.62,-1.313,1.618,-1.708,-0.037,-0.705
58,6.374,-2.89,241.223,-196.189,41.418,-20.952,-8.476,-4.958,291.934,-140.282,74.031,16.141,0.462,-2.054,0.615,-1.204,1.633,-1.588,-0.034,-0.713
59,6.382,-3.077,241.651,-186.699,39.722,-19.669,-8.363,-4.474,291.457,-124.431,76.041,13.99,0.444,-1.95,0.634,-1.069,1.616,-1.468,-0.031,-0.72
60,6.159,-2.502,241.204,-170.905,37.992,-25.867,-8.142,-5.288,291.872,-108.836,77.926,12.942,0.426,-1.789,0.651,-0.929,1.635,-1.318,-0.028,-0.726
