"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,24.062,-1.488,354.01,-305.574,-68.049,-8.744,-25.114,-4.549,287.818,-289.937,14.355,-9.259,-0.421,-2.188,0.04,-2.543,-1.393,-2.347,-0.007,-0.01
2,23.863,-1.179,354.431,-302.506,-69.782,-13.242,-25.259,-4.604,287.782,-283.564,17.983,-13.612,-0.433,-2.165,0.072,-2.487,-1.393,-2.309,-0.015,-0.02
3,24.216,-1.67,353.976,-293.133,-71.549,-10.809,-25.29,-5.134,287.305,-280.368,23.413,-11.808,-0.445,-2.099,0.12,-2.461,-1.38,-2.261,-0.022,-0.028
4,23.964,-1.226,354.435,-283.48,-69.687,-12.008,-25.476,-4.778,287.328,-274.206,19.92,-6.85,-0.432,-2.028,0.088,-2.408,-1.394,-2.198,-0.029,-0.035
5,24.536,-1.051,354.856,-280.412,-71.419,-11.124,-25.572,-4.514,287.305,-267.712,19.993,-8.285,-0.442,-2.004,0.089,-2.351,-1.407,-2.159,-0.037,-0.042
6,24.329,-0.968,355.284,-270.922,-73.115,-12.198,-25.235,-4.789,287.305,-267.712,19.993,-8.29,-0.454,-1.934,0.09,-2.35,-1.42,-2.12,-0.044,-0.047
7,24.61,-0.757,355.284,-270.922,-73.115,-16.421,-25.358,-4.156,287.314,-261.669,20.054,-10.051,-0.454,-1.935,0.09,-2.299,-1.42,-2.098,-0.052,-0.05
8,24.567,-0.974,356.132,-258.364,-76.544,-15.872,-25.546,-3.973,287.292,-255.176,20.127,-6.507,-0.477,-1.84,0.09,-2.242,-1.447,-2.02,-0.059,-0.053
9,24.423,-0.857,357.004,-252.064,-76.452,-18.716,-25.181,-4.153,286.432,-255.37,20.242,-10.717,-0.476,-1.791,0.092,-2.25,-1.476,-1.995,-0.067,-0.054
10,24.996,-0.458,356.574,-248.949,-74.697,-15.224,-25.052,-4.156,285.55,-249.07,20.429,-8.214,-0.462,-1.772,0.095,-2.201,-1.479,-1.963,-0.074,-0.054
11,24.578,-0.215,356.994,-245.881,-76.43,-18.131,-25.094,-3.803,285.086,-245.754,22.306,-6.472,-0.475,-1.749,0.112,-2.176,-1.495,-1.939,-0.082,-0.053
