"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,17.576,-5.999,328.057,-228.643,-37.588,-78.696,-20.394,1.639,328.094,-46.516,-34.805,111.08,-0.238,-1.752,-0.331,-0.365,-0.284,-1.059,-0.003,-0.01
2,17.626,-6.486,328.487,-231.758,-39.343,-78.658,-20.478,1.146,327.652,-49.693,-33.001,110.021,-0.251,-1.772,-0.318,-0.389,-0.299,-1.081,-0.006,-0.021
3,17.352,-6.072,327.629,-238.133,-35.892,-78.344,-20.041,1.204,327.652,-49.693,-33.001,113.268,-0.225,-1.828,-0.316,-0.389,-0.271,-1.108,-0.009,-0.033
4,17.446,-6.2,328.059,-241.248,-37.647,-75.085,-20.404,1.232,327.652,-49.693,-33.001,112.1,-0.238,-1.849,-0.317,-0.389,-0.285,-1.119,-0.011,-0.045
5,17.323,-6.018,328.511,-238.016,-35.821,-76.788,-20.583,1.241,326.783,-55.93,-32.948,112.786,-0.224,-1.822,-0.318,-0.438,-0.301,-1.132,-0.014,-0.057
6,17.301,-5.972,328.059,-241.248,-37.647,-76.414,-20.222,1.285,326.783,-55.93,-32.948,113.89,-0.239,-1.85,-0.317,-0.439,-0.3,-1.146,-0.017,-0.07
7,17.75,-6.08,328.49,-244.363,-39.401,-77.403,-20.479,0.839,327.689,-56.067,-36.628,111.079,-0.251,-1.871,-0.346,-0.437,-0.312,-1.155,-0.02,-0.083
8,17.62,-6.196,328.941,-241.131,-37.576,-77.232,-20.469,1.145,327.247,-59.245,-34.825,112.821,-0.237,-1.843,-0.332,-0.463,-0.314,-1.155,-0.023,-0.096
9,17.613,-6.235,328.49,-244.363,-39.401,-78.301,-20.389,1.021,327.247,-59.245,-34.825,112.492,-0.251,-1.871,-0.332,-0.463,-0.313,-1.168,-0.026,-0.11
10,17.839,-6.686,329.785,-247.599,-41.1,-77.929,-20.263,0.836,327.689,-56.067,-36.628,110.713,-0.263,-1.887,-0.345,-0.437,-0.34,-1.164,-0.029,-0.124
11,17.79,-6.452,329.785,-247.599,-41.1,-73.07,-20.354,1.19,327.652,-49.693,-33.001,110.678,-0.263,-1.888,-0.317,-0.389,-0.327,-1.141,-0.032,-0.138
12,17.966,-6.691,330.236,-244.368,-39.274,-77.055,-20.668,1.512,327.652,-49.693,-33.001,110.694,-0.248,-1.859,-0.318,-0.39,-0.328,-1.127,-0.035,-0.152
13,17.931,-6.767,329.33,-238.226,-42.867,-75.93,-20.229,1.232,327.212,-40.216,-34.618,112.089,-0.276,-1.817,-0.33,-0.316,-0.34,-1.069,-0.038,-0.166
14,17.706,-6.65,329.792,-241.178,-41.063,-71.82,-20,1.506,327.212,-40.216,-34.618,114.679,-0.263,-1.837,-0.329,-0.317,-0.341,-1.08,-0.042,-0.179
15,18.143,-6.297,329.341,-244.41,-42.889,-77.44,-20.369,1.455,325.924,-43.467,-36.254,112.755,-0.276,-1.866,-0.344,-0.343,-0.37,-1.109,-0.045,-0.193
16,18.102,-6.784,329.792,-241.178,-41.063,-76.806,-20.41,1.636,325.888,-37.094,-32.626,113.875,-0.262,-1.837,-0.316,-0.294,-0.357,-1.07,-0.048,-0.206
17,17.972,-6.629,329.785,-247.599,-41.1,-78.828,-20.22,1.593,325.042,-37.167,-36.066,114.248,-0.262,-1.887,-0.343,-0.295,-0.385,-1.097,-0.052,-0.219
18,18.064,-6.555,328.91,-241.295,-41.134,-79.553,-20.317,2.09,325.47,-34.109,-34.316,112.468,-0.263,-1.844,-0.33,-0.273,-0.356,-1.062,-0.055,-0.232
19,18.071,-6.173,329.341,-244.41,-42.889,-70.919,-20,2.083,324.578,-33.852,-34.189,115.023,-0.276,-1.866,-0.329,-0.271,-0.385,-1.075,-0.059,-0.245
20,17.927,-6.291,329.785,-247.599,-41.1,-79.132,-19.931,1.811,325.042,-37.167,-36.066,109.976,-0.262,-1.888,-0.343,-0.296,-0.385,-1.098,-0.062,-0.257
21,17.564,-6.193,329.785,-247.599,-41.1,-78.199,-20.012,2.086,324.601,-40.345,-34.262,115.688,-0.263,-1.888,-0.329,-0.322,-0.387,-1.111,-0.066,-0.269
22,17.836,-6.454,330.215,-250.714,-42.855,-74.913,-20.229,1.811,324.601,-40.345,-34.262,114.577,-0.276,-1.909,-0.33,-0.321,-0.401,-1.122,-0.07,-0.281
23,18.081,-6.317,330.659,-253.904,-41.066,-73.567,-19.867,1.906,325.924,-43.467,-36.254,113.229,-0.261,-1.931,-0.343,-0.345,-0.384,-1.144,-0.073,-0.292
24,17.835,-6.487,330.667,-247.483,-41.029,-77.182,-19.952,2.216,325.033,-43.21,-36.127,114.262,-0.261,-1.881,-0.343,-0.344,-0.4,-1.12,-0.077,-0.304
25,17.45,-6.54,331.555,-253.862,-37.452,-80.025,-19.77,2.214,325.46,-40.152,-34.377,110.732,-0.234,-1.925,-0.328,-0.32,-0.387,-1.13,-0.081,-0.315
26,17.171,-6.456,331.534,-260.209,-41.032,-75.96,-19.997,2.351,325.055,-49.704,-36.2,109.297,-0.263,-1.974,-0.344,-0.396,-0.416,-1.193,-0.085,-0.326
