"DP","L.Fx","L.Fy","L.Fz","L.Mx","L.My","L.Mz","R.Fx","R.Fy","R.Fz","R.Mx","R.My","R.Mz","L.COFx","L.COFy","R.COFx","R.COFy","COFx","COFy","COGx","COGy"
1,21.835,1.929,321.945,-132.522,-92.642,-46.644,-23.504,-6.734,385.041,-310.059,148.347,17.461,-0.663,-1.052,0.918,-2.028,1.218,-1.583,-0.005,0.013
2,21.625,2.239,322.817,-126.222,-92.549,-50.246,-23.514,-6.737,384.623,-307.075,146.658,18.192,-0.661,-1,0.908,-2.011,1.19,-1.549,-0.008,0.02
3,22.013,1.603,322.372,-123.032,-94.338,-52.084,-23.333,-6.688,385.469,-307.001,150.097,14.296,-0.675,-0.974,0.929,-2.006,1.217,-1.536,-0.011,0.028
4,21.883,1.796,322.817,-126.222,-92.549,-48.161,-23.498,-6.414,385.933,-310.317,148.221,15.771,-0.661,-0.999,0.915,-2.026,1.215,-1.558,-0.013,0.035
5,21.775,1.928,323.247,-129.337,-94.304,-52.639,-23.547,-6.38,386.374,-307.139,146.417,12.846,-0.674,-1.022,0.902,-2.003,1.201,-1.556,-0.016,0.043
6,21.62,1.525,322.817,-126.222,-92.549,-49.482,-23.414,-6.468,385.469,-307.001,150.097,18.212,-0.661,-0.998,0.929,-2.006,1.215,-1.547,-0.019,0.05
7,21.885,1.695,322.817,-126.222,-92.549,-50.193,-23.551,-6.518,386.374,-307.139,146.417,13.949,-0.661,-0.998,0.902,-2.002,1.215,-1.545,-0.021,0.058
8,21.649,1.932,323.247,-129.337,-94.304,-49.526,-23.497,-6.649,386.802,-304.08,148.167,17.538,-0.674,-1.022,0.913,-1.98,1.213,-1.544,-0.024,0.065
9,21.921,1.711,322.817,-126.222,-92.549,-47.752,-23.057,-6.426,385.91,-303.823,148.293,13.617,-0.661,-0.998,0.917,-1.983,1.216,-1.535,-0.027,0.073
10,21.9,1.781,323.237,-123.154,-94.282,-50.676,-23.773,-6.33,387.22,-307.065,149.856,19.362,-0.673,-0.973,0.922,-1.998,1.226,-1.532,-0.029,0.081
11,22.022,1.93,322.386,-123.107,-90.795,-49.489,-23.464,-6.336,386.338,-300.765,150.044,15.332,-0.647,-0.976,0.926,-1.961,1.242,-1.513,-0.032,0.089
12,22.374,2.022,322.372,-123.032,-94.338,-43.887,-23.46,-6.111,386.802,-304.08,148.167,12.815,-0.674,-0.976,0.913,-1.981,1.23,-1.524,-0.034,0.097
13,21.879,2.004,322.372,-123.032,-94.338,-50.479,-23.78,-6.601,386.779,-297.587,148.24,16.462,-0.676,-0.976,0.913,-1.937,1.229,-1.5,-0.037,0.104
14,22.157,2.062,321.942,-119.917,-92.583,-47.41,-23.543,-6.556,387.22,-307.065,149.856,17.195,-0.662,-0.952,0.923,-1.997,1.256,-1.523,-0.039,0.112
15,21.737,1.653,322.386,-123.107,-90.795,-48.168,-23.358,-6.872,387.22,-307.065,149.856,16.165,-0.648,-0.975,0.923,-1.997,1.254,-1.533,-0.041,0.12
16,22.135,1.826,321.07,-126.217,-92.676,-47.869,-23.592,-6.779,387.684,-310.38,147.98,15.733,-0.664,-1.004,0.909,-2.016,1.271,-1.558,-0.043,0.128
17,21.524,1.527,321.952,-126.101,-92.605,-45.288,-23.32,-6.48,387.22,-307.065,149.856,13.951,-0.664,-1,0.923,-1.998,1.255,-1.545,-0.045,0.135
18,21.624,1.241,321.07,-126.217,-92.676,-49.717,-23.499,-6.965,387.256,-313.438,146.229,16.443,-0.666,-1.002,0.899,-2.038,1.258,-1.569,-0.046,0.142
19,21.832,1.783,320.649,-129.286,-90.943,-49.908,-23.091,-7.317,387.256,-313.438,146.229,14.707,-0.653,-1.03,0.9,-2.037,1.272,-1.581,-0.048,0.149
20,21.746,1.331,320.649,-129.286,-90.943,-45.758,-23.501,-7.363,387.256,-313.438,146.229,16.075,-0.653,-1.028,0.899,-2.037,1.272,-1.58,-0.049,0.156
21,21.666,1.599,320.219,-126.171,-89.188,-43.489,-23.588,-6.914,387.256,-313.438,146.229,14.682,-0.64,-1.006,0.899,-2.038,1.285,-1.571,-0.051,0.163
22,21.473,1.352,320.649,-129.286,-90.943,-44.937,-23.627,-6.828,388.102,-313.365,149.669,19.267,-0.654,-1.028,0.919,-2.033,1.295,-1.579,-0.052,0.169
23,21.458,1.075,318.903,-129.281,-91.07,-49.426,-23.947,-7.315,388.102,-313.365,149.669,15.659,-0.658,-1.033,0.918,-2.032,1.326,-1.582,-0.052,0.176
24,21.441,1.26,319.323,-126.213,-92.803,-45.288,-23.624,-7.273,388.543,-310.187,147.865,16.431,-0.671,-1.008,0.906,-2.009,1.312,-1.558,-0.053,0.182
25,21.516,1.19,319.775,-122.981,-90.977,-49.319,-23.573,-7.091,389.853,-313.428,149.428,21.153,-0.656,-0.981,0.914,-2.024,1.335,-1.554,-0.054,0.187
26,21.849,1.252,319.751,-116.723,-94.499,-47.098,-23.977,-7.408,389.853,-313.428,149.428,22.472,-0.683,-0.931,0.913,-2.023,1.323,-1.531,-0.054,0.193
27,21.44,1.817,319.751,-116.723,-94.499,-49.907,-23.894,-7.679,390.281,-310.37,151.179,11.817,-0.684,-0.933,0.923,-2,1.335,-1.52,-0.054,0.199
28,21.796,1.419,319.32,-113.608,-92.744,-50.848,-23.764,-7.231,390.258,-303.877,151.252,18.564,-0.67,-0.908,0.924,-1.959,1.35,-1.486,-0.054,0.204
29,21.58,1.405,319.32,-113.608,-92.744,-48.507,-23.988,-7.142,390.258,-303.877,151.252,17.495,-0.67,-0.908,0.924,-1.96,1.349,-1.486,-0.053,0.21
30,21.807,1.776,318.876,-110.418,-94.533,-49.508,-23.989,-7.311,390.722,-307.192,149.375,18.957,-0.685,-0.885,0.91,-1.978,1.351,-1.487,-0.053,0.215
31,21.655,2.032,318.002,-104.114,-94.567,-51.213,-23.804,-7.182,390.686,-300.818,153.002,18.639,-0.687,-0.838,0.934,-1.938,1.379,-1.444,-0.052,0.22
